,Domain 0,Domain 1,Domain 2,Domain 3,Domain 4
1367,59.61538461538461,50.44510385756677,77.92207792207792,,
1368,59.45512820512821,50.44510385756677,77.92207792207792,,
1369,59.2948717948718,50.44510385756677,78.35497835497836,,
1370,59.45512820512821,50.44510385756677,78.13852813852814,,
1371,59.2948717948718,50.44510385756677,78.13852813852814,,
1372,59.13461538461539,50.44510385756677,78.35497835497836,,
1373,58.97435897435897,50.44510385756677,78.13852813852814,,
1374,58.97435897435897,50.44510385756677,78.13852813852814,,
1375,59.13461538461539,50.44510385756677,78.13852813852814,,
1376,59.2948717948718,50.44510385756677,78.35497835497836,,
1377,58.81410256410256,50.14836795252226,78.13852813852814,,
1378,58.81410256410256,50.14836795252226,78.35497835497836,,
1379,58.81410256410256,50.14836795252226,78.13852813852814,,
1380,58.97435897435897,50.14836795252226,78.13852813852814,,
1381,59.13461538461539,50.14836795252226,78.13852813852814,,
1382,59.13461538461539,50.44510385756677,77.92207792207792,,
1383,59.13461538461539,50.14836795252226,78.13852813852814,,
1384,59.13461538461539,50.14836795252226,77.4891774891775,,
1385,59.13461538461539,50.14836795252226,78.13852813852814,,
1386,58.97435897435897,49.85163204747774,78.13852813852814,,
1387,58.97435897435897,50.14836795252226,77.92207792207792,,
1388,59.13461538461539,50.14836795252226,77.4891774891775,,
1389,59.13461538461539,50.14836795252226,77.7056277056277,,
1390,58.97435897435897,50.14836795252226,77.27272727272727,,
1391,58.81410256410256,50.14836795252226,77.27272727272727,,
1392,58.81410256410256,50.14836795252226,77.7056277056277,,
1393,58.81410256410256,50.14836795252226,77.92207792207792,,
1394,58.81410256410256,50.14836795252226,77.4891774891775,,
1395,58.97435897435897,50.14836795252226,77.27272727272727,,
1396,58.65384615384615,50.14836795252226,77.27272727272727,,
1397,58.81410256410256,50.14836795252226,77.27272727272727,,
1398,58.97435897435897,50.14836795252226,77.4891774891775,,
1399,58.65384615384615,50.14836795252226,77.4891774891775,,
1400,58.97435897435897,50.14836795252226,77.27272727272727,,
1401,58.81410256410256,50.14836795252226,77.27272727272727,,
1402,58.65384615384615,50.14836795252226,77.27272727272727,,
1403,58.65384615384615,50.14836795252226,77.4891774891775,,
1404,58.65384615384615,49.85163204747774,77.27272727272727,,
1405,58.65384615384615,49.85163204747774,77.27272727272727,,
1406,58.97435897435897,49.85163204747774,77.27272727272727,,
1407,58.97435897435897,49.85163204747774,77.4891774891775,,
1408,58.65384615384615,49.85163204747774,77.92207792207792,,
1409,58.65384615384615,49.85163204747774,77.27272727272727,,
1410,58.65384615384615,49.85163204747774,77.27272727272727,,
1411,58.65384615384615,50.14836795252226,77.27272727272727,,
1412,58.65384615384615,49.85163204747774,77.92207792207792,,
1413,58.65384615384615,49.85163204747774,77.4891774891775,,
1414,58.65384615384615,49.85163204747774,77.4891774891775,,
1415,58.81410256410256,49.85163204747774,77.27272727272727,,
1416,58.81410256410256,50.14836795252226,77.27272727272727,,
1417,58.97435897435897,50.14836795252226,76.83982683982684,,
1418,58.65384615384615,50.14836795252226,77.27272727272727,,
1419,58.65384615384615,50.14836795252226,77.27272727272727,,
1420,58.81410256410256,50.14836795252226,77.05627705627705,,
1421,58.81410256410256,49.85163204747774,77.4891774891775,,
1422,58.81410256410256,49.85163204747774,77.05627705627705,,
1423,58.65384615384615,49.85163204747774,77.27272727272727,,
1424,58.65384615384615,49.85163204747774,77.27272727272727,,
1425,58.65384615384615,49.85163204747774,77.05627705627705,,
1426,58.65384615384615,49.85163204747774,77.05627705627705,,
1427,58.65384615384615,49.85163204747774,77.27272727272727,,
1428,58.65384615384615,49.85163204747774,77.27272727272727,,
1429,58.65384615384615,49.85163204747774,77.27272727272727,,
1430,58.65384615384615,49.85163204747774,77.05627705627705,,
1431,58.65384615384615,49.85163204747774,77.05627705627705,,
1432,58.65384615384615,49.85163204747774,77.27272727272727,,
1433,58.65384615384615,49.85163204747774,77.05627705627705,,
1434,58.65384615384615,49.85163204747774,76.83982683982684,,
1435,58.97435897435897,49.85163204747774,76.83982683982684,,
1436,58.97435897435897,49.85163204747774,76.83982683982684,,
1437,58.97435897435897,49.85163204747774,76.62337662337663,,
1438,58.97435897435897,49.85163204747774,76.62337662337663,,
1439,58.97435897435897,49.85163204747774,76.4069264069264,,
1440,58.97435897435897,49.85163204747774,76.4069264069264,,
1441,58.97435897435897,50.14836795252226,76.19047619047619,,
1442,58.97435897435897,50.14836795252226,76.4069264069264,,
1443,58.97435897435897,50.14836795252226,76.4069264069264,,
1444,59.13461538461539,49.85163204747774,76.62337662337663,,
1445,59.13461538461539,49.85163204747774,76.4069264069264,,
1446,59.13461538461539,49.85163204747774,76.4069264069264,,
1447,59.13461538461539,49.85163204747774,76.4069264069264,,
1448,58.97435897435897,49.85163204747774,76.19047619047619,,
1449,58.97435897435897,49.85163204747774,75.97402597402598,,
1450,58.81410256410256,49.85163204747774,76.19047619047619,,
1451,58.81410256410256,49.85163204747774,76.19047619047619,,
1452,58.81410256410256,49.85163204747774,76.19047619047619,,
1453,58.81410256410256,49.85163204747774,76.19047619047619,,
1454,58.81410256410256,50.14836795252226,76.4069264069264,,
1455,58.97435897435897,49.85163204747774,76.4069264069264,,
1456,58.81410256410256,49.85163204747774,76.19047619047619,,
1457,58.81410256410256,49.85163204747774,76.4069264069264,,
1458,58.81410256410256,50.44510385756677,76.62337662337663,,
1459,58.81410256410256,50.74183976261128,76.19047619047619,,
1460,58.81410256410256,50.74183976261128,76.4069264069264,,
1461,58.81410256410256,50.74183976261128,75.97402597402598,,
1462,58.65384615384615,51.038575667655785,75.75757575757575,,
1463,58.65384615384615,50.44510385756677,76.19047619047619,,
1464,58.65384615384615,50.44510385756677,76.19047619047619,,
1465,58.65384615384615,50.44510385756677,76.19047619047619,,
1466,58.81410256410256,50.44510385756677,76.19047619047619,,
1467,58.81410256410256,50.44510385756677,75.97402597402598,,
1468,58.97435897435897,50.74183976261128,76.83982683982684,,
1469,58.97435897435897,50.44510385756677,76.62337662337663,,
1470,58.97435897435897,50.44510385756677,76.62337662337663,,
1471,58.97435897435897,50.44510385756677,76.19047619047619,,
1472,58.81410256410256,50.44510385756677,75.75757575757575,,
1473,58.81410256410256,50.44510385756677,76.19047619047619,,
1474,58.81410256410256,50.44510385756677,76.19047619047619,,
1475,58.81410256410256,50.44510385756677,76.62337662337663,,
1476,58.81410256410256,50.44510385756677,75.75757575757575,,
1477,58.81410256410256,50.44510385756677,75.75757575757575,,
1478,58.81410256410256,50.44510385756677,75.54112554112554,,
1479,58.81410256410256,50.44510385756677,75.10822510822511,,
1480,58.65384615384615,50.44510385756677,75.32467532467533,,
1481,58.97435897435897,50.44510385756677,75.32467532467533,,
1482,58.97435897435897,50.44510385756677,75.32467532467533,,
1483,58.97435897435897,50.14836795252226,75.32467532467533,,
1484,58.97435897435897,50.14836795252226,75.32467532467533,,
1485,58.97435897435897,50.14836795252226,75.54112554112554,,
1486,58.97435897435897,50.14836795252226,75.32467532467533,,
1487,58.97435897435897,50.14836795252226,75.54112554112554,,
1488,58.97435897435897,50.14836795252226,75.54112554112554,,
1489,58.97435897435897,50.14836795252226,75.54112554112554,,
1490,58.97435897435897,50.14836795252226,75.75757575757575,,
1491,59.13461538461539,50.14836795252226,75.75757575757575,,
1492,58.81410256410256,50.14836795252226,75.54112554112554,,
1493,58.65384615384615,50.14836795252226,75.54112554112554,,
1494,58.65384615384615,50.14836795252226,75.32467532467533,,
1495,58.65384615384615,50.14836795252226,75.32467532467533,,
1496,58.65384615384615,50.14836795252226,75.32467532467533,,
1497,58.65384615384615,50.14836795252226,75.32467532467533,,
1498,58.49358974358975,50.14836795252226,75.32467532467533,,
1499,58.65384615384615,50.14836795252226,75.32467532467533,,
1500,58.65384615384615,50.44510385756677,75.97402597402598,60.35502958579882,
1501,58.65384615384615,50.44510385756677,75.32467532467533,61.24260355029586,
1502,58.65384615384615,50.74183976261128,75.75757575757575,62.72189349112426,
1503,58.65384615384615,50.74183976261128,75.54112554112554,63.01775147928994,
1504,58.81410256410256,50.74183976261128,76.4069264069264,63.6094674556213,
1505,58.49358974358975,50.44510385756677,76.19047619047619,63.6094674556213,
1506,58.17307692307692,50.44510385756677,75.54112554112554,64.20118343195266,
1507,58.17307692307692,50.44510385756677,75.75757575757575,65.38461538461539,
1508,58.17307692307692,50.44510385756677,76.19047619047619,65.68047337278107,
1509,58.333333333333336,50.74183976261128,75.75757575757575,65.38461538461539,
1510,58.333333333333336,50.74183976261128,75.97402597402598,64.79289940828403,
1511,58.49358974358975,50.74183976261128,75.97402597402598,65.38461538461539,
1512,58.49358974358975,50.74183976261128,76.4069264069264,65.38461538461539,
1513,58.65384615384615,50.74183976261128,75.97402597402598,66.27218934911242,
1514,58.81410256410256,50.74183976261128,76.62337662337663,65.97633136094674,
1515,58.65384615384615,50.44510385756677,76.62337662337663,65.97633136094674,
1516,58.49358974358975,50.44510385756677,77.4891774891775,66.27218934911242,
1517,58.49358974358975,50.44510385756677,77.4891774891775,66.86390532544378,
1518,58.49358974358975,50.44510385756677,77.92207792207792,66.86390532544378,
1519,58.49358974358975,50.44510385756677,77.92207792207792,66.5680473372781,
1520,58.65384615384615,50.44510385756677,77.92207792207792,66.5680473372781,
1521,58.65384615384615,50.44510385756677,77.7056277056277,68.04733727810651,
1522,58.65384615384615,50.44510385756677,78.35497835497836,68.04733727810651,
1523,58.65384615384615,50.44510385756677,78.35497835497836,68.63905325443787,
1524,58.65384615384615,50.44510385756677,78.35497835497836,68.63905325443787,
1525,58.65384615384615,50.44510385756677,78.35497835497836,68.63905325443787,
1526,58.65384615384615,50.44510385756677,78.35497835497836,68.93491124260355,
1527,58.65384615384615,50.44510385756677,78.57142857142857,69.23076923076923,
1528,58.65384615384615,50.44510385756677,78.78787878787878,68.93491124260355,
1529,58.65384615384615,50.44510385756677,78.35497835497836,68.63905325443787,
1530,58.49358974358975,50.74183976261128,78.35497835497836,68.04733727810651,
1531,58.333333333333336,50.44510385756677,78.35497835497836,68.93491124260355,
1532,58.333333333333336,50.44510385756677,78.35497835497836,68.93491124260355,
1533,58.17307692307692,50.44510385756677,78.57142857142857,68.63905325443787,
1534,58.17307692307692,50.44510385756677,78.57142857142857,68.63905325443787,
1535,58.17307692307692,50.44510385756677,78.35497835497836,68.63905325443787,
1536,58.17307692307692,50.44510385756677,78.57142857142857,68.63905325443787,
1537,58.17307692307692,50.44510385756677,78.35497835497836,68.63905325443787,
1538,58.17307692307692,50.14836795252226,78.35497835497836,68.63905325443787,
1539,58.17307692307692,50.44510385756677,78.78787878787878,68.63905325443787,
1540,58.17307692307692,50.74183976261128,78.57142857142857,68.63905325443787,
1541,58.17307692307692,50.44510385756677,78.35497835497836,68.93491124260355,
1542,58.333333333333336,50.74183976261128,79.65367965367966,68.04733727810651,
1543,58.17307692307692,50.74183976261128,79.43722943722943,68.93491124260355,
1544,58.333333333333336,50.74183976261128,79.65367965367966,68.34319526627219,
1545,58.333333333333336,50.74183976261128,80.08658008658008,68.63905325443787,
1546,58.333333333333336,50.74183976261128,80.08658008658008,68.93491124260355,
1547,58.333333333333336,50.44510385756677,79.87012987012987,69.23076923076923,
1548,58.17307692307692,50.44510385756677,80.51948051948052,69.5266272189349,
1549,58.01282051282051,50.44510385756677,80.3030303030303,69.5266272189349,
1550,58.01282051282051,50.14836795252226,80.51948051948052,68.93491124260355,
1551,58.01282051282051,50.14836795252226,80.51948051948052,68.93491124260355,
1552,58.01282051282051,50.44510385756677,80.73593073593074,68.93491124260355,
1553,58.17307692307692,50.14836795252226,80.73593073593074,69.23076923076923,
1554,58.17307692307692,50.14836795252226,80.95238095238095,68.93491124260355,
1555,58.17307692307692,50.14836795252226,80.3030303030303,68.34319526627219,
1556,58.17307692307692,50.14836795252226,80.51948051948052,68.04733727810651,
1557,58.01282051282051,50.14836795252226,80.08658008658008,68.93491124260355,
1558,58.01282051282051,50.14836795252226,80.73593073593074,68.34319526627219,
1559,58.01282051282051,50.14836795252226,80.51948051948052,68.63905325443787,
1560,58.17307692307692,49.85163204747774,80.95238095238095,68.04733727810651,
1561,58.333333333333336,49.85163204747774,80.73593073593074,68.34319526627219,
1562,58.49358974358975,50.14836795252226,80.95238095238095,68.04733727810651,
1563,58.333333333333336,50.14836795252226,80.95238095238095,68.04733727810651,
1564,58.333333333333336,50.14836795252226,81.16883116883118,68.04733727810651,
1565,58.333333333333336,50.14836795252226,80.95238095238095,68.04733727810651,
1566,58.333333333333336,50.44510385756677,81.6017316017316,68.34319526627219,
1567,58.333333333333336,50.14836795252226,81.16883116883118,68.34319526627219,
1568,58.49358974358975,49.85163204747774,81.16883116883118,67.75147928994083,
1569,58.17307692307692,50.14836795252226,80.95238095238095,67.75147928994083,
1570,58.333333333333336,50.14836795252226,81.38528138528139,68.63905325443787,
1571,58.17307692307692,50.14836795252226,81.6017316017316,68.63905325443787,
1572,58.333333333333336,50.14836795252226,82.03463203463204,68.93491124260355,
1573,58.333333333333336,50.44510385756677,81.81818181818181,68.93491124260355,
1574,58.333333333333336,50.74183976261128,81.6017316017316,68.34319526627219,
1575,58.49358974358975,50.44510385756677,81.6017316017316,68.63905325443787,
1576,58.333333333333336,50.14836795252226,81.81818181818181,68.93491124260355,
1577,58.333333333333336,50.74183976261128,82.03463203463204,68.93491124260355,
1578,58.333333333333336,51.038575667655785,82.03463203463204,68.63905325443787,
1579,58.333333333333336,51.038575667655785,82.03463203463204,68.93491124260355,
1580,58.333333333333336,51.038575667655785,82.03463203463204,68.63905325443787,
1581,58.333333333333336,51.038575667655785,82.25108225108225,68.04733727810651,
1582,58.49358974358975,51.038575667655785,82.03463203463204,68.63905325443787,
1583,58.49358974358975,51.038575667655785,82.25108225108225,68.34319526627219,
1584,58.49358974358975,51.038575667655785,82.46753246753246,68.63905325443787,
1585,58.49358974358975,51.038575667655785,82.46753246753246,68.34319526627219,
1586,58.49358974358975,51.038575667655785,82.46753246753246,68.04733727810651,
1587,58.17307692307692,51.038575667655785,82.25108225108225,68.93491124260355,
1588,58.17307692307692,51.038575667655785,82.25108225108225,68.63905325443787,
1589,58.17307692307692,51.038575667655785,82.25108225108225,68.63905325443787,
1590,58.17307692307692,51.038575667655785,82.25108225108225,68.63905325443787,
1591,58.17307692307692,51.038575667655785,82.25108225108225,68.93491124260355,
1592,58.17307692307692,51.038575667655785,82.46753246753246,69.8224852071006,
1593,58.17307692307692,51.038575667655785,82.25108225108225,68.93491124260355,
1594,58.17307692307692,51.038575667655785,82.25108225108225,68.93491124260355,
1595,58.333333333333336,51.038575667655785,82.03463203463204,68.63905325443787,
1596,58.333333333333336,51.038575667655785,82.03463203463204,68.34319526627219,
1597,58.49358974358975,51.038575667655785,81.81818181818181,68.04733727810651,
1598,58.333333333333336,51.038575667655785,82.25108225108225,68.34319526627219,
1599,58.49358974358975,51.038575667655785,82.68398268398268,68.34319526627219,
1600,58.49358974358975,50.74183976261128,82.03463203463204,67.45562130177515,
1601,58.49358974358975,50.74183976261128,82.25108225108225,68.34319526627219,
1602,58.49358974358975,50.74183976261128,82.46753246753246,68.34319526627219,
1603,58.49358974358975,50.74183976261128,81.81818181818181,67.45562130177515,
1604,58.49358974358975,50.74183976261128,81.81818181818181,66.86390532544378,
1605,58.49358974358975,50.74183976261128,82.03463203463204,66.86390532544378,
1606,58.49358974358975,50.74183976261128,82.03463203463204,67.45562130177515,
1607,58.49358974358975,50.74183976261128,82.25108225108225,67.45562130177515,
1608,58.49358974358975,50.74183976261128,82.46753246753246,68.04733727810651,
1609,58.49358974358975,50.74183976261128,82.46753246753246,68.04733727810651,
1610,58.17307692307692,50.74183976261128,82.68398268398268,68.34319526627219,
1611,58.333333333333336,50.74183976261128,82.46753246753246,68.34319526627219,
1612,58.333333333333336,50.74183976261128,82.03463203463204,68.34319526627219,
1613,58.17307692307692,50.74183976261128,82.03463203463204,68.34319526627219,
1614,58.49358974358975,50.74183976261128,82.68398268398268,67.75147928994083,
1615,58.333333333333336,50.74183976261128,82.68398268398268,68.04733727810651,
1616,58.49358974358975,50.14836795252226,83.11688311688312,67.75147928994083,
1617,58.49358974358975,50.14836795252226,83.11688311688312,68.04733727810651,
1618,58.49358974358975,50.14836795252226,82.9004329004329,67.45562130177515,
1619,58.49358974358975,50.14836795252226,83.11688311688312,67.15976331360947,
1620,58.333333333333336,50.44510385756677,83.11688311688312,66.86390532544378,
1621,58.49358974358975,50.74183976261128,83.11688311688312,67.15976331360947,
1622,58.49358974358975,50.74183976261128,83.11688311688312,67.15976331360947,
1623,58.49358974358975,50.74183976261128,83.11688311688312,67.75147928994083,
1624,58.333333333333336,50.44510385756677,82.9004329004329,68.04733727810651,
1625,58.333333333333336,50.74183976261128,83.33333333333333,68.34319526627219,
1626,58.333333333333336,50.74183976261128,83.11688311688312,68.34319526627219,
1627,58.17307692307692,50.74183976261128,82.68398268398268,68.63905325443787,
1628,58.17307692307692,50.74183976261128,82.9004329004329,68.63905325443787,
1629,58.17307692307692,50.74183976261128,82.9004329004329,68.93491124260355,
1630,58.333333333333336,50.74183976261128,82.9004329004329,68.63905325443787,
1631,58.333333333333336,50.74183976261128,83.11688311688312,68.63905325443787,
1632,58.333333333333336,50.74183976261128,83.54978354978356,68.63905325443787,
1633,58.333333333333336,50.44510385756677,83.11688311688312,68.63905325443787,
1634,58.17307692307692,50.74183976261128,83.54978354978356,68.63905325443787,
1635,58.17307692307692,50.74183976261128,83.76623376623377,68.93491124260355,
1636,58.17307692307692,50.74183976261128,83.54978354978356,68.93491124260355,
1637,58.17307692307692,51.038575667655785,83.76623376623377,68.93491124260355,
1638,58.17307692307692,50.74183976261128,83.98268398268398,68.93491124260355,
1639,58.01282051282051,50.44510385756677,83.54978354978356,68.93491124260355,
1640,58.01282051282051,50.44510385756677,83.33333333333333,68.93491124260355,
1641,57.8525641025641,50.14836795252226,83.76623376623377,68.93491124260355,
1642,57.8525641025641,49.85163204747774,83.54978354978356,68.93491124260355,
1643,57.8525641025641,49.85163204747774,83.76623376623377,68.93491124260355,
1644,57.8525641025641,50.14836795252226,83.98268398268398,68.93491124260355,
1645,57.8525641025641,49.85163204747774,84.19913419913419,68.93491124260355,
1646,57.8525641025641,49.85163204747774,83.76623376623377,68.93491124260355,
1647,57.8525641025641,49.85163204747774,83.76623376623377,69.23076923076923,
1648,57.8525641025641,50.14836795252226,83.98268398268398,69.23076923076923,
1649,57.8525641025641,49.85163204747774,83.98268398268398,69.23076923076923,
1650,57.8525641025641,50.14836795252226,84.19913419913419,70.11834319526628,
1651,57.8525641025641,50.14836795252226,84.41558441558442,70.11834319526628,
1652,57.8525641025641,50.14836795252226,84.63203463203463,70.11834319526628,
1653,57.8525641025641,50.14836795252226,84.19913419913419,69.5266272189349,
1654,57.8525641025641,50.14836795252226,84.41558441558442,69.5266272189349,
1655,57.8525641025641,49.85163204747774,84.41558441558442,70.11834319526628,
1656,57.8525641025641,49.85163204747774,84.41558441558442,69.8224852071006,
1657,57.8525641025641,49.55489614243324,84.19913419913419,69.5266272189349,
1658,57.8525641025641,49.55489614243324,84.19913419913419,70.11834319526628,
1659,57.8525641025641,49.55489614243324,84.41558441558442,69.5266272189349,
1660,57.8525641025641,49.55489614243324,84.19913419913419,70.11834319526628,
1661,57.8525641025641,49.55489614243324,84.41558441558442,70.11834319526628,
1662,57.8525641025641,49.25816023738872,84.41558441558442,70.11834319526628,
1663,57.8525641025641,49.25816023738872,84.41558441558442,71.00591715976331,
1664,57.8525641025641,49.25816023738872,84.63203463203463,70.41420118343196,
1665,57.69230769230769,49.25816023738872,84.41558441558442,70.71005917159763,
1666,57.69230769230769,49.25816023738872,84.63203463203463,70.11834319526628,
1667,57.69230769230769,49.25816023738872,84.63203463203463,70.11834319526628,
1668,57.69230769230769,49.25816023738872,84.63203463203463,69.8224852071006,
1669,57.69230769230769,49.25816023738872,84.19913419913419,70.11834319526628,
1670,57.69230769230769,49.25816023738872,84.41558441558442,70.41420118343196,
1671,57.8525641025641,49.25816023738872,84.41558441558442,70.11834319526628,
1672,57.8525641025641,49.55489614243324,84.19913419913419,70.11834319526628,
1673,57.8525641025641,49.55489614243324,83.98268398268398,70.11834319526628,
1674,57.8525641025641,49.55489614243324,83.76623376623377,70.11834319526628,
1675,57.8525641025641,49.55489614243324,84.41558441558442,70.41420118343196,
1676,57.69230769230769,49.55489614243324,84.19913419913419,70.41420118343196,
1677,57.8525641025641,49.55489614243324,84.41558441558442,70.71005917159763,
1678,57.8525641025641,49.55489614243324,83.98268398268398,70.41420118343196,
1679,57.69230769230769,49.55489614243324,84.19913419913419,70.41420118343196,
1680,57.69230769230769,49.55489614243324,84.41558441558442,70.41420118343196,
1681,57.69230769230769,49.55489614243324,84.41558441558442,70.41420118343196,
1682,57.8525641025641,49.55489614243324,84.41558441558442,70.41420118343196,
1683,57.8525641025641,49.25816023738872,84.63203463203463,70.41420118343196,
1684,57.8525641025641,49.25816023738872,84.41558441558442,70.41420118343196,
1685,57.8525641025641,49.55489614243324,84.19913419913419,70.71005917159763,
1686,57.69230769230769,49.55489614243324,84.19913419913419,70.41420118343196,
1687,57.69230769230769,49.55489614243324,84.63203463203463,70.71005917159763,
1688,57.69230769230769,49.55489614243324,84.41558441558442,71.00591715976331,
1689,57.8525641025641,49.55489614243324,84.41558441558442,70.71005917159763,
1690,57.69230769230769,49.55489614243324,84.63203463203463,70.71005917159763,
1691,57.69230769230769,49.55489614243324,84.41558441558442,70.71005917159763,
1692,57.8525641025641,49.55489614243324,84.41558441558442,70.71005917159763,
1693,57.69230769230769,49.55489614243324,84.84848484848484,71.30177514792899,
1694,57.69230769230769,49.55489614243324,84.84848484848484,71.30177514792899,
1695,57.69230769230769,49.25816023738872,84.41558441558442,71.00591715976331,
1696,57.69230769230769,49.55489614243324,84.63203463203463,71.00591715976331,
1697,58.01282051282051,49.55489614243324,84.63203463203463,70.71005917159763,
1698,57.8525641025641,49.55489614243324,84.41558441558442,70.71005917159763,
1699,57.8525641025641,49.55489614243324,84.63203463203463,70.71005917159763,
1700,57.8525641025641,49.55489614243324,84.41558441558442,70.71005917159763,
1701,57.8525641025641,49.55489614243324,84.41558441558442,70.71005917159763,
1702,57.69230769230769,49.55489614243324,84.84848484848484,70.11834319526628,
1703,57.8525641025641,49.55489614243324,84.84848484848484,70.11834319526628,
1704,57.69230769230769,49.55489614243324,84.41558441558442,70.71005917159763,
1705,57.8525641025641,49.55489614243324,84.63203463203463,71.00591715976331,
1706,57.8525641025641,49.55489614243324,84.19913419913419,71.00591715976331,
1707,57.8525641025641,49.55489614243324,84.41558441558442,70.71005917159763,
1708,57.8525641025641,49.55489614243324,84.41558441558442,70.71005917159763,
1709,57.8525641025641,49.85163204747774,84.19913419913419,71.30177514792899,
1710,57.8525641025641,49.25816023738872,84.63203463203463,71.30177514792899,
1711,57.69230769230769,49.55489614243324,84.63203463203463,71.30177514792899,
1712,57.8525641025641,49.25816023738872,84.84848484848484,71.30177514792899,
1713,57.8525641025641,49.25816023738872,84.84848484848484,71.00591715976331,
1714,57.69230769230769,49.25816023738872,84.84848484848484,70.71005917159763,
1715,57.532051282051285,49.25816023738872,85.06493506493507,70.41420118343196,
1716,58.01282051282051,49.25816023738872,84.84848484848484,70.11834319526628,
1717,58.01282051282051,49.25816023738872,84.84848484848484,70.71005917159763,
1718,58.01282051282051,49.25816023738872,85.28138528138528,70.71005917159763,
1719,58.01282051282051,49.25816023738872,85.06493506493507,71.00591715976331,
1720,58.01282051282051,49.55489614243324,85.28138528138528,70.41420118343196,
1721,57.69230769230769,49.55489614243324,85.28138528138528,70.41420118343196,
1722,57.69230769230769,49.85163204747774,85.28138528138528,70.41420118343196,
1723,58.01282051282051,49.55489614243324,85.28138528138528,70.41420118343196,
1724,57.8525641025641,49.55489614243324,85.28138528138528,70.11834319526628,
1725,58.17307692307692,49.55489614243324,84.84848484848484,70.71005917159763,
1726,58.01282051282051,49.55489614243324,85.06493506493507,70.41420118343196,
1727,58.01282051282051,49.55489614243324,85.06493506493507,70.71005917159763,
1728,58.01282051282051,49.55489614243324,85.28138528138528,71.00591715976331,
1729,57.8525641025641,49.55489614243324,85.28138528138528,71.00591715976331,
1730,57.69230769230769,49.55489614243324,85.28138528138528,70.71005917159763,
1731,57.69230769230769,49.25816023738872,85.28138528138528,70.41420118343196,
1732,57.69230769230769,49.55489614243324,85.28138528138528,70.11834319526628,
1733,57.69230769230769,49.55489614243324,85.28138528138528,70.11834319526628,
1734,57.69230769230769,49.55489614243324,85.06493506493507,70.41420118343196,
1735,57.8525641025641,49.55489614243324,85.06493506493507,70.41420118343196,
1736,57.8525641025641,49.55489614243324,85.28138528138528,70.41420118343196,
1737,57.8525641025641,49.55489614243324,85.28138528138528,70.41420118343196,
1738,57.69230769230769,49.55489614243324,85.28138528138528,70.11834319526628,
1739,57.69230769230769,49.25816023738872,85.28138528138528,70.11834319526628,
1740,57.69230769230769,49.55489614243324,85.28138528138528,70.71005917159763,
1741,57.69230769230769,49.25816023738872,85.4978354978355,70.71005917159763,
1742,57.69230769230769,49.25816023738872,85.4978354978355,70.41420118343196,
1743,57.532051282051285,49.55489614243324,85.28138528138528,70.11834319526628,
1744,57.69230769230769,49.55489614243324,85.4978354978355,70.11834319526628,
1745,57.8525641025641,49.55489614243324,85.28138528138528,70.41420118343196,
1746,57.69230769230769,49.55489614243324,85.06493506493507,70.11834319526628,
1747,57.8525641025641,49.55489614243324,85.4978354978355,70.41420118343196,
1748,57.8525641025641,49.55489614243324,85.28138528138528,70.41420118343196,
1749,57.8525641025641,49.55489614243324,85.4978354978355,70.41420118343196,
1750,57.8525641025641,49.55489614243324,85.4978354978355,70.41420118343196,
1751,57.8525641025641,49.55489614243324,85.4978354978355,70.41420118343196,
1752,57.8525641025641,49.55489614243324,85.4978354978355,70.11834319526628,
1753,57.8525641025641,49.55489614243324,85.06493506493507,70.11834319526628,
1754,57.8525641025641,49.55489614243324,85.28138528138528,70.11834319526628,
1755,57.69230769230769,49.55489614243324,85.06493506493507,69.8224852071006,
1756,57.69230769230769,49.55489614243324,85.28138528138528,70.41420118343196,
1757,57.532051282051285,49.55489614243324,85.4978354978355,70.41420118343196,
1758,57.69230769230769,49.55489614243324,85.4978354978355,71.00591715976331,
1759,57.69230769230769,49.55489614243324,85.28138528138528,70.71005917159763,
1760,57.532051282051285,49.55489614243324,85.28138528138528,70.71005917159763,
1761,57.69230769230769,49.55489614243324,85.28138528138528,70.41420118343196,
1762,57.69230769230769,49.55489614243324,85.28138528138528,70.11834319526628,
1763,57.8525641025641,49.55489614243324,85.28138528138528,69.8224852071006,
1764,58.01282051282051,49.55489614243324,85.28138528138528,70.41420118343196,
1765,57.69230769230769,49.55489614243324,85.28138528138528,70.71005917159763,
1766,57.8525641025641,49.55489614243324,85.28138528138528,70.41420118343196,
1767,57.8525641025641,49.55489614243324,85.28138528138528,70.11834319526628,
1768,57.8525641025641,49.55489614243324,85.28138528138528,70.41420118343196,
1769,57.8525641025641,49.55489614243324,85.28138528138528,70.41420118343196,
1770,57.69230769230769,49.55489614243324,85.06493506493507,70.71005917159763,
1771,57.532051282051285,49.55489614243324,85.28138528138528,70.71005917159763,
1772,57.532051282051285,49.55489614243324,85.4978354978355,70.71005917159763,
1773,57.532051282051285,49.55489614243324,85.28138528138528,70.71005917159763,
1774,57.69230769230769,49.55489614243324,85.4978354978355,70.71005917159763,
1775,57.69230769230769,49.55489614243324,85.28138528138528,70.41420118343196,
1776,57.69230769230769,49.85163204747774,85.28138528138528,70.41420118343196,
1777,57.532051282051285,49.85163204747774,85.28138528138528,70.41420118343196,
1778,57.8525641025641,49.85163204747774,85.06493506493507,70.41420118343196,
1779,58.01282051282051,49.85163204747774,85.71428571428571,70.41420118343196,
