,Domain 0,Domain 1,Domain 2,Domain 3,Domain 4,Mean
222,64.37007874015748,,,,,64.37007874015748
223,64.1732283464567,,,,,64.1732283464567
224,64.56692913385827,,,,,64.56692913385827
225,64.56692913385827,,,,,64.56692913385827
226,64.56692913385827,,,,,64.56692913385827
227,64.56692913385827,,,,,64.56692913385827
228,64.56692913385827,,,,,64.56692913385827
229,64.56692913385827,,,,,64.56692913385827
230,64.56692913385827,,,,,64.56692913385827
231,64.56692913385827,,,,,64.56692913385827
232,64.56692913385827,,,,,64.56692913385827
233,64.56692913385827,,,,,64.56692913385827
234,64.56692913385827,,,,,64.56692913385827
235,64.56692913385827,,,,,64.56692913385827
236,64.56692913385827,,,,,64.56692913385827
237,64.56692913385827,,,,,64.56692913385827
238,64.56692913385827,,,,,64.56692913385827
239,64.37007874015748,,,,,64.37007874015748
240,64.37007874015748,,,,,64.37007874015748
241,64.37007874015748,,,,,64.37007874015748
242,64.56692913385827,,,,,64.56692913385827
243,64.37007874015748,,,,,64.37007874015748
244,64.37007874015748,,,,,64.37007874015748
245,64.37007874015748,,,,,64.37007874015748
246,64.37007874015748,,,,,64.37007874015748
247,64.1732283464567,,,,,64.1732283464567
248,63.77952755905512,,,,,63.77952755905512
249,63.58267716535433,,,,,63.58267716535433
250,64.1732283464567,,,,,64.1732283464567
251,64.1732283464567,,,,,64.1732283464567
252,64.1732283464567,,,,,64.1732283464567
253,63.77952755905512,,,,,63.77952755905512
254,63.77952755905512,,,,,63.77952755905512
255,63.58267716535433,,,,,63.58267716535433
256,63.77952755905512,,,,,63.77952755905512
257,63.976377952755904,,,,,63.976377952755904
258,63.77952755905512,,,,,63.77952755905512
259,63.77952755905512,,,,,63.77952755905512
260,63.976377952755904,,,,,63.976377952755904
261,64.1732283464567,,,,,64.1732283464567
262,63.976377952755904,,,,,63.976377952755904
263,63.38582677165354,,,,,63.38582677165354
264,63.38582677165354,,,,,63.38582677165354
265,62.79527559055118,,,,,62.79527559055118
266,62.99212598425197,,,,,62.99212598425197
267,63.18897637795276,,,,,63.18897637795276
268,63.38582677165354,,,,,63.38582677165354
269,63.18897637795276,,,,,63.18897637795276
270,63.38582677165354,,,,,63.38582677165354
271,63.38582677165354,,,,,63.38582677165354
272,63.18897637795276,,,,,63.18897637795276
273,62.99212598425197,,,,,62.99212598425197
274,63.38582677165354,,,,,63.38582677165354
275,62.99212598425197,,,,,62.99212598425197
276,62.99212598425197,,,,,62.99212598425197
277,63.18897637795276,,,,,63.18897637795276
278,63.18897637795276,,,,,63.18897637795276
279,63.38582677165354,,,,,63.38582677165354
280,63.58267716535433,,,,,63.58267716535433
281,63.77952755905512,,,,,63.77952755905512
282,63.58267716535433,,,,,63.58267716535433
283,63.58267716535433,,,,,63.58267716535433
284,63.58267716535433,,,,,63.58267716535433
285,63.58267716535433,,,,,63.58267716535433
286,63.77952755905512,,,,,63.77952755905512
287,63.77952755905512,,,,,63.77952755905512
288,63.58267716535433,,,,,63.58267716535433
289,63.58267716535433,,,,,63.58267716535433
290,63.58267716535433,,,,,63.58267716535433
291,63.58267716535433,,,,,63.58267716535433
292,63.77952755905512,,,,,63.77952755905512
293,63.976377952755904,,,,,63.976377952755904
294,63.77952755905512,,,,,63.77952755905512
295,63.77952755905512,,,,,63.77952755905512
296,63.77952755905512,,,,,63.77952755905512
297,63.77952755905512,,,,,63.77952755905512
298,63.77952755905512,,,,,63.77952755905512
299,63.77952755905512,,,,,63.77952755905512
300,64.1732283464567,,,,,64.1732283464567
301,63.976377952755904,,,,,63.976377952755904
302,64.37007874015748,,,,,64.37007874015748
303,64.37007874015748,,,,,64.37007874015748
304,64.1732283464567,,,,,64.1732283464567
305,64.37007874015748,,,,,64.37007874015748
306,63.976377952755904,,,,,63.976377952755904
307,63.976377952755904,,,,,63.976377952755904
308,63.976377952755904,,,,,63.976377952755904
309,63.77952755905512,,,,,63.77952755905512
310,63.77952755905512,,,,,63.77952755905512
311,63.976377952755904,,,,,63.976377952755904
312,63.976377952755904,,,,,63.976377952755904
313,63.976377952755904,,,,,63.976377952755904
314,63.976377952755904,,,,,63.976377952755904
315,63.976377952755904,,,,,63.976377952755904
316,64.1732283464567,,,,,64.1732283464567
317,64.37007874015748,,,,,64.37007874015748
318,64.1732283464567,,,,,64.1732283464567
319,64.1732283464567,,,,,64.1732283464567
320,64.1732283464567,,,,,64.1732283464567
321,64.37007874015748,,,,,64.37007874015748
322,64.37007874015748,,,,,64.37007874015748
323,64.37007874015748,,,,,64.37007874015748
324,64.37007874015748,,,,,64.37007874015748
325,64.37007874015748,,,,,64.37007874015748
326,64.37007874015748,,,,,64.37007874015748
327,64.37007874015748,,,,,64.37007874015748
328,64.37007874015748,,,,,64.37007874015748
329,64.1732283464567,,,,,64.1732283464567
330,64.1732283464567,,,,,64.1732283464567
331,64.1732283464567,,,,,64.1732283464567
332,63.976377952755904,,,,,63.976377952755904
333,63.976377952755904,,,,,63.976377952755904
334,63.976377952755904,,,,,63.976377952755904
335,63.976377952755904,,,,,63.976377952755904
336,63.976377952755904,,,,,63.976377952755904
337,63.976377952755904,,,,,63.976377952755904
338,63.976377952755904,,,,,63.976377952755904
339,63.77952755905512,,,,,63.77952755905512
340,63.77952755905512,,,,,63.77952755905512
341,63.976377952755904,,,,,63.976377952755904
342,63.976377952755904,,,,,63.976377952755904
343,63.58267716535433,,,,,63.58267716535433
344,63.77952755905512,,,,,63.77952755905512
345,63.976377952755904,,,,,63.976377952755904
346,63.77952755905512,,,,,63.77952755905512
347,63.77952755905512,,,,,63.77952755905512
348,63.77952755905512,,,,,63.77952755905512
349,63.77952755905512,,,,,63.77952755905512
350,63.77952755905512,,,,,63.77952755905512
351,63.77952755905512,,,,,63.77952755905512
352,63.77952755905512,,,,,63.77952755905512
353,63.77952755905512,,,,,63.77952755905512
354,63.976377952755904,,,,,63.976377952755904
355,63.77952755905512,,,,,63.77952755905512
356,63.58267716535433,,,,,63.58267716535433
357,63.77952755905512,,,,,63.77952755905512
358,63.976377952755904,,,,,63.976377952755904
359,63.77952755905512,,,,,63.77952755905512
360,63.77952755905512,,,,,63.77952755905512
361,63.976377952755904,,,,,63.976377952755904
362,63.77952755905512,,,,,63.77952755905512
363,63.976377952755904,,,,,63.976377952755904
364,63.77952755905512,,,,,63.77952755905512
365,63.77952755905512,,,,,63.77952755905512
366,63.77952755905512,,,,,63.77952755905512
367,64.1732283464567,,,,,64.1732283464567
368,64.1732283464567,,,,,64.1732283464567
369,64.1732283464567,,,,,64.1732283464567
370,63.976377952755904,,,,,63.976377952755904
371,64.37007874015748,,,,,64.37007874015748
372,64.37007874015748,,,,,64.37007874015748
373,64.37007874015748,,,,,64.37007874015748
374,64.37007874015748,,,,,64.37007874015748
375,64.37007874015748,,,,,64.37007874015748
376,64.37007874015748,,,,,64.37007874015748
377,64.37007874015748,,,,,64.37007874015748
378,64.37007874015748,,,,,64.37007874015748
379,64.37007874015748,,,,,64.37007874015748
380,64.37007874015748,,,,,64.37007874015748
381,64.56692913385827,,,,,64.56692913385827
382,64.56692913385827,,,,,64.56692913385827
383,64.37007874015748,,,,,64.37007874015748
384,64.37007874015748,,,,,64.37007874015748
385,64.37007874015748,,,,,64.37007874015748
386,64.37007874015748,,,,,64.37007874015748
387,64.37007874015748,,,,,64.37007874015748
388,64.56692913385827,,,,,64.56692913385827
389,64.56692913385827,,,,,64.56692913385827
390,64.56692913385827,,,,,64.56692913385827
391,64.56692913385827,,,,,64.56692913385827
392,64.76377952755905,,,,,64.76377952755905
393,64.76377952755905,,,,,64.76377952755905
394,64.76377952755905,,,,,64.76377952755905
395,64.76377952755905,,,,,64.76377952755905
396,64.76377952755905,,,,,64.76377952755905
397,64.56692913385827,,,,,64.56692913385827
398,64.56692913385827,,,,,64.56692913385827
399,64.76377952755905,,,,,64.76377952755905
400,64.56692913385827,,,,,64.56692913385827
401,64.37007874015748,,,,,64.37007874015748
402,64.56692913385827,,,,,64.56692913385827
403,64.56692913385827,,,,,64.56692913385827
404,64.56692913385827,,,,,64.56692913385827
405,64.56692913385827,,,,,64.56692913385827
406,64.37007874015748,,,,,64.37007874015748
407,64.37007874015748,,,,,64.37007874015748
408,64.37007874015748,,,,,64.37007874015748
409,64.37007874015748,,,,,64.37007874015748
410,64.37007874015748,,,,,64.37007874015748
411,64.37007874015748,,,,,64.37007874015748
412,64.37007874015748,,,,,64.37007874015748
413,64.37007874015748,,,,,64.37007874015748
414,64.37007874015748,,,,,64.37007874015748
415,64.37007874015748,,,,,64.37007874015748
416,64.37007874015748,,,,,64.37007874015748
417,64.37007874015748,,,,,64.37007874015748
418,64.37007874015748,,,,,64.37007874015748
419,64.56692913385827,,,,,64.56692913385827
420,64.56692913385827,,,,,64.56692913385827
421,64.56692913385827,,,,,64.56692913385827
422,64.56692913385827,,,,,64.56692913385827
423,64.56692913385827,,,,,64.56692913385827
424,64.56692913385827,,,,,64.56692913385827
425,64.56692913385827,,,,,64.56692913385827
426,64.56692913385827,,,,,64.56692913385827
427,64.56692913385827,,,,,64.56692913385827
428,64.96062992125984,,,,,64.96062992125984
429,64.96062992125984,,,,,64.96062992125984
430,64.56692913385827,,,,,64.56692913385827
431,64.76377952755905,,,,,64.76377952755905
432,64.56692913385827,,,,,64.56692913385827
433,64.56692913385827,,,,,64.56692913385827
434,64.37007874015748,,,,,64.37007874015748
435,64.76377952755905,,,,,64.76377952755905
436,64.37007874015748,,,,,64.37007874015748
437,64.56692913385827,,,,,64.56692913385827
438,64.56692913385827,,,,,64.56692913385827
439,64.76377952755905,,,,,64.76377952755905
440,64.96062992125984,,,,,64.96062992125984
441,64.96062992125984,,,,,64.96062992125984
442,64.96062992125984,,,,,64.96062992125984
443,64.96062992125984,,,,,64.96062992125984
444,64.96062992125984,,,,,64.96062992125984
445,65.15748031496064,,,,,65.15748031496064
446,65.15748031496064,,,,,65.15748031496064
447,64.96062992125984,,,,,64.96062992125984
448,65.35433070866142,,,,,65.35433070866142
449,65.15748031496064,,,,,65.15748031496064
450,64.96062992125984,,,,,64.96062992125984
451,65.35433070866142,,,,,65.35433070866142
452,64.96062992125984,,,,,64.96062992125984
453,65.15748031496064,,,,,65.15748031496064
454,65.15748031496064,,,,,65.15748031496064
455,65.15748031496064,,,,,65.15748031496064
456,64.96062992125984,,,,,64.96062992125984
457,64.96062992125984,,,,,64.96062992125984
458,64.96062992125984,,,,,64.96062992125984
459,65.35433070866142,,,,,65.35433070866142
460,65.35433070866142,,,,,65.35433070866142
461,64.96062992125984,,,,,64.96062992125984
462,64.96062992125984,,,,,64.96062992125984
463,65.15748031496064,,,,,65.15748031496064
464,64.96062992125984,,,,,64.96062992125984
465,64.96062992125984,,,,,64.96062992125984
466,65.15748031496064,,,,,65.15748031496064
467,65.35433070866142,,,,,65.35433070866142
468,65.35433070866142,,,,,65.35433070866142
469,65.35433070866142,,,,,65.35433070866142
470,65.35433070866142,,,,,65.35433070866142
471,65.55118110236221,,,,,65.55118110236221
472,65.74803149606299,,,,,65.74803149606299
473,65.74803149606299,,,,,65.74803149606299
474,65.74803149606299,,,,,65.74803149606299
475,65.94488188976378,,,,,65.94488188976378
476,65.74803149606299,,,,,65.74803149606299
477,65.94488188976378,,,,,65.94488188976378
478,65.55118110236221,,,,,65.55118110236221
479,66.14173228346456,,,,,66.14173228346456
480,65.94488188976378,,,,,65.94488188976378
481,65.94488188976378,,,,,65.94488188976378
482,65.55118110236221,,,,,65.55118110236221
483,65.74803149606299,,,,,65.74803149606299
484,65.15748031496064,,,,,65.15748031496064
485,64.96062992125984,,,,,64.96062992125984
486,65.35433070866142,,,,,65.35433070866142
487,65.35433070866142,,,,,65.35433070866142
488,65.55118110236221,,,,,65.55118110236221
489,65.55118110236221,,,,,65.55118110236221
490,65.74803149606299,,,,,65.74803149606299
491,65.74803149606299,,,,,65.74803149606299
492,65.74803149606299,,,,,65.74803149606299
493,65.74803149606299,,,,,65.74803149606299
494,65.74803149606299,,,,,65.74803149606299
495,65.94488188976378,,,,,65.94488188976378
496,65.94488188976378,,,,,65.94488188976378
497,65.74803149606299,,,,,65.74803149606299
498,65.35433070866142,,,,,65.35433070866142
499,65.35433070866142,,,,,65.35433070866142
500,64.76377952755905,57.615894039735096,,,,61.189836783647074
501,65.15748031496064,56.73289183222958,,,,60.94518607359511
502,65.15748031496064,56.95364238410596,,,,61.0555613495333
503,65.15748031496064,56.95364238410596,,,,61.0555613495333
504,64.96062992125984,56.5121412803532,,,,60.736385600806514
505,64.96062992125984,56.07064017660044,,,,60.515635048930136
506,64.96062992125984,56.07064017660044,,,,60.515635048930136
507,65.15748031496064,56.73289183222958,,,,60.94518607359511
508,64.96062992125984,56.73289183222958,,,,60.84676087674471
509,64.96062992125984,56.5121412803532,,,,60.736385600806514
510,64.96062992125984,56.29139072847682,,,,60.62601032486833
511,64.76377952755905,56.5121412803532,,,,60.63796040395613
512,64.56692913385827,56.95364238410596,,,,60.760285758982114
513,63.58267716535433,57.17439293598234,,,,60.37853505066833
514,63.77952755905512,57.17439293598234,,,,60.47696024751873
515,63.38582677165354,56.95364238410596,,,,60.16973457787975
516,63.58267716535433,57.17439293598234,,,,60.37853505066833
517,63.38582677165354,57.39514348785872,,,,60.39048512975613
518,63.58267716535433,57.39514348785872,,,,60.48891032660653
519,63.77952755905512,57.17439293598234,,,,60.47696024751873
520,63.58267716535433,57.39514348785872,,,,60.48891032660653
521,63.58267716535433,57.39514348785872,,,,60.48891032660653
522,63.58267716535433,57.615894039735096,,,,60.59928560254471
523,63.38582677165354,57.615894039735096,,,,60.50086040569432
524,63.18897637795276,57.615894039735096,,,,60.402435208843926
525,63.38582677165354,57.39514348785872,,,,60.39048512975613
526,63.38582677165354,57.39514348785872,,,,60.39048512975613
527,62.99212598425197,57.615894039735096,,,,60.30401001199353
528,63.18897637795276,57.39514348785872,,,,60.292059932905744
529,63.18897637795276,57.39514348785872,,,,60.292059932905744
530,62.99212598425197,57.17439293598234,,,,60.083259460117155
531,62.99212598425197,57.39514348785872,,,,60.193634736055344
532,63.18897637795276,57.39514348785872,,,,60.292059932905744
533,63.18897637795276,57.615894039735096,,,,60.402435208843926
534,63.18897637795276,57.83664459161148,,,,60.51281048478212
535,63.18897637795276,57.83664459161148,,,,60.51281048478212
536,63.18897637795276,58.05739514348786,,,,60.62318576072031
537,63.18897637795276,58.05739514348786,,,,60.62318576072031
538,62.79527559055118,58.498896247240616,,,,60.6470859188959
539,62.79527559055118,57.83664459161148,,,,60.31596009108133
540,62.79527559055118,58.05739514348786,,,,60.42633536701952
541,62.99212598425197,58.05739514348786,,,,60.52476056386992
542,62.99212598425197,57.83664459161148,,,,60.41438528793172
543,62.99212598425197,58.05739514348786,,,,60.52476056386992
544,62.99212598425197,58.05739514348786,,,,60.52476056386992
545,62.99212598425197,58.27814569536424,,,,60.6351358398081
546,63.18897637795276,58.27814569536424,,,,60.7335610366585
547,63.18897637795276,58.05739514348786,,,,60.62318576072031
548,62.59842519685039,58.05739514348786,,,,60.327910170169126
549,62.99212598425197,58.27814569536424,,,,60.6351358398081
550,62.99212598425197,58.05739514348786,,,,60.52476056386992
551,62.79527559055118,58.27814569536424,,,,60.53671064295771
552,62.79527559055118,58.27814569536424,,,,60.53671064295771
553,62.79527559055118,58.05739514348786,,,,60.42633536701952
554,62.79527559055118,58.27814569536424,,,,60.53671064295771
555,62.99212598425197,58.27814569536424,,,,60.6351358398081
556,62.99212598425197,58.27814569536424,,,,60.6351358398081
557,62.99212598425197,58.27814569536424,,,,60.6351358398081
558,62.59842519685039,58.27814569536424,,,,60.438285446107315
559,62.79527559055118,58.27814569536424,,,,60.53671064295771
560,62.79527559055118,58.27814569536424,,,,60.53671064295771
561,62.99212598425197,58.27814569536424,,,,60.6351358398081
562,62.99212598425197,58.27814569536424,,,,60.6351358398081
563,62.59842519685039,58.498896247240616,,,,60.548660722045504
564,62.99212598425197,58.498896247240616,,,,60.7455111157463
565,62.79527559055118,58.498896247240616,,,,60.6470859188959
566,62.99212598425197,58.27814569536424,,,,60.6351358398081
567,62.79527559055118,58.498896247240616,,,,60.6470859188959
568,62.59842519685039,58.498896247240616,,,,60.548660722045504
569,62.79527559055118,58.498896247240616,,,,60.6470859188959
570,62.40157480314961,58.27814569536424,,,,60.33986024925692
571,62.40157480314961,58.27814569536424,,,,60.33986024925692
572,62.20472440944882,58.27814569536424,,,,60.24143505240653
573,62.20472440944882,58.27814569536424,,,,60.24143505240653
574,62.40157480314961,58.05739514348786,,,,60.22948497331873
575,62.20472440944882,58.05739514348786,,,,60.13105977646834
576,61.81102362204725,58.05739514348786,,,,59.934209382767555
577,62.00787401574803,58.05739514348786,,,,60.03263457961795
578,61.81102362204725,58.05739514348786,,,,59.934209382767555
579,62.00787401574803,58.05739514348786,,,,60.03263457961795
580,62.00787401574803,58.05739514348786,,,,60.03263457961795
581,62.00787401574803,58.05739514348786,,,,60.03263457961795
582,61.41732283464567,58.05739514348786,,,,59.73735898906676
583,61.61417322834646,57.83664459161148,,,,59.72540890997897
584,62.00787401574803,57.83664459161148,,,,59.92225930367975
585,61.81102362204725,57.615894039735096,,,,59.71345883089117
586,62.20472440944882,57.83664459161148,,,,60.02068450053015
587,62.20472440944882,57.83664459161148,,,,60.02068450053015
588,62.00787401574803,57.83664459161148,,,,59.92225930367975
589,61.81102362204725,57.83664459161148,,,,59.823834106829366
590,61.61417322834646,57.83664459161148,,,,59.72540890997897
591,61.61417322834646,57.83664459161148,,,,59.72540890997897
592,61.61417322834646,57.83664459161148,,,,59.72540890997897
593,61.61417322834646,57.83664459161148,,,,59.72540890997897
594,61.61417322834646,57.83664459161148,,,,59.72540890997897
595,61.61417322834646,57.83664459161148,,,,59.72540890997897
596,61.41732283464567,57.83664459161148,,,,59.626983713128574
597,61.61417322834646,57.83664459161148,,,,59.72540890997897
598,61.41732283464567,57.83664459161148,,,,59.626983713128574
599,61.61417322834646,57.83664459161148,,,,59.72540890997897
600,61.61417322834646,57.83664459161148,,,,59.72540890997897
