,Domain 0,Domain 1,Domain 2,Domain 3,Domain 4
829,61.81102362204725,57.83664459161148,,,
830,61.81102362204725,57.615894039735096,,,
831,61.81102362204725,57.615894039735096,,,
832,61.81102362204725,57.615894039735096,,,
833,61.81102362204725,57.83664459161148,,,
834,61.81102362204725,57.83664459161148,,,
835,62.00787401574803,57.83664459161148,,,
836,61.81102362204725,57.83664459161148,,,
837,62.00787401574803,57.39514348785872,,,
838,61.81102362204725,57.615894039735096,,,
839,62.00787401574803,57.615894039735096,,,
840,61.81102362204725,57.39514348785872,,,
841,61.81102362204725,57.17439293598234,,,
842,61.81102362204725,57.615894039735096,,,
843,61.81102362204725,57.615894039735096,,,
844,62.00787401574803,57.39514348785872,,,
845,62.00787401574803,57.39514348785872,,,
846,62.00787401574803,57.39514348785872,,,
847,62.00787401574803,57.39514348785872,,,
848,62.20472440944882,57.17439293598234,,,
849,62.00787401574803,57.17439293598234,,,
850,62.20472440944882,57.17439293598234,,,
851,62.20472440944882,57.17439293598234,,,
852,62.40157480314961,57.17439293598234,,,
853,62.20472440944882,57.17439293598234,,,
854,62.20472440944882,57.17439293598234,,,
855,62.20472440944882,57.39514348785872,,,
856,62.00787401574803,57.39514348785872,,,
857,62.20472440944882,57.39514348785872,,,
858,62.20472440944882,57.39514348785872,,,
859,62.20472440944882,57.39514348785872,,,
860,62.20472440944882,57.39514348785872,,,
861,62.20472440944882,57.39514348785872,,,
862,61.81102362204725,57.39514348785872,,,
863,62.20472440944882,57.39514348785872,,,
864,62.00787401574803,57.39514348785872,,,
865,61.81102362204725,57.39514348785872,,,
866,61.81102362204725,57.39514348785872,,,
867,61.81102362204725,57.39514348785872,,,
868,62.00787401574803,57.39514348785872,,,
869,62.20472440944882,57.39514348785872,,,
870,62.00787401574803,57.39514348785872,,,
871,62.00787401574803,57.39514348785872,,,
872,62.00787401574803,57.39514348785872,,,
873,62.00787401574803,57.39514348785872,,,
874,62.00787401574803,57.39514348785872,,,
875,62.00787401574803,57.39514348785872,,,
876,62.20472440944882,57.39514348785872,,,
877,62.20472440944882,57.39514348785872,,,
878,62.20472440944882,57.39514348785872,,,
879,62.20472440944882,57.39514348785872,,,
880,62.20472440944882,57.615894039735096,,,
881,62.00787401574803,57.615894039735096,,,
882,61.81102362204725,57.39514348785872,,,
883,61.81102362204725,57.39514348785872,,,
884,62.00787401574803,57.615894039735096,,,
885,62.00787401574803,57.615894039735096,,,
886,62.00787401574803,57.615894039735096,,,
887,61.81102362204725,57.615894039735096,,,
888,61.81102362204725,57.615894039735096,,,
889,62.00787401574803,57.615894039735096,,,
890,62.00787401574803,57.39514348785872,,,
891,61.81102362204725,57.83664459161148,,,
892,62.00787401574803,57.83664459161148,,,
893,61.81102362204725,57.615894039735096,,,
894,61.81102362204725,57.39514348785872,,,
895,61.81102362204725,57.615894039735096,,,
896,61.81102362204725,57.83664459161148,,,
897,61.81102362204725,57.83664459161148,,,
898,61.81102362204725,58.05739514348786,,,
899,61.81102362204725,57.83664459161148,,,
900,61.81102362204725,57.615894039735096,,,
901,61.81102362204725,57.83664459161148,,,
902,62.00787401574803,57.39514348785872,,,
903,62.00787401574803,57.39514348785872,,,
904,61.81102362204725,57.83664459161148,,,
905,62.00787401574803,57.83664459161148,,,
906,62.00787401574803,57.83664459161148,,,
907,62.00787401574803,57.83664459161148,,,
908,62.00787401574803,57.83664459161148,,,
909,62.00787401574803,57.83664459161148,,,
910,62.00787401574803,57.83664459161148,,,
911,61.61417322834646,58.05739514348786,,,
912,61.61417322834646,58.05739514348786,,,
913,61.81102362204725,58.05739514348786,,,
914,61.81102362204725,58.05739514348786,,,
915,62.00787401574803,58.05739514348786,,,
916,61.61417322834646,57.83664459161148,,,
917,61.61417322834646,57.615894039735096,,,
918,61.61417322834646,57.83664459161148,,,
919,61.41732283464567,57.83664459161148,,,
920,61.41732283464567,57.83664459161148,,,
921,61.41732283464567,58.05739514348786,,,
922,61.41732283464567,57.83664459161148,,,
923,61.41732283464567,57.615894039735096,,,
924,61.41732283464567,57.39514348785872,,,
925,61.41732283464567,57.39514348785872,,,
926,61.41732283464567,57.39514348785872,,,
927,61.41732283464567,57.615894039735096,,,
928,61.41732283464567,57.39514348785872,,,
929,61.41732283464567,57.615894039735096,,,
930,61.41732283464567,57.615894039735096,,,
931,61.41732283464567,57.615894039735096,,,
932,61.61417322834646,57.83664459161148,,,
933,61.61417322834646,57.39514348785872,,,
934,61.41732283464567,57.39514348785872,,,
935,61.61417322834646,57.39514348785872,,,
936,61.61417322834646,57.39514348785872,,,
937,61.61417322834646,57.39514348785872,,,
938,61.81102362204725,57.39514348785872,,,
939,61.81102362204725,57.39514348785872,,,
940,61.61417322834646,57.39514348785872,,,
941,61.81102362204725,57.39514348785872,,,
942,61.81102362204725,57.39514348785872,,,
943,61.61417322834646,57.39514348785872,,,
944,61.61417322834646,57.39514348785872,,,
945,62.00787401574803,57.39514348785872,,,
946,61.81102362204725,57.39514348785872,,,
947,61.81102362204725,57.39514348785872,,,
948,61.81102362204725,57.39514348785872,,,
949,61.81102362204725,57.39514348785872,,,
950,61.81102362204725,57.39514348785872,,,
951,61.81102362204725,57.39514348785872,,,
952,61.81102362204725,57.39514348785872,,,
953,61.81102362204725,57.39514348785872,,,
954,61.81102362204725,57.39514348785872,,,
955,61.61417322834646,57.39514348785872,,,
956,61.61417322834646,57.39514348785872,,,
957,61.81102362204725,57.39514348785872,,,
958,61.81102362204725,57.39514348785872,,,
959,61.81102362204725,57.39514348785872,,,
960,61.81102362204725,57.39514348785872,,,
961,61.81102362204725,57.39514348785872,,,
962,61.81102362204725,57.39514348785872,,,
963,61.81102362204725,57.39514348785872,,,
964,61.81102362204725,57.39514348785872,,,
965,61.81102362204725,57.39514348785872,,,
966,61.81102362204725,57.39514348785872,,,
967,61.81102362204725,57.39514348785872,,,
968,61.81102362204725,57.39514348785872,,,
969,61.81102362204725,57.39514348785872,,,
970,61.81102362204725,57.39514348785872,,,
971,61.81102362204725,57.39514348785872,,,
972,61.81102362204725,57.39514348785872,,,
973,61.81102362204725,57.39514348785872,,,
974,61.81102362204725,57.39514348785872,,,
975,61.81102362204725,57.39514348785872,,,
976,61.81102362204725,57.39514348785872,,,
977,61.81102362204725,57.39514348785872,,,
978,61.81102362204725,57.39514348785872,,,
979,61.81102362204725,57.39514348785872,,,
980,61.81102362204725,57.39514348785872,,,
981,61.81102362204725,57.39514348785872,,,
982,61.81102362204725,57.39514348785872,,,
983,61.81102362204725,57.39514348785872,,,
984,61.81102362204725,57.39514348785872,,,
985,61.81102362204725,57.39514348785872,,,
986,61.81102362204725,57.39514348785872,,,
987,61.81102362204725,57.39514348785872,,,
988,61.81102362204725,57.39514348785872,,,
989,61.81102362204725,57.39514348785872,,,
990,61.81102362204725,57.39514348785872,,,
991,61.81102362204725,57.39514348785872,,,
992,61.61417322834646,57.39514348785872,,,
993,61.81102362204725,57.39514348785872,,,
994,62.00787401574803,57.39514348785872,,,
995,62.00787401574803,57.39514348785872,,,
996,61.61417322834646,57.39514348785872,,,
997,61.61417322834646,57.39514348785872,,,
998,61.41732283464567,57.39514348785872,,,
999,61.41732283464567,57.39514348785872,,,
1000,59.05511811023622,55.4083885209713,48.05194805194805,,
1001,57.28346456692913,57.615894039735096,56.06060606060606,,
1002,57.67716535433071,58.27814569536424,67.31601731601732,,
1003,57.28346456692913,57.39514348785872,74.89177489177489,,
1004,57.28346456692913,57.39514348785872,79.43722943722943,,
1005,57.08661417322835,56.95364238410596,81.38528138528139,,
1006,57.08661417322835,56.73289183222958,82.9004329004329,,
1007,56.69291338582677,55.629139072847686,83.33333333333333,,
1008,56.2992125984252,55.18763796909492,83.33333333333333,,
1009,56.10236220472441,55.4083885209713,83.11688311688312,,
1010,56.10236220472441,55.18763796909492,82.9004329004329,,
1011,55.70866141732284,54.966887417218544,82.68398268398268,,
1012,55.70866141732284,54.746136865342166,83.11688311688312,,
1013,55.511811023622045,54.52538631346578,82.9004329004329,,
1014,55.511811023622045,55.18763796909492,82.46753246753246,,
1015,55.11811023622048,55.4083885209713,82.46753246753246,,
1016,55.11811023622048,55.18763796909492,81.6017316017316,,
1017,54.52755905511811,54.966887417218544,81.38528138528139,,
1018,54.13385826771653,54.52538631346578,80.3030303030303,,
1019,54.13385826771653,54.52538631346578,80.73593073593074,,
1020,53.346456692913385,54.3046357615894,80.51948051948052,,
1021,53.1496062992126,54.3046357615894,80.08658008658008,,
1022,53.1496062992126,54.083885209713024,79.87012987012987,,
1023,52.95275590551181,54.083885209713024,80.3030303030303,,
1024,53.1496062992126,54.083885209713024,80.51948051948052,,
1025,52.95275590551181,53.863134657836646,80.3030303030303,,
1026,52.36220472440945,53.64238410596027,79.65367965367966,,
1027,52.36220472440945,53.64238410596027,79.65367965367966,,
1028,52.16535433070866,53.64238410596027,79.65367965367966,,
1029,51.574803149606296,53.42163355408388,79.43722943722943,,
1030,51.37795275590551,53.42163355408388,79.43722943722943,,
1031,51.37795275590551,53.42163355408388,79.87012987012987,,
1032,50.98425196850393,53.20088300220751,79.87012987012987,,
1033,50.39370078740158,53.20088300220751,79.65367965367966,,
1034,50.19685039370079,53.20088300220751,79.87012987012987,,
1035,50.39370078740158,52.980132450331126,79.87012987012987,,
1036,50.39370078740158,53.20088300220751,80.08658008658008,,
1037,50.39370078740158,53.20088300220751,79.87012987012987,,
1038,50.39370078740158,53.20088300220751,79.43722943722943,,
1039,50.39370078740158,53.20088300220751,79.43722943722943,,
1040,50.19685039370079,52.980132450331126,79.22077922077922,,
1041,50.19685039370079,52.980132450331126,79.65367965367966,,
1042,49.803149606299215,52.980132450331126,79.22077922077922,,
1043,49.803149606299215,52.980132450331126,79.43722943722943,,
1044,49.803149606299215,52.980132450331126,79.22077922077922,,
1045,49.803149606299215,52.75938189845475,79.22077922077922,,
1046,49.40944881889764,52.75938189845475,79.87012987012987,,
1047,49.40944881889764,52.75938189845475,79.87012987012987,,
1048,49.40944881889764,52.75938189845475,79.87012987012987,,
1049,49.40944881889764,52.75938189845475,80.08658008658008,,
1050,49.40944881889764,52.75938189845475,79.87012987012987,,
1051,49.40944881889764,52.75938189845475,80.3030303030303,,
1052,49.21259842519685,52.75938189845475,80.3030303030303,,
1053,49.21259842519685,52.75938189845475,80.08658008658008,,
1054,49.01574803149607,52.75938189845475,79.65367965367966,,
1055,49.01574803149607,52.75938189845475,79.65367965367966,,
1056,49.01574803149607,52.75938189845475,79.43722943722943,,
1057,49.01574803149607,52.75938189845475,79.65367965367966,,
1058,48.81889763779528,52.75938189845475,79.87012987012987,,
1059,48.81889763779528,52.75938189845475,80.08658008658008,,
1060,48.81889763779528,52.53863134657836,79.87012987012987,,
1061,48.81889763779528,52.53863134657836,79.65367965367966,,
1062,48.81889763779528,52.53863134657836,79.43722943722943,,
1063,48.81889763779528,52.53863134657836,79.43722943722943,,
1064,48.81889763779528,52.53863134657836,79.87012987012987,,
1065,48.62204724409449,52.53863134657836,79.87012987012987,,
1066,48.62204724409449,52.53863134657836,79.87012987012987,,
1067,48.62204724409449,52.53863134657836,80.08658008658008,,
1068,48.81889763779528,52.53863134657836,80.3030303030303,,
1069,48.81889763779528,52.53863134657836,80.3030303030303,,
1070,48.81889763779528,52.53863134657836,80.3030303030303,,
1071,48.22834645669291,52.53863134657836,80.3030303030303,,
1072,48.22834645669291,52.53863134657836,80.3030303030303,,
1073,48.031496062992126,52.53863134657836,80.51948051948052,,
1074,48.031496062992126,52.53863134657836,80.51948051948052,,
1075,48.031496062992126,52.53863134657836,80.3030303030303,,
1076,47.83464566929134,52.53863134657836,80.3030303030303,,
1077,47.83464566929134,52.53863134657836,80.3030303030303,,
1078,47.83464566929134,52.53863134657836,79.87012987012987,,
1079,47.83464566929134,52.75938189845475,79.65367965367966,,
1080,48.031496062992126,52.53863134657836,80.08658008658008,,
1081,48.031496062992126,52.53863134657836,80.08658008658008,,
1082,48.031496062992126,52.53863134657836,79.65367965367966,,
1083,48.031496062992126,52.53863134657836,79.65367965367966,,
1084,47.83464566929134,52.53863134657836,79.65367965367966,,
1085,47.83464566929134,52.53863134657836,79.65367965367966,,
1086,47.63779527559055,52.53863134657836,80.08658008658008,,
1087,47.44094488188976,52.53863134657836,80.08658008658008,,
1088,47.44094488188976,52.53863134657836,80.3030303030303,,
1089,47.44094488188976,52.53863134657836,80.51948051948052,,
1090,47.04724409448819,52.53863134657836,80.3030303030303,,
1091,46.8503937007874,52.53863134657836,80.3030303030303,,
1092,46.8503937007874,52.53863134657836,80.3030303030303,,
1093,46.8503937007874,52.53863134657836,79.87012987012987,,
1094,46.8503937007874,52.53863134657836,80.3030303030303,,
1095,46.8503937007874,52.53863134657836,80.3030303030303,,
1096,46.8503937007874,52.53863134657836,80.3030303030303,,
1097,46.8503937007874,52.53863134657836,80.3030303030303,,
1098,46.8503937007874,52.53863134657836,80.08658008658008,,
1099,46.8503937007874,52.75938189845475,80.08658008658008,,
1100,46.8503937007874,52.75938189845475,80.3030303030303,,
1101,46.8503937007874,52.75938189845475,80.51948051948052,,
1102,46.8503937007874,52.75938189845475,80.51948051948052,,
1103,46.8503937007874,52.980132450331126,80.51948051948052,,
1104,47.04724409448819,52.980132450331126,80.51948051948052,,
1105,46.8503937007874,52.980132450331126,80.3030303030303,,
1106,47.04724409448819,52.980132450331126,80.95238095238095,,
1107,46.653543307086615,52.980132450331126,80.51948051948052,,
1108,46.653543307086615,52.980132450331126,80.51948051948052,,
1109,46.25984251968504,52.980132450331126,80.51948051948052,,
1110,46.25984251968504,53.20088300220751,80.51948051948052,,
1111,46.25984251968504,53.20088300220751,80.73593073593074,,
1112,46.25984251968504,53.20088300220751,80.73593073593074,,
1113,46.06299212598425,53.20088300220751,80.3030303030303,,
1114,46.06299212598425,53.20088300220751,80.3030303030303,,
1115,46.06299212598425,53.20088300220751,80.51948051948052,,
1116,46.06299212598425,53.20088300220751,80.3030303030303,,
1117,45.86614173228347,53.20088300220751,80.51948051948052,,
1118,46.06299212598425,53.20088300220751,80.51948051948052,,
1119,45.86614173228347,53.20088300220751,80.51948051948052,,
1120,45.86614173228347,53.20088300220751,80.51948051948052,,
1121,45.86614173228347,53.20088300220751,80.51948051948052,,
1122,45.86614173228347,53.20088300220751,80.51948051948052,,
1123,45.86614173228347,53.20088300220751,80.73593073593074,,
1124,45.669291338582674,53.20088300220751,80.73593073593074,,
1125,45.669291338582674,53.20088300220751,80.73593073593074,,
1126,45.669291338582674,53.20088300220751,80.73593073593074,,
1127,45.669291338582674,53.20088300220751,80.73593073593074,,
1128,45.669291338582674,53.20088300220751,80.73593073593074,,
1129,45.47244094488189,53.20088300220751,80.95238095238095,,
1130,45.47244094488189,53.20088300220751,80.95238095238095,,
1131,45.07874015748032,53.20088300220751,81.16883116883118,,
1132,45.275590551181104,53.20088300220751,80.95238095238095,,
1133,45.275590551181104,53.20088300220751,80.73593073593074,,
1134,45.275590551181104,53.20088300220751,80.73593073593074,,
1135,45.07874015748032,53.20088300220751,80.95238095238095,,
1136,45.07874015748032,53.20088300220751,80.73593073593074,,
1137,44.881889763779526,53.20088300220751,80.73593073593074,,
1138,44.881889763779526,53.20088300220751,80.95238095238095,,
1139,44.881889763779526,53.20088300220751,81.16883116883118,,
1140,45.07874015748032,53.20088300220751,80.95238095238095,,
1141,45.07874015748032,52.980132450331126,81.16883116883118,,
1142,45.07874015748032,53.20088300220751,81.6017316017316,,
1143,45.07874015748032,53.20088300220751,80.95238095238095,,
1144,45.07874015748032,52.980132450331126,81.16883116883118,,
1145,45.07874015748032,52.980132450331126,81.6017316017316,,
1146,45.07874015748032,52.980132450331126,81.38528138528139,,
1147,45.07874015748032,52.980132450331126,81.6017316017316,,
1148,45.07874015748032,52.980132450331126,81.38528138528139,,
1149,45.07874015748032,52.980132450331126,81.38528138528139,,
1150,45.275590551181104,53.20088300220751,81.16883116883118,,
1151,45.275590551181104,53.20088300220751,81.38528138528139,,
1152,45.275590551181104,53.20088300220751,81.38528138528139,,
1153,45.275590551181104,53.20088300220751,81.38528138528139,,
1154,45.275590551181104,52.980132450331126,81.16883116883118,,
1155,45.275590551181104,52.980132450331126,81.16883116883118,,
1156,45.275590551181104,52.980132450331126,81.16883116883118,,
1157,45.275590551181104,52.980132450331126,81.38528138528139,,
1158,45.275590551181104,52.980132450331126,81.38528138528139,,
1159,45.07874015748032,52.980132450331126,81.38528138528139,,
1160,45.07874015748032,52.980132450331126,81.38528138528139,,
1161,45.07874015748032,52.980132450331126,81.6017316017316,,
1162,45.07874015748032,52.980132450331126,81.38528138528139,,
1163,45.07874015748032,52.980132450331126,81.38528138528139,,
1164,45.07874015748032,52.980132450331126,80.95238095238095,,
1165,45.07874015748032,52.980132450331126,80.95238095238095,,
1166,45.07874015748032,52.980132450331126,80.95238095238095,,
1167,45.07874015748032,52.980132450331126,81.16883116883118,,
1168,45.07874015748032,52.980132450331126,81.16883116883118,,
1169,45.07874015748032,52.980132450331126,81.16883116883118,,
1170,45.07874015748032,52.980132450331126,81.16883116883118,,
1171,45.07874015748032,52.980132450331126,81.16883116883118,,
1172,45.07874015748032,52.980132450331126,81.16883116883118,,
1173,45.07874015748032,52.75938189845475,81.16883116883118,,
1174,45.07874015748032,52.75938189845475,81.16883116883118,,
1175,45.07874015748032,52.980132450331126,81.38528138528139,,
1176,45.275590551181104,52.980132450331126,81.81818181818181,,
1177,45.275590551181104,52.980132450331126,82.03463203463204,,
1178,45.275590551181104,52.980132450331126,81.38528138528139,,
1179,45.07874015748032,52.980132450331126,82.25108225108225,,
1180,45.07874015748032,52.980132450331126,82.03463203463204,,
1181,45.07874015748032,52.980132450331126,82.03463203463204,,
1182,45.07874015748032,52.980132450331126,82.03463203463204,,
1183,45.07874015748032,53.20088300220751,82.25108225108225,,
1184,45.07874015748032,52.980132450331126,82.25108225108225,,
1185,45.07874015748032,52.980132450331126,82.03463203463204,,
1186,45.07874015748032,52.980132450331126,82.25108225108225,,
1187,44.881889763779526,52.980132450331126,82.46753246753246,,
1188,44.48818897637796,52.75938189845475,82.25108225108225,,
1189,44.48818897637796,52.75938189845475,82.25108225108225,,
1190,44.48818897637796,52.75938189845475,82.46753246753246,,
1191,44.48818897637796,52.980132450331126,82.46753246753246,,
1192,44.29133858267716,52.75938189845475,82.46753246753246,,
1193,44.48818897637796,52.75938189845475,82.46753246753246,,
1194,44.48818897637796,52.75938189845475,82.46753246753246,,
1195,44.29133858267716,52.53863134657836,82.46753246753246,,
1196,44.29133858267716,52.75938189845475,82.25108225108225,,
1197,44.29133858267716,52.53863134657836,82.25108225108225,,
1198,44.29133858267716,52.75938189845475,82.25108225108225,,
1199,44.29133858267716,52.980132450331126,82.46753246753246,,
1200,44.29133858267716,52.980132450331126,82.46753246753246,,
1201,44.29133858267716,52.980132450331126,82.25108225108225,,
1202,44.09448818897638,52.980132450331126,82.03463203463204,,
1203,44.09448818897638,52.980132450331126,82.03463203463204,,
1204,44.09448818897638,52.980132450331126,81.81818181818181,,
1205,44.09448818897638,52.53863134657836,81.81818181818181,,
1206,44.09448818897638,52.980132450331126,82.03463203463204,,
1207,44.09448818897638,52.75938189845475,81.81818181818181,,
1208,44.09448818897638,52.53863134657836,81.81818181818181,,
1209,44.29133858267716,52.980132450331126,81.81818181818181,,
1210,44.29133858267716,52.980132450331126,81.81818181818181,,
1211,44.29133858267716,52.980132450331126,81.81818181818181,,
1212,44.29133858267716,52.75938189845475,81.81818181818181,,
1213,44.29133858267716,52.75938189845475,81.81818181818181,,
1214,44.29133858267716,52.53863134657836,81.81818181818181,,
1215,44.29133858267716,52.75938189845475,81.81818181818181,,
1216,44.29133858267716,52.75938189845475,81.81818181818181,,
1217,44.29133858267716,52.75938189845475,81.81818181818181,,
1218,44.29133858267716,52.75938189845475,82.03463203463204,,
1219,44.29133858267716,52.75938189845475,81.81818181818181,,
1220,44.29133858267716,52.75938189845475,82.03463203463204,,
1221,44.29133858267716,52.75938189845475,82.03463203463204,,
1222,44.09448818897638,52.75938189845475,82.03463203463204,,
1223,44.09448818897638,52.75938189845475,81.81818181818181,,
1224,44.09448818897638,52.75938189845475,81.81818181818181,,
1225,44.09448818897638,52.75938189845475,81.81818181818181,,
1226,44.09448818897638,52.75938189845475,81.81818181818181,,
1227,44.09448818897638,52.75938189845475,81.6017316017316,,
1228,44.09448818897638,52.75938189845475,81.6017316017316,,
1229,44.09448818897638,52.75938189845475,81.81818181818181,,
1230,44.09448818897638,52.75938189845475,81.81818181818181,,
1231,43.89763779527559,52.75938189845475,81.6017316017316,,
1232,43.89763779527559,52.75938189845475,81.6017316017316,,
1233,43.89763779527559,52.980132450331126,81.6017316017316,,
1234,43.89763779527559,52.980132450331126,81.81818181818181,,
1235,43.7007874015748,52.980132450331126,81.6017316017316,,
1236,43.7007874015748,52.980132450331126,82.25108225108225,,
1237,43.7007874015748,52.980132450331126,82.68398268398268,,
1238,43.7007874015748,52.980132450331126,82.68398268398268,,
1239,43.7007874015748,52.980132450331126,82.68398268398268,,
1240,43.7007874015748,52.980132450331126,82.68398268398268,,
1241,43.7007874015748,52.980132450331126,82.9004329004329,,
1242,43.7007874015748,52.980132450331126,82.46753246753246,,
1243,43.7007874015748,53.20088300220751,82.46753246753246,,
1244,43.7007874015748,52.75938189845475,83.33333333333333,,
1245,43.7007874015748,52.980132450331126,82.68398268398268,,
1246,43.7007874015748,52.980132450331126,82.9004329004329,,
1247,43.7007874015748,53.20088300220751,82.9004329004329,,
1248,43.7007874015748,52.980132450331126,83.33333333333333,,
1249,43.7007874015748,53.20088300220751,83.33333333333333,,
1250,43.7007874015748,53.20088300220751,82.46753246753246,,
1251,43.7007874015748,53.20088300220751,82.46753246753246,,
1252,43.7007874015748,53.20088300220751,82.68398268398268,,
1253,43.7007874015748,53.20088300220751,82.9004329004329,,
1254,43.7007874015748,53.20088300220751,82.9004329004329,,
1255,43.7007874015748,53.20088300220751,82.9004329004329,,
1256,43.7007874015748,53.20088300220751,82.68398268398268,,
1257,43.7007874015748,53.20088300220751,82.9004329004329,,
1258,43.7007874015748,53.20088300220751,82.25108225108225,,
1259,43.7007874015748,53.20088300220751,82.68398268398268,,
1260,43.7007874015748,53.20088300220751,82.46753246753246,,
1261,43.7007874015748,53.20088300220751,82.68398268398268,,
1262,43.7007874015748,53.20088300220751,82.46753246753246,,
1263,43.7007874015748,53.20088300220751,82.46753246753246,,
1264,43.89763779527559,53.20088300220751,82.46753246753246,,
1265,43.7007874015748,53.20088300220751,82.46753246753246,,
1266,43.89763779527559,53.20088300220751,82.46753246753246,,
1267,43.89763779527559,53.20088300220751,82.46753246753246,,
1268,43.89763779527559,53.20088300220751,82.68398268398268,,
1269,43.89763779527559,53.20088300220751,82.68398268398268,,
1270,43.89763779527559,53.20088300220751,82.9004329004329,,
1271,43.7007874015748,53.20088300220751,82.68398268398268,,
1272,43.89763779527559,53.20088300220751,82.68398268398268,,
1273,43.7007874015748,53.20088300220751,82.9004329004329,,
1274,43.503937007874015,52.980132450331126,82.9004329004329,,
1275,43.503937007874015,52.980132450331126,82.68398268398268,,
1276,43.7007874015748,53.20088300220751,82.46753246753246,,
1277,43.7007874015748,53.20088300220751,82.68398268398268,,
1278,43.7007874015748,53.20088300220751,82.68398268398268,,
1279,43.7007874015748,53.20088300220751,82.68398268398268,,
1280,43.7007874015748,53.20088300220751,82.68398268398268,,
1281,43.7007874015748,53.20088300220751,82.68398268398268,,
1282,43.503937007874015,53.20088300220751,82.9004329004329,,
1283,43.503937007874015,53.20088300220751,82.68398268398268,,
1284,43.503937007874015,52.980132450331126,82.68398268398268,,
1285,43.503937007874015,52.980132450331126,82.68398268398268,,
1286,43.503937007874015,52.980132450331126,82.68398268398268,,
1287,43.503937007874015,52.980132450331126,82.9004329004329,,
1288,43.503937007874015,52.980132450331126,82.9004329004329,,
1289,43.503937007874015,52.980132450331126,82.9004329004329,,
1290,43.503937007874015,53.20088300220751,82.68398268398268,,
1291,43.503937007874015,53.20088300220751,82.68398268398268,,
1292,43.30708661417323,52.980132450331126,82.68398268398268,,
1293,43.503937007874015,52.980132450331126,82.68398268398268,,
1294,43.30708661417323,52.980132450331126,82.68398268398268,,
1295,43.503937007874015,52.980132450331126,82.68398268398268,,
1296,43.503937007874015,52.980132450331126,82.46753246753246,,
1297,43.503937007874015,53.20088300220751,82.46753246753246,,
1298,43.503937007874015,53.20088300220751,82.46753246753246,,
1299,43.503937007874015,53.20088300220751,82.9004329004329,,
1300,43.503937007874015,53.20088300220751,82.46753246753246,,
1301,43.503937007874015,53.20088300220751,82.9004329004329,,
1302,43.503937007874015,53.20088300220751,82.9004329004329,,
1303,43.503937007874015,53.20088300220751,82.68398268398268,,
1304,43.503937007874015,52.980132450331126,82.68398268398268,,
1305,43.30708661417323,52.980132450331126,82.46753246753246,,
1306,43.30708661417323,53.20088300220751,82.68398268398268,,
1307,43.503937007874015,53.20088300220751,82.68398268398268,,
1308,43.503937007874015,53.20088300220751,82.68398268398268,,
1309,43.503937007874015,53.20088300220751,82.68398268398268,,
1310,43.503937007874015,53.20088300220751,82.46753246753246,,
1311,43.30708661417323,53.20088300220751,82.46753246753246,,
1312,43.503937007874015,52.980132450331126,82.25108225108225,,
1313,43.503937007874015,52.980132450331126,82.46753246753246,,
1314,43.30708661417323,52.980132450331126,82.25108225108225,,
1315,43.503937007874015,52.980132450331126,82.46753246753246,,
1316,43.30708661417323,52.980132450331126,82.46753246753246,,
1317,43.30708661417323,52.980132450331126,82.03463203463204,,
1318,43.30708661417323,53.20088300220751,81.81818181818181,,
1319,43.30708661417323,53.20088300220751,82.25108225108225,,
1320,43.30708661417323,53.20088300220751,82.03463203463204,,
1321,43.503937007874015,53.20088300220751,82.46753246753246,,
1322,43.503937007874015,52.980132450331126,82.03463203463204,,
1323,43.30708661417323,53.20088300220751,82.03463203463204,,
1324,43.30708661417323,53.20088300220751,82.68398268398268,,
1325,43.30708661417323,53.20088300220751,82.46753246753246,,
1326,43.30708661417323,53.20088300220751,82.68398268398268,,
1327,43.30708661417323,52.75938189845475,82.46753246753246,,
1328,43.30708661417323,52.75938189845475,82.25108225108225,,
1329,43.30708661417323,52.75938189845475,82.25108225108225,,
1330,43.30708661417323,52.75938189845475,82.25108225108225,,
1331,43.30708661417323,52.75938189845475,82.25108225108225,,
1332,43.30708661417323,52.980132450331126,82.25108225108225,,
1333,43.30708661417323,52.980132450331126,82.46753246753246,,
1334,43.503937007874015,52.75938189845475,82.25108225108225,,
1335,43.30708661417323,52.980132450331126,82.46753246753246,,
1336,43.30708661417323,52.75938189845475,82.68398268398268,,
1337,43.30708661417323,52.75938189845475,82.68398268398268,,
1338,43.30708661417323,52.75938189845475,82.68398268398268,,
1339,43.30708661417323,52.980132450331126,82.46753246753246,,
1340,43.11023622047245,52.980132450331126,82.68398268398268,,
1341,43.11023622047245,52.980132450331126,82.68398268398268,,
1342,42.91338582677165,52.75938189845475,82.68398268398268,,
1343,42.91338582677165,52.75938189845475,82.46753246753246,,
1344,42.91338582677165,52.75938189845475,82.46753246753246,,
1345,43.11023622047245,52.75938189845475,82.46753246753246,,
1346,43.11023622047245,52.980132450331126,82.46753246753246,,
1347,43.11023622047245,52.980132450331126,82.68398268398268,,
1348,43.11023622047245,52.75938189845475,82.46753246753246,,
1349,42.91338582677165,52.75938189845475,82.46753246753246,,
1350,43.11023622047245,52.75938189845475,82.46753246753246,,
1351,42.91338582677165,52.75938189845475,82.46753246753246,,
1352,43.11023622047245,52.75938189845475,82.46753246753246,,
1353,42.91338582677165,52.75938189845475,82.46753246753246,,
1354,42.91338582677165,52.75938189845475,82.46753246753246,,
1355,42.91338582677165,52.75938189845475,82.46753246753246,,
1356,42.91338582677165,52.75938189845475,82.46753246753246,,
