,Domain 0,Domain 1,Domain 2,Domain 3,Domain 4
830,59.25196850393701,57.615894039735096,,,
831,59.25196850393701,57.615894039735096,,,
832,59.25196850393701,57.615894039735096,,,
833,59.25196850393701,57.615894039735096,,,
834,59.25196850393701,57.615894039735096,,,
835,59.25196850393701,57.615894039735096,,,
836,59.25196850393701,57.615894039735096,,,
837,59.25196850393701,57.83664459161148,,,
838,59.44881889763779,57.615894039735096,,,
839,59.44881889763779,57.83664459161148,,,
840,59.44881889763779,57.83664459161148,,,
841,59.44881889763779,57.83664459161148,,,
842,59.44881889763779,57.83664459161148,,,
843,59.44881889763779,57.615894039735096,,,
844,59.44881889763779,57.83664459161148,,,
845,59.44881889763779,57.83664459161148,,,
846,59.25196850393701,57.83664459161148,,,
847,59.25196850393701,57.83664459161148,,,
848,59.25196850393701,57.83664459161148,,,
849,59.44881889763779,57.83664459161148,,,
850,59.44881889763779,57.83664459161148,,,
851,59.44881889763779,57.615894039735096,,,
852,59.645669291338585,57.615894039735096,,,
853,59.44881889763779,57.615894039735096,,,
854,59.44881889763779,57.83664459161148,,,
855,59.645669291338585,57.83664459161148,,,
856,59.645669291338585,57.83664459161148,,,
857,59.645669291338585,57.615894039735096,,,
858,59.44881889763779,57.615894039735096,,,
859,59.44881889763779,57.83664459161148,,,
860,59.645669291338585,57.83664459161148,,,
861,59.44881889763779,57.83664459161148,,,
862,59.44881889763779,57.83664459161148,,,
863,59.44881889763779,57.615894039735096,,,
864,59.44881889763779,57.39514348785872,,,
865,59.44881889763779,57.39514348785872,,,
866,59.44881889763779,57.39514348785872,,,
867,59.645669291338585,57.615894039735096,,,
868,59.645669291338585,57.615894039735096,,,
869,59.645669291338585,57.615894039735096,,,
870,59.44881889763779,57.39514348785872,,,
871,59.44881889763779,57.39514348785872,,,
872,59.44881889763779,57.39514348785872,,,
873,59.25196850393701,57.39514348785872,,,
874,59.25196850393701,57.615894039735096,,,
875,59.44881889763779,57.615894039735096,,,
876,59.44881889763779,57.615894039735096,,,
877,59.44881889763779,57.17439293598234,,,
878,59.44881889763779,57.39514348785872,,,
879,59.44881889763779,57.39514348785872,,,
880,59.25196850393701,57.615894039735096,,,
881,59.25196850393701,57.615894039735096,,,
882,59.44881889763779,57.615894039735096,,,
883,59.645669291338585,57.615894039735096,,,
884,59.645669291338585,57.615894039735096,,,
885,59.645669291338585,57.39514348785872,,,
886,59.44881889763779,57.17439293598234,,,
887,59.44881889763779,57.17439293598234,,,
888,59.44881889763779,57.17439293598234,,,
889,59.44881889763779,57.39514348785872,,,
890,59.44881889763779,57.39514348785872,,,
891,59.44881889763779,57.39514348785872,,,
892,59.44881889763779,57.39514348785872,,,
893,59.44881889763779,57.39514348785872,,,
894,59.44881889763779,57.39514348785872,,,
895,59.44881889763779,57.39514348785872,,,
896,59.44881889763779,57.39514348785872,,,
897,59.25196850393701,57.39514348785872,,,
898,59.25196850393701,57.39514348785872,,,
899,59.25196850393701,57.39514348785872,,,
900,59.25196850393701,57.39514348785872,,,
901,59.25196850393701,57.39514348785872,,,
902,59.25196850393701,57.615894039735096,,,
903,59.25196850393701,57.83664459161148,,,
904,59.25196850393701,57.83664459161148,,,
905,59.25196850393701,57.83664459161148,,,
906,59.25196850393701,57.615894039735096,,,
907,59.44881889763779,57.615894039735096,,,
908,59.25196850393701,57.615894039735096,,,
909,59.25196850393701,57.615894039735096,,,
910,59.25196850393701,57.615894039735096,,,
911,59.44881889763779,57.615894039735096,,,
912,59.05511811023622,57.615894039735096,,,
913,59.25196850393701,57.615894039735096,,,
914,59.44881889763779,57.615894039735096,,,
915,59.44881889763779,57.615894039735096,,,
916,59.25196850393701,57.615894039735096,,,
917,59.44881889763779,57.615894039735096,,,
918,59.44881889763779,57.615894039735096,,,
919,59.44881889763779,57.615894039735096,,,
920,59.44881889763779,57.615894039735096,,,
921,59.44881889763779,57.83664459161148,,,
922,59.44881889763779,57.615894039735096,,,
923,59.25196850393701,57.615894039735096,,,
924,59.25196850393701,57.615894039735096,,,
925,59.44881889763779,57.615894039735096,,,
926,59.44881889763779,57.83664459161148,,,
927,59.25196850393701,57.615894039735096,,,
928,59.25196850393701,57.615894039735096,,,
929,59.25196850393701,57.615894039735096,,,
930,59.44881889763779,57.615894039735096,,,
931,59.44881889763779,57.615894039735096,,,
932,59.44881889763779,57.615894039735096,,,
933,59.44881889763779,57.615894039735096,,,
934,59.25196850393701,57.615894039735096,,,
935,59.25196850393701,57.615894039735096,,,
936,59.25196850393701,57.615894039735096,,,
937,59.25196850393701,57.615894039735096,,,
938,59.25196850393701,57.615894039735096,,,
939,59.44881889763779,57.615894039735096,,,
940,59.44881889763779,57.615894039735096,,,
941,59.44881889763779,57.615894039735096,,,
942,59.44881889763779,57.39514348785872,,,
943,59.645669291338585,57.39514348785872,,,
944,59.44881889763779,57.39514348785872,,,
945,59.44881889763779,57.39514348785872,,,
946,59.25196850393701,57.615894039735096,,,
947,59.25196850393701,57.615894039735096,,,
948,59.25196850393701,57.615894039735096,,,
949,59.25196850393701,57.615894039735096,,,
950,59.25196850393701,57.615894039735096,,,
951,59.25196850393701,57.83664459161148,,,
952,59.25196850393701,57.83664459161148,,,
953,59.25196850393701,57.615894039735096,,,
954,59.25196850393701,57.615894039735096,,,
955,59.25196850393701,57.83664459161148,,,
956,59.44881889763779,57.615894039735096,,,
957,59.44881889763779,57.615894039735096,,,
958,59.44881889763779,57.615894039735096,,,
959,59.44881889763779,58.05739514348786,,,
960,59.44881889763779,57.83664459161148,,,
961,59.25196850393701,57.83664459161148,,,
962,59.25196850393701,57.615894039735096,,,
963,59.25196850393701,57.83664459161148,,,
964,59.25196850393701,57.615894039735096,,,
965,59.25196850393701,57.615894039735096,,,
966,59.25196850393701,57.615894039735096,,,
967,59.25196850393701,57.39514348785872,,,
968,59.25196850393701,57.39514348785872,,,
969,59.44881889763779,57.39514348785872,,,
970,59.25196850393701,57.39514348785872,,,
971,59.25196850393701,57.17439293598234,,,
972,59.25196850393701,57.17439293598234,,,
973,59.44881889763779,57.17439293598234,,,
974,59.44881889763779,57.17439293598234,,,
975,59.44881889763779,57.17439293598234,,,
976,59.44881889763779,57.39514348785872,,,
977,59.44881889763779,57.17439293598234,,,
978,59.645669291338585,57.17439293598234,,,
979,59.645669291338585,57.17439293598234,,,
980,59.645669291338585,57.17439293598234,,,
981,59.645669291338585,57.17439293598234,,,
982,59.645669291338585,57.17439293598234,,,
983,59.645669291338585,57.39514348785872,,,
984,59.645669291338585,57.17439293598234,,,
985,59.645669291338585,57.17439293598234,,,
986,59.645669291338585,57.39514348785872,,,
987,59.645669291338585,57.39514348785872,,,
988,59.645669291338585,57.17439293598234,,,
989,59.645669291338585,57.39514348785872,,,
990,59.645669291338585,57.39514348785872,,,
991,59.645669291338585,56.95364238410596,,,
992,59.645669291338585,56.95364238410596,,,
993,59.645669291338585,57.17439293598234,,,
994,59.645669291338585,57.39514348785872,,,
995,59.645669291338585,56.95364238410596,,,
996,59.645669291338585,57.17439293598234,,,
997,59.645669291338585,56.95364238410596,,,
998,59.645669291338585,56.95364238410596,,,
999,59.645669291338585,56.95364238410596,,,
1000,59.05511811023622,57.17439293598234,41.125541125541126,,
1001,58.46456692913386,57.17439293598234,44.58874458874459,,
1002,57.28346456692913,57.39514348785872,48.05194805194805,,
1003,57.08661417322835,55.18763796909492,50.865800865800864,,
1004,57.28346456692913,55.849889624724064,53.03030303030303,,
1005,57.08661417322835,56.07064017660044,57.79220779220779,,
1006,56.10236220472441,55.629139072847686,61.47186147186147,,
1007,55.70866141732284,55.4083885209713,65.15151515151516,,
1008,55.31496062992126,54.966887417218544,68.83116883116882,,
1009,54.92125984251968,54.3046357615894,71.86147186147186,,
1010,54.52755905511811,53.64238410596027,74.67532467532467,,
1011,54.724409448818896,53.42163355408388,78.78787878787878,,
1012,54.724409448818896,53.42163355408388,80.51948051948052,,
1013,54.724409448818896,53.42163355408388,82.46753246753246,,
1014,54.330708661417326,53.42163355408388,83.54978354978356,,
1015,54.330708661417326,52.980132450331126,85.06493506493507,,
1016,53.74015748031496,53.20088300220751,86.14718614718615,,
1017,53.74015748031496,53.20088300220751,87.87878787878788,,
1018,53.346456692913385,53.20088300220751,87.66233766233766,,
1019,53.1496062992126,52.980132450331126,87.66233766233766,,
1020,52.55905511811024,52.980132450331126,87.87878787878788,,
1021,52.16535433070866,53.42163355408388,87.01298701298701,,
1022,52.16535433070866,53.42163355408388,87.01298701298701,,
1023,52.16535433070866,53.42163355408388,87.01298701298701,,
1024,51.77165354330709,53.42163355408388,86.58008658008659,,
1025,51.37795275590551,53.863134657836646,86.7965367965368,,
1026,50.98425196850393,53.863134657836646,86.58008658008659,,
1027,50.98425196850393,53.863134657836646,86.14718614718615,,
1028,50.98425196850393,53.863134657836646,86.14718614718615,,
1029,50.98425196850393,53.42163355408388,86.14718614718615,,
1030,50.98425196850393,53.42163355408388,86.14718614718615,,
1031,50.78740157480315,52.980132450331126,86.36363636363636,,
1032,50.39370078740158,52.75938189845475,86.36363636363636,,
1033,50.19685039370079,52.75938189845475,86.36363636363636,,
1034,49.803149606299215,52.75938189845475,86.14718614718615,,
1035,49.40944881889764,53.20088300220751,86.14718614718615,,
1036,49.40944881889764,53.20088300220751,86.14718614718615,,
1037,49.21259842519685,53.20088300220751,86.36363636363636,,
1038,49.21259842519685,53.20088300220751,86.14718614718615,,
1039,49.21259842519685,53.20088300220751,86.14718614718615,,
1040,49.21259842519685,53.20088300220751,85.93073593073593,,
1041,49.21259842519685,52.980132450331126,85.71428571428571,,
1042,49.21259842519685,52.980132450331126,85.93073593073593,,
1043,49.21259842519685,52.980132450331126,85.71428571428571,,
1044,49.21259842519685,52.980132450331126,86.14718614718615,,
1045,49.21259842519685,52.980132450331126,85.93073593073593,,
1046,49.01574803149607,52.980132450331126,85.93073593073593,,
1047,48.81889763779528,52.980132450331126,86.14718614718615,,
1048,48.81889763779528,52.980132450331126,85.93073593073593,,
1049,48.62204724409449,52.980132450331126,85.71428571428571,,
1050,48.22834645669291,53.20088300220751,85.93073593073593,,
1051,48.22834645669291,52.980132450331126,86.14718614718615,,
1052,47.83464566929134,52.980132450331126,85.93073593073593,,
1053,47.63779527559055,52.980132450331126,85.4978354978355,,
1054,47.63779527559055,52.980132450331126,86.14718614718615,,
1055,47.63779527559055,52.980132450331126,85.71428571428571,,
1056,47.24409448818898,52.53863134657836,85.93073593073593,,
1057,47.24409448818898,52.53863134657836,85.71428571428571,,
1058,47.04724409448819,52.75938189845475,85.71428571428571,,
1059,47.04724409448819,52.75938189845475,85.71428571428571,,
1060,47.04724409448819,52.75938189845475,85.71428571428571,,
1061,47.04724409448819,52.75938189845475,85.4978354978355,,
1062,47.04724409448819,52.75938189845475,85.71428571428571,,
1063,46.8503937007874,52.75938189845475,85.4978354978355,,
1064,46.8503937007874,52.75938189845475,85.4978354978355,,
1065,47.04724409448819,52.75938189845475,85.4978354978355,,
1066,47.04724409448819,52.75938189845475,85.28138528138528,,
1067,46.8503937007874,52.75938189845475,84.63203463203463,,
1068,46.8503937007874,52.980132450331126,84.41558441558442,,
1069,46.653543307086615,52.75938189845475,84.41558441558442,,
1070,46.653543307086615,52.980132450331126,83.98268398268398,,
1071,46.653543307086615,52.75938189845475,83.98268398268398,,
1072,46.653543307086615,52.75938189845475,83.98268398268398,,
1073,46.653543307086615,52.75938189845475,83.76623376623377,,
1074,46.45669291338583,52.75938189845475,83.76623376623377,,
1075,46.45669291338583,52.980132450331126,83.98268398268398,,
1076,46.45669291338583,52.75938189845475,83.76623376623377,,
1077,46.45669291338583,52.53863134657836,83.54978354978356,,
1078,46.45669291338583,52.53863134657836,83.76623376623377,,
1079,46.45669291338583,52.53863134657836,83.76623376623377,,
1080,46.45669291338583,52.53863134657836,83.54978354978356,,
1081,46.45669291338583,52.53863134657836,83.33333333333333,,
1082,45.86614173228347,52.53863134657836,83.33333333333333,,
1083,45.86614173228347,52.53863134657836,83.11688311688312,,
1084,45.86614173228347,52.53863134657836,83.11688311688312,,
1085,45.86614173228347,52.53863134657836,83.54978354978356,,
1086,45.86614173228347,52.53863134657836,83.11688311688312,,
1087,45.86614173228347,52.53863134657836,83.54978354978356,,
1088,45.669291338582674,52.53863134657836,83.76623376623377,,
1089,45.275590551181104,52.53863134657836,83.76623376623377,,
1090,45.275590551181104,52.53863134657836,83.76623376623377,,
1091,45.275590551181104,52.53863134657836,83.98268398268398,,
1092,45.275590551181104,52.53863134657836,83.33333333333333,,
1093,45.275590551181104,52.53863134657836,83.54978354978356,,
1094,45.275590551181104,52.53863134657836,83.76623376623377,,
1095,45.275590551181104,52.53863134657836,83.54978354978356,,
1096,45.275590551181104,52.53863134657836,83.54978354978356,,
1097,45.275590551181104,52.75938189845475,83.76623376623377,,
1098,45.275590551181104,52.75938189845475,83.98268398268398,,
1099,45.275590551181104,52.75938189845475,84.19913419913419,,
1100,45.275590551181104,52.75938189845475,84.19913419913419,,
1101,45.275590551181104,52.75938189845475,83.33333333333333,,
1102,45.07874015748032,52.75938189845475,83.33333333333333,,
1103,45.07874015748032,52.75938189845475,83.54978354978356,,
1104,45.07874015748032,52.75938189845475,83.98268398268398,,
1105,45.07874015748032,52.75938189845475,83.98268398268398,,
1106,45.07874015748032,52.75938189845475,83.76623376623377,,
1107,45.07874015748032,52.75938189845475,83.98268398268398,,
1108,45.07874015748032,52.75938189845475,83.76623376623377,,
1109,45.07874015748032,52.53863134657836,83.76623376623377,,
1110,45.07874015748032,52.53863134657836,83.98268398268398,,
1111,45.07874015748032,52.53863134657836,83.76623376623377,,
1112,45.07874015748032,52.53863134657836,83.33333333333333,,
1113,45.07874015748032,52.53863134657836,83.54978354978356,,
1114,45.07874015748032,52.53863134657836,83.54978354978356,,
1115,45.07874015748032,52.53863134657836,83.54978354978356,,
1116,45.07874015748032,52.53863134657836,83.33333333333333,,
1117,44.881889763779526,52.53863134657836,83.54978354978356,,
1118,44.881889763779526,52.53863134657836,83.33333333333333,,
1119,44.881889763779526,52.53863134657836,83.54978354978356,,
1120,44.881889763779526,52.53863134657836,83.54978354978356,,
1121,44.68503937007874,52.53863134657836,83.54978354978356,,
1122,44.48818897637796,52.53863134657836,83.54978354978356,,
1123,44.48818897637796,52.53863134657836,83.54978354978356,,
1124,44.48818897637796,52.53863134657836,83.76623376623377,,
1125,44.48818897637796,52.53863134657836,83.54978354978356,,
1126,44.48818897637796,52.53863134657836,83.54978354978356,,
1127,44.48818897637796,52.53863134657836,83.54978354978356,,
1128,44.48818897637796,52.53863134657836,83.54978354978356,,
1129,44.48818897637796,52.53863134657836,83.54978354978356,,
1130,44.48818897637796,52.53863134657836,83.76623376623377,,
1131,44.29133858267716,52.53863134657836,83.98268398268398,,
1132,44.29133858267716,52.53863134657836,83.98268398268398,,
1133,44.29133858267716,52.53863134657836,84.19913419913419,,
1134,44.29133858267716,52.53863134657836,83.76623376623377,,
1135,44.29133858267716,52.53863134657836,83.98268398268398,,
1136,44.29133858267716,52.53863134657836,83.98268398268398,,
1137,44.29133858267716,52.53863134657836,83.76623376623377,,
1138,44.29133858267716,52.53863134657836,83.76623376623377,,
1139,44.29133858267716,52.53863134657836,83.98268398268398,,
1140,44.09448818897638,52.53863134657836,83.76623376623377,,
1141,44.09448818897638,52.53863134657836,83.76623376623377,,
1142,44.09448818897638,52.53863134657836,83.98268398268398,,
1143,44.09448818897638,52.53863134657836,83.98268398268398,,
1144,44.09448818897638,52.53863134657836,83.76623376623377,,
1145,44.09448818897638,52.53863134657836,83.76623376623377,,
1146,44.09448818897638,52.53863134657836,83.76623376623377,,
1147,44.09448818897638,52.53863134657836,83.76623376623377,,
1148,44.09448818897638,52.53863134657836,83.11688311688312,,
1149,44.09448818897638,52.53863134657836,83.33333333333333,,
1150,44.09448818897638,52.53863134657836,83.33333333333333,,
1151,44.09448818897638,52.53863134657836,82.68398268398268,,
1152,44.09448818897638,52.53863134657836,82.46753246753246,,
1153,44.09448818897638,52.53863134657836,83.11688311688312,,
1154,44.09448818897638,52.53863134657836,83.11688311688312,,
1155,44.09448818897638,52.53863134657836,83.11688311688312,,
1156,44.09448818897638,52.53863134657836,83.33333333333333,,
1157,44.09448818897638,52.53863134657836,83.11688311688312,,
1158,44.09448818897638,52.53863134657836,82.9004329004329,,
1159,44.09448818897638,52.53863134657836,82.25108225108225,,
1160,44.09448818897638,52.53863134657836,82.46753246753246,,
1161,44.09448818897638,52.53863134657836,82.03463203463204,,
1162,43.89763779527559,52.53863134657836,82.25108225108225,,
1163,43.89763779527559,52.53863134657836,82.25108225108225,,
1164,43.89763779527559,52.53863134657836,82.25108225108225,,
1165,43.89763779527559,52.53863134657836,82.25108225108225,,
1166,43.89763779527559,52.53863134657836,82.03463203463204,,
1167,43.89763779527559,52.53863134657836,82.03463203463204,,
1168,43.89763779527559,52.53863134657836,82.03463203463204,,
1169,43.89763779527559,52.53863134657836,82.03463203463204,,
1170,44.09448818897638,52.53863134657836,82.25108225108225,,
1171,44.09448818897638,52.53863134657836,82.25108225108225,,
1172,44.09448818897638,52.53863134657836,82.25108225108225,,
1173,44.09448818897638,52.53863134657836,82.03463203463204,,
1174,43.89763779527559,52.53863134657836,81.81818181818181,,
1175,43.89763779527559,52.53863134657836,81.81818181818181,,
1176,43.89763779527559,52.53863134657836,82.25108225108225,,
1177,43.89763779527559,52.53863134657836,82.25108225108225,,
1178,43.89763779527559,52.53863134657836,82.25108225108225,,
1179,43.89763779527559,52.53863134657836,82.46753246753246,,
1180,43.89763779527559,52.53863134657836,82.68398268398268,,
1181,43.89763779527559,52.53863134657836,83.54978354978356,,
1182,43.89763779527559,52.53863134657836,83.54978354978356,,
1183,43.89763779527559,52.53863134657836,83.76623376623377,,
1184,43.89763779527559,52.53863134657836,83.33333333333333,,
1185,43.89763779527559,52.53863134657836,83.33333333333333,,
1186,43.89763779527559,52.53863134657836,83.11688311688312,,
1187,43.89763779527559,52.53863134657836,82.68398268398268,,
1188,43.89763779527559,52.53863134657836,83.11688311688312,,
1189,43.89763779527559,52.53863134657836,82.68398268398268,,
1190,43.89763779527559,52.53863134657836,82.46753246753246,,
1191,43.89763779527559,52.53863134657836,82.46753246753246,,
1192,43.89763779527559,52.53863134657836,82.25108225108225,,
1193,43.89763779527559,52.53863134657836,82.46753246753246,,
1194,43.89763779527559,52.53863134657836,82.68398268398268,,
1195,43.89763779527559,52.53863134657836,83.54978354978356,,
1196,43.89763779527559,52.53863134657836,83.33333333333333,,
1197,43.89763779527559,52.53863134657836,83.33333333333333,,
1198,43.89763779527559,52.53863134657836,83.11688311688312,,
1199,43.89763779527559,52.53863134657836,83.54978354978356,,
1200,43.89763779527559,52.53863134657836,83.98268398268398,,
1201,43.89763779527559,52.53863134657836,84.19913419913419,,
1202,43.89763779527559,52.53863134657836,83.98268398268398,,
1203,43.89763779527559,52.53863134657836,84.41558441558442,,
1204,43.89763779527559,52.53863134657836,83.98268398268398,,
1205,43.89763779527559,52.53863134657836,83.98268398268398,,
1206,43.89763779527559,52.53863134657836,83.98268398268398,,
1207,43.89763779527559,52.53863134657836,83.98268398268398,,
1208,43.89763779527559,52.53863134657836,83.98268398268398,,
1209,43.89763779527559,52.53863134657836,83.54978354978356,,
1210,43.89763779527559,52.53863134657836,83.98268398268398,,
1211,43.89763779527559,52.53863134657836,83.98268398268398,,
1212,43.89763779527559,52.53863134657836,83.98268398268398,,
1213,43.89763779527559,52.53863134657836,83.54978354978356,,
1214,43.89763779527559,52.53863134657836,83.76623376623377,,
1215,43.89763779527559,52.53863134657836,83.54978354978356,,
1216,43.89763779527559,52.53863134657836,83.33333333333333,,
1217,43.89763779527559,52.53863134657836,83.54978354978356,,
1218,43.89763779527559,52.53863134657836,83.98268398268398,,
1219,43.89763779527559,52.53863134657836,83.76623376623377,,
1220,43.89763779527559,52.53863134657836,83.76623376623377,,
1221,43.89763779527559,52.53863134657836,83.76623376623377,,
1222,44.09448818897638,52.53863134657836,83.76623376623377,,
1223,44.09448818897638,52.53863134657836,83.11688311688312,,
1224,44.09448818897638,52.53863134657836,83.54978354978356,,
1225,44.09448818897638,52.53863134657836,83.11688311688312,,
1226,43.89763779527559,52.53863134657836,83.11688311688312,,
1227,43.89763779527559,52.53863134657836,83.33333333333333,,
1228,43.89763779527559,52.53863134657836,83.54978354978356,,
1229,43.89763779527559,52.53863134657836,83.54978354978356,,
1230,43.89763779527559,52.53863134657836,83.76623376623377,,
1231,43.89763779527559,52.53863134657836,83.54978354978356,,
1232,43.89763779527559,52.31788079470199,83.33333333333333,,
1233,43.89763779527559,52.31788079470199,83.33333333333333,,
1234,43.89763779527559,52.31788079470199,82.9004329004329,,
1235,43.89763779527559,52.31788079470199,82.9004329004329,,
1236,43.89763779527559,52.31788079470199,82.68398268398268,,
1237,43.89763779527559,52.31788079470199,83.11688311688312,,
1238,43.89763779527559,52.31788079470199,83.33333333333333,,
1239,43.89763779527559,52.53863134657836,82.9004329004329,,
1240,43.89763779527559,52.31788079470199,82.9004329004329,,
1241,43.89763779527559,52.53863134657836,83.33333333333333,,
1242,43.89763779527559,52.53863134657836,83.33333333333333,,
1243,43.89763779527559,52.53863134657836,82.68398268398268,,
1244,43.89763779527559,52.53863134657836,82.9004329004329,,
1245,43.89763779527559,52.31788079470199,82.68398268398268,,
1246,43.89763779527559,52.31788079470199,82.68398268398268,,
1247,43.89763779527559,52.31788079470199,82.9004329004329,,
1248,43.89763779527559,52.31788079470199,82.68398268398268,,
1249,43.89763779527559,52.31788079470199,82.9004329004329,,
1250,43.89763779527559,52.31788079470199,82.68398268398268,,
1251,43.89763779527559,52.31788079470199,82.25108225108225,,
1252,43.89763779527559,52.31788079470199,82.68398268398268,,
1253,43.89763779527559,52.31788079470199,82.25108225108225,,
1254,43.89763779527559,52.31788079470199,82.46753246753246,,
1255,43.89763779527559,52.31788079470199,82.9004329004329,,
1256,43.89763779527559,52.31788079470199,82.68398268398268,,
1257,43.89763779527559,52.31788079470199,82.46753246753246,,
1258,43.89763779527559,52.31788079470199,82.68398268398268,,
1259,43.89763779527559,52.31788079470199,82.68398268398268,,
1260,43.89763779527559,52.31788079470199,82.9004329004329,,
1261,43.89763779527559,52.31788079470199,83.33333333333333,,
1262,43.89763779527559,52.31788079470199,83.33333333333333,,
1263,43.89763779527559,52.31788079470199,83.11688311688312,,
1264,43.89763779527559,52.31788079470199,83.54978354978356,,
1265,43.89763779527559,52.31788079470199,83.11688311688312,,
1266,43.89763779527559,52.31788079470199,82.9004329004329,,
1267,43.89763779527559,52.31788079470199,82.46753246753246,,
1268,43.89763779527559,52.31788079470199,82.68398268398268,,
1269,43.89763779527559,52.31788079470199,82.68398268398268,,
1270,43.7007874015748,52.31788079470199,83.33333333333333,,
1271,43.7007874015748,52.31788079470199,83.11688311688312,,
1272,43.7007874015748,52.31788079470199,83.11688311688312,,
1273,43.7007874015748,52.31788079470199,82.68398268398268,,
1274,43.7007874015748,52.31788079470199,82.68398268398268,,
1275,43.7007874015748,52.31788079470199,82.68398268398268,,
1276,43.7007874015748,52.31788079470199,82.9004329004329,,
1277,43.7007874015748,52.31788079470199,83.11688311688312,,
1278,43.7007874015748,52.31788079470199,83.54978354978356,,
1279,43.7007874015748,52.31788079470199,83.76623376623377,,
1280,43.7007874015748,52.31788079470199,83.76623376623377,,
1281,43.7007874015748,52.31788079470199,83.33333333333333,,
1282,43.7007874015748,52.31788079470199,83.76623376623377,,
1283,43.503937007874015,52.31788079470199,83.98268398268398,,
1284,43.7007874015748,52.31788079470199,83.76623376623377,,
1285,43.503937007874015,52.31788079470199,83.98268398268398,,
1286,43.7007874015748,52.31788079470199,83.98268398268398,,
1287,43.503937007874015,52.31788079470199,83.98268398268398,,
1288,43.7007874015748,52.31788079470199,84.41558441558442,,
1289,43.503937007874015,52.31788079470199,84.19913419913419,,
1290,43.503937007874015,52.31788079470199,84.19913419913419,,
1291,43.503937007874015,52.31788079470199,83.76623376623377,,
1292,43.503937007874015,52.31788079470199,83.54978354978356,,
1293,43.503937007874015,52.31788079470199,83.76623376623377,,
1294,43.30708661417323,52.31788079470199,83.98268398268398,,
1295,43.30708661417323,52.31788079470199,84.19913419913419,,
1296,43.30708661417323,52.31788079470199,84.19913419913419,,
1297,43.30708661417323,52.31788079470199,83.98268398268398,,
1298,43.30708661417323,52.31788079470199,83.98268398268398,,
1299,43.30708661417323,52.31788079470199,83.76623376623377,,
1300,43.30708661417323,52.31788079470199,83.98268398268398,,
1301,43.30708661417323,52.31788079470199,83.76623376623377,,
1302,43.30708661417323,52.31788079470199,83.76623376623377,,
1303,43.30708661417323,52.31788079470199,83.76623376623377,,
1304,43.30708661417323,52.31788079470199,83.76623376623377,,
1305,43.30708661417323,52.31788079470199,83.76623376623377,,
1306,43.30708661417323,52.31788079470199,83.76623376623377,,
1307,43.30708661417323,52.31788079470199,83.76623376623377,,
1308,43.30708661417323,52.31788079470199,83.54978354978356,,
1309,43.30708661417323,52.31788079470199,83.54978354978356,,
1310,43.30708661417323,52.31788079470199,83.54978354978356,,
1311,43.30708661417323,52.31788079470199,83.54978354978356,,
1312,43.30708661417323,52.31788079470199,83.54978354978356,,
1313,43.30708661417323,52.31788079470199,83.54978354978356,,
1314,43.30708661417323,52.31788079470199,83.33333333333333,,
1315,43.30708661417323,52.31788079470199,83.33333333333333,,
1316,43.30708661417323,52.31788079470199,83.33333333333333,,
1317,43.30708661417323,52.31788079470199,82.9004329004329,,
1318,43.30708661417323,52.31788079470199,83.11688311688312,,
1319,43.30708661417323,52.31788079470199,83.11688311688312,,
1320,43.30708661417323,52.31788079470199,82.9004329004329,,
1321,43.30708661417323,52.31788079470199,82.68398268398268,,
1322,43.30708661417323,52.31788079470199,82.68398268398268,,
1323,43.30708661417323,52.31788079470199,82.9004329004329,,
1324,43.30708661417323,52.31788079470199,82.9004329004329,,
1325,43.30708661417323,52.31788079470199,82.68398268398268,,
1326,43.30708661417323,52.31788079470199,82.9004329004329,,
1327,43.30708661417323,52.31788079470199,82.9004329004329,,
1328,43.30708661417323,52.31788079470199,82.68398268398268,,
1329,43.30708661417323,52.31788079470199,82.46753246753246,,
1330,43.30708661417323,52.31788079470199,82.9004329004329,,
1331,43.30708661417323,52.31788079470199,82.68398268398268,,
1332,43.30708661417323,52.31788079470199,82.9004329004329,,
1333,43.30708661417323,52.31788079470199,82.9004329004329,,
1334,43.30708661417323,52.31788079470199,82.68398268398268,,
1335,43.30708661417323,52.31788079470199,82.46753246753246,,
1336,43.30708661417323,52.31788079470199,82.9004329004329,,
1337,43.30708661417323,52.31788079470199,82.68398268398268,,
1338,43.30708661417323,52.31788079470199,82.46753246753246,,
1339,43.30708661417323,52.31788079470199,82.46753246753246,,
1340,43.30708661417323,52.31788079470199,82.9004329004329,,
1341,43.30708661417323,52.31788079470199,82.46753246753246,,
1342,43.30708661417323,52.31788079470199,82.25108225108225,,
1343,43.30708661417323,52.31788079470199,82.46753246753246,,
1344,43.30708661417323,52.31788079470199,82.68398268398268,,
1345,43.11023622047245,52.31788079470199,82.68398268398268,,
1346,43.30708661417323,52.31788079470199,82.9004329004329,,
1347,43.30708661417323,52.31788079470199,82.9004329004329,,
1348,43.30708661417323,52.31788079470199,83.11688311688312,,
1349,43.30708661417323,52.31788079470199,83.11688311688312,,
1350,43.11023622047245,52.31788079470199,83.33333333333333,,
1351,43.11023622047245,52.31788079470199,83.11688311688312,,
1352,43.11023622047245,52.31788079470199,83.54978354978356,,
1353,43.11023622047245,52.31788079470199,83.33333333333333,,
1354,43.11023622047245,52.31788079470199,82.9004329004329,,
1355,43.11023622047245,52.31788079470199,83.11688311688312,,
1356,43.11023622047245,52.31788079470199,83.11688311688312,,
1357,42.91338582677165,52.31788079470199,83.11688311688312,,
