,Domain 0,Domain 1,Domain 2,Domain 3
1456,67.87878787878788,84.89583333333333,71.13636363636364,
1457,67.57575757575758,84.89583333333333,71.13636363636364,
1458,67.57575757575758,84.89583333333333,71.13636363636364,
1459,67.57575757575758,84.89583333333333,70.9090909090909,
1460,67.27272727272727,84.89583333333333,70.9090909090909,
1461,67.57575757575758,84.89583333333333,70.9090909090909,
1462,67.87878787878788,84.89583333333333,70.9090909090909,
1463,67.57575757575758,84.89583333333333,70.9090909090909,
1464,67.27272727272727,84.89583333333333,70.9090909090909,
1465,67.27272727272727,84.89583333333333,70.9090909090909,
1466,67.27272727272727,84.89583333333333,70.9090909090909,
1467,67.27272727272727,84.89583333333333,70.9090909090909,
1468,67.57575757575758,84.89583333333333,70.9090909090909,
1469,67.57575757575758,84.89583333333333,70.9090909090909,
1470,67.57575757575758,84.89583333333333,70.9090909090909,
1471,67.57575757575758,84.89583333333333,70.9090909090909,
1472,67.87878787878788,84.89583333333333,71.13636363636364,
1473,67.87878787878788,84.89583333333333,70.9090909090909,
1474,67.57575757575758,84.89583333333333,70.9090909090909,
1475,67.57575757575758,84.89583333333333,70.9090909090909,
1476,67.57575757575758,84.89583333333333,70.9090909090909,
1477,67.57575757575758,84.89583333333333,70.9090909090909,
1478,67.57575757575758,84.89583333333333,70.9090909090909,
1479,67.57575757575758,84.89583333333333,70.9090909090909,
1480,67.27272727272727,84.89583333333333,70.9090909090909,
1481,67.57575757575758,84.89583333333333,70.9090909090909,
1482,67.27272727272727,84.89583333333333,70.9090909090909,
1483,67.27272727272727,84.89583333333333,70.9090909090909,
1484,67.27272727272727,84.89583333333333,70.9090909090909,
1485,67.27272727272727,84.89583333333333,70.9090909090909,
1486,67.87878787878788,84.89583333333333,70.9090909090909,
1487,67.57575757575758,84.89583333333333,70.9090909090909,
1488,67.57575757575758,84.89583333333333,70.9090909090909,
1489,66.96969696969697,84.89583333333333,70.9090909090909,
1490,67.27272727272727,84.89583333333333,70.9090909090909,
1491,67.27272727272727,84.89583333333333,70.9090909090909,
1492,66.96969696969697,84.89583333333333,70.9090909090909,
1493,66.96969696969697,84.89583333333333,70.68181818181819,
1494,66.96969696969697,84.89583333333333,70.68181818181819,
1495,67.27272727272727,84.89583333333333,70.9090909090909,
1496,66.96969696969697,84.89583333333333,70.9090909090909,
1497,66.96969696969697,84.89583333333333,70.9090909090909,
1498,66.96969696969697,84.89583333333333,70.9090909090909,
1499,67.57575757575758,84.89583333333333,71.13636363636364,
1500,67.87878787878788,84.89583333333333,70.9090909090909,79.48717948717949
1501,67.87878787878788,84.89583333333333,70.68181818181819,79.85347985347985
1502,67.87878787878788,84.89583333333333,70.45454545454545,80.21978021978022
1503,67.87878787878788,84.89583333333333,70.45454545454545,81.31868131868131
1504,68.18181818181819,85.41666666666667,70.45454545454545,81.31868131868131
1505,68.78787878787878,85.9375,70.45454545454545,81.68498168498168
1506,69.39393939393939,85.9375,70.22727272727273,82.05128205128206
1507,70.3030303030303,85.9375,70.22727272727273,82.78388278388279
1508,69.6969696969697,85.9375,70.22727272727273,82.78388278388279
1509,70.60606060606061,85.9375,70.22727272727273,82.78388278388279
1510,70.9090909090909,85.9375,70.22727272727273,83.15018315018315
1511,71.21212121212122,86.45833333333333,70.22727272727273,83.15018315018315
1512,71.21212121212122,86.45833333333333,70.45454545454545,84.24908424908425
1513,71.51515151515152,86.45833333333333,70.22727272727273,84.24908424908425
1514,71.51515151515152,86.45833333333333,70.0,84.24908424908425
1515,72.12121212121212,86.45833333333333,70.22727272727273,84.24908424908425
1516,72.42424242424242,86.45833333333333,70.45454545454545,84.61538461538461
1517,72.42424242424242,86.45833333333333,70.45454545454545,84.61538461538461
1518,72.72727272727273,86.45833333333333,70.45454545454545,84.61538461538461
1519,72.72727272727273,86.45833333333333,70.45454545454545,84.98168498168498
1520,73.03030303030303,86.45833333333333,70.45454545454545,84.98168498168498
1521,73.03030303030303,86.45833333333333,70.45454545454545,84.98168498168498
1522,73.03030303030303,86.97916666666667,70.45454545454545,84.98168498168498
1523,73.03030303030303,86.97916666666667,70.45454545454545,84.98168498168498
1524,73.33333333333333,86.97916666666667,70.45454545454545,84.98168498168498
1525,73.33333333333333,86.97916666666667,70.45454545454545,84.98168498168498
1526,73.33333333333333,86.97916666666667,70.45454545454545,84.98168498168498
1527,73.63636363636364,86.97916666666667,70.68181818181819,84.98168498168498
1528,73.63636363636364,86.97916666666667,70.68181818181819,84.98168498168498
1529,73.63636363636364,86.97916666666667,70.68181818181819,85.34798534798534
1530,73.63636363636364,86.97916666666667,70.68181818181819,85.34798534798534
1531,74.24242424242425,86.97916666666667,70.68181818181819,85.71428571428571
1532,74.24242424242425,86.97916666666667,70.68181818181819,85.71428571428571
1533,74.54545454545455,86.97916666666667,70.9090909090909,85.71428571428571
1534,74.84848484848484,86.97916666666667,70.9090909090909,86.08058608058609
1535,74.54545454545455,86.97916666666667,70.9090909090909,86.08058608058609
1536,74.54545454545455,86.97916666666667,71.13636363636364,86.44688644688645
1537,74.54545454545455,86.97916666666667,71.13636363636364,86.44688644688645
1538,74.54545454545455,86.97916666666667,71.13636363636364,86.44688644688645
1539,74.24242424242425,87.5,71.13636363636364,86.44688644688645
1540,73.93939393939394,87.5,71.13636363636364,86.44688644688645
1541,74.24242424242425,86.97916666666667,71.13636363636364,86.44688644688645
1542,74.24242424242425,86.97916666666667,71.13636363636364,86.44688644688645
1543,74.54545454545455,86.97916666666667,70.9090909090909,86.44688644688645
1544,74.54545454545455,87.5,71.36363636363636,86.44688644688645
1545,74.54545454545455,87.5,71.36363636363636,86.81318681318682
1546,74.54545454545455,88.54166666666667,71.36363636363636,87.17948717948718
1547,74.54545454545455,88.54166666666667,71.36363636363636,87.17948717948718
1548,74.54545454545455,88.54166666666667,71.13636363636364,87.17948717948718
1549,74.54545454545455,88.54166666666667,71.13636363636364,87.54578754578755
1550,74.84848484848484,89.0625,71.13636363636364,87.54578754578755
1551,74.84848484848484,89.0625,71.13636363636364,87.91208791208791
1552,74.84848484848484,89.0625,71.13636363636364,87.91208791208791
1553,74.84848484848484,89.0625,71.13636363636364,87.91208791208791
1554,74.84848484848484,89.0625,71.13636363636364,87.91208791208791
1555,74.84848484848484,89.0625,71.13636363636364,87.91208791208791
1556,74.54545454545455,89.0625,71.13636363636364,87.91208791208791
1557,74.54545454545455,89.0625,71.13636363636364,87.91208791208791
1558,74.54545454545455,89.0625,71.13636363636364,88.27838827838828
1559,74.54545454545455,89.0625,71.13636363636364,88.27838827838828
1560,74.54545454545455,89.0625,71.13636363636364,88.27838827838828
1561,74.54545454545455,89.0625,71.13636363636364,88.64468864468864
1562,74.54545454545455,89.0625,71.13636363636364,88.64468864468864
1563,74.54545454545455,89.0625,71.13636363636364,88.64468864468864
1564,74.54545454545455,89.0625,71.13636363636364,88.64468864468864
1565,74.84848484848484,89.0625,70.9090909090909,89.01098901098901
1566,75.15151515151516,89.0625,71.13636363636364,89.01098901098901
1567,75.15151515151516,89.58333333333333,70.9090909090909,89.01098901098901
1568,75.15151515151516,89.58333333333333,70.68181818181819,89.37728937728937
1569,75.15151515151516,89.58333333333333,70.68181818181819,89.37728937728937
1570,75.45454545454545,89.58333333333333,70.68181818181819,89.37728937728937
1571,75.45454545454545,89.58333333333333,70.45454545454545,89.37728937728937
1572,75.45454545454545,89.58333333333333,70.22727272727273,89.37728937728937
1573,75.45454545454545,89.58333333333333,70.22727272727273,89.37728937728937
1574,75.45454545454545,90.10416666666669,70.22727272727273,89.37728937728937
1575,75.45454545454545,90.10416666666669,70.22727272727273,89.37728937728937
1576,75.45454545454545,90.10416666666669,70.22727272727273,89.37728937728937
1577,75.75757575757575,90.10416666666669,70.22727272727273,89.74358974358974
1578,75.75757575757575,90.10416666666669,70.22727272727273,89.74358974358974
1579,76.36363636363636,90.10416666666669,70.22727272727273,89.74358974358974
1580,76.66666666666667,90.10416666666669,70.22727272727273,89.74358974358974
1581,76.96969696969697,90.10416666666669,70.22727272727273,89.74358974358974
1582,76.66666666666667,90.10416666666669,70.22727272727273,89.74358974358974
1583,76.96969696969697,90.10416666666669,70.22727272727273,89.74358974358974
1584,76.96969696969697,90.10416666666669,70.22727272727273,89.74358974358974
1585,76.96969696969697,90.10416666666669,70.22727272727273,90.47619047619048
1586,77.27272727272727,90.10416666666669,70.0,90.47619047619048
1587,77.27272727272727,90.10416666666669,70.0,90.10989010989012
1588,77.27272727272727,90.10416666666669,70.0,90.10989010989012
1589,77.57575757575758,90.10416666666669,70.0,90.10989010989012
1590,77.57575757575758,90.10416666666669,70.0,90.10989010989012
1591,77.87878787878788,90.10416666666669,70.0,90.47619047619048
1592,77.87878787878788,90.10416666666669,70.0,90.47619047619048
1593,77.87878787878788,90.10416666666669,70.0,90.47619047619048
1594,77.87878787878788,90.10416666666669,70.0,90.47619047619048
1595,77.87878787878788,90.10416666666669,70.0,90.47619047619048
1596,77.87878787878788,90.10416666666669,70.0,90.47619047619048
1597,77.87878787878788,90.10416666666669,70.0,90.47619047619048
1598,78.18181818181819,90.10416666666669,70.0,90.47619047619048
1599,78.18181818181819,90.10416666666669,70.0,90.47619047619048
1600,78.18181818181819,90.10416666666669,70.0,90.47619047619048
1601,78.18181818181819,90.10416666666669,69.77272727272727,90.47619047619048
1602,77.87878787878788,90.10416666666669,69.77272727272727,90.47619047619048
1603,77.87878787878788,90.10416666666669,69.77272727272727,90.47619047619048
1604,77.87878787878788,90.10416666666669,69.77272727272727,90.47619047619048
1605,77.57575757575758,90.10416666666669,69.77272727272727,90.47619047619048
1606,77.57575757575758,90.10416666666669,69.77272727272727,90.47619047619048
1607,77.57575757575758,90.10416666666669,69.77272727272727,90.47619047619048
1608,77.57575757575758,90.10416666666669,69.77272727272727,90.47619047619048
1609,77.57575757575758,90.10416666666669,69.77272727272727,90.47619047619048
1610,77.57575757575758,90.10416666666669,69.77272727272727,90.47619047619048
1611,77.57575757575758,90.10416666666669,69.77272727272727,90.47619047619048
1612,77.57575757575758,90.10416666666669,69.77272727272727,90.47619047619048
1613,77.57575757575758,90.10416666666669,70.0,90.47619047619048
1614,78.48484848484848,90.10416666666669,69.77272727272727,90.47619047619048
1615,78.48484848484848,90.10416666666669,69.77272727272727,90.47619047619048
1616,78.48484848484848,90.10416666666669,70.0,90.47619047619048
1617,78.48484848484848,90.10416666666669,70.0,90.47619047619048
1618,78.48484848484848,90.10416666666669,70.0,90.47619047619048
1619,78.48484848484848,90.10416666666669,70.0,90.47619047619048
1620,78.48484848484848,90.10416666666669,70.0,90.47619047619048
1621,78.48484848484848,90.10416666666669,70.0,90.47619047619048
1622,78.48484848484848,90.10416666666669,70.0,90.47619047619048
1623,78.48484848484848,90.10416666666669,70.0,90.47619047619048
1624,78.48484848484848,90.10416666666669,70.0,90.47619047619048
1625,78.48484848484848,90.10416666666669,70.0,90.47619047619048
1626,78.48484848484848,90.10416666666669,70.0,90.47619047619048
1627,78.48484848484848,90.10416666666669,70.0,90.47619047619048
1628,78.48484848484848,90.10416666666669,70.0,90.47619047619048
1629,78.78787878787878,89.58333333333333,70.0,90.47619047619048
1630,78.78787878787878,89.58333333333333,70.0,90.47619047619048
1631,78.78787878787878,90.10416666666669,70.0,90.47619047619048
1632,78.78787878787878,90.10416666666669,70.0,90.47619047619048
1633,78.78787878787878,89.58333333333333,70.0,90.47619047619048
1634,78.78787878787878,89.58333333333333,69.77272727272727,90.47619047619048
1635,78.78787878787878,90.10416666666669,70.0,90.84249084249085
1636,78.78787878787878,90.10416666666669,70.0,90.84249084249085
1637,78.78787878787878,90.10416666666669,70.0,90.84249084249085
1638,78.78787878787878,90.10416666666669,70.0,90.47619047619048
1639,78.78787878787878,90.10416666666669,70.0,90.47619047619048
1640,78.78787878787878,90.625,70.0,90.84249084249085
1641,78.78787878787878,90.10416666666669,69.77272727272727,90.84249084249085
1642,78.78787878787878,90.625,69.54545454545455,90.84249084249085
1643,78.78787878787878,90.10416666666669,69.54545454545455,90.84249084249085
1644,78.78787878787878,90.10416666666669,69.31818181818181,90.84249084249085
1645,78.78787878787878,90.625,69.31818181818181,90.84249084249085
1646,78.78787878787878,90.10416666666669,69.31818181818181,90.84249084249085
1647,78.78787878787878,90.10416666666669,69.31818181818181,90.47619047619048
1648,78.78787878787878,90.10416666666669,69.31818181818181,90.10989010989012
1649,78.78787878787878,89.58333333333333,69.0909090909091,90.10989010989012
1650,78.78787878787878,89.58333333333333,69.31818181818181,90.10989010989012
1651,78.78787878787878,89.58333333333333,69.31818181818181,90.47619047619048
1652,78.78787878787878,90.10416666666669,69.54545454545455,90.47619047619048
1653,78.78787878787878,90.10416666666669,69.54545454545455,90.47619047619048
1654,78.78787878787878,90.10416666666669,69.54545454545455,91.2087912087912
1655,78.78787878787878,90.10416666666669,69.54545454545455,91.2087912087912
1656,78.78787878787878,90.10416666666669,70.0,91.2087912087912
1657,78.78787878787878,90.10416666666669,69.54545454545455,91.2087912087912
1658,78.78787878787878,90.10416666666669,69.77272727272727,91.2087912087912
1659,78.78787878787878,90.10416666666669,69.77272727272727,91.2087912087912
1660,78.78787878787878,90.10416666666669,69.77272727272727,91.2087912087912
1661,78.78787878787878,90.10416666666669,69.77272727272727,91.2087912087912
1662,78.78787878787878,90.10416666666669,69.77272727272727,91.2087912087912
1663,78.78787878787878,90.10416666666669,69.77272727272727,90.84249084249085
1664,78.78787878787878,90.10416666666669,69.77272727272727,91.2087912087912
1665,78.78787878787878,89.58333333333333,69.77272727272727,90.84249084249085
1666,78.78787878787878,90.10416666666669,69.77272727272727,91.2087912087912
1667,78.78787878787878,90.10416666666669,69.77272727272727,91.2087912087912
1668,78.78787878787878,89.58333333333333,69.77272727272727,90.84249084249085
1669,78.78787878787878,89.58333333333333,69.77272727272727,91.57509157509158
1670,78.78787878787878,89.58333333333333,69.77272727272727,91.57509157509158
1671,78.78787878787878,90.10416666666669,69.77272727272727,91.57509157509158
1672,78.78787878787878,90.10416666666669,69.54545454545455,91.94139194139194
1673,78.78787878787878,90.10416666666669,69.31818181818181,91.94139194139194
1674,78.78787878787878,90.10416666666669,69.54545454545455,91.94139194139194
1675,78.78787878787878,90.10416666666669,69.31818181818181,91.94139194139194
1676,78.78787878787878,90.10416666666669,69.31818181818181,92.3076923076923
1677,78.78787878787878,90.10416666666669,69.31818181818181,92.3076923076923
1678,78.78787878787878,90.10416666666669,69.31818181818181,92.3076923076923
1679,78.78787878787878,90.10416666666669,69.31818181818181,92.3076923076923
1680,78.78787878787878,90.10416666666669,69.0909090909091,92.3076923076923
1681,78.78787878787878,90.10416666666669,69.0909090909091,92.3076923076923
1682,78.78787878787878,90.10416666666669,69.0909090909091,92.3076923076923
1683,78.78787878787878,90.10416666666669,69.0909090909091,92.3076923076923
1684,78.78787878787878,90.10416666666669,69.0909090909091,92.3076923076923
1685,78.78787878787878,90.10416666666669,69.0909090909091,92.3076923076923
1686,78.78787878787878,90.10416666666669,69.0909090909091,92.3076923076923
1687,78.78787878787878,90.10416666666669,69.0909090909091,92.3076923076923
1688,78.78787878787878,90.10416666666669,69.0909090909091,92.3076923076923
1689,78.78787878787878,90.10416666666669,69.0909090909091,92.3076923076923
1690,78.78787878787878,90.10416666666669,69.0909090909091,92.3076923076923
1691,78.78787878787878,90.10416666666669,69.0909090909091,92.3076923076923
1692,78.78787878787878,90.10416666666669,69.0909090909091,92.3076923076923
1693,79.39393939393939,90.10416666666669,69.54545454545455,92.67399267399269
1694,79.39393939393939,90.10416666666669,69.31818181818181,92.67399267399269
1695,79.39393939393939,90.10416666666669,69.31818181818181,92.67399267399269
1696,79.39393939393939,90.625,69.31818181818181,92.67399267399269
1697,79.39393939393939,90.625,69.31818181818181,92.67399267399269
1698,79.39393939393939,90.10416666666669,69.31818181818181,92.3076923076923
1699,79.0909090909091,90.10416666666669,69.31818181818181,92.3076923076923
1700,79.39393939393939,90.625,69.31818181818181,92.67399267399269
1701,79.39393939393939,90.625,69.54545454545455,92.67399267399269
1702,79.39393939393939,90.625,69.31818181818181,92.67399267399269
1703,79.6969696969697,90.625,69.54545454545455,92.67399267399269
1704,79.6969696969697,90.625,69.31818181818181,92.67399267399269
1705,79.6969696969697,90.625,69.31818181818181,93.04029304029304
1706,80.0,90.625,69.31818181818181,93.04029304029304
1707,80.0,90.625,69.31818181818181,92.67399267399269
1708,80.0,90.625,69.31818181818181,92.67399267399269
1709,80.0,90.625,69.31818181818181,92.67399267399269
1710,80.0,90.625,69.31818181818181,92.67399267399269
1711,80.0,90.625,69.31818181818181,92.67399267399269
1712,80.0,90.625,69.54545454545455,92.67399267399269
1713,80.0,90.625,69.31818181818181,92.67399267399269
1714,80.0,90.625,69.31818181818181,92.67399267399269
1715,80.0,90.625,69.54545454545455,92.67399267399269
1716,80.0,90.625,69.54545454545455,92.67399267399269
1717,80.0,90.625,69.54545454545455,92.67399267399269
1718,80.0,90.625,69.31818181818181,92.67399267399269
1719,79.6969696969697,90.10416666666669,69.31818181818181,92.67399267399269
1720,80.0,90.625,69.31818181818181,92.67399267399269
1721,80.0,90.625,69.31818181818181,92.67399267399269
1722,80.0,90.625,69.31818181818181,92.67399267399269
1723,80.0,90.625,69.31818181818181,92.67399267399269
1724,80.0,90.10416666666669,69.31818181818181,92.67399267399269
1725,80.0,90.10416666666669,69.0909090909091,92.67399267399269
1726,80.0,90.10416666666669,69.0909090909091,92.67399267399269
1727,79.6969696969697,90.10416666666669,69.0909090909091,92.67399267399269
1728,79.6969696969697,90.10416666666669,69.0909090909091,92.67399267399269
1729,79.6969696969697,90.10416666666669,69.0909090909091,92.67399267399269
1730,79.6969696969697,90.10416666666669,69.0909090909091,92.67399267399269
1731,79.6969696969697,90.10416666666669,69.0909090909091,92.67399267399269
1732,79.6969696969697,90.10416666666669,69.0909090909091,92.67399267399269
1733,79.39393939393939,90.10416666666669,69.0909090909091,92.67399267399269
1734,79.6969696969697,90.10416666666669,68.63636363636364,92.67399267399269
1735,79.6969696969697,90.10416666666669,68.86363636363636,92.67399267399269
1736,79.39393939393939,90.10416666666669,68.63636363636364,92.3076923076923
1737,79.39393939393939,89.58333333333333,68.63636363636364,92.3076923076923
1738,79.39393939393939,89.58333333333333,68.63636363636364,92.3076923076923
1739,79.39393939393939,89.58333333333333,68.63636363636364,92.3076923076923
1740,79.39393939393939,89.58333333333333,68.63636363636364,92.3076923076923
1741,79.39393939393939,89.58333333333333,68.63636363636364,92.3076923076923
1742,79.39393939393939,89.58333333333333,68.86363636363636,92.3076923076923
1743,79.39393939393939,89.58333333333333,68.86363636363636,92.3076923076923
1744,79.39393939393939,89.58333333333333,68.63636363636364,92.3076923076923
1745,79.39393939393939,89.58333333333333,68.86363636363636,92.67399267399269
1746,79.39393939393939,89.58333333333333,68.63636363636364,92.67399267399269
1747,79.39393939393939,89.58333333333333,68.63636363636364,92.67399267399269
1748,79.6969696969697,89.58333333333333,68.63636363636364,92.67399267399269
1749,79.39393939393939,89.0625,68.63636363636364,92.67399267399269
1750,79.6969696969697,89.0625,68.63636363636364,92.67399267399269
1751,79.6969696969697,89.58333333333333,68.63636363636364,92.67399267399269
1752,79.6969696969697,89.58333333333333,68.86363636363636,92.67399267399269
1753,79.6969696969697,89.58333333333333,68.86363636363636,92.67399267399269
1754,79.39393939393939,89.58333333333333,68.86363636363636,92.67399267399269
1755,79.39393939393939,89.58333333333333,68.86363636363636,92.67399267399269
1756,79.6969696969697,89.58333333333333,68.86363636363636,92.67399267399269
1757,80.0,89.58333333333333,68.63636363636364,92.67399267399269
1758,80.0,89.58333333333333,68.86363636363636,92.67399267399269
1759,80.0,89.0625,68.86363636363636,92.67399267399269
1760,80.0,89.0625,68.86363636363636,92.67399267399269
1761,80.0,89.58333333333333,68.86363636363636,92.67399267399269
1762,80.0,89.58333333333333,68.86363636363636,92.67399267399269
1763,80.0,89.58333333333333,68.4090909090909,92.67399267399269
1764,80.0,89.58333333333333,68.63636363636364,92.67399267399269
1765,80.0,90.10416666666669,68.63636363636364,92.67399267399269
1766,80.0,90.10416666666669,68.63636363636364,92.67399267399269
1767,80.0,90.10416666666669,68.63636363636364,92.67399267399269
1768,80.0,90.10416666666669,68.4090909090909,92.67399267399269
1769,80.0,90.10416666666669,68.4090909090909,92.67399267399269
1770,80.3030303030303,90.10416666666669,68.63636363636364,92.67399267399269
1771,80.0,90.10416666666669,68.4090909090909,92.67399267399269
1772,80.0,90.10416666666669,68.18181818181819,92.67399267399269
1773,79.6969696969697,89.0625,68.18181818181819,92.67399267399269
1774,79.6969696969697,89.0625,68.4090909090909,93.04029304029304
1775,79.6969696969697,89.0625,68.18181818181819,93.04029304029304
1776,80.0,89.58333333333333,68.18181818181819,93.04029304029304
1777,80.0,89.58333333333333,68.18181818181819,93.04029304029304
1778,80.0,89.0625,68.18181818181819,93.04029304029304
1779,80.0,89.0625,68.18181818181819,93.04029304029304
1780,80.3030303030303,89.0625,68.18181818181819,93.04029304029304
1781,80.3030303030303,89.0625,68.18181818181819,93.04029304029304
1782,80.3030303030303,89.0625,68.18181818181819,93.04029304029304
1783,80.3030303030303,88.54166666666667,68.18181818181819,93.04029304029304
1784,80.3030303030303,88.54166666666667,67.95454545454545,93.04029304029304
1785,80.3030303030303,88.54166666666667,68.18181818181819,93.04029304029304
1786,80.3030303030303,88.54166666666667,67.95454545454545,93.04029304029304
1787,80.3030303030303,88.54166666666667,68.18181818181819,93.04029304029304
1788,80.3030303030303,88.54166666666667,67.95454545454545,93.04029304029304
1789,80.60606060606061,88.54166666666667,67.95454545454545,93.04029304029304
1790,80.60606060606061,88.54166666666667,67.95454545454545,93.04029304029304
1791,80.60606060606061,88.54166666666667,68.18181818181819,93.04029304029304
1792,80.60606060606061,88.54166666666667,68.18181818181819,93.04029304029304
1793,80.3030303030303,88.54166666666667,68.4090909090909,93.04029304029304
1794,80.3030303030303,88.54166666666667,68.18181818181819,93.04029304029304
1795,80.60606060606061,88.54166666666667,68.18181818181819,93.04029304029304
1796,80.60606060606061,88.54166666666667,68.4090909090909,93.04029304029304
1797,80.60606060606061,88.54166666666667,68.18181818181819,93.04029304029304
1798,80.60606060606061,88.54166666666667,68.18181818181819,93.04029304029304
1799,80.60606060606061,88.54166666666667,68.4090909090909,93.04029304029304
1800,80.60606060606061,89.0625,68.18181818181819,93.04029304029304
1801,80.3030303030303,89.0625,68.63636363636364,93.04029304029304
1802,80.3030303030303,89.0625,68.4090909090909,93.04029304029304
1803,80.3030303030303,89.0625,68.4090909090909,93.04029304029304
1804,80.3030303030303,89.0625,68.4090909090909,93.04029304029304
1805,80.3030303030303,89.0625,68.4090909090909,92.67399267399269
1806,80.3030303030303,89.0625,68.4090909090909,92.67399267399269
1807,80.3030303030303,89.0625,67.95454545454545,92.67399267399269
1808,80.3030303030303,89.0625,67.95454545454545,91.94139194139194
1809,80.3030303030303,89.0625,68.18181818181819,91.94139194139194
1810,80.3030303030303,89.0625,67.95454545454545,92.3076923076923
1811,80.3030303030303,89.0625,67.95454545454545,92.67399267399269
1812,80.60606060606061,89.0625,68.4090909090909,92.67399267399269
1813,80.60606060606061,89.0625,68.18181818181819,92.3076923076923
1814,80.3030303030303,89.0625,68.18181818181819,92.3076923076923
1815,80.60606060606061,89.0625,67.95454545454545,92.3076923076923
1816,80.60606060606061,89.0625,68.18181818181819,92.3076923076923
1817,80.60606060606061,89.0625,68.18181818181819,92.3076923076923
1818,80.60606060606061,89.0625,68.18181818181819,92.3076923076923
1819,80.60606060606061,89.0625,67.95454545454545,91.94139194139194
1820,80.60606060606061,89.0625,68.18181818181819,91.94139194139194
1821,80.60606060606061,89.0625,68.4090909090909,91.94139194139194
1822,80.60606060606061,89.0625,68.4090909090909,91.94139194139194
1823,80.60606060606061,89.0625,67.95454545454545,91.94139194139194
1824,80.3030303030303,89.0625,68.18181818181819,91.94139194139194
1825,80.3030303030303,89.0625,68.18181818181819,91.94139194139194
1826,80.60606060606061,89.0625,68.18181818181819,91.94139194139194
1827,80.60606060606061,89.0625,68.4090909090909,92.3076923076923
1828,80.60606060606061,89.0625,68.4090909090909,92.3076923076923
1829,80.60606060606061,88.54166666666667,68.18181818181819,92.3076923076923
1830,80.60606060606061,88.54166666666667,68.18181818181819,92.3076923076923
1831,80.60606060606061,88.54166666666667,67.95454545454545,92.3076923076923
1832,80.9090909090909,88.54166666666667,67.95454545454545,92.3076923076923
1833,81.21212121212122,88.54166666666667,67.95454545454545,92.3076923076923
1834,81.21212121212122,89.0625,67.95454545454545,92.3076923076923
1835,81.21212121212122,89.0625,67.95454545454545,92.3076923076923
1836,80.9090909090909,89.0625,67.95454545454545,92.3076923076923
1837,80.9090909090909,89.0625,67.95454545454545,92.3076923076923
1838,80.9090909090909,89.0625,67.95454545454545,92.3076923076923
1839,80.9090909090909,89.0625,67.95454545454545,92.3076923076923
1840,80.9090909090909,89.0625,67.95454545454545,91.94139194139194
1841,80.9090909090909,89.0625,68.18181818181819,92.3076923076923
1842,80.9090909090909,88.54166666666667,68.18181818181819,91.94139194139194
1843,80.9090909090909,89.0625,68.18181818181819,92.3076923076923
1844,81.21212121212122,89.0625,68.18181818181819,92.3076923076923
1845,80.9090909090909,89.0625,68.18181818181819,92.3076923076923
1846,81.21212121212122,89.0625,68.18181818181819,92.67399267399269
1847,81.21212121212122,89.0625,68.18181818181819,92.67399267399269
1848,81.21212121212122,89.0625,68.18181818181819,92.67399267399269
1849,81.21212121212122,89.0625,68.18181818181819,92.67399267399269
1850,81.21212121212122,89.0625,68.18181818181819,92.67399267399269
1851,81.21212121212122,88.54166666666667,68.18181818181819,92.67399267399269
1852,81.21212121212122,88.54166666666667,68.18181818181819,92.67399267399269
1853,81.21212121212122,88.54166666666667,68.18181818181819,92.67399267399269
1854,81.21212121212122,88.54166666666667,67.95454545454545,92.67399267399269
1855,81.21212121212122,88.54166666666667,68.18181818181819,92.67399267399269
1856,81.21212121212122,88.54166666666667,68.18181818181819,93.04029304029304
1857,81.21212121212122,88.54166666666667,68.18181818181819,93.04029304029304
1858,81.21212121212122,88.54166666666667,68.18181818181819,92.3076923076923
1859,81.21212121212122,88.54166666666667,68.18181818181819,92.3076923076923
1860,81.51515151515152,88.54166666666667,68.18181818181819,93.04029304029304
1861,81.51515151515152,88.54166666666667,68.18181818181819,93.04029304029304
1862,81.51515151515152,88.54166666666667,68.18181818181819,93.04029304029304
1863,81.51515151515152,88.54166666666667,68.18181818181819,93.04029304029304
1864,81.51515151515152,88.54166666666667,68.18181818181819,93.04029304029304
1865,81.51515151515152,88.54166666666667,68.18181818181819,92.67399267399269
1866,81.51515151515152,88.54166666666667,68.18181818181819,92.67399267399269
1867,81.21212121212122,88.54166666666667,68.18181818181819,92.67399267399269
1868,81.21212121212122,88.54166666666667,68.18181818181819,92.67399267399269
1869,81.51515151515152,88.54166666666667,68.18181818181819,92.67399267399269
1870,81.51515151515152,88.54166666666667,68.18181818181819,92.67399267399269
1871,81.51515151515152,88.54166666666667,68.18181818181819,92.67399267399269
1872,81.51515151515152,88.54166666666667,68.4090909090909,92.67399267399269
1873,81.51515151515152,88.54166666666667,68.4090909090909,92.67399267399269
1874,81.51515151515152,88.54166666666667,68.4090909090909,93.04029304029304
1875,81.51515151515152,88.54166666666667,68.18181818181819,93.04029304029304
1876,81.51515151515152,88.02083333333333,68.18181818181819,93.04029304029304
1877,81.51515151515152,88.02083333333333,68.18181818181819,93.04029304029304
1878,81.51515151515152,88.02083333333333,68.18181818181819,93.04029304029304
1879,81.51515151515152,88.02083333333333,68.18181818181819,93.04029304029304
1880,81.51515151515152,88.02083333333333,68.18181818181819,93.04029304029304
1881,81.51515151515152,88.54166666666667,68.4090909090909,93.04029304029304
1882,81.51515151515152,88.54166666666667,68.4090909090909,93.04029304029304
