,Domain 0,Domain 1,Domain 2,Domain 3
1466,74.24242424242425,85.9375,69.31818181818181,
1467,74.54545454545455,85.9375,69.77272727272727,
1468,74.24242424242425,85.9375,69.77272727272727,
1469,74.24242424242425,85.9375,69.31818181818181,
1470,74.24242424242425,85.9375,69.77272727272727,
1471,74.54545454545455,85.9375,69.54545454545455,
1472,74.24242424242425,85.9375,69.54545454545455,
1473,74.24242424242425,85.9375,69.31818181818181,
1474,74.24242424242425,85.9375,69.31818181818181,
1475,74.24242424242425,85.9375,69.54545454545455,
1476,74.24242424242425,85.9375,69.31818181818181,
1477,74.24242424242425,85.9375,69.54545454545455,
1478,74.24242424242425,85.9375,69.31818181818181,
1479,74.24242424242425,85.9375,69.54545454545455,
1480,74.24242424242425,85.9375,69.54545454545455,
1481,74.24242424242425,85.9375,69.77272727272727,
1482,74.24242424242425,85.9375,69.77272727272727,
1483,74.24242424242425,85.9375,69.77272727272727,
1484,74.24242424242425,85.9375,70.0,
1485,74.24242424242425,85.9375,70.0,
1486,74.24242424242425,85.9375,70.0,
1487,74.24242424242425,85.9375,70.0,
1488,74.24242424242425,85.9375,70.0,
1489,74.24242424242425,85.9375,70.0,
1490,74.24242424242425,85.9375,69.77272727272727,
1491,74.24242424242425,85.9375,69.77272727272727,
1492,74.24242424242425,85.9375,70.0,
1493,74.24242424242425,85.9375,69.77272727272727,
1494,74.24242424242425,85.9375,69.54545454545455,
1495,74.24242424242425,85.9375,69.77272727272727,
1496,74.54545454545455,85.9375,70.0,
1497,74.24242424242425,85.9375,70.0,
1498,74.54545454545455,86.45833333333333,70.0,
1499,74.24242424242425,86.97916666666667,69.77272727272727,
1500,74.54545454545455,86.97916666666667,69.77272727272727,83.88278388278388
1501,74.54545454545455,86.97916666666667,69.77272727272727,83.88278388278388
1502,74.24242424242425,86.97916666666667,69.77272727272727,83.88278388278388
1503,74.54545454545455,86.97916666666667,69.77272727272727,83.88278388278388
1504,74.54545454545455,86.97916666666667,69.77272727272727,83.88278388278388
1505,74.54545454545455,86.97916666666667,69.54545454545455,83.88278388278388
1506,74.54545454545455,86.97916666666667,69.54545454545455,84.24908424908425
1507,74.54545454545455,86.97916666666667,69.54545454545455,84.24908424908425
1508,74.84848484848484,86.97916666666667,69.77272727272727,84.61538461538461
1509,74.54545454545455,86.97916666666667,69.77272727272727,84.61538461538461
1510,74.84848484848484,87.5,69.77272727272727,84.61538461538461
1511,75.15151515151516,87.5,69.77272727272727,84.61538461538461
1512,75.15151515151516,87.5,69.77272727272727,84.61538461538461
1513,75.15151515151516,87.5,69.77272727272727,84.61538461538461
1514,75.15151515151516,86.97916666666667,69.77272727272727,84.61538461538461
1515,75.15151515151516,86.97916666666667,69.77272727272727,84.61538461538461
1516,75.15151515151516,87.5,69.77272727272727,84.61538461538461
1517,75.15151515151516,86.97916666666667,69.77272727272727,84.61538461538461
1518,75.15151515151516,86.97916666666667,69.77272727272727,84.61538461538461
1519,75.15151515151516,86.97916666666667,69.77272727272727,84.61538461538461
1520,75.15151515151516,86.97916666666667,69.77272727272727,84.61538461538461
1521,75.45454545454545,86.97916666666667,69.77272727272727,84.61538461538461
1522,75.45454545454545,87.5,69.77272727272727,84.61538461538461
1523,75.45454545454545,87.5,69.31818181818181,84.61538461538461
1524,75.45454545454545,88.02083333333333,69.0909090909091,84.61538461538461
1525,75.75757575757575,88.02083333333333,69.0909090909091,84.98168498168498
1526,76.06060606060606,88.02083333333333,69.0909090909091,86.44688644688645
1527,75.75757575757575,88.02083333333333,69.0909090909091,85.71428571428571
1528,75.75757575757575,88.02083333333333,69.0909090909091,86.08058608058609
1529,76.06060606060606,88.02083333333333,69.0909090909091,86.08058608058609
1530,76.06060606060606,88.02083333333333,69.0909090909091,86.08058608058609
1531,76.06060606060606,88.02083333333333,69.0909090909091,86.44688644688645
1532,76.06060606060606,88.02083333333333,69.31818181818181,86.44688644688645
1533,76.06060606060606,88.02083333333333,69.31818181818181,86.08058608058609
1534,76.06060606060606,88.02083333333333,69.31818181818181,86.44688644688645
1535,76.06060606060606,88.02083333333333,69.31818181818181,86.44688644688645
1536,76.06060606060606,88.02083333333333,69.31818181818181,86.08058608058609
1537,76.06060606060606,88.02083333333333,69.31818181818181,86.08058608058609
1538,76.06060606060606,88.02083333333333,69.31818181818181,86.08058608058609
1539,76.06060606060606,88.02083333333333,69.31818181818181,86.08058608058609
1540,76.06060606060606,88.02083333333333,69.31818181818181,86.08058608058609
1541,76.06060606060606,88.02083333333333,69.31818181818181,86.08058608058609
1542,76.06060606060606,88.02083333333333,69.31818181818181,86.08058608058609
1543,76.06060606060606,88.02083333333333,69.54545454545455,86.08058608058609
1544,76.06060606060606,88.02083333333333,69.54545454545455,86.08058608058609
1545,76.06060606060606,88.02083333333333,69.54545454545455,86.08058608058609
1546,76.06060606060606,88.02083333333333,69.54545454545455,86.08058608058609
1547,76.06060606060606,88.02083333333333,69.54545454545455,86.08058608058609
1548,76.06060606060606,88.02083333333333,69.54545454545455,86.08058608058609
1549,76.06060606060606,88.02083333333333,69.54545454545455,86.08058608058609
1550,76.06060606060606,88.02083333333333,69.54545454545455,86.08058608058609
1551,76.36363636363636,88.02083333333333,69.54545454545455,86.08058608058609
1552,76.66666666666667,88.02083333333333,69.54545454545455,86.08058608058609
1553,76.36363636363636,88.02083333333333,69.54545454545455,86.08058608058609
1554,76.36363636363636,88.02083333333333,69.54545454545455,86.08058608058609
1555,76.36363636363636,88.02083333333333,69.31818181818181,86.08058608058609
1556,76.36363636363636,88.02083333333333,69.54545454545455,86.44688644688645
1557,76.36363636363636,88.02083333333333,69.54545454545455,86.44688644688645
1558,76.36363636363636,88.02083333333333,69.54545454545455,86.08058608058609
1559,76.36363636363636,88.02083333333333,69.54545454545455,86.44688644688645
1560,76.36363636363636,88.02083333333333,69.54545454545455,86.44688644688645
1561,76.36363636363636,88.02083333333333,69.54545454545455,86.44688644688645
1562,76.36363636363636,88.02083333333333,69.31818181818181,86.08058608058609
1563,76.06060606060606,88.02083333333333,69.54545454545455,86.44688644688645
1564,76.06060606060606,88.02083333333333,69.54545454545455,86.44688644688645
1565,76.36363636363636,88.02083333333333,69.31818181818181,86.44688644688645
1566,76.06060606060606,88.54166666666667,69.31818181818181,86.44688644688645
1567,76.06060606060606,88.54166666666667,69.31818181818181,86.44688644688645
1568,76.06060606060606,88.02083333333333,69.0909090909091,86.44688644688645
1569,76.06060606060606,88.02083333333333,69.31818181818181,86.81318681318682
1570,76.06060606060606,88.02083333333333,69.31818181818181,86.81318681318682
1571,76.06060606060606,88.02083333333333,69.31818181818181,86.81318681318682
1572,76.06060606060606,88.02083333333333,69.31818181818181,86.81318681318682
1573,76.06060606060606,88.02083333333333,69.31818181818181,86.81318681318682
1574,76.06060606060606,88.02083333333333,69.31818181818181,86.81318681318682
1575,76.36363636363636,88.02083333333333,69.31818181818181,86.81318681318682
1576,76.36363636363636,88.02083333333333,69.31818181818181,87.17948717948718
1577,76.36363636363636,88.02083333333333,69.31818181818181,87.17948717948718
1578,76.36363636363636,88.02083333333333,69.31818181818181,86.81318681318682
1579,76.36363636363636,88.02083333333333,69.31818181818181,86.81318681318682
1580,76.36363636363636,88.02083333333333,69.31818181818181,86.81318681318682
1581,76.36363636363636,88.02083333333333,69.31818181818181,86.81318681318682
1582,76.06060606060606,88.02083333333333,69.0909090909091,86.81318681318682
1583,76.06060606060606,88.02083333333333,69.0909090909091,86.81318681318682
1584,76.06060606060606,88.02083333333333,69.0909090909091,86.81318681318682
1585,76.06060606060606,88.02083333333333,69.0909090909091,86.81318681318682
1586,76.06060606060606,88.02083333333333,68.86363636363636,86.81318681318682
1587,76.06060606060606,88.02083333333333,68.86363636363636,86.81318681318682
1588,76.06060606060606,88.02083333333333,69.0909090909091,86.81318681318682
1589,76.06060606060606,87.5,69.0909090909091,86.81318681318682
1590,76.06060606060606,87.5,68.86363636363636,86.81318681318682
1591,76.06060606060606,87.5,69.0909090909091,86.81318681318682
1592,76.06060606060606,87.5,68.86363636363636,86.81318681318682
1593,76.36363636363636,88.02083333333333,68.86363636363636,87.17948717948718
1594,76.06060606060606,87.5,68.86363636363636,86.81318681318682
1595,76.06060606060606,88.02083333333333,68.86363636363636,87.17948717948718
1596,76.36363636363636,88.02083333333333,68.86363636363636,86.81318681318682
1597,76.36363636363636,88.02083333333333,68.63636363636364,86.81318681318682
1598,76.36363636363636,87.5,68.86363636363636,87.17948717948718
1599,76.36363636363636,88.02083333333333,68.86363636363636,87.17948717948718
1600,76.36363636363636,88.02083333333333,68.63636363636364,86.81318681318682
1601,76.36363636363636,88.02083333333333,68.63636363636364,87.17948717948718
1602,76.36363636363636,88.02083333333333,68.63636363636364,87.54578754578755
1603,76.36363636363636,88.02083333333333,68.63636363636364,87.54578754578755
1604,76.36363636363636,88.02083333333333,68.63636363636364,87.54578754578755
1605,76.36363636363636,88.02083333333333,68.63636363636364,87.54578754578755
1606,76.36363636363636,88.02083333333333,68.63636363636364,87.54578754578755
1607,76.36363636363636,88.02083333333333,68.63636363636364,87.54578754578755
1608,76.36363636363636,88.02083333333333,68.63636363636364,87.91208791208791
1609,76.36363636363636,88.02083333333333,68.63636363636364,87.17948717948718
1610,76.36363636363636,88.02083333333333,68.63636363636364,87.54578754578755
1611,76.36363636363636,88.02083333333333,68.63636363636364,87.17948717948718
1612,76.36363636363636,88.02083333333333,68.4090909090909,87.54578754578755
1613,76.36363636363636,88.02083333333333,68.4090909090909,87.91208791208791
1614,76.36363636363636,88.02083333333333,68.4090909090909,87.54578754578755
1615,76.36363636363636,88.02083333333333,68.4090909090909,87.54578754578755
1616,76.36363636363636,88.02083333333333,68.63636363636364,87.91208791208791
1617,76.36363636363636,88.02083333333333,68.4090909090909,87.54578754578755
1618,76.36363636363636,88.02083333333333,68.63636363636364,87.54578754578755
1619,76.66666666666667,88.02083333333333,68.63636363636364,87.54578754578755
1620,76.36363636363636,88.02083333333333,68.63636363636364,87.54578754578755
1621,76.36363636363636,88.02083333333333,68.63636363636364,87.54578754578755
1622,76.66666666666667,88.02083333333333,68.63636363636364,87.54578754578755
1623,76.66666666666667,88.02083333333333,68.63636363636364,87.54578754578755
1624,76.66666666666667,88.02083333333333,68.63636363636364,87.91208791208791
1625,76.66666666666667,88.02083333333333,68.63636363636364,87.91208791208791
1626,76.96969696969697,88.02083333333333,68.63636363636364,87.91208791208791
1627,76.96969696969697,88.02083333333333,68.63636363636364,87.91208791208791
1628,76.96969696969697,88.02083333333333,68.4090909090909,87.91208791208791
1629,76.66666666666667,88.02083333333333,68.4090909090909,87.54578754578755
1630,76.96969696969697,88.02083333333333,68.4090909090909,87.54578754578755
1631,76.96969696969697,88.02083333333333,68.63636363636364,87.91208791208791
1632,76.96969696969697,88.02083333333333,68.4090909090909,87.91208791208791
1633,76.96969696969697,88.02083333333333,68.4090909090909,87.91208791208791
1634,76.66666666666667,88.02083333333333,68.4090909090909,87.91208791208791
1635,76.66666666666667,88.02083333333333,68.4090909090909,87.54578754578755
1636,76.96969696969697,88.02083333333333,68.4090909090909,87.91208791208791
1637,76.96969696969697,88.02083333333333,68.4090909090909,88.27838827838828
1638,76.96969696969697,88.02083333333333,68.4090909090909,88.27838827838828
1639,76.96969696969697,88.02083333333333,68.4090909090909,88.27838827838828
1640,76.96969696969697,88.02083333333333,68.4090909090909,87.91208791208791
1641,76.96969696969697,88.02083333333333,68.4090909090909,87.91208791208791
1642,77.27272727272727,88.02083333333333,68.18181818181819,87.91208791208791
1643,77.27272727272727,88.02083333333333,68.4090909090909,87.91208791208791
1644,77.27272727272727,88.02083333333333,68.4090909090909,87.91208791208791
1645,77.27272727272727,88.02083333333333,68.63636363636364,87.91208791208791
1646,77.27272727272727,88.02083333333333,68.18181818181819,87.91208791208791
1647,77.27272727272727,88.54166666666667,68.18181818181819,87.91208791208791
1648,77.27272727272727,88.54166666666667,68.18181818181819,87.91208791208791
1649,77.27272727272727,88.54166666666667,68.18181818181819,87.91208791208791
1650,77.27272727272727,88.02083333333333,68.18181818181819,87.91208791208791
1651,77.27272727272727,88.54166666666667,68.4090909090909,87.91208791208791
1652,77.27272727272727,88.54166666666667,68.18181818181819,87.91208791208791
1653,77.27272727272727,89.0625,68.18181818181819,88.64468864468864
1654,77.27272727272727,88.54166666666667,68.18181818181819,87.91208791208791
1655,77.27272727272727,88.54166666666667,68.18181818181819,87.91208791208791
1656,77.27272727272727,88.54166666666667,68.18181818181819,88.27838827838828
1657,77.27272727272727,88.02083333333333,68.18181818181819,87.91208791208791
1658,77.27272727272727,88.02083333333333,68.18181818181819,87.91208791208791
1659,77.27272727272727,88.02083333333333,68.18181818181819,88.27838827838828
1660,77.27272727272727,88.02083333333333,68.18181818181819,88.27838827838828
1661,77.27272727272727,88.02083333333333,68.18181818181819,88.27838827838828
1662,77.27272727272727,88.02083333333333,68.18181818181819,88.27838827838828
1663,77.27272727272727,88.02083333333333,67.95454545454545,88.27838827838828
1664,77.27272727272727,88.54166666666667,68.18181818181819,88.27838827838828
1665,76.96969696969697,88.02083333333333,67.95454545454545,88.27838827838828
1666,77.27272727272727,88.02083333333333,67.95454545454545,88.27838827838828
1667,76.96969696969697,88.02083333333333,67.95454545454545,88.27838827838828
1668,77.27272727272727,88.02083333333333,67.95454545454545,88.27838827838828
1669,76.96969696969697,88.02083333333333,68.18181818181819,87.91208791208791
1670,76.96969696969697,88.02083333333333,68.4090909090909,87.91208791208791
1671,76.96969696969697,88.02083333333333,68.4090909090909,87.91208791208791
1672,76.96969696969697,88.02083333333333,68.4090909090909,87.91208791208791
1673,76.96969696969697,88.02083333333333,68.4090909090909,87.91208791208791
1674,76.96969696969697,88.02083333333333,68.4090909090909,87.91208791208791
1675,76.96969696969697,88.02083333333333,68.4090909090909,87.91208791208791
1676,76.96969696969697,88.02083333333333,68.4090909090909,87.91208791208791
1677,76.96969696969697,88.02083333333333,68.4090909090909,87.91208791208791
1678,76.96969696969697,88.02083333333333,68.4090909090909,87.91208791208791
1679,76.96969696969697,88.02083333333333,68.4090909090909,87.91208791208791
1680,76.96969696969697,88.02083333333333,68.4090909090909,88.27838827838828
1681,76.96969696969697,88.02083333333333,68.4090909090909,88.27838827838828
1682,76.96969696969697,88.02083333333333,67.95454545454545,88.27838827838828
1683,76.96969696969697,88.02083333333333,68.18181818181819,88.27838827838828
1684,76.96969696969697,88.02083333333333,68.18181818181819,88.27838827838828
1685,76.96969696969697,88.02083333333333,67.95454545454545,88.27838827838828
1686,76.96969696969697,88.02083333333333,67.95454545454545,88.27838827838828
1687,76.96969696969697,88.02083333333333,67.95454545454545,88.27838827838828
1688,77.27272727272727,88.02083333333333,67.72727272727273,88.64468864468864
1689,77.27272727272727,88.02083333333333,67.5,88.64468864468864
1690,76.96969696969697,87.5,67.95454545454545,88.64468864468864
1691,76.96969696969697,87.5,67.95454545454545,88.64468864468864
1692,76.96969696969697,87.5,67.95454545454545,88.27838827838828
1693,76.96969696969697,87.5,67.95454545454545,88.27838827838828
1694,76.96969696969697,87.5,68.18181818181819,88.27838827838828
1695,76.96969696969697,87.5,67.95454545454545,88.64468864468864
1696,76.96969696969697,87.5,67.72727272727273,88.64468864468864
1697,76.96969696969697,87.5,67.72727272727273,88.64468864468864
1698,76.96969696969697,87.5,67.72727272727273,88.64468864468864
1699,76.96969696969697,87.5,67.95454545454545,88.64468864468864
1700,76.96969696969697,87.5,67.72727272727273,88.64468864468864
1701,77.27272727272727,88.02083333333333,67.95454545454545,88.64468864468864
1702,76.96969696969697,88.02083333333333,67.72727272727273,88.64468864468864
1703,76.96969696969697,88.02083333333333,67.72727272727273,88.64468864468864
1704,76.96969696969697,88.02083333333333,67.95454545454545,88.64468864468864
1705,76.96969696969697,88.02083333333333,68.18181818181819,88.64468864468864
1706,76.96969696969697,88.02083333333333,68.18181818181819,88.64468864468864
1707,76.96969696969697,88.02083333333333,68.18181818181819,88.64468864468864
1708,76.96969696969697,88.02083333333333,68.63636363636364,88.64468864468864
1709,76.96969696969697,87.5,68.4090909090909,88.64468864468864
1710,76.96969696969697,87.5,68.63636363636364,88.64468864468864
1711,76.96969696969697,87.5,68.63636363636364,88.64468864468864
1712,76.96969696969697,88.02083333333333,68.63636363636364,88.64468864468864
1713,76.96969696969697,88.02083333333333,68.63636363636364,88.27838827838828
1714,76.96969696969697,88.02083333333333,68.4090909090909,88.64468864468864
1715,76.96969696969697,88.02083333333333,68.4090909090909,88.27838827838828
1716,77.27272727272727,88.02083333333333,68.4090909090909,88.64468864468864
1717,77.27272727272727,88.02083333333333,68.4090909090909,88.64468864468864
1718,77.27272727272727,88.02083333333333,68.18181818181819,88.64468864468864
1719,77.27272727272727,88.02083333333333,68.18181818181819,88.64468864468864
1720,76.96969696969697,88.02083333333333,68.18181818181819,88.64468864468864
1721,76.96969696969697,88.02083333333333,68.4090909090909,88.27838827838828
1722,76.96969696969697,88.02083333333333,68.4090909090909,88.27838827838828
1723,76.96969696969697,88.02083333333333,68.4090909090909,88.64468864468864
1724,76.96969696969697,88.02083333333333,68.4090909090909,88.27838827838828
1725,76.96969696969697,88.02083333333333,68.4090909090909,88.64468864468864
1726,76.96969696969697,88.02083333333333,68.18181818181819,88.64468864468864
1727,76.96969696969697,88.02083333333333,68.4090909090909,88.64468864468864
1728,76.96969696969697,88.02083333333333,68.4090909090909,88.64468864468864
1729,76.96969696969697,88.02083333333333,68.4090909090909,88.27838827838828
1730,76.96969696969697,88.02083333333333,68.18181818181819,88.64468864468864
1731,76.96969696969697,88.02083333333333,68.18181818181819,88.64468864468864
1732,76.96969696969697,88.02083333333333,68.18181818181819,88.64468864468864
1733,76.96969696969697,88.02083333333333,68.18181818181819,88.64468864468864
1734,76.96969696969697,88.02083333333333,67.95454545454545,88.64468864468864
1735,76.96969696969697,88.02083333333333,67.95454545454545,88.64468864468864
1736,76.96969696969697,88.02083333333333,67.95454545454545,88.64468864468864
1737,76.96969696969697,88.02083333333333,67.95454545454545,88.64468864468864
1738,76.96969696969697,88.02083333333333,67.95454545454545,88.64468864468864
1739,76.96969696969697,88.02083333333333,68.18181818181819,88.64468864468864
1740,76.96969696969697,88.02083333333333,68.18181818181819,88.27838827838828
1741,76.96969696969697,88.02083333333333,67.95454545454545,88.64468864468864
1742,76.96969696969697,88.02083333333333,67.95454545454545,88.64468864468864
1743,76.96969696969697,88.02083333333333,67.95454545454545,88.64468864468864
1744,76.96969696969697,88.02083333333333,67.95454545454545,88.64468864468864
1745,77.27272727272727,88.02083333333333,67.95454545454545,88.64468864468864
1746,77.27272727272727,88.02083333333333,68.18181818181819,88.64468864468864
1747,77.27272727272727,88.02083333333333,67.95454545454545,88.64468864468864
1748,77.27272727272727,88.02083333333333,68.18181818181819,88.64468864468864
1749,77.27272727272727,88.02083333333333,68.18181818181819,88.64468864468864
1750,77.27272727272727,88.02083333333333,68.18181818181819,88.64468864468864
1751,77.27272727272727,88.02083333333333,67.95454545454545,88.64468864468864
1752,77.27272727272727,88.02083333333333,67.95454545454545,88.64468864468864
1753,76.96969696969697,88.02083333333333,67.95454545454545,88.64468864468864
1754,76.96969696969697,88.02083333333333,67.95454545454545,88.64468864468864
1755,77.27272727272727,88.02083333333333,67.95454545454545,88.64468864468864
1756,77.27272727272727,88.02083333333333,68.18181818181819,88.64468864468864
1757,77.27272727272727,88.02083333333333,68.18181818181819,88.64468864468864
1758,77.27272727272727,88.02083333333333,68.18181818181819,88.64468864468864
1759,77.27272727272727,88.02083333333333,68.18181818181819,88.64468864468864
1760,77.27272727272727,88.02083333333333,68.18181818181819,88.64468864468864
1761,77.27272727272727,88.02083333333333,68.18181818181819,88.64468864468864
1762,77.27272727272727,88.02083333333333,68.18181818181819,88.64468864468864
1763,77.57575757575758,88.02083333333333,68.18181818181819,88.64468864468864
1764,77.27272727272727,88.02083333333333,68.18181818181819,88.64468864468864
1765,77.57575757575758,88.02083333333333,68.18181818181819,88.64468864468864
1766,77.57575757575758,88.02083333333333,68.18181818181819,88.64468864468864
1767,77.57575757575758,88.02083333333333,68.18181818181819,88.64468864468864
1768,77.57575757575758,88.02083333333333,68.18181818181819,88.64468864468864
1769,77.57575757575758,88.02083333333333,68.18181818181819,88.64468864468864
1770,77.57575757575758,88.02083333333333,68.18181818181819,88.64468864468864
1771,77.57575757575758,88.02083333333333,68.18181818181819,88.64468864468864
1772,77.57575757575758,88.02083333333333,68.18181818181819,88.64468864468864
1773,77.57575757575758,88.02083333333333,68.18181818181819,88.64468864468864
1774,77.57575757575758,88.02083333333333,68.18181818181819,88.64468864468864
1775,77.57575757575758,88.02083333333333,68.18181818181819,88.64468864468864
1776,77.57575757575758,88.02083333333333,68.18181818181819,88.64468864468864
1777,77.57575757575758,88.02083333333333,68.4090909090909,88.64468864468864
1778,77.57575757575758,88.02083333333333,68.4090909090909,88.64468864468864
1779,77.57575757575758,88.02083333333333,68.18181818181819,88.64468864468864
1780,77.57575757575758,88.02083333333333,68.18181818181819,88.64468864468864
1781,77.57575757575758,88.02083333333333,68.18181818181819,88.64468864468864
1782,77.57575757575758,88.02083333333333,68.4090909090909,88.64468864468864
1783,77.57575757575758,88.02083333333333,68.4090909090909,88.64468864468864
1784,77.57575757575758,88.02083333333333,68.18181818181819,88.64468864468864
1785,77.57575757575758,88.02083333333333,68.4090909090909,88.64468864468864
1786,77.57575757575758,88.02083333333333,68.4090909090909,88.64468864468864
1787,77.57575757575758,88.02083333333333,68.4090909090909,88.64468864468864
1788,77.57575757575758,88.02083333333333,68.18181818181819,88.64468864468864
1789,77.57575757575758,88.02083333333333,68.18181818181819,88.64468864468864
1790,77.57575757575758,88.02083333333333,68.18181818181819,88.64468864468864
1791,77.87878787878788,88.02083333333333,68.18181818181819,88.64468864468864
1792,77.87878787878788,88.02083333333333,68.18181818181819,88.64468864468864
1793,77.57575757575758,88.02083333333333,68.4090909090909,88.64468864468864
1794,77.57575757575758,88.02083333333333,68.4090909090909,88.64468864468864
1795,78.18181818181819,88.02083333333333,68.4090909090909,88.64468864468864
1796,78.48484848484848,88.02083333333333,68.18181818181819,88.64468864468864
1797,77.57575757575758,88.02083333333333,68.18181818181819,88.64468864468864
1798,77.57575757575758,88.02083333333333,68.18181818181819,88.64468864468864
1799,77.57575757575758,88.02083333333333,68.18181818181819,88.64468864468864
1800,77.57575757575758,88.02083333333333,68.4090909090909,88.64468864468864
1801,77.87878787878788,88.02083333333333,68.4090909090909,88.64468864468864
1802,78.48484848484848,88.02083333333333,68.4090909090909,88.64468864468864
1803,78.48484848484848,88.02083333333333,68.4090909090909,88.64468864468864
1804,78.48484848484848,88.02083333333333,68.4090909090909,88.64468864468864
1805,78.48484848484848,88.02083333333333,68.4090909090909,88.64468864468864
1806,78.18181818181819,88.02083333333333,68.4090909090909,88.64468864468864
1807,78.18181818181819,88.02083333333333,68.4090909090909,88.64468864468864
1808,77.57575757575758,88.02083333333333,68.4090909090909,88.64468864468864
1809,78.18181818181819,88.02083333333333,68.4090909090909,88.64468864468864
1810,78.48484848484848,88.02083333333333,68.4090909090909,88.64468864468864
1811,78.18181818181819,88.02083333333333,68.4090909090909,88.64468864468864
1812,77.87878787878788,88.02083333333333,68.4090909090909,88.64468864468864
1813,78.18181818181819,88.02083333333333,68.4090909090909,88.64468864468864
1814,77.87878787878788,88.02083333333333,68.18181818181819,88.64468864468864
1815,78.48484848484848,88.02083333333333,68.18181818181819,88.64468864468864
1816,78.48484848484848,88.02083333333333,68.18181818181819,88.64468864468864
1817,78.48484848484848,88.02083333333333,68.4090909090909,88.64468864468864
1818,78.48484848484848,88.02083333333333,68.18181818181819,88.64468864468864
1819,78.48484848484848,88.02083333333333,67.95454545454545,89.01098901098901
1820,78.48484848484848,88.02083333333333,67.95454545454545,89.01098901098901
1821,78.48484848484848,88.02083333333333,67.95454545454545,89.01098901098901
1822,78.48484848484848,88.02083333333333,67.95454545454545,89.01098901098901
1823,78.48484848484848,88.02083333333333,67.95454545454545,89.01098901098901
1824,78.48484848484848,88.02083333333333,67.95454545454545,89.01098901098901
1825,78.48484848484848,88.02083333333333,67.95454545454545,89.01098901098901
1826,78.48484848484848,88.02083333333333,67.95454545454545,89.01098901098901
1827,78.48484848484848,88.02083333333333,67.95454545454545,89.01098901098901
1828,78.48484848484848,88.02083333333333,67.95454545454545,89.01098901098901
1829,78.48484848484848,88.02083333333333,67.95454545454545,89.01098901098901
1830,78.48484848484848,88.02083333333333,68.18181818181819,89.01098901098901
1831,78.48484848484848,88.02083333333333,68.18181818181819,89.01098901098901
1832,78.48484848484848,88.02083333333333,68.4090909090909,89.01098901098901
1833,78.48484848484848,88.02083333333333,67.95454545454545,89.01098901098901
1834,78.48484848484848,88.02083333333333,67.95454545454545,89.01098901098901
1835,78.48484848484848,88.02083333333333,67.95454545454545,89.01098901098901
1836,78.48484848484848,88.02083333333333,68.18181818181819,89.01098901098901
1837,78.48484848484848,88.02083333333333,68.18181818181819,88.64468864468864
1838,78.48484848484848,88.02083333333333,67.95454545454545,88.64468864468864
1839,78.48484848484848,88.02083333333333,68.18181818181819,88.64468864468864
1840,78.48484848484848,88.02083333333333,67.95454545454545,88.64468864468864
1841,78.48484848484848,88.02083333333333,67.95454545454545,88.64468864468864
1842,78.48484848484848,88.02083333333333,67.95454545454545,88.64468864468864
1843,78.48484848484848,88.02083333333333,67.95454545454545,88.64468864468864
1844,78.18181818181819,88.02083333333333,67.95454545454545,88.64468864468864
1845,78.18181818181819,88.02083333333333,67.95454545454545,88.64468864468864
1846,78.18181818181819,88.02083333333333,67.95454545454545,88.64468864468864
1847,78.18181818181819,88.02083333333333,67.72727272727273,88.64468864468864
1848,78.18181818181819,88.02083333333333,67.95454545454545,88.64468864468864
1849,78.18181818181819,88.02083333333333,67.95454545454545,88.64468864468864
1850,78.18181818181819,88.02083333333333,67.95454545454545,88.64468864468864
1851,78.18181818181819,88.02083333333333,67.95454545454545,89.01098901098901
1852,78.18181818181819,88.02083333333333,67.95454545454545,89.01098901098901
1853,78.18181818181819,88.02083333333333,67.72727272727273,89.01098901098901
1854,78.18181818181819,88.02083333333333,67.72727272727273,89.01098901098901
1855,78.18181818181819,88.02083333333333,67.95454545454545,89.01098901098901
1856,78.18181818181819,88.02083333333333,67.95454545454545,89.01098901098901
1857,78.18181818181819,88.02083333333333,67.72727272727273,88.64468864468864
1858,78.18181818181819,88.02083333333333,67.72727272727273,89.01098901098901
1859,78.18181818181819,88.02083333333333,67.72727272727273,89.01098901098901
1860,78.18181818181819,88.02083333333333,67.72727272727273,89.01098901098901
1861,78.18181818181819,88.02083333333333,67.72727272727273,89.01098901098901
1862,78.18181818181819,88.02083333333333,67.72727272727273,89.01098901098901
1863,78.18181818181819,88.02083333333333,67.95454545454545,89.01098901098901
1864,78.18181818181819,88.02083333333333,68.18181818181819,89.01098901098901
1865,78.18181818181819,88.02083333333333,67.95454545454545,89.01098901098901
1866,78.18181818181819,88.02083333333333,67.95454545454545,89.01098901098901
1867,78.18181818181819,88.02083333333333,67.95454545454545,89.01098901098901
1868,78.18181818181819,88.02083333333333,67.95454545454545,89.01098901098901
1869,78.18181818181819,88.02083333333333,67.95454545454545,89.01098901098901
1870,78.18181818181819,88.02083333333333,67.95454545454545,89.01098901098901
1871,78.18181818181819,88.02083333333333,68.18181818181819,89.01098901098901
1872,78.18181818181819,88.02083333333333,67.72727272727273,89.01098901098901
1873,78.18181818181819,88.02083333333333,68.18181818181819,88.64468864468864
1874,78.18181818181819,88.02083333333333,67.72727272727273,89.01098901098901
1875,78.18181818181819,88.02083333333333,67.72727272727273,88.64468864468864
1876,78.18181818181819,88.02083333333333,67.72727272727273,88.27838827838828
1877,78.18181818181819,88.02083333333333,67.95454545454545,89.01098901098901
1878,78.18181818181819,88.02083333333333,68.18181818181819,89.01098901098901
