,Domain 0,Domain 1,Domain 2,Domain 3,Domain 4,Mean
240,61.41732283464567,,,,,61.41732283464567
241,61.61417322834646,,,,,61.61417322834646
242,61.41732283464567,,,,,61.41732283464567
243,61.41732283464567,,,,,61.41732283464567
244,61.81102362204725,,,,,61.81102362204725
245,61.41732283464567,,,,,61.41732283464567
246,61.61417322834646,,,,,61.61417322834646
247,61.81102362204725,,,,,61.81102362204725
248,61.61417322834646,,,,,61.61417322834646
249,61.41732283464567,,,,,61.41732283464567
250,61.61417322834646,,,,,61.61417322834646
251,61.81102362204725,,,,,61.81102362204725
252,62.00787401574803,,,,,62.00787401574803
253,61.81102362204725,,,,,61.81102362204725
254,61.61417322834646,,,,,61.61417322834646
255,61.41732283464567,,,,,61.41732283464567
256,61.61417322834646,,,,,61.61417322834646
257,61.61417322834646,,,,,61.61417322834646
258,61.41732283464567,,,,,61.41732283464567
259,61.22047244094488,,,,,61.22047244094488
260,61.023622047244096,,,,,61.023622047244096
261,61.41732283464567,,,,,61.41732283464567
262,61.22047244094488,,,,,61.22047244094488
263,60.8267716535433,,,,,60.8267716535433
264,61.023622047244096,,,,,61.023622047244096
265,61.22047244094488,,,,,61.22047244094488
266,61.22047244094488,,,,,61.22047244094488
267,60.43307086614173,,,,,60.43307086614173
268,61.61417322834646,,,,,61.61417322834646
269,61.22047244094488,,,,,61.22047244094488
270,61.41732283464567,,,,,61.41732283464567
271,61.023622047244096,,,,,61.023622047244096
272,61.41732283464567,,,,,61.41732283464567
273,61.22047244094488,,,,,61.22047244094488
274,61.22047244094488,,,,,61.22047244094488
275,61.023622047244096,,,,,61.023622047244096
276,61.023622047244096,,,,,61.023622047244096
277,60.8267716535433,,,,,60.8267716535433
278,60.8267716535433,,,,,60.8267716535433
279,60.8267716535433,,,,,60.8267716535433
280,60.62992125984252,,,,,60.62992125984252
281,61.023622047244096,,,,,61.023622047244096
282,61.22047244094488,,,,,61.22047244094488
283,61.41732283464567,,,,,61.41732283464567
284,61.22047244094488,,,,,61.22047244094488
285,61.023622047244096,,,,,61.023622047244096
286,61.22047244094488,,,,,61.22047244094488
287,61.023622047244096,,,,,61.023622047244096
288,61.41732283464567,,,,,61.41732283464567
289,61.41732283464567,,,,,61.41732283464567
290,61.41732283464567,,,,,61.41732283464567
291,61.81102362204725,,,,,61.81102362204725
292,61.81102362204725,,,,,61.81102362204725
293,61.41732283464567,,,,,61.41732283464567
294,61.61417322834646,,,,,61.61417322834646
295,61.81102362204725,,,,,61.81102362204725
296,61.61417322834646,,,,,61.61417322834646
297,61.61417322834646,,,,,61.61417322834646
298,61.22047244094488,,,,,61.22047244094488
299,61.61417322834646,,,,,61.61417322834646
300,61.22047244094488,,,,,61.22047244094488
301,60.8267716535433,,,,,60.8267716535433
302,61.023622047244096,,,,,61.023622047244096
303,61.22047244094488,,,,,61.22047244094488
304,61.22047244094488,,,,,61.22047244094488
305,60.8267716535433,,,,,60.8267716535433
306,61.023622047244096,,,,,61.023622047244096
307,60.8267716535433,,,,,60.8267716535433
308,60.8267716535433,,,,,60.8267716535433
309,60.23622047244095,,,,,60.23622047244095
310,60.62992125984252,,,,,60.62992125984252
311,60.62992125984252,,,,,60.62992125984252
312,60.43307086614173,,,,,60.43307086614173
313,60.43307086614173,,,,,60.43307086614173
314,60.62992125984252,,,,,60.62992125984252
315,60.8267716535433,,,,,60.8267716535433
316,61.22047244094488,,,,,61.22047244094488
317,61.22047244094488,,,,,61.22047244094488
318,60.8267716535433,,,,,60.8267716535433
319,60.43307086614173,,,,,60.43307086614173
320,61.023622047244096,,,,,61.023622047244096
321,61.41732283464567,,,,,61.41732283464567
322,61.22047244094488,,,,,61.22047244094488
323,60.8267716535433,,,,,60.8267716535433
324,61.023622047244096,,,,,61.023622047244096
325,60.8267716535433,,,,,60.8267716535433
326,60.62992125984252,,,,,60.62992125984252
327,60.23622047244095,,,,,60.23622047244095
328,60.62992125984252,,,,,60.62992125984252
329,61.41732283464567,,,,,61.41732283464567
330,60.62992125984252,,,,,60.62992125984252
331,60.43307086614173,,,,,60.43307086614173
332,60.23622047244095,,,,,60.23622047244095
333,60.62992125984252,,,,,60.62992125984252
334,60.62992125984252,,,,,60.62992125984252
335,60.62992125984252,,,,,60.62992125984252
336,60.8267716535433,,,,,60.8267716535433
337,61.22047244094488,,,,,61.22047244094488
338,61.41732283464567,,,,,61.41732283464567
339,61.41732283464567,,,,,61.41732283464567
340,61.41732283464567,,,,,61.41732283464567
341,61.22047244094488,,,,,61.22047244094488
342,61.41732283464567,,,,,61.41732283464567
343,61.81102362204725,,,,,61.81102362204725
344,61.81102362204725,,,,,61.81102362204725
345,61.41732283464567,,,,,61.41732283464567
346,61.41732283464567,,,,,61.41732283464567
347,61.61417322834646,,,,,61.61417322834646
348,61.61417322834646,,,,,61.61417322834646
349,62.00787401574803,,,,,62.00787401574803
350,62.00787401574803,,,,,62.00787401574803
351,61.61417322834646,,,,,61.61417322834646
352,62.00787401574803,,,,,62.00787401574803
353,62.00787401574803,,,,,62.00787401574803
354,61.81102362204725,,,,,61.81102362204725
355,62.00787401574803,,,,,62.00787401574803
356,62.00787401574803,,,,,62.00787401574803
357,62.20472440944882,,,,,62.20472440944882
358,61.81102362204725,,,,,61.81102362204725
359,61.81102362204725,,,,,61.81102362204725
360,62.00787401574803,,,,,62.00787401574803
361,62.00787401574803,,,,,62.00787401574803
362,62.00787401574803,,,,,62.00787401574803
363,62.00787401574803,,,,,62.00787401574803
364,61.81102362204725,,,,,61.81102362204725
365,62.00787401574803,,,,,62.00787401574803
366,61.41732283464567,,,,,61.41732283464567
367,61.61417322834646,,,,,61.61417322834646
368,61.22047244094488,,,,,61.22047244094488
369,61.81102362204725,,,,,61.81102362204725
370,62.00787401574803,,,,,62.00787401574803
371,61.61417322834646,,,,,61.61417322834646
372,61.22047244094488,,,,,61.22047244094488
373,61.41732283464567,,,,,61.41732283464567
374,61.023622047244096,,,,,61.023622047244096
375,61.41732283464567,,,,,61.41732283464567
376,61.023622047244096,,,,,61.023622047244096
377,61.22047244094488,,,,,61.22047244094488
378,61.22047244094488,,,,,61.22047244094488
379,61.22047244094488,,,,,61.22047244094488
380,61.023622047244096,,,,,61.023622047244096
381,61.023622047244096,,,,,61.023622047244096
382,61.22047244094488,,,,,61.22047244094488
383,61.22047244094488,,,,,61.22047244094488
384,61.41732283464567,,,,,61.41732283464567
385,61.22047244094488,,,,,61.22047244094488
386,61.41732283464567,,,,,61.41732283464567
387,61.22047244094488,,,,,61.22047244094488
388,61.61417322834646,,,,,61.61417322834646
389,61.41732283464567,,,,,61.41732283464567
390,61.41732283464567,,,,,61.41732283464567
391,61.41732283464567,,,,,61.41732283464567
392,61.41732283464567,,,,,61.41732283464567
393,61.61417322834646,,,,,61.61417322834646
394,61.81102362204725,,,,,61.81102362204725
395,61.41732283464567,,,,,61.41732283464567
396,61.41732283464567,,,,,61.41732283464567
397,61.22047244094488,,,,,61.22047244094488
398,61.22047244094488,,,,,61.22047244094488
399,61.41732283464567,,,,,61.41732283464567
400,61.22047244094488,,,,,61.22047244094488
401,61.41732283464567,,,,,61.41732283464567
402,61.41732283464567,,,,,61.41732283464567
403,61.41732283464567,,,,,61.41732283464567
404,61.41732283464567,,,,,61.41732283464567
405,61.22047244094488,,,,,61.22047244094488
406,61.22047244094488,,,,,61.22047244094488
407,61.22047244094488,,,,,61.22047244094488
408,61.41732283464567,,,,,61.41732283464567
409,61.41732283464567,,,,,61.41732283464567
410,61.22047244094488,,,,,61.22047244094488
411,61.41732283464567,,,,,61.41732283464567
412,61.22047244094488,,,,,61.22047244094488
413,61.41732283464567,,,,,61.41732283464567
414,61.61417322834646,,,,,61.61417322834646
415,61.41732283464567,,,,,61.41732283464567
416,61.61417322834646,,,,,61.61417322834646
417,61.61417322834646,,,,,61.61417322834646
418,61.22047244094488,,,,,61.22047244094488
419,61.41732283464567,,,,,61.41732283464567
420,61.41732283464567,,,,,61.41732283464567
421,61.22047244094488,,,,,61.22047244094488
422,61.41732283464567,,,,,61.41732283464567
423,61.41732283464567,,,,,61.41732283464567
424,61.22047244094488,,,,,61.22047244094488
425,61.41732283464567,,,,,61.41732283464567
426,61.41732283464567,,,,,61.41732283464567
427,61.41732283464567,,,,,61.41732283464567
428,61.41732283464567,,,,,61.41732283464567
429,61.41732283464567,,,,,61.41732283464567
430,61.22047244094488,,,,,61.22047244094488
431,61.22047244094488,,,,,61.22047244094488
432,61.81102362204725,,,,,61.81102362204725
433,62.00787401574803,,,,,62.00787401574803
434,61.61417322834646,,,,,61.61417322834646
435,61.61417322834646,,,,,61.61417322834646
436,61.61417322834646,,,,,61.61417322834646
437,62.00787401574803,,,,,62.00787401574803
438,61.41732283464567,,,,,61.41732283464567
439,61.61417322834646,,,,,61.61417322834646
440,61.22047244094488,,,,,61.22047244094488
441,61.61417322834646,,,,,61.61417322834646
442,61.41732283464567,,,,,61.41732283464567
443,61.61417322834646,,,,,61.61417322834646
444,61.41732283464567,,,,,61.41732283464567
445,61.41732283464567,,,,,61.41732283464567
446,61.61417322834646,,,,,61.61417322834646
447,61.41732283464567,,,,,61.41732283464567
448,61.22047244094488,,,,,61.22047244094488
449,61.22047244094488,,,,,61.22047244094488
450,61.22047244094488,,,,,61.22047244094488
451,61.22047244094488,,,,,61.22047244094488
452,61.61417322834646,,,,,61.61417322834646
453,61.41732283464567,,,,,61.41732283464567
454,61.81102362204725,,,,,61.81102362204725
455,61.61417322834646,,,,,61.61417322834646
456,61.81102362204725,,,,,61.81102362204725
457,62.00787401574803,,,,,62.00787401574803
458,62.00787401574803,,,,,62.00787401574803
459,61.023622047244096,,,,,61.023622047244096
460,61.023622047244096,,,,,61.023622047244096
461,61.22047244094488,,,,,61.22047244094488
462,61.61417322834646,,,,,61.61417322834646
463,61.41732283464567,,,,,61.41732283464567
464,61.023622047244096,,,,,61.023622047244096
465,61.023622047244096,,,,,61.023622047244096
466,61.22047244094488,,,,,61.22047244094488
467,60.62992125984252,,,,,60.62992125984252
468,61.22047244094488,,,,,61.22047244094488
469,60.8267716535433,,,,,60.8267716535433
470,61.22047244094488,,,,,61.22047244094488
471,61.023622047244096,,,,,61.023622047244096
472,61.41732283464567,,,,,61.41732283464567
473,61.22047244094488,,,,,61.22047244094488
474,61.41732283464567,,,,,61.41732283464567
475,61.41732283464567,,,,,61.41732283464567
476,61.41732283464567,,,,,61.41732283464567
477,61.61417322834646,,,,,61.61417322834646
478,61.41732283464567,,,,,61.41732283464567
479,61.41732283464567,,,,,61.41732283464567
480,61.81102362204725,,,,,61.81102362204725
481,61.81102362204725,,,,,61.81102362204725
482,62.00787401574803,,,,,62.00787401574803
483,61.61417322834646,,,,,61.61417322834646
484,61.41732283464567,,,,,61.41732283464567
485,61.023622047244096,,,,,61.023622047244096
486,61.22047244094488,,,,,61.22047244094488
487,61.023622047244096,,,,,61.023622047244096
488,61.41732283464567,,,,,61.41732283464567
489,61.023622047244096,,,,,61.023622047244096
490,61.22047244094488,,,,,61.22047244094488
491,61.22047244094488,,,,,61.22047244094488
492,61.41732283464567,,,,,61.41732283464567
493,61.023622047244096,,,,,61.023622047244096
494,61.61417322834646,,,,,61.61417322834646
495,61.41732283464567,,,,,61.41732283464567
496,61.22047244094488,,,,,61.22047244094488
497,61.81102362204725,,,,,61.81102362204725
498,62.20472440944882,,,,,62.20472440944882
499,62.20472440944882,,,,,62.20472440944882
500,61.81102362204725,60.264900662251655,,,,61.03796214214945
501,61.22047244094488,60.264900662251655,,,,60.74268655159827
502,60.43307086614173,59.8233995584989,,,,60.12823521232032
503,60.03937007874016,59.602649006622514,,,,59.82100954268134
504,60.03937007874016,59.602649006622514,,,,59.82100954268134
505,59.84251968503937,58.94039735099338,,,,59.39145851801638
506,59.84251968503937,58.719646799117,,,,59.28108324207818
507,59.44881889763779,58.27814569536424,,,,58.86348229650102
508,59.25196850393701,58.05739514348786,,,,58.65468182371244
509,59.25196850393701,58.05739514348786,,,,58.65468182371244
510,59.05511811023622,58.27814569536424,,,,58.66663190280023
511,59.645669291338585,58.27814569536424,,,,58.96190749335141
512,59.645669291338585,58.27814569536424,,,,58.96190749335141
513,59.44881889763779,58.498896247240616,,,,58.9738575724392
514,59.44881889763779,58.498896247240616,,,,58.9738575724392
515,59.44881889763779,58.498896247240616,,,,58.9738575724392
516,59.05511811023622,59.16114790286976,,,,59.10813300655299
517,58.85826771653543,59.16114790286976,,,,59.00970780970259
518,58.85826771653543,59.602649006622514,,,,59.23045836157897
519,58.46456692913386,59.8233995584989,,,,59.14398324381638
520,58.07086614173228,59.8233995584989,,,,58.947132850115594
521,58.07086614173228,59.602649006622514,,,,58.8367575741774
522,58.07086614173228,59.602649006622514,,,,58.8367575741774
523,58.07086614173228,59.8233995584989,,,,58.947132850115594
524,58.07086614173228,59.381898454746135,,,,58.72638229823921
525,58.46456692913386,59.381898454746135,,,,58.92323269194
526,58.46456692913386,59.381898454746135,,,,58.92323269194
527,58.46456692913386,59.381898454746135,,,,58.92323269194
528,58.46456692913386,59.602649006622514,,,,59.03360796787818
529,58.46456692913386,59.602649006622514,,,,59.03360796787818
530,58.46456692913386,59.381898454746135,,,,58.92323269194
531,58.46456692913386,59.602649006622514,,,,59.03360796787818
532,58.46456692913386,59.16114790286976,,,,58.812857416001805
533,58.46456692913386,59.602649006622514,,,,59.03360796787818
534,58.46456692913386,58.94039735099338,,,,58.70248214006362
535,58.66141732283464,58.94039735099338,,,,58.80090733691401
536,58.66141732283464,58.719646799117,,,,58.69053206097582
537,58.66141732283464,58.498896247240616,,,,58.58015678503763
538,58.66141732283464,58.719646799117,,,,58.69053206097582
539,58.46456692913386,58.719646799117,,,,58.59210686412543
540,58.66141732283464,58.719646799117,,,,58.69053206097582
541,58.66141732283464,58.719646799117,,,,58.69053206097582
542,58.46456692913386,58.719646799117,,,,58.59210686412543
543,58.66141732283464,58.498896247240616,,,,58.58015678503763
544,58.66141732283464,58.719646799117,,,,58.69053206097582
545,58.66141732283464,58.94039735099338,,,,58.80090733691401
546,58.66141732283464,58.719646799117,,,,58.69053206097582
547,58.85826771653543,58.498896247240616,,,,58.67858198188802
548,58.85826771653543,58.498896247240616,,,,58.67858198188802
549,59.05511811023622,58.27814569536424,,,,58.66663190280023
550,58.85826771653543,58.498896247240616,,,,58.67858198188802
551,58.85826771653543,58.27814569536424,,,,58.568206705949834
552,58.85826771653543,58.498896247240616,,,,58.67858198188802
553,58.85826771653543,58.498896247240616,,,,58.67858198188802
554,59.05511811023622,58.27814569536424,,,,58.66663190280023
555,59.05511811023622,58.498896247240616,,,,58.777007178738415
556,59.05511811023622,58.498896247240616,,,,58.777007178738415
557,59.05511811023622,58.27814569536424,,,,58.66663190280023
558,58.85826771653543,58.27814569536424,,,,58.568206705949834
559,59.05511811023622,58.27814569536424,,,,58.66663190280023
560,59.05511811023622,58.27814569536424,,,,58.66663190280023
561,59.05511811023622,58.27814569536424,,,,58.66663190280023
562,59.05511811023622,58.27814569536424,,,,58.66663190280023
563,59.05511811023622,58.27814569536424,,,,58.66663190280023
564,58.85826771653543,58.27814569536424,,,,58.568206705949834
565,58.85826771653543,58.27814569536424,,,,58.568206705949834
566,58.85826771653543,58.05739514348786,,,,58.457831430011645
567,58.85826771653543,58.05739514348786,,,,58.457831430011645
568,58.85826771653543,58.05739514348786,,,,58.457831430011645
569,58.85826771653543,58.05739514348786,,,,58.457831430011645
570,59.05511811023622,58.05739514348786,,,,58.55625662686204
571,58.85826771653543,58.05739514348786,,,,58.457831430011645
572,58.85826771653543,58.27814569536424,,,,58.568206705949834
573,59.05511811023622,58.05739514348786,,,,58.55625662686204
574,59.05511811023622,58.27814569536424,,,,58.66663190280023
575,59.05511811023622,58.27814569536424,,,,58.66663190280023
576,59.05511811023622,58.27814569536424,,,,58.66663190280023
577,58.85826771653543,58.27814569536424,,,,58.568206705949834
578,59.05511811023622,58.27814569536424,,,,58.66663190280023
579,58.85826771653543,58.27814569536424,,,,58.568206705949834
580,59.05511811023622,58.27814569536424,,,,58.66663190280023
581,59.05511811023622,58.05739514348786,,,,58.55625662686204
582,59.05511811023622,58.27814569536424,,,,58.66663190280023
583,58.85826771653543,57.83664459161148,,,,58.347456154073456
584,58.66141732283464,57.83664459161148,,,,58.249030957223056
585,58.85826771653543,57.83664459161148,,,,58.347456154073456
586,58.85826771653543,57.83664459161148,,,,58.347456154073456
587,58.85826771653543,57.83664459161148,,,,58.347456154073456
588,58.85826771653543,57.83664459161148,,,,58.347456154073456
589,58.85826771653543,57.83664459161148,,,,58.347456154073456
590,58.85826771653543,57.83664459161148,,,,58.347456154073456
591,58.85826771653543,57.83664459161148,,,,58.347456154073456
592,58.85826771653543,57.615894039735096,,,,58.23708087813526
593,58.85826771653543,57.615894039735096,,,,58.23708087813526
594,58.85826771653543,57.83664459161148,,,,58.347456154073456
595,58.85826771653543,57.83664459161148,,,,58.347456154073456
596,58.85826771653543,57.83664459161148,,,,58.347456154073456
597,58.85826771653543,57.83664459161148,,,,58.347456154073456
598,58.85826771653543,57.615894039735096,,,,58.23708087813526
599,58.85826771653543,57.39514348785872,,,,58.12670560219708
600,58.66141732283464,58.05739514348786,,,,58.35940623316125
601,58.66141732283464,58.05739514348786,,,,58.35940623316125
