,Domain 0,Domain 1,Domain 2,Domain 3,Domain 4
835,61.21794871794872,56.08308605341247,,,
836,61.21794871794872,56.08308605341247,,,
837,61.05769230769231,56.37982195845697,,,
838,61.05769230769231,55.78635014836795,,,
839,61.05769230769231,55.78635014836795,,,
840,61.05769230769231,55.78635014836795,,,
841,60.8974358974359,55.78635014836795,,,
842,60.8974358974359,55.78635014836795,,,
843,61.05769230769231,55.78635014836795,,,
844,60.8974358974359,55.78635014836795,,,
845,60.8974358974359,55.78635014836795,,,
846,61.05769230769231,55.78635014836795,,,
847,61.21794871794872,56.08308605341247,,,
848,61.21794871794872,56.08308605341247,,,
849,61.21794871794872,56.08308605341247,,,
850,61.21794871794872,56.08308605341247,,,
851,61.21794871794872,55.78635014836795,,,
852,61.21794871794872,55.78635014836795,,,
853,61.37820512820513,56.37982195845697,,,
854,61.37820512820513,56.37982195845697,,,
855,61.21794871794872,56.08308605341247,,,
856,61.21794871794872,56.08308605341247,,,
857,61.21794871794872,55.78635014836795,,,
858,61.21794871794872,55.78635014836795,,,
859,61.21794871794872,55.78635014836795,,,
860,61.37820512820513,56.08308605341247,,,
861,61.21794871794872,56.08308605341247,,,
862,61.21794871794872,55.48961424332344,,,
863,61.21794871794872,55.48961424332344,,,
864,61.21794871794872,56.08308605341247,,,
865,61.21794871794872,56.08308605341247,,,
866,61.21794871794872,56.08308605341247,,,
867,61.21794871794872,55.78635014836795,,,
868,61.21794871794872,55.48961424332344,,,
869,61.21794871794872,55.78635014836795,,,
870,61.21794871794872,55.78635014836795,,,
871,61.21794871794872,55.78635014836795,,,
872,61.21794871794872,55.78635014836795,,,
873,61.21794871794872,55.78635014836795,,,
874,61.21794871794872,55.78635014836795,,,
875,61.21794871794872,56.08308605341247,,,
876,61.21794871794872,56.08308605341247,,,
877,61.21794871794872,55.78635014836795,,,
878,61.21794871794872,56.08308605341247,,,
879,61.21794871794872,55.78635014836795,,,
880,61.21794871794872,56.08308605341247,,,
881,61.37820512820513,55.78635014836795,,,
882,61.37820512820513,56.08308605341247,,,
883,61.37820512820513,55.78635014836795,,,
884,61.37820512820513,55.48961424332344,,,
885,61.37820512820513,55.48961424332344,,,
886,61.37820512820513,55.48961424332344,,,
887,61.37820512820513,55.48961424332344,,,
888,61.37820512820513,55.48961424332344,,,
889,61.53846153846154,55.48961424332344,,,
890,61.37820512820513,55.19287833827893,,,
891,61.37820512820513,55.48961424332344,,,
892,61.37820512820513,55.19287833827893,,,
893,61.53846153846154,55.48961424332344,,,
894,61.37820512820513,55.19287833827893,,,
895,61.37820512820513,54.89614243323442,,,
896,61.21794871794872,55.78635014836795,,,
897,61.21794871794872,55.78635014836795,,,
898,61.21794871794872,55.78635014836795,,,
899,61.21794871794872,55.48961424332344,,,
900,61.21794871794872,55.78635014836795,,,
901,61.21794871794872,55.19287833827893,,,
902,61.21794871794872,55.19287833827893,,,
903,61.21794871794872,55.48961424332344,,,
904,61.21794871794872,55.48961424332344,,,
905,61.21794871794872,55.19287833827893,,,
906,61.21794871794872,55.19287833827893,,,
907,61.05769230769231,55.19287833827893,,,
908,61.05769230769231,55.19287833827893,,,
909,61.21794871794872,55.48961424332344,,,
910,61.05769230769231,55.48961424332344,,,
911,61.05769230769231,55.78635014836795,,,
912,61.05769230769231,55.19287833827893,,,
913,61.05769230769231,55.48961424332344,,,
914,60.8974358974359,55.78635014836795,,,
915,60.8974358974359,55.78635014836795,,,
916,60.8974358974359,55.78635014836795,,,
917,61.05769230769231,56.08308605341247,,,
918,61.05769230769231,56.08308605341247,,,
919,61.05769230769231,56.08308605341247,,,
920,61.05769230769231,56.08308605341247,,,
921,61.05769230769231,56.08308605341247,,,
922,61.05769230769231,56.08308605341247,,,
923,61.05769230769231,56.08308605341247,,,
924,61.05769230769231,56.37982195845697,,,
925,61.05769230769231,56.37982195845697,,,
926,61.05769230769231,56.37982195845697,,,
927,61.05769230769231,56.37982195845697,,,
928,61.05769230769231,56.37982195845697,,,
929,60.8974358974359,56.37982195845697,,,
930,61.05769230769231,56.37982195845697,,,
931,61.05769230769231,56.37982195845697,,,
932,60.8974358974359,56.08308605341247,,,
933,61.05769230769231,55.78635014836795,,,
934,61.05769230769231,56.08308605341247,,,
935,61.05769230769231,56.08308605341247,,,
936,61.21794871794872,56.08308605341247,,,
937,61.05769230769231,56.08308605341247,,,
938,60.8974358974359,56.08308605341247,,,
939,60.8974358974359,56.08308605341247,,,
940,60.8974358974359,56.08308605341247,,,
941,60.8974358974359,56.08308605341247,,,
942,60.8974358974359,56.37982195845697,,,
943,61.05769230769231,56.37982195845697,,,
944,61.05769230769231,56.37982195845697,,,
945,61.05769230769231,56.37982195845697,,,
946,60.8974358974359,56.08308605341247,,,
947,60.8974358974359,56.08308605341247,,,
948,60.8974358974359,56.08308605341247,,,
949,60.73717948717949,56.08308605341247,,,
950,60.73717948717949,55.78635014836795,,,
951,60.73717948717949,56.08308605341247,,,
952,60.73717948717949,56.08308605341247,,,
953,60.73717948717949,56.08308605341247,,,
954,60.57692307692308,56.08308605341247,,,
955,60.8974358974359,56.08308605341247,,,
956,60.73717948717949,55.78635014836795,,,
957,60.73717948717949,55.78635014836795,,,
958,60.73717948717949,56.08308605341247,,,
959,60.8974358974359,56.08308605341247,,,
960,60.8974358974359,56.08308605341247,,,
961,61.05769230769231,56.08308605341247,,,
962,61.05769230769231,55.78635014836795,,,
963,61.05769230769231,55.78635014836795,,,
964,61.05769230769231,55.78635014836795,,,
965,61.05769230769231,55.48961424332344,,,
966,61.05769230769231,55.48961424332344,,,
967,60.8974358974359,55.48961424332344,,,
968,60.8974358974359,55.19287833827893,,,
969,61.05769230769231,55.48961424332344,,,
970,61.05769230769231,55.19287833827893,,,
971,60.73717948717949,55.19287833827893,,,
972,60.8974358974359,55.19287833827893,,,
973,60.8974358974359,55.19287833827893,,,
974,61.05769230769231,55.19287833827893,,,
975,60.8974358974359,55.19287833827893,,,
976,60.8974358974359,55.48961424332344,,,
977,61.05769230769231,55.48961424332344,,,
978,60.8974358974359,55.19287833827893,,,
979,61.05769230769231,55.19287833827893,,,
980,61.05769230769231,55.48961424332344,,,
981,61.05769230769231,55.19287833827893,,,
982,61.05769230769231,55.19287833827893,,,
983,61.05769230769231,55.48961424332344,,,
984,61.21794871794872,54.89614243323442,,,
985,61.21794871794872,55.19287833827893,,,
986,61.05769230769231,55.19287833827893,,,
987,61.05769230769231,55.19287833827893,,,
988,61.21794871794872,55.19287833827893,,,
989,61.21794871794872,55.19287833827893,,,
990,60.8974358974359,55.48961424332344,,,
991,61.05769230769231,55.19287833827893,,,
992,61.21794871794872,55.19287833827893,,,
993,61.21794871794872,55.48961424332344,,,
994,61.21794871794872,55.19287833827893,,,
995,61.21794871794872,54.89614243323442,,,
996,61.21794871794872,54.89614243323442,,,
997,61.21794871794872,54.89614243323442,,,
998,61.05769230769231,54.89614243323442,,,
999,61.05769230769231,55.19287833827893,,,
1000,61.69871794871795,53.70919881305638,38.095238095238095,,
1001,62.01923076923077,54.59940652818991,38.96103896103896,,
1002,62.66025641025641,52.22551928783383,43.722943722943725,,
1003,63.30128205128205,53.41246290801187,46.103896103896105,,
1004,63.14102564102564,54.89614243323442,49.56709956709957,,
1005,62.33974358974359,54.59940652818991,52.38095238095238,,
1006,61.69871794871795,54.59940652818991,55.41125541125541,,
1007,61.05769230769231,53.41246290801187,57.57575757575758,,
1008,60.09615384615385,51.632047477744806,61.25541125541125,,
1009,59.13461538461539,51.3353115727003,64.71861471861472,,
1010,58.17307692307692,51.92878338278932,67.96536796536796,,
1011,58.01282051282051,51.3353115727003,70.77922077922078,,
1012,57.69230769230769,50.14836795252226,73.37662337662337,,
1013,58.01282051282051,50.74183976261128,77.05627705627705,,
1014,58.01282051282051,50.14836795252226,79.87012987012987,,
1015,57.532051282051285,50.44510385756677,81.6017316017316,,
1016,57.532051282051285,49.85163204747774,83.11688311688312,,
1017,57.21153846153846,49.85163204747774,84.63203463203463,,
1018,57.21153846153846,49.55489614243324,85.4978354978355,,
1019,56.89102564102564,49.85163204747774,85.93073593073593,,
1020,56.57051282051282,50.44510385756677,86.58008658008659,,
1021,56.25,49.55489614243324,87.66233766233766,,
1022,56.08974358974359,48.6646884272997,88.74458874458874,,
1023,56.25,48.3679525222552,88.0952380952381,,
1024,55.92948717948718,48.3679525222552,88.31168831168831,,
1025,55.92948717948718,48.07121661721068,88.0952380952381,,
1026,55.76923076923077,47.47774480712166,87.87878787878788,,
1027,55.60897435897436,47.47774480712166,88.31168831168831,,
1028,55.44871794871795,47.47774480712166,87.87878787878788,,
1029,55.28846153846154,47.774480712166174,88.0952380952381,,
1030,55.12820512820513,47.774480712166174,87.87878787878788,,
1031,54.96794871794872,47.774480712166174,87.87878787878788,,
1032,54.96794871794872,48.3679525222552,87.66233766233766,,
1033,54.80769230769231,48.6646884272997,87.44588744588745,,
1034,54.6474358974359,48.961424332344215,87.01298701298701,,
1035,54.48717948717949,48.961424332344215,87.22943722943722,,
1036,54.48717948717949,49.55489614243324,87.22943722943722,,
1037,54.48717948717949,49.55489614243324,87.22943722943722,,
1038,54.48717948717949,49.55489614243324,86.7965367965368,,
1039,54.48717948717949,49.25816023738872,87.01298701298701,,
1040,54.48717948717949,49.25816023738872,87.01298701298701,,
1041,54.48717948717949,48.961424332344215,87.01298701298701,,
1042,54.48717948717949,48.961424332344215,86.58008658008659,,
1043,54.48717948717949,48.961424332344215,86.36363636363636,,
1044,54.32692307692308,49.25816023738872,86.36363636363636,,
1045,54.32692307692308,49.25816023738872,86.14718614718615,,
1046,54.006410256410255,49.25816023738872,86.14718614718615,,
1047,54.006410256410255,49.55489614243324,86.36363636363636,,
1048,53.84615384615385,49.55489614243324,86.14718614718615,,
1049,53.84615384615385,49.85163204747774,86.14718614718615,,
1050,53.84615384615385,49.85163204747774,86.14718614718615,,
1051,53.84615384615385,49.85163204747774,86.14718614718615,,
1052,53.84615384615385,49.85163204747774,86.14718614718615,,
1053,53.68589743589744,49.85163204747774,86.58008658008659,,
1054,54.006410256410255,49.85163204747774,86.36363636363636,,
1055,54.006410256410255,49.85163204747774,86.14718614718615,,
1056,54.16666666666666,49.85163204747774,86.36363636363636,,
1057,54.16666666666666,49.85163204747774,86.36363636363636,,
1058,54.16666666666666,49.85163204747774,86.36363636363636,,
1059,54.16666666666666,49.85163204747774,86.36363636363636,,
1060,54.16666666666666,49.85163204747774,86.14718614718615,,
1061,54.006410256410255,50.44510385756677,86.14718614718615,,
1062,54.006410256410255,50.74183976261128,86.14718614718615,,
1063,54.16666666666666,50.74183976261128,86.36363636363636,,
1064,54.16666666666666,50.74183976261128,86.36363636363636,,
1065,54.16666666666666,50.14836795252226,86.36363636363636,,
1066,54.16666666666666,50.74183976261128,86.36363636363636,,
1067,54.006410256410255,50.44510385756677,86.14718614718615,,
1068,54.006410256410255,50.44510385756677,86.14718614718615,,
1069,54.006410256410255,50.74183976261128,86.14718614718615,,
1070,54.006410256410255,50.44510385756677,86.36363636363636,,
1071,54.006410256410255,50.44510385756677,86.14718614718615,,
1072,54.006410256410255,50.44510385756677,86.14718614718615,,
1073,54.006410256410255,50.44510385756677,86.36363636363636,,
1074,54.006410256410255,50.44510385756677,86.36363636363636,,
1075,53.84615384615385,50.44510385756677,86.36363636363636,,
1076,53.84615384615385,50.44510385756677,86.36363636363636,,
1077,53.84615384615385,50.44510385756677,86.36363636363636,,
1078,53.84615384615385,50.44510385756677,86.36363636363636,,
1079,53.84615384615385,50.44510385756677,85.93073593073593,,
1080,53.52564102564103,50.44510385756677,86.36363636363636,,
1081,53.20512820512821,50.44510385756677,86.36363636363636,,
1082,53.20512820512821,50.44510385756677,86.14718614718615,,
1083,53.20512820512821,50.44510385756677,85.93073593073593,,
1084,53.0448717948718,50.44510385756677,86.14718614718615,,
1085,53.0448717948718,50.44510385756677,86.14718614718615,,
1086,53.0448717948718,50.74183976261128,86.14718614718615,,
1087,53.0448717948718,50.44510385756677,86.14718614718615,,
1088,53.0448717948718,50.44510385756677,85.93073593073593,,
1089,53.0448717948718,50.74183976261128,85.4978354978355,,
1090,53.0448717948718,50.74183976261128,85.71428571428571,,
1091,52.88461538461539,50.44510385756677,85.93073593073593,,
1092,52.88461538461539,50.44510385756677,85.71428571428571,,
1093,52.88461538461539,50.14836795252226,85.4978354978355,,
1094,52.88461538461539,50.14836795252226,85.4978354978355,,
1095,52.88461538461539,49.85163204747774,85.71428571428571,,
1096,52.88461538461539,50.14836795252226,85.71428571428571,,
1097,52.88461538461539,50.44510385756677,85.4978354978355,,
1098,52.88461538461539,50.44510385756677,85.71428571428571,,
1099,52.88461538461539,50.14836795252226,85.71428571428571,,
1100,52.88461538461539,49.85163204747774,85.71428571428571,,
1101,52.88461538461539,49.55489614243324,85.71428571428571,,
1102,52.88461538461539,49.55489614243324,85.06493506493507,,
1103,52.88461538461539,49.55489614243324,85.06493506493507,,
1104,52.88461538461539,49.55489614243324,85.06493506493507,,
1105,52.72435897435897,49.85163204747774,84.63203463203463,,
1106,52.56410256410256,50.14836795252226,84.41558441558442,,
1107,52.56410256410256,50.44510385756677,84.41558441558442,,
1108,52.40384615384615,50.44510385756677,84.41558441558442,,
1109,52.40384615384615,49.85163204747774,84.41558441558442,,
1110,52.40384615384615,50.14836795252226,84.19913419913419,,
1111,52.56410256410256,49.85163204747774,83.76623376623377,,
1112,52.56410256410256,49.85163204747774,83.76623376623377,,
1113,52.72435897435897,49.85163204747774,83.76623376623377,,
1114,52.72435897435897,49.85163204747774,83.54978354978356,,
1115,52.72435897435897,49.85163204747774,83.76623376623377,,
1116,52.72435897435897,49.85163204747774,83.11688311688312,,
1117,52.88461538461539,49.85163204747774,83.11688311688312,,
1118,52.88461538461539,49.85163204747774,82.9004329004329,,
1119,52.88461538461539,49.85163204747774,82.68398268398268,,
1120,53.0448717948718,49.85163204747774,82.68398268398268,,
1121,53.0448717948718,49.85163204747774,82.9004329004329,,
1122,53.0448717948718,49.85163204747774,82.9004329004329,,
1123,53.0448717948718,50.14836795252226,82.9004329004329,,
1124,53.0448717948718,49.85163204747774,82.9004329004329,,
1125,53.0448717948718,49.85163204747774,82.68398268398268,,
1126,53.0448717948718,49.85163204747774,82.68398268398268,,
1127,53.0448717948718,49.85163204747774,82.68398268398268,,
1128,53.0448717948718,49.85163204747774,82.9004329004329,,
1129,53.0448717948718,49.85163204747774,82.9004329004329,,
1130,53.0448717948718,49.85163204747774,82.68398268398268,,
1131,53.0448717948718,49.85163204747774,82.68398268398268,,
1132,53.0448717948718,49.85163204747774,82.9004329004329,,
1133,53.0448717948718,49.85163204747774,82.68398268398268,,
1134,53.0448717948718,49.85163204747774,82.25108225108225,,
1135,53.0448717948718,49.85163204747774,82.25108225108225,,
1136,53.20512820512821,49.85163204747774,82.25108225108225,,
1137,53.20512820512821,49.85163204747774,82.25108225108225,,
1138,53.20512820512821,49.85163204747774,82.25108225108225,,
1139,53.20512820512821,49.85163204747774,82.25108225108225,,
1140,53.20512820512821,49.85163204747774,82.25108225108225,,
1141,53.20512820512821,49.85163204747774,82.25108225108225,,
1142,53.20512820512821,49.85163204747774,82.25108225108225,,
1143,53.36538461538461,49.85163204747774,82.25108225108225,,
1144,53.20512820512821,49.85163204747774,82.25108225108225,,
1145,53.36538461538461,49.85163204747774,82.68398268398268,,
1146,53.20512820512821,49.85163204747774,82.68398268398268,,
1147,53.20512820512821,49.85163204747774,81.81818181818181,,
1148,53.20512820512821,49.85163204747774,81.38528138528139,,
1149,53.36538461538461,49.85163204747774,81.38528138528139,,
1150,53.36538461538461,49.85163204747774,81.81818181818181,,
1151,53.36538461538461,49.85163204747774,81.81818181818181,,
1152,53.36538461538461,49.85163204747774,81.38528138528139,,
1153,53.36538461538461,49.85163204747774,81.16883116883118,,
1154,53.36538461538461,49.85163204747774,81.16883116883118,,
1155,53.36538461538461,49.85163204747774,81.38528138528139,,
1156,53.36538461538461,49.85163204747774,81.16883116883118,,
1157,53.36538461538461,49.55489614243324,81.16883116883118,,
1158,53.36538461538461,49.55489614243324,81.16883116883118,,
1159,53.36538461538461,49.55489614243324,81.16883116883118,,
1160,53.36538461538461,49.55489614243324,81.16883116883118,,
1161,53.36538461538461,49.55489614243324,80.73593073593074,,
1162,53.36538461538461,49.55489614243324,81.16883116883118,,
1163,53.36538461538461,49.55489614243324,81.6017316017316,,
1164,53.36538461538461,49.55489614243324,81.38528138528139,,
1165,53.36538461538461,49.55489614243324,81.38528138528139,,
1166,53.36538461538461,49.55489614243324,81.81818181818181,,
1167,53.36538461538461,49.55489614243324,81.81818181818181,,
1168,53.36538461538461,49.55489614243324,82.03463203463204,,
1169,53.36538461538461,49.85163204747774,82.25108225108225,,
1170,53.36538461538461,49.85163204747774,82.03463203463204,,
1171,53.36538461538461,49.85163204747774,81.81818181818181,,
1172,53.36538461538461,49.55489614243324,81.38528138528139,,
1173,53.52564102564103,49.55489614243324,81.38528138528139,,
1174,53.52564102564103,49.55489614243324,81.81818181818181,,
1175,53.52564102564103,49.55489614243324,81.38528138528139,,
1176,53.52564102564103,49.55489614243324,81.16883116883118,,
1177,53.52564102564103,49.85163204747774,81.6017316017316,,
1178,53.52564102564103,49.55489614243324,81.16883116883118,,
1179,53.52564102564103,49.85163204747774,80.95238095238095,,
1180,53.52564102564103,49.85163204747774,80.51948051948052,,
1181,53.52564102564103,50.14836795252226,81.16883116883118,,
1182,53.52564102564103,50.14836795252226,80.73593073593074,,
1183,53.52564102564103,50.14836795252226,80.3030303030303,,
1184,53.52564102564103,50.14836795252226,80.51948051948052,,
1185,53.52564102564103,50.14836795252226,80.3030303030303,,
1186,53.52564102564103,50.14836795252226,80.3030303030303,,
1187,53.52564102564103,50.14836795252226,80.51948051948052,,
1188,53.52564102564103,50.14836795252226,80.51948051948052,,
1189,53.52564102564103,50.14836795252226,80.51948051948052,,
1190,53.52564102564103,50.14836795252226,80.3030303030303,,
1191,53.52564102564103,50.14836795252226,80.3030303030303,,
1192,53.68589743589744,50.14836795252226,80.08658008658008,,
1193,53.52564102564103,50.14836795252226,80.3030303030303,,
1194,53.52564102564103,50.14836795252226,79.87012987012987,,
1195,53.52564102564103,50.14836795252226,80.3030303030303,,
1196,53.36538461538461,50.14836795252226,80.08658008658008,,
1197,53.36538461538461,50.14836795252226,80.08658008658008,,
1198,53.36538461538461,50.14836795252226,80.3030303030303,,
1199,53.52564102564103,50.14836795252226,80.08658008658008,,
1200,53.52564102564103,50.14836795252226,79.87012987012987,,
1201,53.52564102564103,50.14836795252226,80.08658008658008,,
1202,53.52564102564103,50.44510385756677,80.08658008658008,,
1203,53.52564102564103,50.44510385756677,80.08658008658008,,
1204,53.52564102564103,50.44510385756677,79.87012987012987,,
1205,53.52564102564103,50.14836795252226,79.87012987012987,,
1206,53.52564102564103,50.14836795252226,79.87012987012987,,
1207,53.52564102564103,50.14836795252226,79.87012987012987,,
1208,53.52564102564103,50.14836795252226,79.87012987012987,,
1209,53.52564102564103,50.14836795252226,79.87012987012987,,
1210,53.36538461538461,50.14836795252226,79.65367965367966,,
1211,53.36538461538461,50.14836795252226,80.3030303030303,,
1212,53.36538461538461,50.14836795252226,80.51948051948052,,
1213,53.36538461538461,49.85163204747774,80.51948051948052,,
1214,53.36538461538461,49.55489614243324,80.73593073593074,,
1215,53.36538461538461,49.85163204747774,80.08658008658008,,
1216,53.36538461538461,49.85163204747774,80.3030303030303,,
1217,53.36538461538461,50.14836795252226,80.95238095238095,,
1218,53.20512820512821,50.14836795252226,80.3030303030303,,
1219,53.20512820512821,49.85163204747774,80.08658008658008,,
1220,53.20512820512821,49.85163204747774,79.43722943722943,,
1221,53.20512820512821,49.85163204747774,79.43722943722943,,
1222,53.20512820512821,50.14836795252226,79.87012987012987,,
1223,53.20512820512821,50.14836795252226,79.43722943722943,,
1224,53.20512820512821,50.14836795252226,79.22077922077922,,
1225,53.20512820512821,50.14836795252226,79.87012987012987,,
1226,53.20512820512821,50.14836795252226,80.08658008658008,,
1227,53.20512820512821,50.14836795252226,79.87012987012987,,
1228,53.20512820512821,50.14836795252226,79.87012987012987,,
1229,53.20512820512821,49.85163204747774,79.87012987012987,,
1230,53.20512820512821,50.14836795252226,79.43722943722943,,
1231,53.20512820512821,49.85163204747774,79.43722943722943,,
1232,53.20512820512821,50.14836795252226,79.65367965367966,,
1233,53.20512820512821,50.14836795252226,79.43722943722943,,
1234,53.0448717948718,50.14836795252226,79.00432900432901,,
1235,53.20512820512821,50.44510385756677,79.00432900432901,,
1236,53.20512820512821,50.44510385756677,79.43722943722943,,
1237,53.20512820512821,50.44510385756677,79.22077922077922,,
1238,53.20512820512821,50.44510385756677,79.43722943722943,,
1239,53.20512820512821,50.44510385756677,79.22077922077922,,
1240,53.20512820512821,50.44510385756677,79.22077922077922,,
1241,53.20512820512821,50.14836795252226,79.22077922077922,,
1242,53.20512820512821,50.44510385756677,79.43722943722943,,
1243,53.20512820512821,50.44510385756677,79.43722943722943,,
1244,53.0448717948718,50.44510385756677,79.22077922077922,,
1245,53.0448717948718,50.44510385756677,79.00432900432901,,
1246,53.0448717948718,50.14836795252226,79.43722943722943,,
1247,53.0448717948718,50.14836795252226,79.43722943722943,,
1248,53.0448717948718,50.14836795252226,79.65367965367966,,
1249,53.0448717948718,50.14836795252226,79.65367965367966,,
1250,53.0448717948718,49.85163204747774,79.87012987012987,,
1251,53.0448717948718,49.85163204747774,79.65367965367966,,
1252,53.0448717948718,49.85163204747774,79.43722943722943,,
1253,53.0448717948718,49.85163204747774,79.22077922077922,,
1254,53.0448717948718,49.85163204747774,79.00432900432901,,
1255,53.0448717948718,50.14836795252226,79.65367965367966,,
1256,53.0448717948718,50.14836795252226,79.22077922077922,,
1257,52.88461538461539,50.14836795252226,79.00432900432901,,
1258,53.0448717948718,49.85163204747774,79.22077922077922,,
1259,53.0448717948718,49.85163204747774,79.43722943722943,,
1260,53.0448717948718,49.85163204747774,79.43722943722943,,
1261,52.88461538461539,49.85163204747774,79.43722943722943,,
1262,53.0448717948718,50.14836795252226,79.43722943722943,,
1263,52.88461538461539,50.14836795252226,79.22077922077922,,
1264,52.72435897435897,49.85163204747774,79.43722943722943,,
1265,52.72435897435897,50.14836795252226,79.00432900432901,,
1266,52.56410256410256,50.14836795252226,79.22077922077922,,
1267,52.40384615384615,50.14836795252226,79.00432900432901,,
1268,52.40384615384615,50.14836795252226,79.00432900432901,,
1269,52.40384615384615,50.14836795252226,78.78787878787878,,
1270,52.40384615384615,50.14836795252226,78.78787878787878,,
1271,52.40384615384615,49.85163204747774,79.00432900432901,,
1272,52.56410256410256,49.85163204747774,79.22077922077922,,
1273,52.56410256410256,49.85163204747774,78.78787878787878,,
1274,52.56410256410256,49.85163204747774,79.65367965367966,,
1275,52.56410256410256,49.85163204747774,79.43722943722943,,
1276,52.56410256410256,49.85163204747774,80.08658008658008,,
1277,52.40384615384615,50.14836795252226,79.43722943722943,,
1278,52.40384615384615,49.85163204747774,79.65367965367966,,
1279,52.56410256410256,49.85163204747774,79.87012987012987,,
1280,52.56410256410256,49.85163204747774,79.22077922077922,,
1281,52.56410256410256,49.85163204747774,79.43722943722943,,
1282,52.56410256410256,50.14836795252226,79.22077922077922,,
1283,52.56410256410256,50.14836795252226,79.00432900432901,,
1284,52.40384615384615,50.14836795252226,79.43722943722943,,
1285,52.40384615384615,50.14836795252226,78.78787878787878,,
1286,52.24358974358975,50.14836795252226,79.00432900432901,,
1287,52.40384615384615,50.14836795252226,79.22077922077922,,
1288,52.56410256410256,49.85163204747774,79.22077922077922,,
1289,52.56410256410256,49.85163204747774,79.43722943722943,,
1290,52.56410256410256,49.85163204747774,79.43722943722943,,
1291,52.56410256410256,49.85163204747774,79.22077922077922,,
1292,52.40384615384615,49.85163204747774,79.00432900432901,,
1293,52.40384615384615,49.85163204747774,79.22077922077922,,
1294,52.24358974358975,50.14836795252226,79.43722943722943,,
1295,52.24358974358975,50.14836795252226,79.00432900432901,,
1296,52.40384615384615,50.14836795252226,79.43722943722943,,
1297,52.24358974358975,50.14836795252226,79.22077922077922,,
1298,52.40384615384615,49.85163204747774,79.00432900432901,,
1299,52.40384615384615,49.85163204747774,79.00432900432901,,
1300,52.40384615384615,50.14836795252226,79.65367965367966,,
1301,52.40384615384615,50.14836795252226,79.43722943722943,,
1302,52.40384615384615,49.85163204747774,79.43722943722943,,
1303,52.40384615384615,49.85163204747774,79.22077922077922,,
1304,52.40384615384615,49.85163204747774,79.22077922077922,,
1305,52.40384615384615,49.85163204747774,79.22077922077922,,
1306,52.40384615384615,49.85163204747774,78.57142857142857,,
1307,52.40384615384615,49.85163204747774,78.35497835497836,,
1308,52.40384615384615,49.85163204747774,78.13852813852814,,
1309,52.56410256410256,49.85163204747774,77.4891774891775,,
1310,52.40384615384615,49.85163204747774,77.4891774891775,,
1311,52.40384615384615,49.85163204747774,77.4891774891775,,
1312,52.24358974358975,49.85163204747774,77.7056277056277,,
1313,52.40384615384615,49.85163204747774,77.7056277056277,,
1314,52.40384615384615,49.85163204747774,78.13852813852814,,
1315,52.56410256410256,49.85163204747774,77.92207792207792,,
1316,52.24358974358975,49.85163204747774,77.92207792207792,,
1317,52.56410256410256,49.85163204747774,78.35497835497836,,
1318,52.40384615384615,49.85163204747774,78.57142857142857,,
1319,52.56410256410256,49.85163204747774,78.35497835497836,,
1320,52.40384615384615,49.85163204747774,78.35497835497836,,
1321,52.40384615384615,49.85163204747774,78.13852813852814,,
1322,52.40384615384615,49.85163204747774,78.35497835497836,,
1323,52.56410256410256,49.85163204747774,78.57142857142857,,
1324,52.56410256410256,49.85163204747774,78.13852813852814,,
1325,52.56410256410256,49.85163204747774,78.35497835497836,,
1326,52.56410256410256,49.85163204747774,78.13852813852814,,
1327,52.72435897435897,49.85163204747774,77.92207792207792,,
1328,52.72435897435897,49.85163204747774,78.13852813852814,,
1329,52.72435897435897,49.85163204747774,78.13852813852814,,
1330,52.72435897435897,49.85163204747774,78.13852813852814,,
1331,52.72435897435897,49.85163204747774,78.13852813852814,,
1332,52.56410256410256,49.85163204747774,78.78787878787878,,
1333,52.72435897435897,49.85163204747774,78.57142857142857,,
1334,52.72435897435897,49.85163204747774,78.78787878787878,,
1335,52.40384615384615,49.85163204747774,78.78787878787878,,
1336,52.72435897435897,49.85163204747774,79.00432900432901,,
1337,52.56410256410256,49.85163204747774,78.35497835497836,,
1338,52.56410256410256,49.85163204747774,78.13852813852814,,
1339,52.56410256410256,49.85163204747774,78.35497835497836,,
1340,52.40384615384615,49.85163204747774,78.35497835497836,,
1341,52.083333333333336,49.85163204747774,78.57142857142857,,
1342,52.24358974358975,49.85163204747774,78.13852813852814,,
1343,52.24358974358975,49.85163204747774,78.35497835497836,,
1344,52.24358974358975,49.85163204747774,77.7056277056277,,
1345,52.24358974358975,49.85163204747774,78.35497835497836,,
1346,52.24358974358975,49.85163204747774,78.13852813852814,,
1347,52.24358974358975,49.85163204747774,78.57142857142857,,
1348,52.24358974358975,49.85163204747774,79.65367965367966,,
1349,52.40384615384615,49.85163204747774,79.65367965367966,,
1350,52.40384615384615,49.85163204747774,79.87012987012987,,
1351,52.40384615384615,49.85163204747774,80.08658008658008,,
1352,52.40384615384615,49.85163204747774,80.3030303030303,,
1353,52.40384615384615,49.85163204747774,80.08658008658008,,
1354,52.40384615384615,49.85163204747774,80.08658008658008,,
1355,52.40384615384615,49.85163204747774,80.3030303030303,,
1356,52.40384615384615,49.85163204747774,79.87012987012987,,
1357,52.40384615384615,49.85163204747774,80.08658008658008,,
1358,52.40384615384615,49.85163204747774,80.08658008658008,,
1359,52.40384615384615,49.85163204747774,80.08658008658008,,
1360,52.40384615384615,49.85163204747774,79.43722943722943,,
1361,52.40384615384615,49.85163204747774,79.65367965367966,,
