,Domain 0,Domain 1,Domain 2,Domain 3,Domain 4,Mean
120,63.18897637795276,,,,,63.18897637795276
121,63.18897637795276,,,,,63.18897637795276
122,63.38582677165354,,,,,63.38582677165354
123,63.77952755905512,,,,,63.77952755905512
124,63.38582677165354,,,,,63.38582677165354
125,63.18897637795276,,,,,63.18897637795276
126,63.58267716535433,,,,,63.58267716535433
127,62.79527559055118,,,,,62.79527559055118
128,62.99212598425197,,,,,62.99212598425197
129,62.79527559055118,,,,,62.79527559055118
130,63.18897637795276,,,,,63.18897637795276
131,63.38582677165354,,,,,63.38582677165354
132,63.38582677165354,,,,,63.38582677165354
133,63.77952755905512,,,,,63.77952755905512
134,63.77952755905512,,,,,63.77952755905512
135,63.77952755905512,,,,,63.77952755905512
136,63.58267716535433,,,,,63.58267716535433
137,63.58267716535433,,,,,63.58267716535433
138,63.38582677165354,,,,,63.38582677165354
139,63.38582677165354,,,,,63.38582677165354
140,63.38582677165354,,,,,63.38582677165354
141,63.38582677165354,,,,,63.38582677165354
142,63.38582677165354,,,,,63.38582677165354
143,63.77952755905512,,,,,63.77952755905512
144,63.38582677165354,,,,,63.38582677165354
145,63.58267716535433,,,,,63.58267716535433
146,63.38582677165354,,,,,63.38582677165354
147,63.38582677165354,,,,,63.38582677165354
148,63.58267716535433,,,,,63.58267716535433
149,63.58267716535433,,,,,63.58267716535433
150,63.18897637795276,,,,,63.18897637795276
151,63.38582677165354,,,,,63.38582677165354
152,63.18897637795276,,,,,63.18897637795276
153,63.58267716535433,,,,,63.58267716535433
154,63.38582677165354,,,,,63.38582677165354
155,63.38582677165354,,,,,63.38582677165354
156,63.38582677165354,,,,,63.38582677165354
157,63.38582677165354,,,,,63.38582677165354
158,63.38582677165354,,,,,63.38582677165354
159,63.18897637795276,,,,,63.18897637795276
160,63.38582677165354,,,,,63.38582677165354
161,63.38582677165354,,,,,63.38582677165354
162,63.38582677165354,,,,,63.38582677165354
163,63.38582677165354,,,,,63.38582677165354
164,62.99212598425197,,,,,62.99212598425197
165,62.99212598425197,,,,,62.99212598425197
166,62.79527559055118,,,,,62.79527559055118
167,63.18897637795276,,,,,63.18897637795276
168,63.18897637795276,,,,,63.18897637795276
169,63.38582677165354,,,,,63.38582677165354
170,63.38582677165354,,,,,63.38582677165354
171,63.38582677165354,,,,,63.38582677165354
172,63.38582677165354,,,,,63.38582677165354
173,63.77952755905512,,,,,63.77952755905512
174,63.58267716535433,,,,,63.58267716535433
175,63.77952755905512,,,,,63.77952755905512
176,64.1732283464567,,,,,64.1732283464567
177,64.1732283464567,,,,,64.1732283464567
178,63.38582677165354,,,,,63.38582677165354
179,63.58267716535433,,,,,63.58267716535433
180,63.77952755905512,,,,,63.77952755905512
181,63.58267716535433,,,,,63.58267716535433
182,63.58267716535433,,,,,63.58267716535433
183,63.38582677165354,,,,,63.38582677165354
184,63.38582677165354,,,,,63.38582677165354
185,63.18897637795276,,,,,63.18897637795276
186,63.38582677165354,,,,,63.38582677165354
187,63.38582677165354,,,,,63.38582677165354
188,63.38582677165354,,,,,63.38582677165354
189,62.79527559055118,,,,,62.79527559055118
190,62.59842519685039,,,,,62.59842519685039
191,63.18897637795276,,,,,63.18897637795276
192,63.38582677165354,,,,,63.38582677165354
193,63.18897637795276,,,,,63.18897637795276
194,63.18897637795276,,,,,63.18897637795276
195,63.38582677165354,,,,,63.38582677165354
196,63.38582677165354,,,,,63.38582677165354
197,63.18897637795276,,,,,63.18897637795276
198,63.18897637795276,,,,,63.18897637795276
199,63.38582677165354,,,,,63.38582677165354
200,63.18897637795276,,,,,63.18897637795276
201,63.38582677165354,,,,,63.38582677165354
202,63.58267716535433,,,,,63.58267716535433
203,63.18897637795276,,,,,63.18897637795276
204,63.18897637795276,,,,,63.18897637795276
205,63.38582677165354,,,,,63.38582677165354
206,62.99212598425197,,,,,62.99212598425197
207,63.18897637795276,,,,,63.18897637795276
208,63.38582677165354,,,,,63.38582677165354
209,62.99212598425197,,,,,62.99212598425197
210,62.99212598425197,,,,,62.99212598425197
211,63.77952755905512,,,,,63.77952755905512
212,62.59842519685039,,,,,62.59842519685039
213,63.58267716535433,,,,,63.58267716535433
214,63.77952755905512,,,,,63.77952755905512
215,63.38582677165354,,,,,63.38582677165354
216,63.18897637795276,,,,,63.18897637795276
217,63.77952755905512,,,,,63.77952755905512
218,63.58267716535433,,,,,63.58267716535433
219,63.77952755905512,,,,,63.77952755905512
220,63.58267716535433,,,,,63.58267716535433
221,63.77952755905512,,,,,63.77952755905512
222,63.58267716535433,,,,,63.58267716535433
223,63.77952755905512,,,,,63.77952755905512
224,63.77952755905512,,,,,63.77952755905512
225,63.77952755905512,,,,,63.77952755905512
226,63.77952755905512,,,,,63.77952755905512
227,63.77952755905512,,,,,63.77952755905512
228,63.77952755905512,,,,,63.77952755905512
229,63.77952755905512,,,,,63.77952755905512
230,63.77952755905512,,,,,63.77952755905512
231,63.58267716535433,,,,,63.58267716535433
232,63.77952755905512,,,,,63.77952755905512
233,63.38582677165354,,,,,63.38582677165354
234,63.77952755905512,,,,,63.77952755905512
235,63.77952755905512,,,,,63.77952755905512
236,63.58267716535433,,,,,63.58267716535433
237,63.58267716535433,,,,,63.58267716535433
238,63.58267716535433,,,,,63.58267716535433
239,63.976377952755904,,,,,63.976377952755904
240,63.77952755905512,,,,,63.77952755905512
241,63.58267716535433,,,,,63.58267716535433
242,63.77952755905512,,,,,63.77952755905512
243,64.1732283464567,,,,,64.1732283464567
244,63.77952755905512,,,,,63.77952755905512
245,63.976377952755904,,,,,63.976377952755904
246,63.976377952755904,,,,,63.976377952755904
247,63.77952755905512,,,,,63.77952755905512
248,63.976377952755904,,,,,63.976377952755904
249,63.976377952755904,,,,,63.976377952755904
250,63.976377952755904,,,,,63.976377952755904
251,63.976377952755904,,,,,63.976377952755904
252,63.976377952755904,,,,,63.976377952755904
253,63.976377952755904,,,,,63.976377952755904
254,63.976377952755904,,,,,63.976377952755904
255,63.77952755905512,,,,,63.77952755905512
256,63.77952755905512,,,,,63.77952755905512
257,63.976377952755904,,,,,63.976377952755904
258,63.976377952755904,,,,,63.976377952755904
259,63.976377952755904,,,,,63.976377952755904
260,63.976377952755904,,,,,63.976377952755904
261,63.976377952755904,,,,,63.976377952755904
262,63.976377952755904,,,,,63.976377952755904
263,63.976377952755904,,,,,63.976377952755904
264,63.976377952755904,,,,,63.976377952755904
265,63.976377952755904,,,,,63.976377952755904
266,63.77952755905512,,,,,63.77952755905512
267,63.77952755905512,,,,,63.77952755905512
268,63.77952755905512,,,,,63.77952755905512
269,63.77952755905512,,,,,63.77952755905512
270,63.58267716535433,,,,,63.58267716535433
271,63.58267716535433,,,,,63.58267716535433
272,63.58267716535433,,,,,63.58267716535433
273,63.58267716535433,,,,,63.58267716535433
274,63.58267716535433,,,,,63.58267716535433
275,63.58267716535433,,,,,63.58267716535433
276,63.58267716535433,,,,,63.58267716535433
277,63.58267716535433,,,,,63.58267716535433
278,63.77952755905512,,,,,63.77952755905512
279,63.77952755905512,,,,,63.77952755905512
280,63.77952755905512,,,,,63.77952755905512
281,63.77952755905512,,,,,63.77952755905512
282,63.58267716535433,,,,,63.58267716535433
283,63.77952755905512,,,,,63.77952755905512
284,63.77952755905512,,,,,63.77952755905512
285,63.77952755905512,,,,,63.77952755905512
286,63.77952755905512,,,,,63.77952755905512
287,63.58267716535433,,,,,63.58267716535433
288,63.58267716535433,,,,,63.58267716535433
289,63.58267716535433,,,,,63.58267716535433
290,63.58267716535433,,,,,63.58267716535433
291,63.58267716535433,,,,,63.58267716535433
292,63.58267716535433,,,,,63.58267716535433
293,63.58267716535433,,,,,63.58267716535433
294,63.58267716535433,,,,,63.58267716535433
295,63.58267716535433,,,,,63.58267716535433
296,63.58267716535433,,,,,63.58267716535433
297,63.58267716535433,,,,,63.58267716535433
298,63.58267716535433,,,,,63.58267716535433
299,63.77952755905512,,,,,63.77952755905512
300,63.77952755905512,,,,,63.77952755905512
301,63.77952755905512,,,,,63.77952755905512
302,63.77952755905512,,,,,63.77952755905512
303,63.77952755905512,,,,,63.77952755905512
304,63.976377952755904,,,,,63.976377952755904
305,63.976377952755904,,,,,63.976377952755904
306,63.976377952755904,,,,,63.976377952755904
307,63.976377952755904,,,,,63.976377952755904
308,63.976377952755904,,,,,63.976377952755904
309,63.976377952755904,,,,,63.976377952755904
310,63.976377952755904,,,,,63.976377952755904
311,63.976377952755904,,,,,63.976377952755904
312,63.976377952755904,,,,,63.976377952755904
313,63.976377952755904,,,,,63.976377952755904
314,63.976377952755904,,,,,63.976377952755904
315,64.1732283464567,,,,,64.1732283464567
316,64.1732283464567,,,,,64.1732283464567
317,64.1732283464567,,,,,64.1732283464567
318,64.1732283464567,,,,,64.1732283464567
319,64.1732283464567,,,,,64.1732283464567
320,63.976377952755904,,,,,63.976377952755904
321,63.976377952755904,,,,,63.976377952755904
322,63.976377952755904,,,,,63.976377952755904
323,63.976377952755904,,,,,63.976377952755904
324,63.976377952755904,,,,,63.976377952755904
325,64.1732283464567,,,,,64.1732283464567
326,64.1732283464567,,,,,64.1732283464567
327,64.1732283464567,,,,,64.1732283464567
328,64.1732283464567,,,,,64.1732283464567
329,64.1732283464567,,,,,64.1732283464567
330,64.1732283464567,,,,,64.1732283464567
331,64.1732283464567,,,,,64.1732283464567
332,64.1732283464567,,,,,64.1732283464567
333,64.1732283464567,,,,,64.1732283464567
334,64.1732283464567,,,,,64.1732283464567
335,64.1732283464567,,,,,64.1732283464567
336,64.1732283464567,,,,,64.1732283464567
337,64.1732283464567,,,,,64.1732283464567
338,64.1732283464567,,,,,64.1732283464567
339,64.1732283464567,,,,,64.1732283464567
340,64.1732283464567,,,,,64.1732283464567
341,64.1732283464567,,,,,64.1732283464567
342,64.1732283464567,,,,,64.1732283464567
343,64.1732283464567,,,,,64.1732283464567
344,64.1732283464567,,,,,64.1732283464567
345,64.1732283464567,,,,,64.1732283464567
346,64.1732283464567,,,,,64.1732283464567
347,64.37007874015748,,,,,64.37007874015748
348,64.37007874015748,,,,,64.37007874015748
349,64.37007874015748,,,,,64.37007874015748
350,63.976377952755904,,,,,63.976377952755904
351,63.976377952755904,,,,,63.976377952755904
352,64.1732283464567,,,,,64.1732283464567
353,64.1732283464567,,,,,64.1732283464567
354,64.1732283464567,,,,,64.1732283464567
355,64.1732283464567,,,,,64.1732283464567
356,64.1732283464567,,,,,64.1732283464567
357,64.1732283464567,,,,,64.1732283464567
358,64.1732283464567,,,,,64.1732283464567
359,64.1732283464567,,,,,64.1732283464567
360,63.976377952755904,,,,,63.976377952755904
361,63.77952755905512,,,,,63.77952755905512
362,63.77952755905512,,,,,63.77952755905512
363,63.77952755905512,,,,,63.77952755905512
364,63.976377952755904,,,,,63.976377952755904
365,63.976377952755904,,,,,63.976377952755904
366,64.1732283464567,,,,,64.1732283464567
367,63.976377952755904,,,,,63.976377952755904
368,63.976377952755904,,,,,63.976377952755904
369,64.1732283464567,,,,,64.1732283464567
370,63.976377952755904,,,,,63.976377952755904
371,64.1732283464567,,,,,64.1732283464567
372,64.1732283464567,,,,,64.1732283464567
373,64.1732283464567,,,,,64.1732283464567
374,64.1732283464567,,,,,64.1732283464567
375,64.1732283464567,,,,,64.1732283464567
376,63.976377952755904,,,,,63.976377952755904
377,64.1732283464567,,,,,64.1732283464567
378,63.976377952755904,,,,,63.976377952755904
379,63.976377952755904,,,,,63.976377952755904
380,63.976377952755904,,,,,63.976377952755904
381,64.1732283464567,,,,,64.1732283464567
382,64.1732283464567,,,,,64.1732283464567
383,64.37007874015748,,,,,64.37007874015748
384,64.56692913385827,,,,,64.56692913385827
385,64.1732283464567,,,,,64.1732283464567
386,63.976377952755904,,,,,63.976377952755904
387,64.37007874015748,,,,,64.37007874015748
388,64.37007874015748,,,,,64.37007874015748
389,64.1732283464567,,,,,64.1732283464567
390,64.37007874015748,,,,,64.37007874015748
391,64.1732283464567,,,,,64.1732283464567
392,64.37007874015748,,,,,64.37007874015748
393,64.76377952755905,,,,,64.76377952755905
394,64.56692913385827,,,,,64.56692913385827
395,64.76377952755905,,,,,64.76377952755905
396,64.76377952755905,,,,,64.76377952755905
397,64.76377952755905,,,,,64.76377952755905
398,64.76377952755905,,,,,64.76377952755905
399,64.56692913385827,,,,,64.56692913385827
400,64.76377952755905,,,,,64.76377952755905
401,64.76377952755905,,,,,64.76377952755905
402,64.56692913385827,,,,,64.56692913385827
403,64.37007874015748,,,,,64.37007874015748
404,64.37007874015748,,,,,64.37007874015748
405,64.1732283464567,,,,,64.1732283464567
406,64.1732283464567,,,,,64.1732283464567
407,64.37007874015748,,,,,64.37007874015748
408,64.1732283464567,,,,,64.1732283464567
409,64.37007874015748,,,,,64.37007874015748
410,63.976377952755904,,,,,63.976377952755904
411,63.77952755905512,,,,,63.77952755905512
412,63.77952755905512,,,,,63.77952755905512
413,63.77952755905512,,,,,63.77952755905512
414,63.976377952755904,,,,,63.976377952755904
415,63.976377952755904,,,,,63.976377952755904
416,63.976377952755904,,,,,63.976377952755904
417,63.976377952755904,,,,,63.976377952755904
418,63.976377952755904,,,,,63.976377952755904
419,63.976377952755904,,,,,63.976377952755904
420,63.976377952755904,,,,,63.976377952755904
421,64.1732283464567,,,,,64.1732283464567
422,63.976377952755904,,,,,63.976377952755904
423,63.77952755905512,,,,,63.77952755905512
424,63.77952755905512,,,,,63.77952755905512
425,63.976377952755904,,,,,63.976377952755904
426,63.77952755905512,,,,,63.77952755905512
427,64.1732283464567,,,,,64.1732283464567
428,64.37007874015748,,,,,64.37007874015748
429,64.37007874015748,,,,,64.37007874015748
430,64.1732283464567,,,,,64.1732283464567
431,63.976377952755904,,,,,63.976377952755904
432,64.37007874015748,,,,,64.37007874015748
433,64.37007874015748,,,,,64.37007874015748
434,64.37007874015748,,,,,64.37007874015748
435,64.1732283464567,,,,,64.1732283464567
436,64.37007874015748,,,,,64.37007874015748
437,64.37007874015748,,,,,64.37007874015748
438,64.37007874015748,,,,,64.37007874015748
439,64.37007874015748,,,,,64.37007874015748
440,64.37007874015748,,,,,64.37007874015748
441,64.1732283464567,,,,,64.1732283464567
442,64.1732283464567,,,,,64.1732283464567
443,63.976377952755904,,,,,63.976377952755904
444,63.976377952755904,,,,,63.976377952755904
445,63.976377952755904,,,,,63.976377952755904
446,64.1732283464567,,,,,64.1732283464567
447,63.77952755905512,,,,,63.77952755905512
448,63.77952755905512,,,,,63.77952755905512
449,64.37007874015748,,,,,64.37007874015748
450,64.1732283464567,,,,,64.1732283464567
451,64.37007874015748,,,,,64.37007874015748
452,64.1732283464567,,,,,64.1732283464567
453,64.37007874015748,,,,,64.37007874015748
454,64.37007874015748,,,,,64.37007874015748
455,64.37007874015748,,,,,64.37007874015748
456,64.37007874015748,,,,,64.37007874015748
457,64.37007874015748,,,,,64.37007874015748
458,64.37007874015748,,,,,64.37007874015748
459,64.37007874015748,,,,,64.37007874015748
460,64.37007874015748,,,,,64.37007874015748
461,64.37007874015748,,,,,64.37007874015748
462,64.76377952755905,,,,,64.76377952755905
463,64.37007874015748,,,,,64.37007874015748
464,64.1732283464567,,,,,64.1732283464567
465,64.1732283464567,,,,,64.1732283464567
466,64.1732283464567,,,,,64.1732283464567
467,63.77952755905512,,,,,63.77952755905512
468,63.77952755905512,,,,,63.77952755905512
469,63.77952755905512,,,,,63.77952755905512
470,63.77952755905512,,,,,63.77952755905512
471,63.976377952755904,,,,,63.976377952755904
472,63.976377952755904,,,,,63.976377952755904
473,63.77952755905512,,,,,63.77952755905512
474,63.77952755905512,,,,,63.77952755905512
475,63.77952755905512,,,,,63.77952755905512
476,63.77952755905512,,,,,63.77952755905512
477,63.77952755905512,,,,,63.77952755905512
478,63.77952755905512,,,,,63.77952755905512
479,63.18897637795276,,,,,63.18897637795276
480,63.58267716535433,,,,,63.58267716535433
481,63.58267716535433,,,,,63.58267716535433
482,63.58267716535433,,,,,63.58267716535433
483,63.77952755905512,,,,,63.77952755905512
484,63.77952755905512,,,,,63.77952755905512
485,63.38582677165354,,,,,63.38582677165354
486,63.77952755905512,,,,,63.77952755905512
487,63.77952755905512,,,,,63.77952755905512
488,63.77952755905512,,,,,63.77952755905512
489,63.77952755905512,,,,,63.77952755905512
490,63.976377952755904,,,,,63.976377952755904
491,63.77952755905512,,,,,63.77952755905512
492,63.77952755905512,,,,,63.77952755905512
493,64.1732283464567,,,,,64.1732283464567
494,63.976377952755904,,,,,63.976377952755904
495,64.1732283464567,,,,,64.1732283464567
496,63.976377952755904,,,,,63.976377952755904
497,64.1732283464567,,,,,64.1732283464567
498,64.1732283464567,,,,,64.1732283464567
499,63.976377952755904,,,,,63.976377952755904
500,63.38582677165354,56.29139072847682,,,,59.83860875006518
501,63.58267716535433,56.95364238410596,,,,60.26815977473015
502,63.58267716535433,57.39514348785872,,,,60.48891032660653
503,63.18897637795276,57.615894039735096,,,,60.402435208843926
504,63.18897637795276,56.95364238410596,,,,60.071309381029366
505,63.18897637795276,57.17439293598234,,,,60.18168465696755
506,62.79527559055118,57.615894039735096,,,,60.20558481514314
507,62.40157480314961,58.719646799117,,,,60.56061080113331
508,62.40157480314961,58.05739514348786,,,,60.22948497331873
509,62.59842519685039,58.719646799117,,,,60.65903599798369
510,62.00787401574803,58.498896247240616,,,,60.253385131494326
511,61.81102362204725,58.498896247240616,,,,60.154959934643934
512,62.00787401574803,58.27814569536424,,,,60.14300985555613
513,61.81102362204725,58.27814569536424,,,,60.044584658705745
514,62.00787401574803,58.498896247240616,,,,60.253385131494326
515,62.20472440944882,58.498896247240616,,,,60.35181032834472
516,61.61417322834646,58.27814569536424,,,,59.946159461855345
517,61.41732283464567,58.27814569536424,,,,59.84773426500495
518,61.22047244094488,58.719646799117,,,,59.97005962003094
519,61.41732283464567,58.498896247240616,,,,59.95810954094314
520,61.61417322834646,58.05739514348786,,,,59.83578418591716
521,61.61417322834646,57.83664459161148,,,,59.72540890997897
522,61.81102362204725,58.05739514348786,,,,59.934209382767555
523,61.61417322834646,58.27814569536424,,,,59.946159461855345
524,61.61417322834646,58.05739514348786,,,,59.83578418591716
525,61.61417322834646,57.615894039735096,,,,59.61503363404078
526,61.61417322834646,57.615894039735096,,,,59.61503363404078
527,61.61417322834646,57.615894039735096,,,,59.61503363404078
528,61.41732283464567,57.615894039735096,,,,59.516608437190385
529,61.61417322834646,57.615894039735096,,,,59.61503363404078
530,61.81102362204725,57.615894039735096,,,,59.71345883089117
531,61.81102362204725,57.39514348785872,,,,59.60308355495299
532,61.81102362204725,57.39514348785872,,,,59.60308355495299
533,61.41732283464567,57.17439293598234,,,,59.29585788531401
534,61.41732283464567,57.17439293598234,,,,59.29585788531401
535,61.41732283464567,57.39514348785872,,,,59.40623316125219
536,61.61417322834646,57.39514348785872,,,,59.50465835810259
537,61.61417322834646,57.17439293598234,,,,59.3942830821644
538,61.41732283464567,57.39514348785872,,,,59.40623316125219
539,61.41732283464567,57.39514348785872,,,,59.40623316125219
540,61.41732283464567,56.95364238410596,,,,59.18548260937581
541,61.41732283464567,56.95364238410596,,,,59.18548260937581
542,61.41732283464567,56.95364238410596,,,,59.18548260937581
543,61.41732283464567,56.5121412803532,,,,58.96473205749943
544,61.41732283464567,56.5121412803532,,,,58.96473205749943
545,61.61417322834646,56.29139072847682,,,,58.952781978411636
546,61.41732283464567,56.29139072847682,,,,58.85435678156124
547,61.41732283464567,56.07064017660044,,,,58.743981505623054
548,61.81102362204725,56.07064017660044,,,,58.94083189932385
549,62.00787401574803,56.07064017660044,,,,59.03925709617424
550,61.81102362204725,56.07064017660044,,,,58.94083189932385
551,62.00787401574803,56.07064017660044,,,,59.03925709617424
552,61.61417322834646,56.07064017660044,,,,58.842406702473454
553,61.41732283464567,56.07064017660044,,,,58.743981505623054
554,61.41732283464567,56.07064017660044,,,,58.743981505623054
555,61.41732283464567,56.07064017660044,,,,58.743981505623054
556,61.41732283464567,56.07064017660044,,,,58.743981505623054
557,61.22047244094488,55.849889624724064,,,,58.53518103283447
558,61.61417322834646,55.849889624724064,,,,58.73203142653526
559,61.81102362204725,55.849889624724064,,,,58.83045662338566
560,61.61417322834646,55.849889624724064,,,,58.73203142653526
561,61.41732283464567,56.73289183222958,,,,59.07510733343763
562,61.61417322834646,56.73289183222958,,,,59.17353253028802
563,61.81102362204725,56.73289183222958,,,,59.271957727138414
564,61.81102362204725,56.5121412803532,,,,59.161582451200225
565,61.61417322834646,56.73289183222958,,,,59.17353253028802
566,61.61417322834646,56.73289183222958,,,,59.17353253028802
567,61.41732283464567,56.73289183222958,,,,59.07510733343763
568,61.81102362204725,56.73289183222958,,,,59.271957727138414
569,61.41732283464567,56.73289183222958,,,,59.07510733343763
570,61.41732283464567,56.73289183222958,,,,59.07510733343763
571,61.41732283464567,56.73289183222958,,,,59.07510733343763
572,61.22047244094488,56.73289183222958,,,,58.97668213658723
573,61.22047244094488,56.73289183222958,,,,58.97668213658723
574,61.22047244094488,56.73289183222958,,,,58.97668213658723
575,61.41732283464567,56.73289183222958,,,,59.07510733343763
576,61.22047244094488,56.73289183222958,,,,58.97668213658723
577,61.22047244094488,56.73289183222958,,,,58.97668213658723
578,61.22047244094488,56.73289183222958,,,,58.97668213658723
579,61.22047244094488,56.73289183222958,,,,58.97668213658723
580,61.22047244094488,56.73289183222958,,,,58.97668213658723
581,61.22047244094488,56.73289183222958,,,,58.97668213658723
582,61.41732283464567,56.73289183222958,,,,59.07510733343763
583,61.41732283464567,56.73289183222958,,,,59.07510733343763
584,61.41732283464567,56.73289183222958,,,,59.07510733343763
585,61.41732283464567,56.73289183222958,,,,59.07510733343763
586,61.41732283464567,56.73289183222958,,,,59.07510733343763
587,61.61417322834646,56.95364238410596,,,,59.28390780622621
588,61.61417322834646,56.95364238410596,,,,59.28390780622621
589,61.61417322834646,56.95364238410596,,,,59.28390780622621
590,61.61417322834646,56.95364238410596,,,,59.28390780622621
591,61.61417322834646,56.95364238410596,,,,59.28390780622621
592,61.41732283464567,56.95364238410596,,,,59.18548260937581
593,61.41732283464567,56.95364238410596,,,,59.18548260937581
594,61.22047244094488,56.95364238410596,,,,59.087057412525425
595,61.41732283464567,56.95364238410596,,,,59.18548260937581
596,61.61417322834646,56.95364238410596,,,,59.28390780622621
597,61.41732283464567,56.95364238410596,,,,59.18548260937581
598,61.61417322834646,56.73289183222958,,,,59.17353253028802
599,61.41732283464567,56.73289183222958,,,,59.07510733343763
600,61.41732283464567,56.73289183222958,,,,59.07510733343763
