,Domain 0,Domain 1,Domain 2,Domain 3,Mean
172,62.09016393442623,,,,62.09016393442623
173,61.78278688524591,,,,61.78278688524591
174,62.09016393442623,,,,62.09016393442623
175,62.09016393442623,,,,62.09016393442623
176,62.09016393442623,,,,62.09016393442623
177,62.09016393442623,,,,62.09016393442623
178,61.98770491803279,,,,61.98770491803279
179,62.09016393442623,,,,62.09016393442623
180,61.885245901639344,,,,61.885245901639344
181,61.78278688524591,,,,61.78278688524591
182,61.68032786885246,,,,61.68032786885246
183,61.68032786885246,,,,61.68032786885246
184,61.57786885245902,,,,61.57786885245902
185,61.78278688524591,,,,61.78278688524591
186,61.37295081967213,,,,61.37295081967213
187,61.37295081967213,,,,61.37295081967213
188,61.27049180327869,,,,61.27049180327869
189,61.37295081967213,,,,61.37295081967213
190,61.27049180327869,,,,61.27049180327869
191,61.27049180327869,,,,61.27049180327869
192,61.27049180327869,,,,61.27049180327869
193,61.16803278688525,,,,61.16803278688525
194,61.16803278688525,,,,61.16803278688525
195,61.16803278688525,,,,61.16803278688525
196,61.37295081967213,,,,61.37295081967213
197,61.16803278688525,,,,61.16803278688525
198,61.47540983606557,,,,61.47540983606557
199,61.47540983606557,,,,61.47540983606557
200,61.27049180327869,,,,61.27049180327869
201,61.27049180327869,,,,61.27049180327869
202,61.27049180327869,,,,61.27049180327869
203,61.47540983606557,,,,61.47540983606557
204,61.37295081967213,,,,61.37295081967213
205,61.27049180327869,,,,61.27049180327869
206,61.0655737704918,,,,61.0655737704918
207,61.16803278688525,,,,61.16803278688525
208,61.16803278688525,,,,61.16803278688525
209,61.16803278688525,,,,61.16803278688525
210,61.16803278688525,,,,61.16803278688525
211,61.27049180327869,,,,61.27049180327869
212,61.27049180327869,,,,61.27049180327869
213,61.27049180327869,,,,61.27049180327869
214,61.27049180327869,,,,61.27049180327869
215,61.16803278688525,,,,61.16803278688525
216,61.27049180327869,,,,61.27049180327869
217,61.16803278688525,,,,61.16803278688525
218,61.27049180327869,,,,61.27049180327869
219,61.37295081967213,,,,61.37295081967213
220,61.27049180327869,,,,61.27049180327869
221,61.27049180327869,,,,61.27049180327869
222,61.47540983606557,,,,61.47540983606557
223,61.27049180327869,,,,61.27049180327869
224,61.47540983606557,,,,61.47540983606557
225,61.37295081967213,,,,61.37295081967213
226,61.37295081967213,,,,61.37295081967213
227,61.37295081967213,,,,61.37295081967213
228,61.37295081967213,,,,61.37295081967213
229,61.37295081967213,,,,61.37295081967213
230,61.27049180327869,,,,61.27049180327869
231,61.37295081967213,,,,61.37295081967213
232,61.37295081967213,,,,61.37295081967213
233,61.16803278688525,,,,61.16803278688525
234,61.27049180327869,,,,61.27049180327869
235,61.47540983606557,,,,61.47540983606557
236,61.27049180327869,,,,61.27049180327869
237,61.16803278688525,,,,61.16803278688525
238,61.0655737704918,,,,61.0655737704918
239,61.0655737704918,,,,61.0655737704918
240,61.16803278688525,,,,61.16803278688525
241,61.0655737704918,,,,61.0655737704918
242,60.96311475409836,,,,60.96311475409836
243,61.16803278688525,,,,61.16803278688525
244,61.16803278688525,,,,61.16803278688525
245,61.0655737704918,,,,61.0655737704918
246,61.27049180327869,,,,61.27049180327869
247,61.16803278688525,,,,61.16803278688525
248,61.27049180327869,,,,61.27049180327869
249,61.27049180327869,,,,61.27049180327869
250,61.16803278688525,,,,61.16803278688525
251,61.16803278688525,,,,61.16803278688525
252,61.16803278688525,,,,61.16803278688525
253,61.27049180327869,,,,61.27049180327869
254,61.68032786885246,,,,61.68032786885246
255,61.68032786885246,,,,61.68032786885246
256,61.47540983606557,,,,61.47540983606557
257,61.47540983606557,,,,61.47540983606557
258,61.78278688524591,,,,61.78278688524591
259,61.68032786885246,,,,61.68032786885246
260,61.78278688524591,,,,61.78278688524591
261,61.57786885245902,,,,61.57786885245902
262,61.68032786885246,,,,61.68032786885246
263,61.68032786885246,,,,61.68032786885246
264,61.57786885245902,,,,61.57786885245902
265,61.68032786885246,,,,61.68032786885246
266,61.57786885245902,,,,61.57786885245902
267,61.57786885245902,,,,61.57786885245902
268,61.68032786885246,,,,61.68032786885246
269,61.68032786885246,,,,61.68032786885246
270,61.57786885245902,,,,61.57786885245902
271,61.57786885245902,,,,61.57786885245902
272,61.68032786885246,,,,61.68032786885246
273,61.57786885245902,,,,61.57786885245902
274,61.57786885245902,,,,61.57786885245902
275,61.68032786885246,,,,61.68032786885246
276,61.68032786885246,,,,61.68032786885246
277,61.57786885245902,,,,61.57786885245902
278,61.47540983606557,,,,61.47540983606557
279,61.47540983606557,,,,61.47540983606557
280,61.37295081967213,,,,61.37295081967213
281,61.47540983606557,,,,61.47540983606557
282,61.885245901639344,,,,61.885245901639344
283,61.68032786885246,,,,61.68032786885246
284,61.68032786885246,,,,61.68032786885246
285,61.68032786885246,,,,61.68032786885246
286,61.68032786885246,,,,61.68032786885246
287,61.78278688524591,,,,61.78278688524591
288,61.78278688524591,,,,61.78278688524591
289,61.885245901639344,,,,61.885245901639344
290,62.19262295081968,,,,62.19262295081968
291,62.19262295081968,,,,62.19262295081968
292,62.19262295081968,,,,62.19262295081968
293,62.19262295081968,,,,62.19262295081968
294,62.19262295081968,,,,62.19262295081968
295,62.09016393442623,,,,62.09016393442623
296,62.09016393442623,,,,62.09016393442623
297,62.19262295081968,,,,62.19262295081968
298,62.09016393442623,,,,62.09016393442623
299,62.09016393442623,,,,62.09016393442623
300,60.96311475409836,20.714285714285715,,,40.83870023419204
301,60.96311475409836,21.428571428571427,,,41.19584309133489
302,61.78278688524591,24.52380952380953,,,43.15329820452772
303,61.57786885245902,29.52380952380953,,,45.550839188134276
304,61.885245901639344,32.38095238095238,,,47.13309914129586
305,61.27049180327869,34.76190476190476,,,48.01619828259172
306,61.47540983606557,37.38095238095238,,,49.42818110850898
307,61.16803278688525,40.71428571428572,,,50.941159250585486
308,60.14344262295082,43.57142857142857,,,51.85743559718969
309,59.93852459016394,47.142857142857146,,,53.540690866510545
310,60.75819672131148,51.42857142857143,,,56.093384074941454
311,60.34836065573771,54.523809523809526,,,57.43608508977361
312,60.24590163934426,58.333333333333336,,,59.2896174863388
313,60.14344262295082,62.61904761904762,,,61.381245120999225
314,59.93852459016394,65.0,,,62.46926229508197
315,59.631147540983605,67.85714285714286,,,63.74414519906323
316,59.73360655737705,70.23809523809524,,,64.98585089773614
317,59.01639344262295,72.85714285714286,,,65.93676814988291
318,58.60655737704918,73.57142857142857,,,66.08899297423888
319,58.60655737704918,74.52380952380952,,,66.56518345042934
320,58.19672131147541,74.28571428571429,,,66.24121779859485
321,57.99180327868852,74.52380952380952,,,66.25780640124901
322,57.377049180327866,74.76190476190476,,,66.06947697111632
323,56.967213114754095,75.0,,,65.98360655737704
324,56.76229508196721,75.23809523809524,,,66.00019516003123
325,56.65983606557377,75.71428571428571,,,66.18706088992974
326,56.65983606557377,75.71428571428571,,,66.18706088992974
327,56.55737704918032,75.0,,,65.77868852459017
328,56.04508196721312,75.23809523809524,,,65.64158860265418
329,55.53278688524591,75.47619047619048,,,65.5044886807182
330,55.43032786885246,75.47619047619048,,,65.45325917252147
331,55.43032786885246,75.71428571428571,,,65.57230679156908
332,55.22540983606557,75.95238095238095,,,65.58889539422326
333,55.22540983606557,76.42857142857143,,,65.8269906323185
334,55.12295081967213,76.42857142857143,,,65.77576112412177
335,54.91803278688525,76.66666666666667,,,65.79234972677597
336,54.8155737704918,76.42857142857143,,,65.62207259953162
337,54.61065573770492,76.66666666666667,,,65.6386612021858
338,54.61065573770492,76.66666666666667,,,65.6386612021858
339,54.50819672131148,77.38095238095238,,,65.94457455113192
340,54.50819672131148,77.85714285714286,,,66.18266978922716
341,54.50819672131148,77.61904761904762,,,66.06362217017954
342,54.50819672131148,77.61904761904762,,,66.06362217017954
343,54.61065573770492,77.85714285714286,,,66.23389929742389
344,54.61065573770492,77.85714285714286,,,66.23389929742389
345,54.40573770491803,78.0952380952381,,,66.25048790007807
346,54.40573770491803,78.0952380952381,,,66.25048790007807
347,54.50819672131148,78.0952380952381,,,66.30171740827478
348,54.61065573770492,78.57142857142857,,,66.59104215456674
349,54.50819672131148,78.33333333333333,,,66.4207650273224
350,54.40573770491803,79.28571428571429,,,66.84572599531616
351,54.200819672131146,79.28571428571429,,,66.74326697892272
352,53.89344262295082,79.28571428571429,,,66.58957845433255
353,53.89344262295082,79.04761904761905,,,66.47053083528493
354,53.89344262295082,78.80952380952381,,,66.35148321623731
355,53.89344262295082,79.04761904761905,,,66.47053083528493
356,53.89344262295082,79.04761904761905,,,66.47053083528493
357,53.89344262295082,79.04761904761905,,,66.47053083528493
358,53.99590163934426,79.04761904761905,,,66.52176034348166
359,53.89344262295082,79.04761904761905,,,66.47053083528493
360,53.48360655737705,79.28571428571429,,,66.38466042154568
361,53.48360655737705,79.04761904761905,,,66.26561280249805
362,53.48360655737705,79.28571428571429,,,66.38466042154568
363,53.381147540983605,79.04761904761905,,,66.21438329430133
364,53.278688524590166,79.28571428571429,,,66.28220140515222
365,53.278688524590166,79.28571428571429,,,66.28220140515222
366,53.278688524590166,79.52380952380952,,,66.40124902419984
367,53.17622950819672,79.28571428571429,,,66.23097189695551
368,53.278688524590166,79.28571428571429,,,66.28220140515222
369,53.381147540983605,79.04761904761905,,,66.21438329430133
370,53.381147540983605,78.80952380952381,,,66.09533567525371
371,53.278688524590166,78.80952380952381,,,66.04410616705698
372,53.278688524590166,79.28571428571429,,,66.28220140515222
373,53.17622950819672,79.28571428571429,,,66.23097189695551
374,53.07377049180328,79.28571428571429,,,66.17974238875878
375,53.07377049180328,79.28571428571429,,,66.17974238875878
376,53.07377049180328,79.28571428571429,,,66.17974238875878
377,52.97131147540984,79.28571428571429,,,66.12851288056207
378,52.97131147540984,79.52380952380952,,,66.24756049960968
379,52.8688524590164,79.28571428571429,,,66.07728337236534
380,52.8688524590164,79.52380952380952,,,66.19633099141296
381,52.8688524590164,79.76190476190476,,,66.31537861046058
382,52.76639344262295,79.52380952380952,,,66.14510148321624
383,52.76639344262295,79.76190476190476,,,66.26414910226386
384,52.66393442622951,79.28571428571429,,,65.9748243559719
385,52.56147540983606,79.28571428571429,,,65.92359484777518
386,52.56147540983606,79.28571428571429,,,65.92359484777518
387,52.56147540983606,79.28571428571429,,,65.92359484777518
388,52.56147540983606,79.28571428571429,,,65.92359484777518
389,52.56147540983606,79.28571428571429,,,65.92359484777518
390,52.56147540983606,79.52380952380952,,,66.0426424668228
391,52.56147540983606,79.28571428571429,,,65.92359484777518
392,52.56147540983606,79.52380952380952,,,66.0426424668228
393,52.56147540983606,79.28571428571429,,,65.92359484777518
394,52.459016393442624,79.52380952380952,,,65.99141295862607
395,52.459016393442624,79.76190476190476,,,66.11046057767369
396,52.56147540983606,79.76190476190476,,,66.16169008587042
397,52.56147540983606,79.76190476190476,,,66.16169008587042
398,52.56147540983606,79.76190476190476,,,66.16169008587042
399,52.56147540983606,79.76190476190476,,,66.16169008587042
400,52.56147540983606,79.52380952380952,,,66.0426424668228
401,52.459016393442624,79.52380952380952,,,65.99141295862607
402,52.459016393442624,79.52380952380952,,,65.99141295862607
403,52.459016393442624,79.52380952380952,,,65.99141295862607
404,52.459016393442624,79.52380952380952,,,65.99141295862607
405,52.459016393442624,79.52380952380952,,,65.99141295862607
406,52.459016393442624,79.52380952380952,,,65.99141295862607
407,52.459016393442624,79.76190476190476,,,66.11046057767369
408,52.459016393442624,79.76190476190476,,,66.11046057767369
409,52.459016393442624,79.76190476190476,,,66.11046057767369
410,52.459016393442624,79.76190476190476,,,66.11046057767369
411,52.459016393442624,79.76190476190476,,,66.11046057767369
412,52.459016393442624,79.76190476190476,,,66.11046057767369
413,52.459016393442624,79.76190476190476,,,66.11046057767369
414,52.35655737704918,79.76190476190476,,,66.05923106947697
415,52.35655737704918,79.76190476190476,,,66.05923106947697
416,52.35655737704918,79.76190476190476,,,66.05923106947697
417,52.35655737704918,79.76190476190476,,,66.05923106947697
418,52.25409836065574,79.76190476190476,,,66.00800156128025
419,52.25409836065574,79.76190476190476,,,66.00800156128025
420,52.25409836065574,79.76190476190476,,,66.00800156128025
421,52.35655737704918,79.76190476190476,,,66.05923106947697
422,52.35655737704918,80.0,,,66.17827868852459
423,52.35655737704918,80.0,,,66.17827868852459
424,52.35655737704918,80.0,,,66.17827868852459
425,52.35655737704918,80.23809523809524,,,66.2973263075722
426,52.35655737704918,80.23809523809524,,,66.2973263075722
427,52.35655737704918,80.23809523809524,,,66.2973263075722
428,52.35655737704918,80.23809523809524,,,66.2973263075722
429,52.25409836065574,80.23809523809524,,,66.2460967993755
430,52.25409836065574,80.23809523809524,,,66.2460967993755
431,52.25409836065574,80.23809523809524,,,66.2460967993755
432,52.25409836065574,80.23809523809524,,,66.2460967993755
433,52.25409836065574,80.23809523809524,,,66.2460967993755
434,52.25409836065574,80.23809523809524,,,66.2460967993755
435,52.25409836065574,80.0,,,66.12704918032787
436,52.25409836065574,80.23809523809524,,,66.2460967993755
437,52.25409836065574,80.23809523809524,,,66.2460967993755
438,52.25409836065574,80.23809523809524,,,66.2460967993755
439,52.25409836065574,80.23809523809524,,,66.2460967993755
440,52.25409836065574,80.23809523809524,,,66.2460967993755
441,52.25409836065574,80.23809523809524,,,66.2460967993755
442,52.25409836065574,80.23809523809524,,,66.2460967993755
443,52.25409836065574,80.23809523809524,,,66.2460967993755
444,52.25409836065574,80.47619047619048,,,66.36514441842311
445,52.25409836065574,80.47619047619048,,,66.36514441842311
446,52.25409836065574,80.23809523809524,,,66.2460967993755
447,52.25409836065574,80.23809523809524,,,66.2460967993755
448,52.25409836065574,80.23809523809524,,,66.2460967993755
449,52.25409836065574,80.0,,,66.12704918032787
450,52.25409836065574,80.0,,,66.12704918032787
451,52.25409836065574,80.0,,,66.12704918032787
452,52.15163934426229,80.0,,,66.07581967213115
453,52.15163934426229,80.23809523809524,,,66.19486729117877
454,52.15163934426229,80.23809523809524,,,66.19486729117877
455,52.15163934426229,80.23809523809524,,,66.19486729117877
456,52.15163934426229,80.23809523809524,,,66.19486729117877
457,52.15163934426229,80.23809523809524,,,66.19486729117877
458,52.15163934426229,80.0,,,66.07581967213115
459,52.15163934426229,80.0,,,66.07581967213115
460,52.15163934426229,80.23809523809524,,,66.19486729117877
461,52.15163934426229,80.0,,,66.07581967213115
462,52.15163934426229,80.23809523809524,,,66.19486729117877
463,52.15163934426229,80.0,,,66.07581967213115
464,52.15163934426229,80.0,,,66.07581967213115
465,52.15163934426229,80.0,,,66.07581967213115
466,52.15163934426229,80.0,,,66.07581967213115
467,52.15163934426229,80.0,,,66.07581967213115
468,52.15163934426229,79.76190476190476,,,65.95677205308353
469,52.15163934426229,79.76190476190476,,,65.95677205308353
470,52.15163934426229,79.76190476190476,,,65.95677205308353
471,52.15163934426229,79.76190476190476,,,65.95677205308353
472,52.15163934426229,80.0,,,66.07581967213115
473,52.15163934426229,79.76190476190476,,,65.95677205308353
474,52.15163934426229,79.76190476190476,,,65.95677205308353
475,52.15163934426229,80.0,,,66.07581967213115
476,52.15163934426229,80.71428571428571,,,66.432962529274
477,52.15163934426229,80.71428571428571,,,66.432962529274
478,52.15163934426229,80.71428571428571,,,66.432962529274
479,52.15163934426229,80.71428571428571,,,66.432962529274
480,52.15163934426229,80.23809523809524,,,66.19486729117877
481,52.15163934426229,80.47619047619048,,,66.31391491022639
482,52.15163934426229,80.47619047619048,,,66.31391491022639
483,52.15163934426229,80.23809523809524,,,66.19486729117877
484,52.15163934426229,80.47619047619048,,,66.31391491022639
485,52.15163934426229,80.47619047619048,,,66.31391491022639
486,52.15163934426229,80.23809523809524,,,66.19486729117877
487,52.15163934426229,80.23809523809524,,,66.19486729117877
488,52.15163934426229,80.23809523809524,,,66.19486729117877
489,52.15163934426229,80.23809523809524,,,66.19486729117877
490,52.15163934426229,80.23809523809524,,,66.19486729117877
491,52.15163934426229,80.0,,,66.07581967213115
492,52.15163934426229,80.47619047619048,,,66.31391491022639
493,52.15163934426229,80.47619047619048,,,66.31391491022639
494,52.15163934426229,80.47619047619048,,,66.31391491022639
495,52.15163934426229,80.47619047619048,,,66.31391491022639
496,52.15163934426229,80.23809523809524,,,66.19486729117877
497,52.15163934426229,80.47619047619048,,,66.31391491022639
498,52.15163934426229,80.47619047619048,,,66.31391491022639
499,52.15163934426229,80.47619047619048,,,66.31391491022639
500,52.15163934426229,80.71428571428571,,,66.432962529274
501,52.15163934426229,80.47619047619048,,,66.31391491022639
502,52.15163934426229,80.47619047619048,,,66.31391491022639
503,52.15163934426229,80.23809523809524,,,66.19486729117877
504,52.15163934426229,80.47619047619048,,,66.31391491022639
505,52.15163934426229,80.71428571428571,,,66.432962529274
506,52.15163934426229,80.71428571428571,,,66.432962529274
507,52.15163934426229,80.71428571428571,,,66.432962529274
508,52.15163934426229,80.71428571428571,,,66.432962529274
509,52.15163934426229,80.71428571428571,,,66.432962529274
510,52.15163934426229,80.95238095238095,,,66.55201014832161
511,52.15163934426229,80.71428571428571,,,66.432962529274
512,52.15163934426229,80.71428571428571,,,66.432962529274
513,52.15163934426229,80.71428571428571,,,66.432962529274
514,52.15163934426229,80.71428571428571,,,66.432962529274
515,52.15163934426229,80.71428571428571,,,66.432962529274
516,52.15163934426229,80.71428571428571,,,66.432962529274
517,52.15163934426229,80.71428571428571,,,66.432962529274
518,52.15163934426229,80.71428571428571,,,66.432962529274
519,52.15163934426229,80.71428571428571,,,66.432962529274
520,52.25409836065574,80.71428571428571,,,66.48419203747072
521,52.25409836065574,80.71428571428571,,,66.48419203747072
522,52.25409836065574,80.71428571428571,,,66.48419203747072
523,52.25409836065574,80.71428571428571,,,66.48419203747072
524,52.25409836065574,80.71428571428571,,,66.48419203747072
525,52.25409836065574,80.71428571428571,,,66.48419203747072
526,52.25409836065574,80.71428571428571,,,66.48419203747072
527,52.25409836065574,80.71428571428571,,,66.48419203747072
528,52.25409836065574,80.71428571428571,,,66.48419203747072
529,52.25409836065574,80.95238095238095,,,66.60323965651834
530,52.25409836065574,80.95238095238095,,,66.60323965651834
531,52.25409836065574,80.95238095238095,,,66.60323965651834
532,52.25409836065574,80.95238095238095,,,66.60323965651834
533,52.25409836065574,80.95238095238095,,,66.60323965651834
534,52.25409836065574,80.95238095238095,,,66.60323965651834
535,52.25409836065574,80.95238095238095,,,66.60323965651834
536,52.25409836065574,80.95238095238095,,,66.60323965651834
537,52.25409836065574,80.95238095238095,,,66.60323965651834
538,52.25409836065574,80.95238095238095,,,66.60323965651834
539,52.25409836065574,81.19047619047619,,,66.72228727556596
540,52.25409836065574,81.42857142857143,,,66.84133489461358
541,52.25409836065574,81.42857142857143,,,66.84133489461358
542,52.25409836065574,81.42857142857143,,,66.84133489461358
543,52.25409836065574,81.42857142857143,,,66.84133489461358
544,52.25409836065574,81.42857142857143,,,66.84133489461358
545,52.25409836065574,81.19047619047619,,,66.72228727556596
546,52.25409836065574,81.19047619047619,,,66.72228727556596
547,52.25409836065574,80.95238095238095,,,66.60323965651834
548,52.25409836065574,81.19047619047619,,,66.72228727556596
549,52.25409836065574,80.71428571428571,,,66.48419203747072
550,52.25409836065574,80.71428571428571,,,66.48419203747072
551,52.25409836065574,80.71428571428571,,,66.48419203747072
552,52.25409836065574,80.71428571428571,,,66.48419203747072
553,52.25409836065574,80.71428571428571,,,66.48419203747072
554,52.25409836065574,80.71428571428571,,,66.48419203747072
555,52.25409836065574,80.71428571428571,,,66.48419203747072
556,52.25409836065574,80.71428571428571,,,66.48419203747072
557,52.25409836065574,80.71428571428571,,,66.48419203747072
558,52.25409836065574,80.71428571428571,,,66.48419203747072
559,52.25409836065574,80.71428571428571,,,66.48419203747072
560,52.25409836065574,80.71428571428571,,,66.48419203747072
561,52.25409836065574,80.71428571428571,,,66.48419203747072
562,52.25409836065574,80.95238095238095,,,66.60323965651834
563,52.25409836065574,81.19047619047619,,,66.72228727556596
564,52.25409836065574,81.19047619047619,,,66.72228727556596
565,52.25409836065574,81.42857142857143,,,66.84133489461358
566,52.25409836065574,81.19047619047619,,,66.72228727556596
567,52.25409836065574,80.95238095238095,,,66.60323965651834
568,52.25409836065574,80.95238095238095,,,66.60323965651834
569,52.25409836065574,80.71428571428571,,,66.48419203747072
570,52.25409836065574,80.71428571428571,,,66.48419203747072
571,52.25409836065574,80.71428571428571,,,66.48419203747072
572,52.25409836065574,80.71428571428571,,,66.48419203747072
573,52.25409836065574,80.71428571428571,,,66.48419203747072
574,52.25409836065574,80.71428571428571,,,66.48419203747072
575,52.25409836065574,80.95238095238095,,,66.60323965651834
576,52.25409836065574,80.95238095238095,,,66.60323965651834
577,52.25409836065574,80.71428571428571,,,66.48419203747072
