,Domain 0,Domain 1,Domain 2,Domain 3,Mean
105,58.19672131147541,,,,58.19672131147541
106,58.29918032786885,,,,58.29918032786885
107,58.40163934426229,,,,58.40163934426229
108,58.40163934426229,,,,58.40163934426229
109,58.19672131147541,,,,58.19672131147541
110,58.29918032786885,,,,58.29918032786885
111,58.40163934426229,,,,58.40163934426229
112,58.60655737704919,,,,58.60655737704919
113,58.60655737704919,,,,58.60655737704919
114,58.60655737704919,,,,58.60655737704919
115,58.50409836065575,,,,58.50409836065575
116,58.40163934426229,,,,58.40163934426229
117,58.50409836065575,,,,58.50409836065575
118,58.60655737704919,,,,58.60655737704919
119,58.40163934426229,,,,58.40163934426229
120,58.29918032786885,,,,58.29918032786885
121,58.40163934426229,,,,58.40163934426229
122,58.60655737704919,,,,58.60655737704919
123,58.50409836065575,,,,58.50409836065575
124,58.50409836065575,,,,58.50409836065575
125,58.40163934426229,,,,58.40163934426229
126,58.50409836065575,,,,58.50409836065575
127,58.60655737704919,,,,58.60655737704919
128,58.60655737704919,,,,58.60655737704919
129,58.91393442622951,,,,58.91393442622951
130,58.81147540983606,,,,58.81147540983606
131,58.91393442622951,,,,58.91393442622951
132,58.91393442622951,,,,58.91393442622951
133,59.22131147540984,,,,59.22131147540984
134,59.11885245901639,,,,59.11885245901639
135,59.32377049180327,,,,59.32377049180327
136,59.32377049180327,,,,59.32377049180327
137,59.32377049180327,,,,59.32377049180327
138,59.22131147540984,,,,59.22131147540984
139,59.11885245901639,,,,59.11885245901639
140,59.01639344262295,,,,59.01639344262295
141,59.11885245901639,,,,59.11885245901639
142,59.42622950819673,,,,59.42622950819673
143,59.42622950819673,,,,59.42622950819673
144,59.42622950819673,,,,59.42622950819673
145,59.528688524590166,,,,59.528688524590166
146,59.42622950819673,,,,59.42622950819673
147,59.528688524590166,,,,59.528688524590166
148,59.42622950819673,,,,59.42622950819673
149,59.63114754098361,,,,59.63114754098361
150,59.528688524590166,,,,59.528688524590166
151,59.63114754098361,,,,59.63114754098361
152,59.63114754098361,,,,59.63114754098361
153,59.73360655737705,,,,59.73360655737705
154,59.73360655737705,,,,59.73360655737705
155,59.73360655737705,,,,59.73360655737705
156,59.63114754098361,,,,59.63114754098361
157,59.528688524590166,,,,59.528688524590166
158,59.528688524590166,,,,59.528688524590166
159,59.63114754098361,,,,59.63114754098361
160,59.63114754098361,,,,59.63114754098361
161,59.42622950819673,,,,59.42622950819673
162,59.42622950819673,,,,59.42622950819673
163,59.528688524590166,,,,59.528688524590166
164,59.42622950819673,,,,59.42622950819673
165,59.42622950819673,,,,59.42622950819673
166,59.42622950819673,,,,59.42622950819673
167,59.528688524590166,,,,59.528688524590166
168,59.93852459016394,,,,59.93852459016394
169,60.143442622950815,,,,60.143442622950815
170,60.143442622950815,,,,60.143442622950815
171,60.45081967213115,,,,60.45081967213115
172,60.143442622950815,,,,60.143442622950815
173,60.45081967213115,,,,60.45081967213115
174,60.34836065573771,,,,60.34836065573771
175,60.34836065573771,,,,60.34836065573771
176,60.45081967213115,,,,60.45081967213115
177,60.45081967213115,,,,60.45081967213115
178,60.65573770491803,,,,60.65573770491803
179,60.55327868852459,,,,60.55327868852459
180,60.55327868852459,,,,60.55327868852459
181,60.55327868852459,,,,60.55327868852459
182,60.65573770491803,,,,60.65573770491803
183,60.55327868852459,,,,60.55327868852459
184,60.86065573770492,,,,60.86065573770492
185,60.75819672131148,,,,60.75819672131148
186,60.65573770491803,,,,60.65573770491803
187,60.55327868852459,,,,60.55327868852459
188,60.65573770491803,,,,60.65573770491803
189,60.75819672131148,,,,60.75819672131148
190,60.96311475409836,,,,60.96311475409836
191,60.75819672131148,,,,60.75819672131148
192,60.86065573770492,,,,60.86065573770492
193,60.86065573770492,,,,60.86065573770492
194,60.86065573770492,,,,60.86065573770492
195,60.75819672131148,,,,60.75819672131148
196,60.65573770491803,,,,60.65573770491803
197,60.75819672131148,,,,60.75819672131148
198,60.65573770491803,,,,60.65573770491803
199,60.55327868852459,,,,60.55327868852459
200,60.55327868852459,,,,60.55327868852459
201,60.55327868852459,,,,60.55327868852459
202,60.86065573770492,,,,60.86065573770492
203,60.86065573770492,,,,60.86065573770492
204,60.96311475409836,,,,60.96311475409836
205,60.96311475409836,,,,60.96311475409836
206,60.96311475409836,,,,60.96311475409836
207,60.96311475409836,,,,60.96311475409836
208,60.86065573770492,,,,60.86065573770492
209,60.96311475409836,,,,60.96311475409836
210,60.65573770491803,,,,60.65573770491803
211,60.55327868852459,,,,60.55327868852459
212,60.65573770491803,,,,60.65573770491803
213,60.86065573770492,,,,60.86065573770492
214,60.55327868852459,,,,60.55327868852459
215,60.65573770491803,,,,60.65573770491803
216,60.75819672131148,,,,60.75819672131148
217,60.75819672131148,,,,60.75819672131148
218,60.65573770491803,,,,60.65573770491803
219,60.75819672131148,,,,60.75819672131148
220,60.86065573770492,,,,60.86065573770492
221,60.75819672131148,,,,60.75819672131148
222,60.65573770491803,,,,60.65573770491803
223,60.65573770491803,,,,60.65573770491803
224,60.86065573770492,,,,60.86065573770492
225,60.75819672131148,,,,60.75819672131148
226,60.96311475409836,,,,60.96311475409836
227,60.86065573770492,,,,60.86065573770492
228,60.96311475409836,,,,60.96311475409836
229,60.96311475409836,,,,60.96311475409836
230,61.16803278688525,,,,61.16803278688525
231,60.86065573770492,,,,60.86065573770492
232,61.0655737704918,,,,61.0655737704918
233,61.16803278688525,,,,61.16803278688525
234,60.96311475409836,,,,60.96311475409836
235,60.96311475409836,,,,60.96311475409836
236,61.0655737704918,,,,61.0655737704918
237,61.16803278688525,,,,61.16803278688525
238,61.0655737704918,,,,61.0655737704918
239,61.16803278688525,,,,61.16803278688525
240,61.16803278688525,,,,61.16803278688525
241,61.16803278688525,,,,61.16803278688525
242,61.0655737704918,,,,61.0655737704918
243,61.270491803278695,,,,61.270491803278695
244,61.16803278688525,,,,61.16803278688525
245,61.270491803278695,,,,61.270491803278695
246,61.0655737704918,,,,61.0655737704918
247,61.0655737704918,,,,61.0655737704918
248,61.0655737704918,,,,61.0655737704918
249,61.16803278688525,,,,61.16803278688525
250,61.16803278688525,,,,61.16803278688525
251,60.75819672131148,,,,60.75819672131148
252,60.65573770491803,,,,60.65573770491803
253,60.65573770491803,,,,60.65573770491803
254,60.75819672131148,,,,60.75819672131148
255,60.86065573770492,,,,60.86065573770492
256,60.75819672131148,,,,60.75819672131148
257,60.65573770491803,,,,60.65573770491803
258,60.55327868852459,,,,60.55327868852459
259,60.65573770491803,,,,60.65573770491803
260,60.55327868852459,,,,60.55327868852459
261,60.55327868852459,,,,60.55327868852459
262,60.34836065573771,,,,60.34836065573771
263,60.34836065573771,,,,60.34836065573771
264,60.55327868852459,,,,60.55327868852459
265,60.65573770491803,,,,60.65573770491803
266,60.96311475409836,,,,60.96311475409836
267,60.96311475409836,,,,60.96311475409836
268,60.96311475409836,,,,60.96311475409836
269,60.96311475409836,,,,60.96311475409836
270,61.16803278688525,,,,61.16803278688525
271,61.0655737704918,,,,61.0655737704918
272,60.96311475409836,,,,60.96311475409836
273,61.0655737704918,,,,61.0655737704918
274,60.86065573770492,,,,60.86065573770492
275,60.75819672131148,,,,60.75819672131148
276,60.65573770491803,,,,60.65573770491803
277,60.65573770491803,,,,60.65573770491803
278,60.65573770491803,,,,60.65573770491803
279,60.75819672131148,,,,60.75819672131148
280,60.65573770491803,,,,60.65573770491803
281,60.65573770491803,,,,60.65573770491803
282,60.65573770491803,,,,60.65573770491803
283,60.65573770491803,,,,60.65573770491803
284,60.55327868852459,,,,60.55327868852459
285,60.34836065573771,,,,60.34836065573771
286,60.34836065573771,,,,60.34836065573771
287,60.45081967213115,,,,60.45081967213115
288,60.55327868852459,,,,60.55327868852459
289,60.55327868852459,,,,60.55327868852459
290,60.55327868852459,,,,60.55327868852459
291,60.34836065573771,,,,60.34836065573771
292,60.45081967213115,,,,60.45081967213115
293,60.34836065573771,,,,60.34836065573771
294,60.55327868852459,,,,60.55327868852459
295,60.65573770491803,,,,60.65573770491803
296,60.75819672131148,,,,60.75819672131148
297,60.86065573770492,,,,60.86065573770492
298,60.45081967213115,,,,60.45081967213115
299,60.45081967213115,,,,60.45081967213115
300,60.96311475409836,56.19047619047619,,,58.57679547228727
301,60.96311475409836,62.142857142857146,,,61.552985948477755
302,60.75819672131148,63.8095238095238,,,62.283860265417644
303,61.16803278688525,64.52380952380953,,,62.84592115534739
304,60.75819672131148,67.14285714285714,,,63.95052693208431
305,59.528688524590166,69.28571428571428,,,64.40720140515222
306,59.32377049180327,70.95238095238095,,,65.13807572209211
307,59.528688524590166,73.57142857142858,,,66.55005854800937
308,59.528688524590166,74.76190476190476,,,67.14529664324746
309,59.11885245901639,75.47619047619048,,,67.29752146760343
310,59.01639344262295,75.71428571428571,,,67.36533957845432
311,59.22131147540984,75.47619047619048,,,67.34875097580016
312,59.01639344262295,75.23809523809524,,,67.1272443403591
313,59.22131147540984,75.23809523809524,,,67.22970335675254
314,59.11885245901639,76.19047619047619,,,67.65466432474629
315,58.91393442622951,75.71428571428571,,,67.31411007025761
316,58.81147540983606,75.71428571428571,,,67.26288056206089
317,58.709016393442624,75.71428571428571,,,67.21165105386416
318,58.81147540983606,75.47619047619048,,,67.14383294301328
319,58.50409836065575,75.47619047619048,,,66.99014441842311
320,58.50409836065575,75.23809523809524,,,66.8710967993755
321,58.09426229508197,75.47619047619048,,,66.78522638563622
322,58.09426229508197,75.23809523809524,,,66.6661787665886
323,57.88934426229508,75.47619047619048,,,66.68276736924278
324,57.78688524590165,75.47619047619048,,,66.63153786104607
325,57.58196721311475,75.47619047619048,,,66.52907884465262
326,57.479508196721305,75.47619047619048,,,66.47784933645589
327,57.377049180327866,75.0,,,66.18852459016394
328,57.27459016393443,75.0,,,66.13729508196721
329,57.06967213114754,75.23809523809524,,,66.15388368462139
330,57.06967213114754,75.47619047619048,,,66.27293130366901
331,56.864754098360656,75.23809523809524,,,66.05142466822795
332,56.76229508196722,75.47619047619048,,,66.11924277907885
333,56.76229508196722,75.71428571428571,,,66.23829039812647
334,56.76229508196722,75.71428571428571,,,66.23829039812647
335,57.06967213114754,75.71428571428571,,,66.39197892271662
336,57.06967213114754,75.95238095238095,,,66.51102654176424
337,56.9672131147541,76.42857142857142,,,66.69789227166277
338,56.864754098360656,76.19047619047619,,,66.52761514441842
339,56.864754098360656,76.19047619047619,,,66.52761514441842
340,56.76229508196722,75.95238095238095,,,66.35733801717409
341,56.65983606557376,75.95238095238095,,,66.30610850897736
342,56.454918032786885,75.95238095238095,,,66.20364949258392
343,56.454918032786885,76.19047619047619,,,66.32269711163154
344,56.25,75.95238095238095,,,66.10119047619048
345,56.25,75.95238095238095,,,66.10119047619048
346,56.25,75.95238095238095,,,66.10119047619048
347,56.14754098360656,75.95238095238095,,,66.04996096799375
348,56.14754098360656,75.95238095238095,,,66.04996096799375
349,56.14754098360656,75.71428571428571,,,65.93091334894613
350,56.14754098360656,75.71428571428571,,,65.93091334894613
351,56.14754098360656,75.71428571428571,,,65.93091334894613
352,56.14754098360656,75.71428571428571,,,65.93091334894613
353,56.14754098360656,75.71428571428571,,,65.93091334894613
354,56.14754098360656,75.71428571428571,,,65.93091334894613
355,56.25,75.71428571428571,,,65.98214285714286
356,56.14754098360656,75.71428571428571,,,65.93091334894613
357,56.14754098360656,75.71428571428571,,,65.93091334894613
358,56.04508196721312,75.71428571428571,,,65.87968384074941
359,56.04508196721312,75.95238095238095,,,65.99873145979703
360,55.94262295081968,75.95238095238095,,,65.94750195160032
361,55.94262295081968,75.95238095238095,,,65.94750195160032
362,55.84016393442624,76.42857142857142,,,66.13436768149883
363,55.635245901639344,76.42857142857142,,,66.03190866510538
364,55.635245901639344,76.42857142857142,,,66.03190866510538
365,55.635245901639344,76.19047619047619,,,65.91286104605777
366,55.635245901639344,76.42857142857142,,,66.03190866510538
367,55.635245901639344,76.19047619047619,,,65.91286104605777
368,55.635245901639344,76.42857142857142,,,66.03190866510538
369,55.635245901639344,76.66666666666667,,,66.15095628415301
370,55.635245901639344,76.42857142857142,,,66.03190866510538
371,55.635245901639344,76.66666666666667,,,66.15095628415301
372,55.635245901639344,76.42857142857142,,,66.03190866510538
373,55.635245901639344,76.90476190476191,,,66.27000390320063
374,55.635245901639344,77.14285714285715,,,66.38905152224825
375,55.635245901639344,76.90476190476191,,,66.27000390320063
376,55.635245901639344,76.90476190476191,,,66.27000390320063
377,55.635245901639344,76.90476190476191,,,66.27000390320063
378,55.635245901639344,76.90476190476191,,,66.27000390320063
379,55.635245901639344,76.90476190476191,,,66.27000390320063
380,55.635245901639344,76.66666666666667,,,66.15095628415301
381,55.5327868852459,76.66666666666667,,,66.09972677595628
382,55.5327868852459,76.66666666666667,,,66.09972677595628
383,55.43032786885246,76.66666666666667,,,66.04849726775956
384,55.43032786885246,76.66666666666667,,,66.04849726775956
385,55.5327868852459,76.66666666666667,,,66.09972677595628
386,55.43032786885246,76.90476190476191,,,66.16754488680718
387,55.5327868852459,76.90476190476191,,,66.2187743950039
388,55.5327868852459,76.90476190476191,,,66.2187743950039
389,55.5327868852459,76.90476190476191,,,66.2187743950039
390,55.43032786885246,76.90476190476191,,,66.16754488680718
391,55.22540983606557,76.90476190476191,,,66.06508587041374
392,55.22540983606557,76.90476190476191,,,66.06508587041374
393,55.22540983606557,76.90476190476191,,,66.06508587041374
394,55.12295081967213,76.90476190476191,,,66.01385636221701
395,55.12295081967213,76.90476190476191,,,66.01385636221701
396,55.12295081967213,76.90476190476191,,,66.01385636221701
397,55.32786885245902,76.90476190476191,,,66.11631537861047
398,55.12295081967213,76.90476190476191,,,66.01385636221701
399,55.32786885245902,76.90476190476191,,,66.11631537861047
400,55.32786885245902,76.90476190476191,,,66.11631537861047
401,55.32786885245902,76.90476190476191,,,66.11631537861047
402,55.32786885245902,76.90476190476191,,,66.11631537861047
403,55.22540983606557,76.90476190476191,,,66.06508587041374
404,55.22540983606557,76.90476190476191,,,66.06508587041374
405,55.22540983606557,76.90476190476191,,,66.06508587041374
406,55.22540983606557,76.90476190476191,,,66.06508587041374
407,55.22540983606557,76.90476190476191,,,66.06508587041374
408,55.22540983606557,76.90476190476191,,,66.06508587041374
409,55.12295081967213,76.90476190476191,,,66.01385636221701
410,55.020491803278695,76.90476190476191,,,65.9626268540203
411,55.12295081967213,76.90476190476191,,,66.01385636221701
412,55.12295081967213,76.90476190476191,,,66.01385636221701
413,54.91803278688525,76.90476190476191,,,65.91139734582359
414,54.91803278688525,76.90476190476191,,,65.91139734582359
415,54.91803278688525,76.90476190476191,,,65.91139734582359
416,54.8155737704918,76.90476190476191,,,65.86016783762686
417,54.71311475409836,76.90476190476191,,,65.80893832943013
418,54.71311475409836,76.90476190476191,,,65.80893832943013
419,54.50819672131148,76.90476190476191,,,65.7064793130367
420,54.50819672131148,76.90476190476191,,,65.7064793130367
421,54.50819672131148,76.90476190476191,,,65.7064793130367
422,54.50819672131148,76.90476190476191,,,65.7064793130367
423,54.50819672131148,76.90476190476191,,,65.7064793130367
424,54.50819672131148,76.90476190476191,,,65.7064793130367
425,54.50819672131148,76.90476190476191,,,65.7064793130367
426,54.50819672131148,76.90476190476191,,,65.7064793130367
427,54.50819672131148,76.90476190476191,,,65.7064793130367
428,54.40573770491803,76.90476190476191,,,65.65524980483997
429,54.40573770491803,76.90476190476191,,,65.65524980483997
430,54.40573770491803,76.90476190476191,,,65.65524980483997
431,54.50819672131148,76.90476190476191,,,65.7064793130367
432,54.40573770491803,76.66666666666667,,,65.53620218579235
433,54.40573770491803,76.90476190476191,,,65.65524980483997
434,54.30327868852459,77.14285714285715,,,65.72306791569088
435,54.30327868852459,77.14285714285715,,,65.72306791569088
436,54.30327868852459,77.14285714285715,,,65.72306791569088
437,54.30327868852459,77.14285714285715,,,65.72306791569088
438,54.40573770491803,77.14285714285715,,,65.77429742388759
439,54.40573770491803,77.14285714285715,,,65.77429742388759
440,54.50819672131148,77.14285714285715,,,65.82552693208432
441,54.40573770491803,76.90476190476191,,,65.65524980483997
442,54.40573770491803,76.66666666666667,,,65.53620218579235
443,54.40573770491803,76.90476190476191,,,65.65524980483997
444,54.40573770491803,76.66666666666667,,,65.53620218579235
445,54.50819672131148,76.66666666666667,,,65.58743169398907
446,54.50819672131148,76.66666666666667,,,65.58743169398907
447,54.50819672131148,76.66666666666667,,,65.58743169398907
448,54.50819672131148,76.66666666666667,,,65.58743169398907
449,54.50819672131148,76.90476190476191,,,65.7064793130367
450,54.50819672131148,76.90476190476191,,,65.7064793130367
451,54.50819672131148,76.90476190476191,,,65.7064793130367
452,54.50819672131148,76.90476190476191,,,65.7064793130367
453,54.50819672131148,76.90476190476191,,,65.7064793130367
454,54.50819672131148,76.90476190476191,,,65.7064793130367
455,54.50819672131148,76.90476190476191,,,65.7064793130367
456,54.50819672131148,76.90476190476191,,,65.7064793130367
457,54.50819672131148,76.90476190476191,,,65.7064793130367
458,54.50819672131148,76.90476190476191,,,65.7064793130367
459,54.50819672131148,77.14285714285715,,,65.82552693208432
460,54.50819672131148,77.38095238095238,,,65.94457455113192
461,54.50819672131148,77.61904761904762,,,66.06362217017954
462,54.50819672131148,77.38095238095238,,,65.94457455113192
463,54.50819672131148,77.38095238095238,,,65.94457455113192
464,54.50819672131148,77.38095238095238,,,65.94457455113192
465,54.50819672131148,77.14285714285715,,,65.82552693208432
466,54.50819672131148,77.14285714285715,,,65.82552693208432
467,54.50819672131148,77.14285714285715,,,65.82552693208432
468,54.50819672131148,77.14285714285715,,,65.82552693208432
469,54.50819672131148,77.14285714285715,,,65.82552693208432
470,54.50819672131148,77.14285714285715,,,65.82552693208432
471,54.50819672131148,77.14285714285715,,,65.82552693208432
472,54.50819672131148,77.14285714285715,,,65.82552693208432
473,54.50819672131148,77.14285714285715,,,65.82552693208432
474,54.50819672131148,76.90476190476191,,,65.7064793130367
475,54.50819672131148,76.90476190476191,,,65.7064793130367
476,54.50819672131148,76.90476190476191,,,65.7064793130367
477,54.50819672131148,77.14285714285715,,,65.82552693208432
478,54.50819672131148,77.14285714285715,,,65.82552693208432
479,54.50819672131148,76.90476190476191,,,65.7064793130367
480,54.50819672131148,77.14285714285715,,,65.82552693208432
481,54.50819672131148,76.66666666666667,,,65.58743169398907
482,54.50819672131148,76.90476190476191,,,65.7064793130367
483,54.50819672131148,76.66666666666667,,,65.58743169398907
484,54.50819672131148,76.90476190476191,,,65.7064793130367
485,54.50819672131148,76.90476190476191,,,65.7064793130367
486,54.50819672131148,77.14285714285715,,,65.82552693208432
487,54.50819672131148,76.90476190476191,,,65.7064793130367
488,54.40573770491803,76.90476190476191,,,65.65524980483997
489,54.40573770491803,77.14285714285715,,,65.77429742388759
490,54.40573770491803,76.90476190476191,,,65.65524980483997
491,54.40573770491803,76.90476190476191,,,65.65524980483997
492,54.40573770491803,76.90476190476191,,,65.65524980483997
493,54.40573770491803,77.14285714285715,,,65.77429742388759
494,54.40573770491803,77.38095238095238,,,65.89334504293521
495,54.40573770491803,77.38095238095238,,,65.89334504293521
496,54.30327868852459,77.38095238095238,,,65.84211553473848
497,54.50819672131148,77.38095238095238,,,65.94457455113192
498,54.40573770491803,77.61904761904762,,,66.01239266198283
499,54.40573770491803,77.61904761904762,,,66.01239266198283
500,54.40573770491803,77.61904761904762,,,66.01239266198283
501,54.40573770491803,77.38095238095238,,,65.89334504293521
502,54.40573770491803,77.14285714285715,,,65.77429742388759
503,54.30327868852459,77.38095238095238,,,65.84211553473848
504,54.40573770491803,77.38095238095238,,,65.89334504293521
505,54.40573770491803,77.14285714285715,,,65.77429742388759
506,54.30327868852459,77.38095238095238,,,65.84211553473848
507,54.20081967213115,77.38095238095238,,,65.79088602654177
508,54.40573770491803,77.38095238095238,,,65.89334504293521
509,54.30327868852459,77.38095238095238,,,65.84211553473848
510,54.30327868852459,77.61904761904762,,,65.9611631537861
511,54.30327868852459,77.61904761904762,,,65.9611631537861
512,54.30327868852459,77.61904761904762,,,65.9611631537861
513,54.30327868852459,77.85714285714286,,,66.08021077283372
514,54.30327868852459,77.61904761904762,,,65.9611631537861
515,54.30327868852459,77.61904761904762,,,65.9611631537861
516,54.20081967213115,77.61904761904762,,,65.90993364558939
517,54.20081967213115,77.61904761904762,,,65.90993364558939
518,54.20081967213115,77.61904761904762,,,65.90993364558939
519,54.09836065573771,77.61904761904762,,,65.85870413739266
520,54.09836065573771,77.38095238095238,,,65.73965651834504
521,54.09836065573771,77.61904761904762,,,65.85870413739266
522,54.09836065573771,77.61904761904762,,,65.85870413739266
523,54.09836065573771,77.61904761904762,,,65.85870413739266
524,54.09836065573771,77.61904761904762,,,65.85870413739266
525,54.09836065573771,77.85714285714286,,,65.97775175644028
526,54.09836065573771,77.85714285714286,,,65.97775175644028
527,54.09836065573771,77.85714285714286,,,65.97775175644028
528,54.09836065573771,77.85714285714286,,,65.97775175644028
529,54.09836065573771,77.85714285714286,,,65.97775175644028
530,54.09836065573771,77.61904761904762,,,65.85870413739266
531,54.09836065573771,77.61904761904762,,,65.85870413739266
532,54.09836065573771,77.61904761904762,,,65.85870413739266
533,54.20081967213115,77.61904761904762,,,65.90993364558939
534,54.20081967213115,77.61904761904762,,,65.90993364558939
535,54.20081967213115,77.85714285714286,,,66.02898126463701
536,54.20081967213115,77.85714285714286,,,66.02898126463701
537,54.09836065573771,77.61904761904762,,,65.85870413739266
538,54.20081967213115,77.38095238095238,,,65.79088602654177
539,54.20081967213115,77.38095238095238,,,65.79088602654177
540,54.20081967213115,77.38095238095238,,,65.79088602654177
541,54.20081967213115,77.38095238095238,,,65.79088602654177
542,54.20081967213115,77.61904761904762,,,65.90993364558939
543,54.20081967213115,77.38095238095238,,,65.79088602654177
544,54.20081967213115,77.61904761904762,,,65.90993364558939
545,54.20081967213115,77.61904761904762,,,65.90993364558939
546,54.20081967213115,77.61904761904762,,,65.90993364558939
547,54.20081967213115,77.85714285714286,,,66.02898126463701
548,54.20081967213115,78.0952380952381,,,66.14802888368463
549,54.20081967213115,77.85714285714286,,,66.02898126463701
550,54.20081967213115,78.0952380952381,,,66.14802888368463
551,54.20081967213115,77.85714285714286,,,66.02898126463701
552,54.20081967213115,77.85714285714286,,,66.02898126463701
553,54.20081967213115,77.85714285714286,,,66.02898126463701
554,54.20081967213115,78.0952380952381,,,66.14802888368463
555,54.20081967213115,77.85714285714286,,,66.02898126463701
556,54.20081967213115,78.0952380952381,,,66.14802888368463
557,54.20081967213115,78.33333333333333,,,66.26707650273224
558,54.09836065573771,78.57142857142857,,,66.33489461358315
559,54.20081967213115,78.33333333333333,,,66.26707650273224
560,54.09836065573771,78.57142857142857,,,66.33489461358315
561,54.09836065573771,78.57142857142857,,,66.33489461358315
562,54.20081967213115,78.33333333333333,,,66.26707650273224
563,54.20081967213115,78.33333333333333,,,66.26707650273224
564,54.20081967213115,78.0952380952381,,,66.14802888368463
565,54.20081967213115,77.85714285714286,,,66.02898126463701
566,54.20081967213115,77.85714285714286,,,66.02898126463701
567,54.30327868852459,78.0952380952381,,,66.19925839188134
568,54.30327868852459,78.0952380952381,,,66.19925839188134
569,54.20081967213115,78.0952380952381,,,66.14802888368463
570,54.20081967213115,78.57142857142857,,,66.38612412177986
571,54.20081967213115,78.57142857142857,,,66.38612412177986
572,54.20081967213115,78.57142857142857,,,66.38612412177986
