,Domain 0,Domain 1,Domain 2,Domain 3,Mean
185,62.19262295081968,,,,62.19262295081968
186,61.98770491803278,,,,61.98770491803278
187,61.98770491803278,,,,61.98770491803278
188,61.98770491803278,,,,61.98770491803278
189,62.19262295081968,,,,62.19262295081968
190,62.09016393442624,,,,62.09016393442624
191,62.19262295081968,,,,62.19262295081968
192,62.19262295081968,,,,62.19262295081968
193,62.19262295081968,,,,62.19262295081968
194,62.19262295081968,,,,62.19262295081968
195,62.29508196721312,,,,62.29508196721312
196,62.29508196721312,,,,62.29508196721312
197,62.39754098360656,,,,62.39754098360656
198,62.19262295081968,,,,62.19262295081968
199,62.09016393442624,,,,62.09016393442624
200,62.29508196721312,,,,62.29508196721312
201,62.29508196721312,,,,62.29508196721312
202,62.19262295081968,,,,62.19262295081968
203,62.29508196721312,,,,62.29508196721312
204,62.29508196721312,,,,62.29508196721312
205,62.29508196721312,,,,62.29508196721312
206,62.19262295081968,,,,62.19262295081968
207,62.29508196721312,,,,62.29508196721312
208,62.19262295081968,,,,62.19262295081968
209,62.39754098360656,,,,62.39754098360656
210,62.5,,,,62.5
211,62.5,,,,62.5
212,62.704918032786885,,,,62.704918032786885
213,62.704918032786885,,,,62.704918032786885
214,62.60245901639344,,,,62.60245901639344
215,62.704918032786885,,,,62.704918032786885
216,62.5,,,,62.5
217,62.60245901639344,,,,62.60245901639344
218,62.80737704918032,,,,62.80737704918032
219,63.114754098360656,,,,63.114754098360656
220,63.114754098360656,,,,63.114754098360656
221,63.114754098360656,,,,63.114754098360656
222,63.52459016393443,,,,63.52459016393443
223,63.52459016393443,,,,63.52459016393443
224,63.31967213114754,,,,63.31967213114754
225,63.2172131147541,,,,63.2172131147541
226,63.2172131147541,,,,63.2172131147541
227,63.52459016393443,,,,63.52459016393443
228,63.52459016393443,,,,63.52459016393443
229,63.42213114754098,,,,63.42213114754098
230,63.31967213114754,,,,63.31967213114754
231,63.52459016393443,,,,63.52459016393443
232,63.52459016393443,,,,63.52459016393443
233,63.31967213114754,,,,63.31967213114754
234,63.2172131147541,,,,63.2172131147541
235,63.31967213114754,,,,63.31967213114754
236,63.114754098360656,,,,63.114754098360656
237,63.42213114754098,,,,63.42213114754098
238,63.31967213114754,,,,63.31967213114754
239,63.114754098360656,,,,63.114754098360656
240,63.2172131147541,,,,63.2172131147541
241,63.2172131147541,,,,63.2172131147541
242,63.114754098360656,,,,63.114754098360656
243,63.2172131147541,,,,63.2172131147541
244,63.42213114754098,,,,63.42213114754098
245,63.627049180327866,,,,63.627049180327866
246,63.52459016393443,,,,63.52459016393443
247,63.31967213114754,,,,63.31967213114754
248,63.2172131147541,,,,63.2172131147541
249,63.2172131147541,,,,63.2172131147541
250,63.2172131147541,,,,63.2172131147541
251,62.90983606557376,,,,62.90983606557376
252,63.01229508196722,,,,63.01229508196722
253,63.42213114754098,,,,63.42213114754098
254,63.627049180327866,,,,63.627049180327866
255,63.42213114754098,,,,63.42213114754098
256,63.52459016393443,,,,63.52459016393443
257,63.31967213114754,,,,63.31967213114754
258,63.2172131147541,,,,63.2172131147541
259,63.31967213114754,,,,63.31967213114754
260,63.42213114754098,,,,63.42213114754098
261,63.42213114754098,,,,63.42213114754098
