,Domain 0,Domain 1,Domain 2,Domain 3,Mean
241,63.934426229508205,,,,63.934426229508205
242,64.03688524590164,,,,64.03688524590164
243,64.13934426229508,,,,64.13934426229508
244,63.934426229508205,,,,63.934426229508205
245,64.13934426229508,,,,64.13934426229508
246,64.03688524590164,,,,64.03688524590164
247,64.13934426229508,,,,64.13934426229508
248,64.13934426229508,,,,64.13934426229508
249,64.03688524590164,,,,64.03688524590164
250,64.13934426229508,,,,64.13934426229508
251,64.34426229508196,,,,64.34426229508196
252,64.24180327868852,,,,64.24180327868852
253,64.34426229508196,,,,64.34426229508196
254,64.44672131147541,,,,64.44672131147541
255,64.34426229508196,,,,64.34426229508196
256,64.24180327868852,,,,64.24180327868852
257,64.54918032786885,,,,64.54918032786885
258,64.44672131147541,,,,64.44672131147541
259,64.34426229508196,,,,64.34426229508196
260,64.44672131147541,,,,64.44672131147541
261,64.54918032786885,,,,64.54918032786885
262,64.54918032786885,,,,64.54918032786885
263,64.34426229508196,,,,64.34426229508196
264,64.44672131147541,,,,64.44672131147541
265,64.44672131147541,,,,64.44672131147541
266,64.34426229508196,,,,64.34426229508196
267,64.44672131147541,,,,64.44672131147541
268,64.44672131147541,,,,64.44672131147541
269,64.34426229508196,,,,64.34426229508196
270,64.54918032786885,,,,64.54918032786885
271,64.65163934426229,,,,64.65163934426229
272,64.54918032786885,,,,64.54918032786885
273,64.44672131147541,,,,64.44672131147541
274,64.65163934426229,,,,64.65163934426229
275,64.65163934426229,,,,64.65163934426229
276,64.34426229508196,,,,64.34426229508196
277,64.24180327868852,,,,64.24180327868852
278,64.54918032786885,,,,64.54918032786885
279,64.34426229508196,,,,64.34426229508196
280,64.44672131147541,,,,64.44672131147541
281,64.44672131147541,,,,64.44672131147541
282,64.44672131147541,,,,64.44672131147541
283,64.54918032786885,,,,64.54918032786885
284,64.34426229508196,,,,64.34426229508196
285,64.34426229508196,,,,64.34426229508196
286,64.54918032786885,,,,64.54918032786885
287,64.24180327868852,,,,64.24180327868852
288,64.65163934426229,,,,64.65163934426229
289,64.54918032786885,,,,64.54918032786885
290,64.54918032786885,,,,64.54918032786885
291,64.54918032786885,,,,64.54918032786885
292,64.54918032786885,,,,64.54918032786885
293,64.75409836065575,,,,64.75409836065575
294,64.95901639344262,,,,64.95901639344262
295,64.85655737704919,,,,64.85655737704919
296,64.65163934426229,,,,64.65163934426229
297,64.65163934426229,,,,64.65163934426229
298,64.65163934426229,,,,64.65163934426229
299,64.54918032786885,,,,64.54918032786885
300,65.1639344262295,23.809523809523807,,,44.486729117876656
301,64.85655737704919,25.23809523809524,,,45.04732630757221
302,65.06147540983606,26.190476190476197,,,45.62597580015613
303,65.26639344262296,27.857142857142858,,,46.56176814988291
304,65.8811475409836,28.57142857142857,,,47.22628805620609
305,66.18852459016394,29.04761904761905,,,47.618071818891494
306,65.3688524590164,31.428571428571427,,,48.39871194379391
307,64.54918032786885,31.9047619047619,,,48.226971116315376
308,64.03688524590164,34.76190476190476,,,49.3993950039032
309,63.627049180327866,36.42857142857142,,,50.027810304449645
310,63.52459016393443,38.57142857142858,,,51.0480093676815
311,63.2172131147541,40.95238095238095,,,52.084797033567526
312,63.01229508196722,43.095238095238095,,,53.053766588602656
313,62.704918032786885,43.80952380952381,,,53.25722092115535
314,62.80737704918032,44.285714285714285,,,53.546545667447305
315,62.704918032786885,46.42857142857143,,,54.56674473067916
316,62.39754098360656,50.23809523809524,,,56.3178181108509
317,62.19262295081968,50.95238095238095,,,56.572501951600316
318,61.98770491803278,52.61904761904762,,,57.303376268540205
319,62.09016393442624,55.23809523809524,,,58.66412958626074
320,62.39754098360656,56.19047619047619,,,59.294008587041375
321,62.80737704918032,56.90476190476191,,,59.856069476971115
322,62.39754098360656,56.90476190476191,,,59.65115144418424
323,62.29508196721312,58.57142857142858,,,60.43325526932085
324,61.98770491803278,59.285714285714285,,,60.636709601873534
325,62.09016393442624,60.47619047619048,,,61.28317720530836
326,61.7827868852459,61.1904761904762,,,61.486631537861044
327,61.885245901639344,61.66666666666667,,,61.77595628415301
328,61.57786885245902,61.66666666666667,,,61.622267759562845
329,61.57786885245902,62.38095238095238,,,61.9794106167057
330,61.68032786885246,62.61904761904762,,,62.14968774395004
331,61.16803278688525,63.33333333333333,,,62.25068306010929
332,61.37295081967213,63.57142857142857,,,62.47218969555035
333,61.47540983606557,64.52380952380953,,,62.99960967993755
334,61.7827868852459,65.0,,,63.39139344262295
335,61.7827868852459,64.76190476190476,,,63.27234582357533
336,61.885245901639344,65.0,,,63.44262295081967
337,61.885245901639344,64.76190476190476,,,63.32357533177205
338,61.885245901639344,64.76190476190476,,,63.32357533177205
339,61.7827868852459,65.0,,,63.39139344262295
340,61.57786885245902,65.23809523809524,,,63.40798204527713
341,61.68032786885246,65.0,,,63.34016393442623
342,61.47540983606557,65.0,,,63.23770491803279
343,61.47540983606557,64.76190476190476,,,63.11865729898517
344,61.37295081967213,64.76190476190476,,,63.06742779078844
345,61.37295081967213,65.0,,,63.18647540983606
346,61.270491803278695,65.23809523809524,,,63.25429352068697
347,61.270491803278695,65.23809523809524,,,63.25429352068697
348,61.37295081967213,65.23809523809524,,,63.305523028883684
349,61.37295081967213,66.19047619047619,,,63.78171350507416
350,61.16803278688525,65.47619047619048,,,63.322111631537865
351,61.16803278688525,65.47619047619048,,,63.322111631537865
352,61.270491803278695,66.19047619047619,,,63.73048399687744
353,61.16803278688525,66.19047619047619,,,63.67925448868072
354,61.16803278688525,65.95238095238095,,,63.5602068696331
355,61.270491803278695,65.71428571428571,,,63.4923887587822
356,61.16803278688525,66.19047619047619,,,63.67925448868072
357,60.96311475409836,67.38095238095238,,,64.17203356752538
358,60.96311475409836,66.9047619047619,,,63.933938329430134
359,60.86065573770492,67.14285714285714,,,64.00175644028103
360,61.0655737704918,67.14285714285714,,,64.10421545667447
361,61.16803278688525,67.38095238095238,,,64.27449258391881
362,61.0655737704918,67.14285714285714,,,64.10421545667447
363,60.96311475409836,66.66666666666666,,,63.814890710382514
364,60.96311475409836,67.61904761904762,,,64.291081186573
365,61.0655737704918,67.38095238095238,,,64.22326307572209
366,60.96311475409836,66.9047619047619,,,63.933938329430134
367,61.0655737704918,66.9047619047619,,,63.98516783762685
368,61.0655737704918,66.9047619047619,,,63.98516783762685
369,60.96311475409836,67.38095238095238,,,64.17203356752538
370,60.86065573770492,67.38095238095238,,,64.12080405932865
371,60.86065573770492,67.14285714285714,,,64.00175644028103
372,60.86065573770492,67.14285714285714,,,64.00175644028103
373,60.75819672131148,67.38095238095238,,,64.06957455113192
374,60.65573770491803,67.38095238095238,,,64.01834504293521
375,60.45081967213115,67.14285714285714,,,63.79683840749415
376,60.55327868852459,67.14285714285714,,,63.84806791569086
377,60.45081967213115,67.14285714285714,,,63.79683840749415
378,60.245901639344254,66.9047619047619,,,63.575331772053076
379,60.143442622950815,66.9047619047619,,,63.524102263856356
380,60.143442622950815,66.66666666666666,,,63.405054644808736
381,60.245901639344254,66.42857142857143,,,63.33723653395784
382,60.143442622950815,66.19047619047619,,,63.1669594067135
383,60.143442622950815,65.95238095238095,,,63.04791178766588
384,60.34836065573771,66.19047619047619,,,63.26941842310695
385,60.34836065573771,65.23809523809524,,,62.793227946916474
386,60.34836065573771,65.23809523809524,,,62.793227946916474
387,60.34836065573771,65.23809523809524,,,62.793227946916474
388,60.34836065573771,65.47619047619048,,,62.912275565964094
389,60.040983606557376,66.19047619047619,,,63.11572989851678
390,60.040983606557376,65.47619047619048,,,62.75858704137393
391,59.93852459016394,65.47619047619048,,,62.70735753317721
392,59.73360655737705,65.95238095238095,,,62.842993754879004
393,59.73360655737705,65.95238095238095,,,62.842993754879004
394,59.73360655737705,66.19047619047619,,,62.962041373926624
395,59.73360655737705,65.71428571428571,,,62.72394613583138
396,59.73360655737705,66.19047619047619,,,62.962041373926624
397,59.73360655737705,65.47619047619048,,,62.60489851678376
398,59.73360655737705,65.71428571428571,,,62.72394613583138
399,59.73360655737705,65.71428571428571,,,62.72394613583138
400,59.73360655737705,65.47619047619048,,,62.60489851678376
401,59.73360655737705,65.47619047619048,,,62.60489851678376
402,59.73360655737705,65.47619047619048,,,62.60489851678376
403,59.83606557377049,65.47619047619048,,,62.65612802498049
404,59.83606557377049,65.95238095238095,,,62.894223263075716
405,59.63114754098361,65.95238095238095,,,62.79176424668228
406,59.528688524590166,65.95238095238095,,,62.74053473848556
407,59.528688524590166,65.71428571428571,,,62.62148711943794
408,59.63114754098361,65.95238095238095,,,62.79176424668228
409,59.42622950819673,65.71428571428571,,,62.57025761124122
410,59.42622950819673,65.71428571428571,,,62.57025761124122
411,59.42622950819673,65.95238095238095,,,62.68930523028884
412,59.22131147540984,65.95238095238095,,,62.5868462138954
413,59.22131147540984,65.71428571428571,,,62.46779859484778
414,59.32377049180327,65.71428571428571,,,62.51902810304449
415,59.22131147540984,65.47619047619048,,,62.34875097580016
416,59.22131147540984,65.71428571428571,,,62.46779859484778
417,59.11885245901639,65.71428571428571,,,62.41656908665105
418,59.01639344262295,65.47619047619048,,,62.24629195940672
419,59.22131147540984,65.95238095238095,,,62.5868462138954
420,58.81147540983606,65.23809523809524,,,62.02478532396565
421,58.709016393442624,65.47619047619048,,,62.09260343481655
422,58.50409836065575,65.23809523809524,,,61.87109679937549
423,58.81147540983606,65.23809523809524,,,62.02478532396565
424,58.709016393442624,65.23809523809524,,,61.97355581576893
425,58.60655737704919,65.0,,,61.8032786885246
426,58.19672131147541,65.0,,,61.59836065573771
427,58.19672131147541,65.71428571428571,,,61.955503512880554
428,58.09426229508197,65.95238095238095,,,62.02332162373146
429,57.99180327868852,65.71428571428571,,,61.853044496487115
430,57.99180327868852,66.19047619047619,,,62.091139734582356
431,57.99180327868852,65.23809523809524,,,61.61494925839188
432,57.99180327868852,65.47619047619048,,,61.7339968774395
433,57.99180327868852,65.47619047619048,,,61.7339968774395
434,57.99180327868852,65.47619047619048,,,61.7339968774395
435,57.99180327868852,65.47619047619048,,,61.7339968774395
436,58.09426229508197,65.47619047619048,,,61.78522638563622
437,58.09426229508197,65.47619047619048,,,61.78522638563622
438,57.99180327868852,65.23809523809524,,,61.61494925839188
439,58.09426229508197,65.23809523809524,,,61.6661787665886
440,57.99180327868852,65.23809523809524,,,61.61494925839188
441,57.99180327868852,65.23809523809524,,,61.61494925839188
442,57.88934426229508,65.23809523809524,,,61.56371975019516
443,57.88934426229508,65.23809523809524,,,61.56371975019516
444,57.88934426229508,65.23809523809524,,,61.56371975019516
445,57.78688524590165,65.23809523809524,,,61.51249024199845
446,57.78688524590165,65.23809523809524,,,61.51249024199845
447,57.58196721311475,65.23809523809524,,,61.410031225604996
448,57.58196721311475,65.71428571428571,,,61.64812646370023
449,57.377049180327866,65.95238095238095,,,61.664715066354404
450,57.377049180327866,65.71428571428571,,,61.54566744730678
451,57.479508196721305,66.19047619047619,,,61.83499219359875
452,57.479508196721305,66.19047619047619,,,61.83499219359875
453,57.27459016393443,66.42857142857143,,,61.85158079625293
454,57.27459016393443,66.42857142857143,,,61.85158079625293
455,57.27459016393443,66.42857142857143,,,61.85158079625293
456,57.479508196721305,66.42857142857143,,,61.95403981264637
457,57.377049180327866,66.42857142857143,,,61.902810304449645
458,57.17213114754098,66.19047619047619,,,61.681303669008585
459,56.9672131147541,66.19047619047619,,,61.578844652615146
460,56.864754098360656,66.19047619047619,,,61.52761514441842
461,56.864754098360656,66.19047619047619,,,61.52761514441842
462,56.864754098360656,66.19047619047619,,,61.52761514441842
463,56.9672131147541,66.42857142857143,,,61.69789227166277
464,57.17213114754098,66.42857142857143,,,61.800351288056206
465,56.9672131147541,66.42857142857143,,,61.69789227166277
466,56.9672131147541,66.66666666666666,,,61.81693989071038
467,56.76229508196722,66.42857142857143,,,61.59543325526933
468,56.65983606557376,66.42857142857143,,,61.544203747072594
469,56.65983606557376,66.42857142857143,,,61.544203747072594
470,56.65983606557376,66.42857142857143,,,61.544203747072594
471,56.65983606557376,66.42857142857143,,,61.544203747072594
472,56.55737704918032,66.9047619047619,,,61.73106947697111
473,56.65983606557376,66.9047619047619,,,61.78229898516783
474,56.65983606557376,66.9047619047619,,,61.78229898516783
475,56.76229508196722,66.66666666666666,,,61.71448087431693
476,56.55737704918032,66.9047619047619,,,61.73106947697111
477,56.65983606557376,67.14285714285714,,,61.90134660421545
478,56.65983606557376,67.61904761904762,,,62.13944184231069
479,56.65983606557376,67.85714285714286,,,62.25848946135831
480,56.76229508196722,67.61904761904762,,,62.190671350507415
481,56.55737704918032,67.85714285714286,,,62.20725995316159
482,56.65983606557376,67.85714285714286,,,62.25848946135831
483,56.65983606557376,67.85714285714286,,,62.25848946135831
484,56.55737704918032,67.85714285714286,,,62.20725995316159
485,56.454918032786885,68.33333333333333,,,62.39412568306011
486,56.35245901639344,68.0952380952381,,,62.22384855581577
487,56.55737704918032,68.0952380952381,,,62.32630757220921
488,56.454918032786885,67.85714285714286,,,62.15603044496487
489,56.55737704918032,67.85714285714286,,,62.20725995316159
490,56.454918032786885,68.0952380952381,,,62.27507806401249
491,56.454918032786885,67.85714285714286,,,62.15603044496487
492,56.35245901639344,67.85714285714286,,,62.10480093676815
493,56.35245901639344,67.85714285714286,,,62.10480093676815
494,56.35245901639344,67.61904761904762,,,61.98575331772053
495,56.25,67.85714285714286,,,62.05357142857143
496,56.35245901639344,67.85714285714286,,,62.10480093676815
497,56.35245901639344,67.85714285714286,,,62.10480093676815
498,56.04508196721312,67.85714285714286,,,61.95111241217799
499,56.04508196721312,67.61904761904762,,,61.83206479313037
500,56.04508196721312,67.61904761904762,,,61.83206479313037
501,55.94262295081968,67.61904761904762,,,61.78083528493365
502,55.94262295081968,67.38095238095238,,,61.66178766588603
503,55.94262295081968,67.61904761904762,,,61.78083528493365
504,55.84016393442624,67.38095238095238,,,61.61055815768931
505,55.73770491803278,67.85714285714286,,,61.797423887587826
506,55.84016393442624,68.0952380952381,,,61.96770101483217
507,55.84016393442624,67.85714285714286,,,61.84865339578455
508,55.94262295081968,67.85714285714286,,,61.89988290398127
509,55.94262295081968,68.0952380952381,,,62.01893052302889
510,56.04508196721312,67.85714285714286,,,61.95111241217799
511,56.04508196721312,68.0952380952381,,,62.07016003122561
512,56.25,67.85714285714286,,,62.05357142857143
513,55.94262295081968,67.61904761904762,,,61.78083528493365
514,55.94262295081968,67.85714285714286,,,61.89988290398127
515,55.94262295081968,67.85714285714286,,,61.89988290398127
516,56.04508196721312,68.0952380952381,,,62.07016003122561
517,56.04508196721312,68.0952380952381,,,62.07016003122561
518,55.94262295081968,68.0952380952381,,,62.01893052302889
519,56.14754098360656,68.0952380952381,,,62.12138953942233
520,56.04508196721312,67.61904761904762,,,61.83206479313037
521,56.14754098360656,67.61904761904762,,,61.88329430132709
522,56.04508196721312,67.85714285714286,,,61.95111241217799
523,56.04508196721312,67.85714285714286,,,61.95111241217799
524,56.14754098360656,68.33333333333333,,,62.240437158469945
525,56.14754098360656,67.61904761904762,,,61.88329430132709
526,56.25,67.85714285714286,,,62.05357142857143
527,56.25,67.85714285714286,,,62.05357142857143
528,56.14754098360656,67.61904761904762,,,61.88329430132709
529,56.14754098360656,67.38095238095238,,,61.76424668227947
530,56.25,67.38095238095238,,,61.81547619047619
531,56.35245901639344,67.14285714285714,,,61.74765807962529
532,56.35245901639344,67.61904761904762,,,61.98575331772053
533,56.25,67.38095238095238,,,61.81547619047619
534,56.25,67.38095238095238,,,61.81547619047619
535,56.454918032786885,67.38095238095238,,,61.91793520686963
536,56.454918032786885,67.14285714285714,,,61.79888758782201
537,56.454918032786885,67.61904761904762,,,62.03698282591725
538,56.35245901639344,67.61904761904762,,,61.98575331772053
539,56.454918032786885,67.38095238095238,,,61.91793520686963
540,56.454918032786885,67.61904761904762,,,62.03698282591725
541,56.454918032786885,67.38095238095238,,,61.91793520686963
542,56.454918032786885,67.38095238095238,,,61.91793520686963
543,56.14754098360656,67.61904761904762,,,61.88329430132709
544,56.14754098360656,67.38095238095238,,,61.76424668227947
545,56.14754098360656,67.38095238095238,,,61.76424668227947
546,56.14754098360656,67.38095238095238,,,61.76424668227947
547,55.94262295081968,66.9047619047619,,,61.42369242779079
548,55.94262295081968,66.66666666666666,,,61.30464480874317
549,55.94262295081968,66.9047619047619,,,61.42369242779079
550,55.94262295081968,67.14285714285714,,,61.54274004683841
551,56.04508196721312,67.61904761904762,,,61.83206479313037
552,56.04508196721312,67.14285714285714,,,61.59396955503513
553,55.84016393442624,67.14285714285714,,,61.49151053864169
554,55.84016393442624,67.85714285714286,,,61.84865339578455
555,55.84016393442624,68.0952380952381,,,61.96770101483217
556,55.84016393442624,68.0952380952381,,,61.96770101483217
557,55.94262295081968,67.85714285714286,,,61.89988290398127
558,55.94262295081968,68.0952380952381,,,62.01893052302889
559,55.94262295081968,68.33333333333333,,,62.137978142076506
560,55.84016393442624,68.33333333333333,,,62.086748633879786
561,55.73770491803278,68.33333333333333,,,62.03551912568305
562,55.635245901639344,67.85714285714286,,,61.7461943793911
563,55.73770491803278,67.85714285714286,,,61.797423887587826
564,55.73770491803278,67.85714285714286,,,61.797423887587826
565,55.635245901639344,67.85714285714286,,,61.7461943793911
566,55.73770491803278,68.0952380952381,,,61.916471506635446
567,55.635245901639344,68.0952380952381,,,61.86524199843872
568,55.5327868852459,68.33333333333333,,,61.93306010928961
569,55.635245901639344,68.33333333333333,,,61.98428961748634
570,55.5327868852459,68.33333333333333,,,61.93306010928961
571,55.635245901639344,67.85714285714286,,,61.7461943793911
572,55.635245901639344,67.85714285714286,,,61.7461943793911
573,55.635245901639344,67.61904761904762,,,61.62714676034348
574,55.5327868852459,68.33333333333333,,,61.93306010928961
