Unnamed: 0,Close
1001,5.935
1002,5.998
1004,5.964
1005,6.11
1006,6.42
1007,6.461
1008,6.528
1009,6.378
1010,6.598
1011,6.652
1012,6.712
1013,6.587
1014,6.599
1015,6.397
1016,6.418
1017,6.334
1018,6.234
1019,6.237
1020,6.363
1021,6.345
1022,6.55
1023,6.61
1024,6.675
1025,6.727
1026,6.74
1027,6.767
1028,6.729
1029,6.714
1030,6.519
1031,6.549
1032,6.617
1033,6.73
1034,6.723
1035,6.83
1036,6.815
1037,6.866
1038,6.741
1039,6.574
1040,6.61
1041,6.675
1042,6.588
1043,6.705
1044,6.771
1045,6.793
1046,6.768
1047,6.553
1049,6.199
1050,6.178
1051,6.154
1052,6.133
1053,6.183
1054,6.199
1055,6.271
1056,6.289
1057,6.259
1058,6.252
1059,6.346
1060,6.351
1061,6.446
1062,6.405
1063,6.529
1064,6.592
1065,6.673
1066,6.916
1067,6.918
1068,6.74
1069,7.079
1070,7.222
1071,7.194
1072,7.273
1073,7.23
1074,7.033
1075,6.878
1076,7.036
1077,7.091
1078,6.968
1079,7.176
1080,7.333
1081,7.291
1082,7.314
1083,7.361
1084,7.321
1085,7.187
1086,7.187
1087,7.292
1088,7.317
1089,7.007
1090,7.145
1091,7.371
1092,7.493
1093,7.477
1094,7.525
1095,7.412
1096,7.47
1097,7.615
1098,7.567
1099,7.589
1100,7.662
1101,7.549
1102,7.597
1103,7.569
1104,7.553
1105,7.612
1108,7.77
1109,7.723
1110,8.026
1111,7.908
1112,7.996
1113,7.916
1114,7.838
1115,7.102
1116,6.76
1117,6.706
1118,6.793
1119,6.718
1120,6.843
1121,6.69
1122,6.766
1123,6.83
1124,6.895
1125,6.803
1126,6.883
1128,6.973
1129,7.026
1130,6.797
1131,6.807
1133,6.477
1134,6.427
1135,6.512
1136,6.433
1137,6.429
1138,6.431
1139,6.623
1140,6.728
1141,6.73
1142,6.58
1144,6.64
1145,6.61
1146,6.543
1147,6.797
1148,6.845
1149,6.67
1150,6.793
1151,6.808
1152,6.785
1153,6.737
1154,6.72
1155,6.74
1156,6.667
1157,6.625
1158,6.545
1159,6.547
1160,6.581
1161,6.956
1162,7.201
1163,7.333
1164,7.353
1165,7.248
1166,7.365
1167,7.413
1169,7.517
1170,7.441
1171,7.381
1172,7.291
1173,7.359
1174,7.229
1175,7.307
1176,7.229
1177,7.349
1178,7.359
1179,7.502
1180,7.604
1181,7.492
1182,7.535
1183,7.38
1184,7.377
1185,7.425
1186,7.385
1187,7.377
1188,7.097
1189,7.07
1190,6.977
1191,6.933
1193,6.91
1194,7.012
1196,7.191
1197,6.99
1198,7.02
1199,7.039
1200,7.116
1201,7.071
1202,7.161
1203,7.251
1204,7.151
1205,7.221
1206,7.056
1207,7.018
1208,7.041
1209,7.246
1210,7.333
1211,7.213
1212,7.271
1213,7.256
1214,7.251
1215,7.134
1217,6.902
1218,6.84
1219,6.851
1220,6.982
1221,7.05
1222,6.952
1223,7.067
1224,7.1
1225,7.08
1226,6.948
1227,6.925
1228,6.935
1229,7.025
1230,7.185
1231,7.12
1232,6.935
1233,6.95
1234,6.988
1235,7.123
1236,7.152
1237,7.302
1239,7.444
1240,7.508
1241,7.526
1242,7.49
1243,7.521
1244,7.429
1245,7.458
1246,7.258
1247,7.276
1248,7.253
1249,7.269
1250,7.32
1251,7.36
1252,7.33
1253,7.297
1254,7.287
1255,7.253
1256,7.27
1257,7.278
1258,7.24
1259,7.096
1261,7.028
1262,6.851
1264,6.83
1265,6.916
1266,6.949
1267,6.994
1268,7.069
1269,7.048
1270,7.033
1271,6.961
1272,6.956
1273,6.974
1274,6.954
1275,7.038
1276,7.106
1277,7.086
1278,7.113
1279,6.993
1280,7.015
1281,7.174
1282,7.238
1283,7.281
1284,7.238
1285,7.284
1286,7.23
1287,7.137
1288,6.996
1289,7.016
1290,7.061
1291,7.169
1292,7.076
1293,6.953
1294,7.033
1295,6.985
1296,6.99
1297,7.0
1298,7.054
1299,6.962
1300,6.918
1301,6.828
1302,6.74
1303,6.73
1304,6.691
1305,6.781
1306,6.966
1307,7.0
1309,7.031
1310,7.051
1311,6.966
1312,7.003
1313,6.998
1314,6.943
1315,6.986
1316,7.019
1317,7.229
1318,7.338
1319,7.315
1320,7.355
1321,7.353
1322,7.273
1323,7.307
1324,7.271
1325,7.347
1326,7.493
1327,7.458
1328,7.403
1329,7.375
1330,7.428
1331,7.548
1332,7.725
1333,7.799
1334,7.825
1335,7.788
1336,7.685
1337,7.814
1338,7.827
1339,7.788
1340,7.595
1341,7.613
1342,7.655
1343,7.668
1344,7.787
1345,7.825
1346,7.802
1347,7.79
1348,7.55
1349,7.442
1350,7.532
1351,7.597
1352,7.547
1353,7.579
1354,7.601
1355,7.654
1356,7.684
1357,7.739
1358,7.764
1359,7.77
1360,7.986
1361,8.087
1362,8.053
1363,8.121
1364,8.165
1365,8.125
1368,8.349
1369,8.296
1370,8.28
1371,8.499
1372,8.544
1373,8.632
1374,8.692
1375,8.778
1376,8.894
1377,9.0
1378,8.792
1379,8.497
1380,8.377
1381,8.549
1382,8.521
1383,8.567
1384,8.312
1385,8.353
1386,8.502
1387,8.569
1389,8.742
1390,8.865
1391,8.812
1392,8.82
1394,9.087
1395,9.102
1396,8.809
1397,9.112
1398,9.222
1399,8.957
1400,9.007
1401,9.007
1402,9.112
1404,9.02
1405,8.82
1406,9.058
1407,8.88
1408,9.026
1409,9.183
1410,9.465
1411,9.564
1412,9.566
1413,9.74
1414,9.85
1415,9.76
1416,9.844
1417,9.73
1418,9.728
1419,9.38
1420,9.415
1421,9.638
1422,9.36
1423,9.1
1424,9.297
1425,9.199
1426,9.358
1427,9.408
1429,9.536
1430,9.567
1431,9.462
1432,9.733
1433,9.602
1434,9.72
1435,9.71
1436,10.128
1437,10.161
1438,9.953
1439,10.035
1440,9.777
1441,9.903
1442,9.895
1443,10.093
1444,10.182
1445,10.287
1446,10.281
1447,10.306
1448,10.307
1449,10.516
1450,10.446
1451,10.643
1452,10.688
1453,10.848
1454,10.826
1455,11.073
1456,11.618
1457,11.48
1458,11.723
1459,11.688
1460,11.665
1461,12.007
1462,12.035
1463,12.529
1464,12.573
1465,12.636
1466,12.828
1468,13.34
1469,13.76
1470,14.499
1471,12.51
1472,12.965
1473,11.772
1474,12.555
1475,12.81
1476,12.47
1477,13.51
1478,13.852
1479,14.11
1480,13.704
1481,13.735
1482,13.792
1483,13.677
1484,14.374
1485,14.191
1486,14.846
1487,14.146
1488,13.246
1489,13.452
1490,13.157
1491,12.437
1492,12.277
1493,12.355
1494,13.1
1495,12.45
1496,12.54
1497,12.675
1499,13.013
1500,12.398
1501,11.85
1502,12.035
1503,12.245
1504,11.805
1505,11.857
1506,11.042
1507,11.177
1508,11.035
1509,9.595
1510,9.707
1511,9.95
1512,10.11
1513,9.949
1514,10.25
1515,10.4
1516,10.195
1517,10.271
1518,10.229
1519,10.185
1520,10.148
1521,10.333
1522,10.91
1525,11.335
1526,11.507
1527,11.325
1528,11.03
1529,11.47
1530,11.475
1531,11.405
1532,11.45
1533,11.01
1534,10.455
1535,11.055
1536,11.005
1537,10.785
1538,10.87
1539,10.895
1540,11.03
1541,11.34
1542,11.32
1543,11.325
1544,11.695
1545,12.203
1546,12.045
1547,12.44
1548,12.223
1549,12.22
1550,12.53
1551,12.07
1552,11.853
1553,12.128
1554,12.056
1555,12.259
1556,11.973
1557,12.01
1558,12.325
1559,12.245
1560,12.498
1561,12.297
1562,12.359
1563,12.014
1564,12.142
1565,12.498
1566,12.9
1567,12.97
1568,12.915
1569,13.005
1570,13.065
1571,12.563
1572,12.163
1573,11.108
1574,11.025
1575,11.085
1576,10.835
1577,10.76
1578,11.175
1579,10.83
1580,11.027
1581,11.137
1582,11.202
1583,11.217
1584,11.395
1585,11.6
1586,11.645
1587,11.45
1588,11.55
1589,10.955
1590,10.705
1591,10.98
1592,11.085
1593,11.33
1594,11.135
1595,11.245
1596,11.295
1597,11.598
1598,11.828
1599,11.698
1600,11.743
1601,12.085
1602,11.89
1603,11.6
1604,11.78
1605,11.82
1606,12.17
1607,12.015
1608,12.195
1609,12.212
1610,12.417
1611,12.598
1612,12.585
1613,12.713
1614,12.628
1615,12.507
1616,13.01
1617,13.077
1618,12.855
1619,12.861
1620,12.917
1621,12.922
1622,12.779
1623,12.721
1624,13.072
1625,13.03
1628,13.485
1629,13.62
1630,13.566
1631,13.925
1632,14.006
1633,14.061
1634,13.845
1635,13.615
1636,13.861
1637,13.719
1638,13.85
1639,13.813
1640,13.747
1641,13.785
1642,12.823
1643,12.382
1644,12.57
1645,12.51
1646,12.358
1647,12.508
1649,12.603
1650,12.803
1651,12.823
1652,12.818
1654,12.818
1655,12.555
1656,12.727
1657,12.13
1658,12.26
1659,12.498
1660,12.35
1661,12.375
1662,12.798
1664,12.54
1665,12.813
1666,12.608
1667,12.845
1668,12.925
1669,13.185
1670,13.201
1671,13.422
1672,13.31
1673,13.19
1674,13.319
1675,13.514
1676,13.672
1677,13.327
1678,13.515
1679,13.63
1680,13.667
1681,13.732
1682,13.879
1683,13.679
1684,13.881
1685,13.933
1686,13.94
1687,13.97
1688,13.812
1689,14.258
1690,14.241
1691,14.589
1692,14.69
1693,14.545
1694,14.1
1695,13.53
1696,12.845
1697,12.64
1698,12.877
1699,13.0
1700,13.017
1701,12.87
1702,12.985
1703,12.863
1704,12.74
1705,12.987
1706,13.127
1707,13.147
1708,13.285
1709,13.237
1710,13.403
1711,13.152
1712,13.34
1713,13.21
1714,13.387
1715,13.278
1716,13.39
1717,13.293
1718,13.375
1719,13.57
1720,13.694
1721,13.766
1722,13.888
1723,13.85
1724,13.82
1725,14.058
1726,14.05
1727,13.992
1728,13.949
1729,13.716
1730,13.938
1731,14.033
1732,13.769
1733,13.752
1734,13.32
1735,13.443
1736,13.445
1737,13.245
1738,13.214
1739,13.393
1740,13.415
1741,13.527
1742,13.489
1743,13.361
1744,13.04
1745,13.21
1746,13.142
1747,13.226
1748,12.843
1749,12.806
1750,12.926
1751,13.057
1752,12.919
1753,13.035
1754,12.852
1755,12.935
1756,13.158
1757,13.155
1758,13.409
1759,13.681
1760,13.686
1761,13.757
1762,13.664
1763,13.435
1764,12.999
1765,13.237
1766,13.055
1767,13.027
1768,13.135
1769,13.234
1770,13.211
1771,13.303
1772,13.228
1773,13.075
1774,13.008
1775,12.866
1776,12.27
1777,12.21
1778,12.379
1779,12.353
1780,12.622
1782,12.469
1783,12.648
1784,12.714
1785,12.867
1786,12.869
1787,13.078
1788,13.011
1789,12.968
1790,12.923
1791,13.198
1792,13.285
1793,13.315
1794,13.244
1795,13.359
1796,13.068
1797,12.878
1798,12.643
1799,12.834
1800,12.95
1801,12.888
1802,12.935
1803,13.1
1804,12.977
1805,13.041
1806,13.118
1807,12.655
1808,12.825
1809,12.812
1810,12.707
1811,12.518
1812,11.465
1813,11.772
1814,11.709
1815,11.489
1816,11.546
1817,11.623
1818,11.925
1819,11.752
1820,11.754
1821,11.837
1822,11.791
1823,12.063
1824,12.281
1825,12.19
1826,12.365
1827,12.592
1828,12.532
1829,12.667
1830,12.625
1831,12.514
1832,12.544
1833,12.739
1834,12.767
1835,12.956
1836,13.321
1837,13.474
1838,13.497
1839,13.482
1840,13.416
1841,13.517
1842,13.794
1843,13.729
1844,13.327
1845,13.349
1846,13.389
1847,13.379
1848,13.25
1849,13.475
1850,13.562
1851,13.883
1852,13.803
1853,13.757
1854,13.562
1855,13.656
1856,13.711
1857,13.553
1858,13.475
1859,13.572
1860,13.515
1861,13.835
1862,14.212
1863,14.365
1864,14.267
1865,14.377
1866,14.27
1867,14.546
1868,14.732
1869,15.327
1870,15.272
1871,15.467
1872,15.499
1873,14.719
1874,14.571
1875,15.029
1876,14.452
1877,14.483
1878,14.136
1879,14.478
1880,14.4
1882,14.817
1883,14.474
1884,14.329
1885,14.237
1886,13.963
1887,14.011
1888,14.271
1889,14.27
1890,14.44
1891,14.325
1892,14.674
1893,14.695
1894,14.655
1895,14.072
1896,13.826
1897,13.826
1898,14.014
1899,14.073
1900,14.196
1901,14.346
1903,14.695
1904,14.678
1905,14.77
1906,14.797
1907,15.167
1908,15.382
1909,15.346
1910,15.18
1911,15.707
1912,15.734
1913,16.173
1914,16.273001
1915,16.325001
1916,16.205
1917,15.807
1918,15.93
1919,16.138
1920,16.030001
1921,15.902
1922,16.273001
1923,16.427999
1924,16.690001
1925,16.745001
1926,16.711
1927,16.948
1928,16.823999
1929,16.74
1930,16.302999
1931,16.507999
1932,16.735001
1933,17.075001
1934,17.433001
1935,17.218
1936,17.326
1937,17.23
1938,17.098
1939,17.49
1940,17.745001
1941,17.940001
1942,18.025
1943,18.08
1944,18.712
1945,19.202
1946,19.629999
1947,19.808001
1948,20.073
1949,19.738001
1950,20.684999
1951,20.131001
1952,20.158001
1953,19.698
1954,19.676001
1955,19.910999
1956,20.339001
1957,20.573999
1958,20.222
1959,19.889999
1960,18.395
1961,16.805
1962,17.066999
1963,17.761999
1964,18.346001
1965,18.513
1966,17.9
1967,17.275
1968,16.855
1969,17.146999
1970,17.447001
1971,17.722
1972,18.087
1973,17.674999
1974,18.17
1975,18.013
1976,17.667999
1977,17.768
1978,17.83
1979,18.305
1980,18.287001
1981,17.802
1982,17.341999
1983,17.698
1984,17.155001
1985,16.652
1986,16.846001
1987,17.011
1988,16.540001
1989,16.502001
1990,16.121
1991,16.381001
1992,16.746
1993,16.780001
1994,16.617001
1995,16.794001
1996,16.843
1997,17.158001
1998,16.763
1999,16.549999
2000,16.627001
2001,16.903999
2002,16.974001
2003,17.671
2004,17.997999
2005,17.975
2006,18.240999
2007,17.424999
2008,17.379999
2009,16.476999
2010,16.827
2011,16.874001
2012,16.799
2013,16.906
2014,17.136999
2015,17.396999
2016,17.18
2017,16.607
2018,16.829
2019,16.462999
2020,16.540001
2021,17.214001
2022,17.059
2023,17.325001
2024,17.457001
2025,17.386999
2026,16.782
2027,16.627001
2028,16.499001
2029,17.122999
2030,17.620001
2031,17.42
2032,18.200001
2033,18.337
2035,17.837999
2036,17.879999
2037,18.1
2038,18.245001
2039,18.745001
2040,19.174999
2041,18.941
2042,18.735001
2043,18.667
2044,18.135
2045,18.362
2046,17.945
2047,17.4
2048,17.246
2049,17.325001
2050,17.417
2051,17.33
2052,17.422001
2053,17.75
2054,17.481001
2055,17.103001
2056,16.537001
2057,16.472
2058,16.226999
2059,15.303
2060,14.595
2061,14.462
2062,14.824
2063,14.214
2064,12.801
2065,13.087
2066,13.093
2067,13.029
2068,13.719
2069,13.47
2070,13.365
2071,13.572
2072,13.468
2073,13.604
2074,13.607
2075,13.05
2076,12.86
2077,12.856
2078,12.245
2079,11.99
2080,11.64
2081,10.817
2082,10.49
2083,10.735
2084,11.075
2085,10.462
2086,11.62
2087,12.648
2088,12.425
2089,13.4
2090,13.12
2091,13.384
2092,13.222
2093,13.458
2094,12.981
2095,12.231
2096,12.72
2097,11.065
2098,11.27
2099,11.23
2100,11.325
2101,11.717
2102,11.82
2103,10.545
2104,10.737
2105,11.018
2106,10.142
2107,9.607
2108,9.31
2109,9.665
2110,10.05
2111,9.452
2112,9.5
2113,9.295
2114,9.195
2115,8.79
2116,9.805
2117,9.785
2118,9.73
2119,9.75
2120,10.13
2121,10.455
2122,10.055
2123,9.963
2124,10.22
2125,9.805
2126,9.48
2127,8.8
2128,9.49
2129,9.33
2130,9.55
2131,9.31
2132,9.025
2133,9.48
2134,10.355
2135,10.27
2136,10.22
2138,9.35
2139,9.59
2140,9.564
2141,9.491
2142,9.401
2143,9.94
2144,9.815
2145,10.165
2146,10.39
2147,10.199
2148,10.589
2149,10.674
2150,11.389
2151,11.089
2152,10.819
2153,10.829
2154,10.233
2156,10.503
2157,10.783
2158,10.955
2160,11.465
2161,11.245
2162,11.42
2163,11.08
2164,11.072
2165,11.295
2166,10.725
2167,10.655
2168,10.452
2169,10.42
2170,11.195
2171,11.158
2172,11.315
2173,11.357
2174,11.932
2175,12.102
2176,12.167
2177,11.963
2178,12.14
2179,12.56
2180,12.41
2181,12.295
2182,12.465
2183,12.745
2184,13.155
2185,12.825
2186,13.125
2187,13.515
2188,13.505
2189,13.62
2190,14.008
2191,14.288
2192,13.933
2193,14.488
2194,14.448
2195,13.993
2196,13.873
2197,12.95
2198,13.085
2199,13.05
2200,12.695
2201,12.9
2202,13.105
2203,13.323
