Unnamed: 0,Close
2005-04-12,8.45
2005-04-13,8.34
2005-04-14,8.15
2005-04-15,8.08
2005-04-18,8.18
2005-04-19,8.33
2005-04-20,8.4
2005-04-21,8.46
2005-04-22,8.35
2005-04-25,8.37
2005-04-26,8.5
2005-04-27,8.58
2005-04-28,8.45
2005-04-29,8.61
2005-05-02,8.68
2005-05-03,8.56
2005-05-04,8.49
2005-05-05,8.23
2005-05-06,8.42
2005-05-09,8.36
2005-05-10,8.39
2005-05-11,8.49
2005-05-12,8.26
2005-05-13,8.35
2005-05-16,8.35
2005-05-17,8.3
2005-05-18,8.4
2005-05-19,8.53
2005-05-20,8.59
2005-05-23,8.68
2005-05-24,8.62
2005-05-25,8.73
2005-05-26,8.8
2005-05-27,8.75
2005-05-31,8.76
2005-06-01,8.68
2005-06-02,8.67
2005-06-03,8.88
2005-06-06,8.83
2005-06-07,8.8
2005-06-08,8.78
2005-06-09,8.91
2005-06-10,8.9
2005-06-13,8.87
2005-06-14,8.84
2005-06-15,8.68
2005-06-16,8.86
2005-06-17,8.91
2005-06-20,8.98
2005-06-21,8.92
2005-06-22,8.95
2005-06-23,9.04
2005-06-24,8.97
2005-06-27,9.19
2005-06-28,9.11
2005-06-29,9.19
2005-06-30,9.34
2005-07-01,9.16
2005-07-05,9.39
2005-07-06,9.35
2005-07-07,9.37
2005-07-08,9.54
2005-07-11,9.48
2005-07-12,9.5
2005-07-13,9.58
2005-07-14,9.59
2005-07-15,9.55
2005-07-18,9.59
2005-07-19,9.52
2005-07-20,9.41
2005-07-21,9.66
2005-07-22,9.7
2005-07-25,9.9
2005-07-26,9.96
2005-07-27,9.95
2005-07-28,9.92
2005-07-29,9.83
2005-08-01,9.96
2005-08-02,10.09
2005-08-03,10.2
2005-08-04,10.22
2005-08-05,10.08
2005-08-08,10.1
2005-08-09,9.92
2005-08-10,9.83
2005-08-11,9.85
2005-08-12,9.87
2005-08-15,9.74
2005-08-16,9.62
2005-08-17,9.78
2005-08-18,9.67
2005-08-19,9.68
2005-08-22,9.6
2005-08-23,9.58
2005-08-24,9.83
2005-08-25,9.73
2005-08-26,9.76
2005-08-29,9.83
2005-08-30,10.12
2005-08-31,10.07
2005-09-01,10.1
2005-09-02,10.11
2005-09-06,10.2
2005-09-07,10.13
2005-09-08,10.18
2005-09-09,10.27
2005-09-12,10.4
2005-09-13,10.31
2005-09-14,10.3
2005-09-15,10.33
2005-09-16,10.43
2005-09-19,10.51
2005-09-20,10.49
2005-09-21,10.25
2005-09-22,10.47
2005-09-23,10.43
2005-09-26,10.4
2005-09-27,10.92
2005-09-28,11.13
2005-09-29,10.89
2005-09-30,10.95
2005-10-03,11.53
2005-10-04,11.43
2005-10-05,11.44
2005-10-06,11.26
2005-10-07,11.37
2005-10-10,11.66
2005-10-11,11.84
2005-10-12,11.73
2005-10-13,11.69
2005-10-14,11.66
2005-10-17,11.46
2005-10-18,11.69
2005-10-19,11.73
2005-10-20,11.63
2005-10-21,11.8
2005-10-24,11.63
2005-10-25,11.82
2005-10-26,11.78
2005-10-27,11.78
2005-10-28,11.61
2005-10-31,11.33
2005-11-01,11.25
2005-11-02,11.47
2005-11-03,11.54
2005-11-04,11.56
2005-11-07,11.37
2005-11-08,11.28
2005-11-09,11.2
2005-11-10,11.47
2005-11-11,11.48
2005-11-14,11.75
2005-11-15,12.04
2005-11-16,12.12
2005-11-17,12.05
2005-11-18,11.98
2005-11-21,12.07
2005-11-22,12.05
2005-11-23,12.15
2005-11-28,12.45
2005-11-29,12.45
2005-11-30,12.43
2005-12-01,12.92
2005-12-02,12.86
2005-12-05,13.26
2005-12-06,13.09
2005-12-07,13.39
2005-12-08,13.61
2005-12-09,13.51
2005-12-12,13.96
2005-12-13,13.81
2005-12-14,13.59
2005-12-15,13.87
2005-12-16,14.2
2005-12-19,14.33
2005-12-20,14.21
2005-12-21,14.1
2005-12-22,14.5
2005-12-23,14.63
2005-12-27,14.55
2005-12-28,14.61
2005-12-29,14.79
2005-12-30,14.68
2006-01-03,14.18
2006-01-04,14.87
2006-01-05,14.85
2006-01-06,14.88
2006-01-09,14.6
2006-01-10,14.66
2006-01-11,14.71
2006-01-12,14.72
2006-01-13,15.27
2006-01-17,15.57
2006-01-18,15.7
2006-01-19,16.120001
2006-01-20,17.15
2006-01-23,17.35
2006-01-24,17.889999
2006-01-25,17.91
2006-01-26,18.48
2006-01-27,18.610001
2006-01-30,18.200001
2006-01-31,18.02
2006-02-01,18.290001
2006-02-02,19.15
2006-02-03,19.299999
2006-02-06,18.799999
2006-02-07,18.17
2006-02-08,18.799999
2006-02-09,18.139999
2006-02-10,17.66
2006-02-13,17.75
2006-02-14,17.719999
2006-02-15,17.92
2006-02-16,17.459999
2006-02-17,17.33
2006-02-21,17.68
2006-02-22,18.26
2006-02-23,17.5
2006-02-24,17.620001
2006-02-27,16.549999
2006-02-28,16.74
2006-03-01,16.790001
2006-03-02,16.879999
2006-03-03,17.23
2006-03-06,17.77
2006-03-07,17.18
2006-03-08,16.620001
2006-03-09,16.280001
2006-03-10,16.68
2006-03-13,16.85
2006-03-14,16.4
2006-03-15,16.700001
2006-03-16,16.620001
2006-03-17,16.440001
2006-03-20,16.620001
2006-03-21,17.02
2006-03-22,16.809999
2006-03-23,16.85
2006-03-24,17.129999
2006-03-27,17.48
2006-03-28,18.17
2006-03-29,18.200001
2006-03-30,18.27
2006-03-31,17.9
2006-04-03,18.33
2006-04-04,17.959999
2006-04-05,17.84
2006-04-06,17.77
2006-04-07,17.120001
2006-04-10,17.01
2006-04-11,17.0
2006-04-12,16.76
2006-04-13,16.49
2006-04-17,16.879999
2006-04-18,17.52
2006-04-19,17.43
2006-04-20,17.15
2006-04-21,17.209999
2006-04-24,17.049999
2006-04-25,16.84
2006-04-26,16.82
2006-04-27,16.719999
2006-04-28,17.129999
2006-05-01,17.73
2006-05-02,17.91
2006-05-03,17.690001
2006-05-04,17.049999
2006-05-05,17.48
2006-05-08,17.25
2006-05-09,17.469999
2006-05-10,17.379999
2006-05-11,17.65
2006-05-12,17.6
2006-05-15,17.17
2006-05-16,17.030001
2006-05-17,16.93
2006-05-18,16.34
2006-05-19,16.42
2006-05-22,16.389999
2006-05-23,16.620001
2006-05-24,16.209999
2006-05-25,16.24
2006-05-26,15.88
2006-05-30,15.91
2006-05-31,15.46
2006-06-01,15.14
2006-06-02,15.21
2006-06-05,15.39
2006-06-06,15.09
2006-06-07,15.22
2006-06-08,15.03
2006-06-09,15.05
2006-06-12,14.91
2006-06-13,14.72
2006-06-14,14.71
2006-06-15,15.0
2006-06-16,15.01
2006-06-19,14.85
2006-06-20,15.21
2006-06-21,15.74
2006-06-22,15.75
2006-06-23,15.45
2006-06-26,15.76
2006-06-27,15.64
2006-06-28,15.67
2006-06-29,15.63
2006-06-30,15.79
2006-07-05,17.02
2006-07-06,17.16
2006-07-07,16.870001
2006-07-10,16.459999
2006-07-11,16.57
2006-07-12,16.27
2006-07-13,16.42
2006-07-14,15.97
2006-07-17,15.7
2006-07-18,15.67
2006-07-19,15.36
2006-07-20,15.31
2006-07-21,15.36
2006-07-24,15.58
2006-07-25,15.31
2006-07-26,15.05
2006-07-27,14.77
2006-07-28,14.76
2006-07-31,14.91
2006-08-01,14.9
2006-08-02,14.53
2006-08-03,14.28
2006-08-04,14.41
2006-08-07,14.27
2006-08-08,13.99
2006-08-09,14.04
2006-08-10,13.89
2006-08-11,13.36
2006-08-14,12.5
2006-08-15,12.79
2006-08-16,12.65
2006-08-17,12.2
2006-08-18,12.18
2006-08-21,12.14
2006-08-22,12.06
2006-08-23,12.41
2006-08-24,12.3
2006-08-25,12.3
2006-08-28,12.13
2006-08-29,11.88
2006-08-30,11.52
2006-08-31,11.8
2006-09-01,11.39
2006-09-05,11.49
2006-09-06,11.64
2006-09-07,11.62
2006-09-08,11.89
2006-09-11,11.41
2006-09-12,11.55
2006-09-13,12.37
2006-09-14,12.16
2006-09-15,12.44
2006-09-18,12.36
2006-09-19,12.3
2006-09-20,12.12
2006-09-21,11.56
2006-09-22,10.46
2006-09-25,9.75
2006-09-26,10.19
2006-09-27,10.15
2006-09-28,10.55
2006-09-29,10.85
2006-10-02,11.32
2006-10-03,10.89
2006-10-04,11.16
2006-10-05,11.14
2006-10-06,11.07
2006-10-09,11.48
2006-10-10,11.61
2006-10-11,11.09
2006-10-12,11.13
2006-10-13,11.13
2006-10-16,11.71
2006-10-17,12.58
2006-10-18,11.59
2006-10-19,11.59
2006-10-20,11.71
2006-10-23,11.8
2006-10-24,11.69
2006-10-25,11.9
2006-10-26,11.82
2006-10-27,11.79
2006-10-30,11.45
2006-10-31,11.55
2006-11-01,11.5
2006-11-02,11.53
2006-11-03,11.31
2006-11-06,11.75
2006-11-07,11.58
2006-11-08,11.96
2006-11-09,12.18
2006-11-10,11.85
2006-11-13,11.67
2006-11-14,11.67
2006-11-15,11.79
2006-11-16,11.53
2006-11-17,11.35
2006-11-20,11.49
2006-11-21,11.48
2006-11-22,11.47
2006-11-27,11.81
2006-11-28,11.99
2006-11-29,12.36
2006-11-30,12.37
2006-12-01,12.26
2006-12-04,11.76
2006-12-05,11.76
2006-12-06,11.49
2006-12-07,11.22
2006-12-08,11.37
2006-12-11,11.42
2006-12-12,11.37
2006-12-13,11.32
2006-12-14,11.32
2006-12-15,11.5
2006-12-18,12.03
2006-12-19,12.04
2006-12-20,11.99
2006-12-21,11.9
2006-12-22,11.92
2006-12-26,11.86
2006-12-27,11.79
2006-12-28,11.86
2006-12-29,11.75
2007-01-03,11.51
2007-01-04,11.27
2007-01-05,11.09
2007-01-08,11.16
2007-01-09,11.1
2007-01-10,11.12
2007-01-11,11.02
2007-01-12,10.93
2007-01-16,10.91
2007-01-17,10.76
2007-01-18,10.71
2007-01-19,10.86
2007-01-22,10.93
2007-01-23,10.79
2007-01-24,10.76
2007-01-25,10.69
2007-01-26,10.72
2007-01-29,10.59
2007-01-30,10.55
2007-01-31,10.6
2007-02-01,10.63
2007-02-02,10.5
2007-02-05,10.48
2007-02-06,10.19
2007-02-07,10.12
2007-02-08,10.28
2007-02-09,10.49
2007-02-12,10.39
2007-02-13,10.38
2007-02-14,10.56
2007-02-15,11.11
2007-02-16,11.13
2007-02-20,10.79
2007-02-21,10.71
2007-02-22,11.1
2007-02-23,10.97
2007-02-26,11.02
2007-02-27,11.45
2007-02-28,11.31
2007-03-01,10.97
2007-03-02,11.22
2007-03-05,10.66
2007-03-06,10.76
2007-03-07,10.68
2007-03-08,10.59
2007-03-09,10.52
2007-03-12,10.36
2007-03-13,10.39
2007-03-14,10.41
2007-03-15,10.23
2007-03-16,10.26
2007-03-19,10.22
2007-03-20,10.23
2007-03-21,10.19
2007-03-22,10.22
2007-03-23,10.2
2007-03-26,10.0
2007-03-27,10.11
2007-03-28,10.12
2007-03-29,9.85
2007-03-30,9.88
2007-04-02,9.7
2007-04-03,9.72
2007-04-04,9.71
2007-04-05,9.8
2007-04-09,9.98
2007-04-10,9.75
2007-04-11,9.91
2007-04-12,9.88
2007-04-13,9.9
2007-04-16,9.7
2007-04-17,9.65
2007-04-18,9.42
2007-04-19,9.55
2007-04-20,9.52
2007-04-23,9.33
2007-04-24,9.32
2007-04-25,9.52
2007-04-26,9.61
2007-04-27,9.35
2007-04-30,9.24
2007-05-01,9.14
2007-05-02,9.14
2007-05-03,9.29
2007-05-04,9.34
2007-05-07,9.32
2007-05-08,9.22
2007-05-09,9.31
2007-05-10,9.26
2007-05-11,9.29
2007-05-14,9.11
2007-05-15,8.65
2007-05-16,8.68
2007-05-17,8.68
2007-05-18,8.63
2007-05-21,8.87
2007-05-22,8.76
2007-05-23,8.77
2007-05-24,8.93
2007-05-25,9.42
2007-05-29,9.38
2007-05-30,9.37
2007-05-31,9.34
2007-06-01,9.24
2007-06-04,8.92
2007-06-05,8.56
2007-06-06,8.69
2007-06-07,8.58
2007-06-08,8.61
2007-06-11,8.76
2007-06-12,8.56
2007-06-13,8.45
2007-06-14,8.47
2007-06-15,8.56
2007-06-18,9.02
2007-06-19,9.0
2007-06-20,8.93
2007-06-21,9.13
2007-06-22,9.16
2007-06-25,8.93
2007-06-26,9.15
2007-06-27,9.13
2007-06-28,9.06
2007-06-29,9.07
2007-07-02,9.24
2007-07-05,9.55
2007-07-06,9.54
2007-07-09,9.65
2007-07-10,9.66
2007-07-11,9.75
2007-07-12,9.7
2007-07-13,9.87
2007-07-16,9.8
2007-07-17,9.85
2007-07-18,10.07
2007-07-19,10.32
2007-07-20,10.3
2007-07-23,10.15
2007-07-24,10.19
2007-07-25,10.15
2007-07-26,10.22
2007-07-27,9.99
2007-07-30,10.02
2007-07-31,10.33
2007-08-01,10.28
2007-08-02,10.25
2007-08-03,10.25
2007-08-06,9.94
2007-08-07,9.84
2007-08-08,9.82
2007-08-09,9.83
2007-08-10,9.54
2007-08-13,9.45
2007-08-14,9.46
2007-08-15,9.45
2007-08-16,9.09
2007-08-17,9.4
2007-08-20,9.42
2007-08-21,9.31
2007-08-22,9.5
2007-08-23,9.53
2007-08-24,9.39
2007-08-27,9.46
2007-08-28,9.45
2007-08-29,9.42
2007-08-30,9.54
2007-08-31,9.48
2007-09-04,9.45
2007-09-05,9.38
2007-09-06,9.37
2007-09-07,9.41
2007-09-10,9.29
2007-09-11,9.3
2007-09-12,9.29
2007-09-13,9.27
2007-09-14,9.35
2007-09-17,9.34
2007-09-18,9.35
2007-09-19,9.69
2007-09-20,9.84
2007-09-21,9.79
2007-09-24,9.88
2007-09-25,9.83
2007-09-26,9.72
2007-09-27,9.82
2007-09-28,9.56
2007-10-01,9.93
2007-10-02,10.02
2007-10-03,9.84
2007-10-04,9.79
2007-10-05,9.79
2007-10-08,9.75
2007-10-09,9.91
2007-10-10,9.74
2007-10-11,9.81
2007-10-12,9.8
2007-10-15,9.95
2007-10-16,10.15
2007-10-17,10.13
2007-10-18,10.09
2007-10-19,10.21
2007-10-22,10.17
2007-10-23,10.17
2007-10-24,10.14
2007-10-25,10.22
2007-10-26,10.15
2007-10-29,10.07
2007-10-30,10.07
2007-10-31,9.98
2007-11-01,9.91
2007-11-02,9.94
2007-11-05,9.9
2007-11-06,10.05
2007-11-07,10.15
2007-11-08,10.15
2007-11-09,10.03
2007-11-12,9.96
2007-11-13,9.9
2007-11-14,9.94
2007-11-15,9.9
2007-11-16,9.84
2007-11-19,9.8
2007-11-20,9.75
2007-11-21,9.78
2007-11-26,9.74
2007-11-27,9.7
2007-11-28,9.94
2007-11-29,9.79
2007-11-30,9.75
2007-12-03,9.71
2007-12-04,9.74
2007-12-05,9.85
2007-12-06,9.88
2007-12-07,9.9
2007-12-10,10.12
2007-12-11,10.3
2007-12-12,10.3
2007-12-13,10.31
2007-12-14,10.48
2007-12-17,10.76
2007-12-18,10.64
2007-12-19,10.74
2007-12-20,11.07
2007-12-21,11.05
2007-12-26,10.9
2007-12-27,10.97
2007-12-28,10.94
2007-12-31,10.82
2008-01-02,10.73
2008-01-03,11.14
2008-01-04,11.32
2008-01-07,11.37
2008-01-08,11.37
2008-01-09,11.45
2008-01-10,11.39
2008-01-11,11.32
2008-01-14,11.47
2008-01-15,11.47
2008-01-16,11.77
2008-01-17,12.45
2008-01-18,11.99
2008-01-22,11.55
2008-01-23,11.43
2008-01-24,11.47
2008-01-25,11.94
2008-01-28,12.24
2008-01-29,12.2
2008-01-30,12.42
2008-01-31,12.36
2008-02-01,12.35
2008-02-04,12.17
2008-02-05,11.86
2008-02-06,12.11
2008-02-07,11.98
2008-02-08,12.71
2008-02-11,12.66
2008-02-12,12.36
2008-02-13,12.75
2008-02-14,13.1
2008-02-15,13.26
2008-02-19,13.62
2008-02-20,13.64
2008-02-21,14.0
2008-02-22,13.78
2008-02-25,13.71
2008-02-26,14.05
2008-02-27,14.11
2008-02-28,14.08
2008-02-29,14.27
2008-03-03,15.02
2008-03-04,14.36
2008-03-05,14.55
2008-03-06,13.6
2008-03-07,13.36
2008-03-10,13.04
2008-03-11,13.45
2008-03-12,13.16
2008-03-13,13.59
2008-03-14,13.54
2008-03-17,12.09
2008-03-18,12.28
2008-03-19,11.75
2008-03-20,11.89
2008-03-24,11.92
2008-03-25,12.14
2008-03-26,12.24
2008-03-27,12.13
2008-03-28,11.73
2008-03-31,11.69
2008-04-01,11.52
2008-04-02,11.77
2008-04-03,11.81
2008-04-04,11.57
2008-04-07,12.12
2008-04-08,11.88
2008-04-09,12.4
2008-04-10,12.52
2008-04-11,12.34
2008-04-14,12.37
2008-04-15,12.67
2008-04-16,12.65
2008-04-17,12.57
2008-04-18,12.45
2008-04-21,11.83
2008-04-22,12.13
2008-04-23,11.89
2008-04-24,11.5
2008-04-25,11.37
2008-04-28,10.58
2008-04-29,10.16
2008-04-30,10.65
2008-05-01,11.35
2008-05-02,11.49
2008-05-05,11.48
2008-05-06,11.82
2008-05-07,11.73
2008-05-08,11.46
2008-05-09,11.61
2008-05-12,11.65
2008-05-13,11.16
2008-05-14,11.05
2008-05-15,11.0
2008-05-16,11.13
2008-05-19,10.86
2008-05-20,10.63
2008-05-21,10.6
2008-05-22,10.43
2008-05-23,10.01
2008-05-27,10.07
2008-05-28,10.11
2008-05-29,9.97
2008-05-30,10.02
2008-06-02,10.31
2008-06-03,9.71
2008-06-04,9.52
2008-06-05,9.56
2008-06-06,9.74
2008-06-09,9.7
2008-06-10,9.8
2008-06-11,10.59
2008-06-12,10.41
2008-06-13,10.54
2008-06-16,10.84
2008-06-17,11.06
2008-06-18,11.6
2008-06-19,11.58
2008-06-20,11.97
2008-06-23,11.71
2008-06-24,11.56
2008-06-25,11.48
2008-06-26,11.68
2008-06-27,11.38
2008-06-30,12.04
2008-07-01,13.72
2008-07-02,13.98
2008-07-07,13.52
2008-07-08,13.75
2008-07-09,13.86
2008-07-10,13.61
2008-07-11,13.99
2008-07-14,13.59
2008-07-15,13.93
2008-07-16,13.78
2008-07-17,12.71
2008-07-18,12.49
2008-07-21,12.48
2008-07-22,12.01
2008-07-23,12.09
2008-07-24,12.24
2008-07-25,12.44
2008-07-28,12.32
2008-07-29,12.82
2008-07-30,13.4
2008-07-31,13.93
2008-08-01,14.13
2008-08-04,13.42
2008-08-05,13.93
2008-08-06,14.19
2008-08-07,13.79
2008-08-08,13.56
2008-08-11,13.37
2008-08-12,13.61
2008-08-13,13.85
2008-08-14,13.39
2008-08-15,13.12
2008-08-18,13.67
2008-08-19,13.67
2008-08-20,13.68
2008-08-21,14.14
2008-08-22,14.08
2008-08-25,13.99
2008-08-26,14.08
2008-08-27,13.59
2008-08-28,13.23
2008-08-29,12.76
2008-09-02,12.71
2008-09-03,12.51
2008-09-04,12.65
2008-09-05,12.54
2008-09-08,12.37
2008-09-09,12.1
2008-09-10,12.14
2008-09-11,11.94
2008-09-12,12.36
2008-09-15,12.14
2008-09-16,12.0
2008-09-17,12.22
2008-09-18,11.67
2008-09-19,11.65
2008-09-22,12.06
2008-09-23,11.83
2008-09-24,12.14
2008-09-25,13.05
2008-09-26,13.1
2008-09-29,12.59
2008-09-30,12.36
2008-10-01,13.93
2008-10-02,13.08
2008-10-03,12.61
2008-10-06,11.79
2008-10-07,12.03
2008-10-08,11.89
2008-10-09,11.9
2008-10-10,11.23
2008-10-13,11.7
2008-10-14,11.71
2008-10-15,11.18
2008-10-16,11.16
2008-10-17,11.58
2008-10-20,11.5
2008-10-21,11.24
2008-10-22,10.96
2008-10-23,10.84
2008-10-24,10.76
2008-10-27,10.96
2008-10-28,11.14
2008-10-29,12.09
2008-10-30,11.85
2008-10-31,12.02
2008-11-03,12.18
2008-11-04,12.71
2008-11-05,12.64
2008-11-06,11.87
2008-11-07,12.01
2008-11-10,12.0
2008-11-11,11.8
2008-11-12,11.61
2008-11-13,11.42
2008-11-14,11.65
2008-11-17,11.74
2008-11-18,11.61
2008-11-19,11.67
2008-11-20,11.51
2008-11-21,11.28
2008-11-24,11.72
2008-11-25,11.61
2008-11-26,11.81
2008-12-01,11.65
2008-12-02,11.62
2008-12-03,11.16
2008-12-04,10.8
2008-12-05,10.57
2008-12-08,11.25
2008-12-09,11.22
2008-12-10,11.62
2008-12-11,11.89
2008-12-12,11.64
2008-12-15,11.52
2008-12-16,11.67
2008-12-17,11.73
2008-12-18,11.83
2008-12-19,10.95
2008-12-22,10.85
2008-12-23,10.85
2008-12-26,10.98
2008-12-29,11.12
2008-12-30,11.29
2009-01-02,11.85
2009-01-05,11.82
2009-01-06,12.27
2009-01-07,11.98
2009-01-08,12.03
2009-01-09,12.05
2009-01-12,11.47
2009-01-13,11.53
2009-01-14,11.43
2009-01-15,11.96
2009-01-16,12.26
2009-01-20,12.59
2009-01-21,12.6
2009-01-22,12.38
2009-01-23,12.7
2009-01-26,12.92
2009-01-27,12.91
2009-01-28,12.87
2009-01-29,12.59
2009-01-30,12.67
2009-02-02,12.75
2009-02-03,12.66
2009-02-04,12.59
2009-02-05,12.98
2009-02-06,13.12
2009-02-09,13.28
2009-02-10,13.23
2009-02-11,13.19
2009-02-12,13.13
2009-02-13,13.26
2009-02-17,12.98
2009-02-18,12.69
2009-02-19,12.84
2009-02-20,12.71
2009-02-23,12.68
2009-02-24,12.83
2009-02-25,13.18
2009-02-26,13.7
2009-02-27,13.47
2009-03-02,12.75
2009-03-03,12.69
2009-03-04,13.26
2009-03-05,12.83
2009-03-06,12.78
2009-03-09,12.49
2009-03-10,12.59
2009-03-11,12.81
2009-03-12,13.09
2009-03-13,12.88
2009-03-16,12.99
2009-03-17,13.11
2009-03-18,13.24
2009-03-19,13.62
2009-03-20,13.54
2009-03-23,13.41
2009-03-24,13.0
2009-03-25,12.82
2009-03-26,12.75
2009-03-27,12.62
2009-03-30,12.48
2009-03-31,12.67
2009-04-01,12.73
2009-04-02,13.06
2009-04-03,12.55
2009-04-06,12.22
2009-04-07,12.23
2009-04-08,12.38
2009-04-09,12.74
2009-04-13,13.32
2009-04-14,13.25
2009-04-15,13.14
2009-04-16,12.84
2009-04-17,13.19
2009-04-20,12.92
2009-04-21,13.06
2009-04-22,13.22
2009-04-23,13.35
2009-04-24,13.9
2009-04-27,13.7
2009-04-28,13.79
2009-04-29,13.84
2009-04-30,14.05
2009-05-01,15.05
2009-05-04,15.02
2009-05-05,15.15
2009-05-06,15.36
2009-05-07,15.49
2009-05-08,15.27
2009-05-11,15.61
2009-05-12,15.72
2009-05-13,15.4
2009-05-14,15.47
2009-05-15,14.95
2009-05-18,15.61
2009-05-19,15.63
2009-05-20,15.38
2009-05-21,15.62
2009-05-22,15.7
2009-05-26,15.94
2009-05-27,15.77
2009-05-28,15.64
2009-05-29,15.58
2009-06-01,15.85
2009-06-02,15.44
2009-06-03,14.89
2009-06-04,15.24
2009-06-05,15.53
2009-06-08,15.37
2009-06-09,15.56
2009-06-10,15.38
2009-06-11,15.35
2009-06-12,15.2
2009-06-15,14.86
2009-06-16,14.8
2009-06-17,14.99
2009-06-18,14.87
2009-06-19,15.0
2009-06-22,15.07
2009-06-23,15.86
2009-06-24,15.94
2009-06-25,16.65
2009-06-26,16.26
2009-06-29,16.93
2009-06-30,16.809999
2009-07-01,17.75
2009-07-02,17.58
2009-07-06,17.32
2009-07-07,16.959999
2009-07-08,17.209999
2009-07-09,17.1
2009-07-10,17.27
2009-07-13,17.540001
2009-07-14,17.68
2009-07-15,17.77
2009-07-16,17.389999
2009-07-17,17.299999
2009-07-20,17.74
2009-07-21,17.799999
2009-07-22,17.99
2009-07-23,18.26
2009-07-24,18.43
2009-07-27,18.450001
2009-07-28,18.5
2009-07-29,18.559999
2009-07-30,18.75
2009-07-31,18.610001
2009-08-03,19.139999
2009-08-04,19.35
2009-08-05,19.370001
2009-08-06,19.799999
2009-08-07,20.809999
2009-08-10,22.0
2009-08-11,21.92
2009-08-12,22.969999
2009-08-13,22.209999
2009-08-14,21.98
2009-08-17,21.83
2009-08-18,21.780001
2009-08-19,22.67
2009-08-20,21.969999
2009-08-21,21.84
2009-08-24,21.790001
2009-08-25,21.92
2009-08-26,22.370001
2009-08-27,22.49
2009-08-28,23.52
2009-08-31,24.389999
2009-09-01,24.24
2009-09-02,23.68
2009-09-03,23.139999
2009-09-04,21.6
2009-09-08,20.870001
2009-09-09,20.99
2009-09-10,21.790001
2009-09-11,21.209999
2009-09-14,22.059999
2009-09-15,21.780001
2009-09-16,22.49
2009-09-17,22.66
2009-09-18,21.91
2009-09-21,21.860001
2009-09-22,22.15
2009-09-23,21.549999
2009-09-24,21.440001
2009-09-25,21.59
2009-09-28,22.65
2009-09-29,23.459999
2009-09-30,24.120001
2009-10-01,24.639999
2009-10-02,23.780001
2009-10-05,24.190001
2009-10-06,24.0
2009-10-07,23.120001
2009-10-08,22.540001
2009-10-09,21.24
2009-10-12,21.629999
2009-10-13,22.790001
2009-10-14,22.709999
2009-10-15,23.85
2009-10-16,23.91
2009-10-19,24.17
2009-10-20,23.59
2009-10-21,24.040001
2009-10-22,23.08
2009-10-23,23.120001
2009-10-26,22.940001
2009-10-27,22.65
2009-10-28,21.93
2009-10-29,22.809999
2009-10-30,22.809999
2009-11-02,23.440001
2009-11-03,23.969999
2009-11-04,23.59
2009-11-05,22.76
2009-11-06,22.43
2009-11-09,22.41
2009-11-10,21.91
2009-11-11,22.67
2009-11-12,22.690001
2009-11-13,22.719999
2009-11-16,23.23
2009-11-17,23.1
2009-11-18,23.299999
2009-11-19,22.74
2009-11-20,22.469999
2009-11-23,22.139999
2009-11-24,22.08
2009-11-25,22.32
2009-11-30,22.639999
2009-12-01,22.66
2009-12-02,23.040001
2009-12-03,23.110001
2009-12-04,22.52
2009-12-07,22.450001
2009-12-08,22.219999
2009-12-09,22.15
2009-12-10,23.26
2009-12-11,24.0
2009-12-14,25.280001
2009-12-15,24.82
2009-12-16,25.940001
2009-12-17,26.43
2009-12-18,26.34
2009-12-21,25.620001
2009-12-22,26.5
2009-12-23,26.5
2009-12-28,27.26
2009-12-29,26.77
2009-12-30,26.959999
2009-12-31,26.950001
2010-01-04,27.620001
2010-01-05,27.639999
2010-01-06,28.41
2010-01-07,28.0
2010-01-08,27.530001
2010-01-11,26.75
2010-01-12,27.360001
2010-01-13,28.040001
2010-01-14,27.76
2010-01-15,27.620001
2010-01-19,28.98
2010-01-20,29.110001
2010-01-21,29.26
2010-01-22,28.780001
2010-01-25,29.799999
2010-01-26,29.299999
2010-01-27,28.360001
2010-01-28,29.0
2010-01-29,29.9
2010-02-01,29.280001
2010-02-02,29.4
2010-02-03,28.58
2010-02-04,27.639999
2010-02-05,26.17
2010-02-08,26.6
2010-02-09,27.07
2010-02-10,26.639999
2010-02-11,27.530001
2010-02-12,26.950001
2010-02-16,27.360001
2010-02-17,26.120001
2010-02-18,26.469999
2010-02-19,26.799999
2010-02-22,24.790001
2010-02-23,24.370001
2010-02-24,25.110001
2010-02-25,24.450001
2010-02-26,24.129999
2010-03-01,22.26
2010-03-02,22.639999
2010-03-03,22.049999
2010-03-04,21.67
2010-03-05,22.190001
2010-03-08,21.57
2010-03-09,20.32
2010-03-10,19.690001
2010-03-11,19.27
2010-03-12,19.67
2010-03-15,19.389999
2010-03-16,18.24
2010-03-17,18.33
2010-03-18,19.030001
2010-03-19,18.639999
2010-03-22,17.84
2010-03-23,16.57
2010-03-24,17.67
2010-03-25,17.049999
2010-03-26,17.0
2010-03-29,17.51
2010-03-30,17.879999
2010-03-31,16.59
2010-04-01,16.700001
2010-04-05,16.4
2010-04-06,15.89
2010-04-07,16.16
2010-04-08,15.92
2010-04-09,16.389999
2010-04-12,16.540001
2010-04-13,16.98
2010-04-14,17.530001
2010-04-15,16.85
2010-04-16,15.95
2010-04-19,16.91
2010-04-20,16.459999
2010-04-21,16.549999
2010-04-22,16.07
2010-04-23,15.66
2010-04-26,15.69
2010-04-27,15.12
