Unnamed: 0,Close
2008-01-17,4065.76001
2008-01-18,3995.169922
2008-01-21,3703.050049
2008-01-22,3753.679932
2008-01-23,3577.98999
2008-01-24,3809.070068
2008-01-25,3777.060059
2008-01-28,3765.409912
2008-01-29,3810.01001
2008-01-30,3789.310059
2008-01-31,3792.800049
2008-02-01,3867.469971
2008-02-04,3867.159912
2008-02-05,3717.080078
2008-02-06,3760.120117
2008-02-07,3699.290039
2008-02-08,3701.169922
2008-02-11,3678.159912
2008-02-12,3803.76001
2008-02-13,3803.209961
2008-02-14,3797.889893
2008-02-15,3719.280029
2008-02-18,3759.120117
2008-02-19,3805.27002
2008-02-20,3758.469971
2008-02-21,3778.209961
2008-02-22,3737.110107
2008-02-25,3798.98999
2008-02-26,3855.030029
2008-02-27,3856.689941
2008-02-28,3784.27002
2008-02-29,3724.5
2008-03-03,3675.51001
2008-03-04,3610.199951
2008-03-05,3684.540039
2008-03-06,3617.679932
2008-03-07,3576.679932
2008-03-10,3546.100098
2008-03-11,3606.590088
2008-03-12,3647.639893
2008-03-13,3599.580078
2008-03-14,3566.590088
2008-03-17,3431.820068
2008-03-18,3558.659912
2008-03-19,3529.540039
2008-03-25,3632.590088
2008-03-26,3611.449951
2008-03-27,3652.110107
2008-03-28,3641.050049
2008-03-31,3628.060059
2008-04-01,3753.550049
2008-04-02,3797.899902
2008-04-03,3774.939941
2008-04-04,3795.199951
2008-04-07,3828.459961
2008-04-08,3810.51001
2008-04-09,3775.929932
2008-04-10,3758.050049
2008-04-11,3699.98999
2008-04-14,3671.280029
2008-04-15,3690.75
2008-04-16,3748.560059
2008-04-17,3725.22998
2008-04-18,3808.590088
2008-04-21,3769.889893
2008-04-22,3736.120117
2008-04-23,3763.550049
2008-04-24,3761.959961
2008-04-25,3794.389893
2008-04-28,3814.76001
2008-04-29,3793.629883
2008-04-30,3825.02002
2008-05-02,3877.5
2008-05-05,3872.149902
2008-05-06,3845.080078
2008-05-07,3871.780029
2008-05-08,3855.860107
2008-05-09,3801.590088
2008-05-13,3817.070068
2008-05-14,3857.459961
2008-05-15,3854.860107
2008-05-16,3862.909912
2008-05-19,3882.280029
2008-05-20,3822.310059
2008-05-21,3794.129883
2008-05-22,3793.030029
2008-05-23,3725.820068
2008-05-26,3724.899902
2008-05-27,3711.030029
2008-05-28,3743.179932
2008-05-29,3752.23999
2008-05-30,3777.850098
2008-06-02,3720.5
2008-06-03,3737.340088
2008-06-04,3699.050049
2008-06-05,3682.830078
2008-06-06,3596.699951
2008-06-09,3597.340088
2008-06-10,3574.699951
2008-06-11,3509.389893
2008-06-12,3542.590088
2008-06-13,3562.669922
2008-06-16,3532.830078
2008-06-17,3555.580078
2008-06-18,3507.969971
2008-06-19,3486.709961
2008-06-20,3426.580078
2008-06-23,3427.330078
2008-06-24,3404.52002
2008-06-25,3460.399902
2008-06-26,3366.350098
2008-06-27,3340.27002
2008-06-30,3352.810059
2008-07-01,3292.860107
2008-07-02,3288.52002
2008-07-03,3330.899902
2008-07-07,3332.659912
2008-07-08,3287.600098
2008-07-09,3342.47998
2008-07-10,3283.01001
2008-07-11,3197.780029
2008-07-14,3216.23999
2008-07-15,3142.72998
2008-07-16,3174.76001
2008-07-17,3256.090088
2008-07-18,3321.530029
2008-07-21,3333.919922
2008-07-22,3326.23999
2008-07-23,3387.5
2008-07-24,3354.580078
2008-07-25,3351.129883
2008-07-28,3313.409912
2008-07-29,3324.860107
2008-07-30,3367.330078
2008-07-31,3367.820068
2008-08-04,3289.26001
2008-08-05,3380.090088
2008-08-06,3409.02002
2008-08-07,3397.25
2008-08-08,3408.47998
2008-08-11,3445.659912
2008-08-12,3436.850098
2008-08-13,3354.75
2008-08-14,3356.840088
2008-08-15,3367.620117
2008-08-18,3366.090088
2008-08-19,3279.75
2008-08-20,3295.280029
2008-08-21,3248.919922
2008-08-22,3312.409912
2008-08-25,3280.409912
2008-08-26,3297.419922
2008-08-27,3299.149902
2008-08-28,3359.419922
2008-08-29,3365.629883
2008-09-01,3364.399902
2008-09-02,3416.459961
2008-09-03,3368.969971
2008-09-04,3274.820068
2008-09-05,3185.830078
2008-09-08,3284.120117
2008-09-09,3261.070068
2008-09-10,3242.02002
2008-09-11,3222.100098
2008-09-12,3278.02002
2008-09-15,3151.169922
2008-09-16,3088.429932
2008-09-17,3018.77002
2008-09-18,3000.830078
2008-09-19,3253.52002
2008-09-22,3181.77002
2008-09-23,3139.830078
2008-09-24,3119.830078
2008-09-25,3207.110107
2008-09-26,3156.459961
2008-09-29,3008.189941
2008-09-30,3038.199951
2008-10-01,3067.350098
2008-10-02,3007.51001
2008-10-03,3113.820068
2008-10-06,2868.969971
2008-10-07,2879.449951
2008-10-08,2694.550049
2008-10-09,2629.040039
2008-10-10,2421.870117
2008-10-13,2688.320068
2008-10-14,2756.73999
2008-10-15,2578.060059
2008-10-16,2423.800049
2008-10-17,2532.169922
2008-10-20,2613.679932
2008-10-21,2598.969971
2008-10-22,2457.969971
2008-10-23,2452.030029
2008-10-24,2333.280029
2008-10-28,2381.679932
2008-10-29,2515.23999
2008-10-30,2528.040039
2008-10-31,2591.76001
2008-11-03,2610.040039
2008-11-04,2755.120117
2008-11-05,2710.649902
2008-11-06,2542.040039
2008-11-07,2602.540039
2008-11-10,2625.840088
2008-11-11,2483.610107
2008-11-12,2400.73999
2008-11-13,2429.939941
2008-11-14,2458.310059
2008-11-17,2364.830078
2008-11-18,2390.100098
2008-11-19,2295.360107
2008-11-20,2225.98999
2008-11-21,2165.909912
2008-11-24,2380.300049
2008-11-25,2385.899902
2008-11-26,2373.820068
2008-11-27,2427.969971
2008-11-28,2430.310059
2008-12-01,2288.389893
2008-12-02,2354.129883
2008-12-03,2369.52002
2008-12-04,2368.719971
2008-12-05,2252.090088
2008-12-08,2449.280029
2008-12-09,2480.790039
2008-12-10,2495.580078
2008-12-11,2485.389893
2008-12-12,2418.909912
2008-12-15,2407.469971
2008-12-16,2450.360107
2008-12-17,2444.459961
2008-12-18,2452.419922
2008-12-19,2444.139893
2008-12-22,2397.649902
2008-12-23,2382.139893
2008-12-24,2382.139893
2008-12-29,2388.300049
2008-12-30,2451.47998
2008-12-31,2451.47998
2009-01-05,2553.409912
2009-01-06,2578.429932
2009-01-07,2538.550049
2009-01-08,2516.560059
2009-01-09,2486.590088
2009-01-12,2451.870117
2009-01-13,2411.280029
2009-01-14,2298.459961
2009-01-15,2257.669922
2009-01-16,2281.449951
2009-01-19,2252.389893
2009-01-20,2200.800049
2009-01-21,2188.429932
2009-01-22,2160.070068
2009-01-23,2147.870117
2009-01-26,2226.77002
2009-01-27,2224.620117
2009-01-28,2322.780029
2009-01-29,2269.399902
2009-01-30,2236.97998
2009-02-02,2198.73999
2009-02-03,2244.889893
2009-02-04,2297.72998
2009-02-05,2293.22998
2009-02-06,2343.659912
2009-02-09,2348.949951
2009-02-10,2268.149902
2009-02-11,2267.899902
2009-02-12,2214.949951
2009-02-13,2228.290039
2009-02-17,2119.97998
2009-02-18,2118.469971
2009-02-19,2114.840088
2009-02-20,2011.680054
2009-02-23,1991.630005
2009-02-24,1977.5
2009-02-25,1965.26001
2009-02-26,2021.140015
2009-02-27,1976.22998
2009-03-02,1882.790039
2009-03-03,1864.72998
2009-03-04,1943.459961
2009-03-05,1852.25
2009-03-06,1817.23999
2009-03-09,1809.97998
2009-03-10,1919.530029
2009-03-11,1932.790039
2009-03-12,1962.640015
2009-03-13,1969.52002
2009-03-16,2033.719971
2009-03-17,2012.25
2009-03-18,2019.189941
2009-03-19,2039.579956
2009-03-20,2050.959961
2009-03-23,2121.719971
2009-03-24,2127.370117
2009-03-25,2149.179932
2009-03-26,2156.969971
2009-03-27,2118.76001
2009-03-30,2010.609985
2009-03-31,2071.129883
2009-04-01,2097.570068
2009-04-02,2216.48999
2009-04-03,2198.75
2009-04-06,2179.72998
2009-04-07,2165.560059
2009-04-08,2186.790039
2009-04-09,2247.889893
2009-04-14,2278.649902
2009-04-15,2262.959961
2009-04-16,2300.51001
2009-04-17,2341.149902
2009-04-20,2249.439941
2009-04-21,2243.629883
2009-04-22,2285.689941
2009-04-23,2259.540039
2009-04-24,2319.889893
2009-04-27,2317.360107
2009-04-28,2280.52002
2009-04-29,2334.590088
2009-04-30,2375.340088
2009-05-04,2419.530029
2009-05-05,2407.550049
2009-05-06,2437.27002
2009-05-07,2406.080078
2009-05-08,2462.389893
2009-05-11,2433.590088
2009-05-12,2424.340088
2009-05-13,2357.300049
2009-05-14,2353.530029
2009-05-15,2364.100098
2009-05-18,2422.73999
2009-05-19,2459.590088
2009-05-20,2487.169922
2009-05-22,2433.52002
2009-05-25,2440.22998
2009-05-26,2468.449951
2009-05-27,2479.47998
2009-05-28,2453.149902
2009-05-29,2451.23999
2009-06-02,2534.169922
2009-06-03,2483.389893
2009-06-04,2487.080078
2009-06-05,2503.169922
2009-06-08,2468.370117
2009-06-09,2479.379883
2009-06-10,2500.939941
2009-06-11,2522.330078
2009-06-12,2509.219971
2009-06-15,2431.399902
2009-06-16,2425.969971
2009-06-17,2383.709961
2009-06-18,2414.439941
2009-06-19,2434.77002
2009-06-22,2359.280029
2009-06-23,2353.47998
2009-06-24,2418.459961
2009-06-25,2402.320068
2009-06-26,2389.909912
2009-06-29,2437.719971
2009-06-30,2401.689941
2009-07-01,2449.72998
2009-07-02,2369.649902
2009-07-03,2376.47998
2009-07-06,2343.879883
2009-07-07,2320.899902
2009-07-08,2291.330078
2009-07-09,2313.870117
2009-07-10,2281.469971
2009-07-13,2345.219971
2009-07-14,2370.709961
2009-07-15,2451.02002
2009-07-16,2458.969971
2009-07-17,2469.199951
2009-07-20,2500.689941
2009-07-21,2519.98999
2009-07-22,2528.850098
2009-07-23,2585.790039
2009-07-24,2582.76001
2009-07-27,2601.409912
2009-07-28,2573.080078
2009-07-29,2600.310059
2009-07-30,2654.73999
2009-07-31,2638.129883
2009-08-03,2674.070068
2009-08-04,2670.959961
2009-08-05,2643.129883
2009-08-06,2662.01001
2009-08-07,2706.219971
2009-08-10,2693.610107
2009-08-11,2650.939941
2009-08-12,2688.209961
2009-08-13,2705.73999
2009-08-14,2669.409912
2009-08-17,2603.790039
2009-08-18,2630.600098
2009-08-19,2622.879883
2009-08-20,2663.669922
2009-08-21,2745.620117
2009-08-24,2778.340088
2009-08-25,2801.139893
2009-08-26,2788.899902
2009-08-27,2777.620117
2009-08-28,2803.649902
2009-08-31,2770.110107
2009-09-01,2715.73999
2009-09-02,2703.76001
2009-09-03,2699.219971
2009-09-04,2743.340088
2009-09-08,2786.25
2009-09-09,2820.580078
2009-09-10,2817.5
2009-09-11,2831.370117
2009-09-14,2829.25
2009-09-15,2843.0
2009-09-16,2882.280029
2009-09-17,2895.449951
2009-09-18,2887.23999
2009-09-21,2872.51001
2009-09-22,2881.600098
2009-09-23,2887.23999
2009-09-24,2838.219971
2009-09-25,2831.949951
2009-09-28,2899.120117
2009-09-29,2892.439941
2009-09-30,2872.629883
2009-10-01,2810.459961
2009-10-02,2760.600098
2009-10-05,2790.780029
2009-10-06,2865.699951
2009-10-07,2852.169922
2009-10-08,2887.610107
2009-10-09,2882.179932
2009-10-12,2914.350098
2009-10-13,2879.060059
2009-10-14,2950.820068
2009-10-15,2939.090088
2009-10-16,2893.530029
2009-10-19,2947.409912
2009-10-20,2925.080078
2009-10-21,2936.830078
2009-10-22,2902.189941
2009-10-23,2886.080078
2009-10-26,2834.820068
2009-10-27,2835.169922
2009-10-28,2778.459961
2009-10-29,2824.780029
2009-10-30,2743.5
2009-11-02,2762.949951
2009-11-03,2712.300049
2009-11-04,2763.290039
2009-11-05,2793.439941
2009-11-06,2794.25
2009-11-09,2860.110107
2009-11-10,2856.439941
2009-11-11,2881.01001
2009-11-12,2876.919922
2009-11-13,2883.040039
2009-11-16,2926.149902
2009-11-17,2906.919922
2009-11-18,2908.530029
2009-11-19,2860.290039
2009-11-20,2833.060059
2009-11-23,2898.189941
2009-11-24,2877.580078
2009-11-25,2896.899902
2009-11-26,2799.439941
2009-11-27,2831.139893
2009-11-30,2797.25
2009-12-01,2871.75
2009-12-02,2877.939941
2009-12-03,2876.139893
2009-12-04,2910.330078
2009-12-07,2896.22998
2009-12-08,2849.169922
2009-12-09,2818.100098
2009-12-10,2851.290039
2009-12-11,2862.320068
2009-12-14,2885.0
2009-12-15,2888.580078
2009-12-16,2926.52002
2009-12-17,2891.659912
2009-12-18,2871.219971
2009-12-21,2926.050049
2009-12-22,2945.709961
2009-12-23,2957.47998
2009-12-24,2957.47998
2009-12-28,2982.419922
2009-12-29,2992.080078
2009-12-30,2966.23999
2009-12-31,2966.23999
2010-01-04,3017.800049
2010-01-05,3012.360107
2010-01-06,3009.659912
2010-01-07,3007.340088
2010-01-08,3017.850098
2010-01-11,3010.23999
2010-01-12,2976.889893
2010-01-13,2978.409912
2010-01-14,2989.709961
2010-01-15,2940.25
2010-01-18,2957.870117
2010-01-19,2984.820068
2010-01-20,2914.600098
2010-01-21,2863.25
2010-01-22,2836.800049
2010-01-25,2807.300049
2010-01-26,2827.73999
2010-01-27,2787.399902
2010-01-28,2737.330078
2010-01-29,2776.830078
2010-02-01,2793.290039
2010-02-02,2830.01001
2010-02-03,2804.610107
2010-02-04,2707.449951
2010-02-05,2631.639893
2010-02-08,2664.290039
2010-02-09,2668.429932
2010-02-10,2700.169922
2010-02-11,2680.25
2010-02-12,2674.459961
2010-02-15,2683.830078
2010-02-16,2720.77002
2010-02-17,2762.25
2010-02-18,2778.300049
2010-02-19,2793.370117
2010-02-22,2778.120117
2010-02-23,2730.570068
2010-02-24,2734.949951
2010-02-25,2684.419922
2010-02-26,2728.469971
2010-03-01,2772.699951
2010-03-02,2796.330078
2010-03-03,2822.590088
2010-03-04,2816.100098
2010-03-05,2877.439941
2010-03-08,2879.290039
2010-03-09,2880.709961
2010-03-10,2909.399902
2010-03-11,2895.73999
2010-03-12,2898.360107
2010-03-15,2870.550049
2010-03-16,2905.929932
2010-03-17,2931.310059
2010-03-18,2913.73999
2010-03-19,2897.949951
2010-03-22,2890.75
2010-03-23,2910.52002
2010-03-24,2903.939941
2010-03-25,2948.090088
2010-03-26,2940.939941
2010-03-29,2947.48999
2010-03-30,2939.679932
2010-03-31,2931.159912
2010-04-01,2978.5
2010-04-06,2989.48999
2010-04-07,2974.620117
2010-04-08,2942.310059
2010-04-09,2993.540039
2010-04-12,3002.22998
2010-04-13,2988.23999
2010-04-14,3008.030029
2010-04-15,3012.649902
2010-04-16,2949.649902
2010-04-19,2940.189941
2010-04-20,2983.909912
2010-04-21,2947.639893
2010-04-22,2897.590088
2010-04-23,2918.110107
2010-04-26,2947.040039
2010-04-27,2838.780029
2010-04-28,2788.540039
2010-04-29,2828.120117
2010-04-30,2816.860107
2010-05-03,2816.5
2010-05-04,2708.120117
2010-05-05,2679.300049
2010-05-06,2611.409912
2010-05-07,2500.179932
2010-05-10,2758.889893
2010-05-11,2730.47998
2010-05-12,2764.310059
2010-05-14,2633.919922
2010-05-17,2635.340088
2010-05-18,2698.209961
2010-05-19,2619.47998
2010-05-20,2569.580078
2010-05-21,2574.179932
2010-05-25,2488.5
2010-05-26,2530.340088
2010-05-27,2619.360107
2010-05-28,2614.060059
2010-05-31,2610.26001
2010-06-01,2606.580078
2010-06-02,2601.97998
2010-06-03,2634.159912
2010-06-04,2553.590088
2010-06-07,2529.969971
2010-06-08,2510.840088
2010-06-09,2556.679932
2010-06-10,2608.73999
2010-06-11,2638.310059
2010-06-14,2683.459961
2010-06-15,2716.300049
2010-06-16,2718.72998
2010-06-17,2728.120117
2010-06-18,2737.02002
2010-06-21,2768.27002
2010-06-22,2745.969971
2010-06-23,2704.800049
2010-06-24,2645.320068
2010-06-25,2629.25
2010-06-28,2668.669922
2010-06-29,2556.340088
2010-06-30,2573.320068
2010-07-01,2518.649902
2010-07-02,2522.360107
2010-07-05,2507.830078
2010-07-06,2578.689941
2010-07-07,2634.389893
2010-07-08,2666.419922
2010-07-09,2681.199951
2010-07-12,2686.090088
2010-07-13,2737.590088
2010-07-14,2738.959961
2010-07-15,2702.810059
2010-07-16,2645.610107
2010-07-19,2634.600098
2010-07-20,2627.280029
2010-07-21,2639.52002
2010-07-22,2714.209961
2010-07-23,2719.129883
2010-07-26,2743.120117
2010-07-27,2769.310059
2010-07-28,2766.110107
2010-07-29,2752.929932
2010-07-30,2742.139893
2010-08-02,2822.169922
2010-08-03,2818.969971
2010-08-04,2825.080078
2010-08-05,2819.340088
2010-08-06,2779.340088
2010-08-09,2827.27002
2010-08-10,2800.02002
2010-08-11,2724.159912
2010-08-12,2720.850098
2010-08-13,2708.72998
2010-08-16,2698.290039
2010-08-17,2737.689941
2010-08-18,2728.659912
2010-08-19,2675.02002
2010-08-20,2643.97998
2010-08-23,2660.840088
2010-08-24,2614.540039
2010-08-25,2587.399902
2010-08-26,2606.889893
2010-08-27,2630.350098
2010-08-30,2616.570068
2010-08-31,2622.949951
2010-09-01,2715.27002
2010-09-02,2715.189941
2010-09-03,2746.22998
2010-09-06,2753.600098
2010-09-07,2727.159912
2010-09-08,2752.889893
2010-09-09,2782.429932
2010-09-10,2780.399902
2010-09-13,2805.060059
2010-09-14,2806.469971
2010-09-15,2794.360107
2010-09-16,2784.610107
2010-09-17,2757.370117
2010-09-20,2802.669922
2010-09-21,2794.550049
2010-09-22,2752.77002
2010-09-23,2738.610107
2010-09-24,2792.75
2010-09-27,2776.330078
2010-09-28,2774.620117
2010-09-29,2752.709961
2010-09-30,2747.899902
2010-10-01,2732.909912
2010-10-04,2701.02002
2010-10-05,2758.560059
2010-10-06,2780.0
2010-10-07,2786.879883
2010-10-08,2785.429932
2010-10-11,2789.719971
2010-10-12,2775.75
2010-10-13,2840.550049
2010-10-14,2836.110107
2010-10-15,2841.649902
2010-10-18,2850.719971
2010-10-19,2837.330078
2010-10-20,2851.52002
2010-10-21,2882.290039
2010-10-22,2873.73999
2010-10-25,2871.47998
2010-10-26,2856.310059
2010-10-27,2829.419922
2010-10-28,2845.530029
2010-10-29,2844.98999
2010-11-01,2836.72998
2010-11-02,2861.01001
2010-11-03,2830.429932
2010-11-04,2884.209961
2010-11-05,2875.939941
2010-11-08,2867.959961
2010-11-09,2890.639893
2010-11-10,2845.929932
2010-11-11,2831.219971
2010-11-12,2822.429932
2010-11-15,2848.449951
2010-11-16,2781.77002
2010-11-17,2802.699951
2010-11-18,2855.22998
2010-11-19,2845.75
2010-11-22,2811.429932
2010-11-23,2739.370117
2010-11-24,2758.02002
2010-11-25,2765.050049
2010-11-26,2736.959961
2010-11-29,2669.959961
2010-11-30,2650.98999
2010-12-01,2721.870117
2010-12-02,2781.389893
2010-12-03,2782.389893
2010-12-06,2769.959961
2010-12-07,2802.73999
2010-12-08,2818.949951
2010-12-09,2840.709961
2010-12-10,2839.530029
2010-12-13,2855.370117
2010-12-14,2861.669922
2010-12-15,2841.98999
2010-12-16,2845.780029
2010-12-17,2821.77002
2010-12-20,2839.219971
2010-12-21,2876.98999
2010-12-22,2869.629883
2010-12-23,2864.52002
2010-12-27,2826.51001
2010-12-28,2824.300049
2010-12-29,2841.22998
2010-12-30,2807.040039
2011-01-03,2839.429932
2011-01-04,2844.169922
2011-01-05,2833.73999
2011-01-06,2836.22998
2011-01-07,2808.25
2011-01-10,2760.879883
2011-01-11,2796.600098
2011-01-12,2879.110107
2011-01-13,2915.620117
2011-01-14,2920.399902
2011-01-17,2910.629883
2011-01-18,2945.620117
2011-01-19,2923.76001
2011-01-20,2927.419922
2011-01-21,2970.560059
2011-01-24,2979.060059
2011-01-25,2957.780029
2011-01-26,2967.780029
2011-01-27,2989.75
2011-01-28,2954.129883
2011-01-31,2953.629883
2011-02-01,3006.810059
2011-02-02,3012.699951
2011-02-03,2995.48999
2011-02-04,3003.189941
2011-02-07,3031.179932
2011-02-08,3042.5
2011-02-09,3031.620117
2011-02-10,3025.679932
2011-02-11,3024.370117
2011-02-14,3018.379883
2011-02-15,3030.459961
2011-02-16,3061.919922
2011-02-17,3064.540039
2011-02-18,3068.0
2011-02-21,3012.340088
2011-02-22,2983.330078
2011-02-23,2954.919922
2011-02-24,2949.129883
2011-02-25,2985.02002
2011-02-28,3013.090088
2011-03-01,2983.27002
2011-03-02,2958.800049
2011-03-03,2969.23999
2011-03-04,2949.179932
2011-03-07,2931.419922
2011-03-08,2945.419922
2011-03-09,2935.110107
2011-03-10,2909.72998
2011-03-11,2883.840088
2011-03-14,2852.110107
2011-03-15,2784.199951
2011-03-16,2721.23999
2011-03-17,2786.159912
2011-03-18,2792.610107
2011-03-21,2860.810059
2011-03-22,2854.790039
2011-03-23,2866.22998
2011-03-24,2909.780029
2011-03-25,2911.330078
2011-03-28,2914.76001
2011-03-29,2910.929932
2011-03-30,2936.439941
2011-03-31,2910.909912
2011-04-01,2962.919922
2011-04-04,2955.840088
2011-04-05,2950.959961
2011-04-06,2971.47998
2011-04-07,2963.689941
2011-04-08,2984.659912
2011-04-11,2974.580078
2011-04-12,2932.330078
2011-04-13,2949.97998
2011-04-14,2917.719971
2011-04-15,2919.050049
2011-04-18,2847.959961
2011-04-19,2857.610107
2011-04-20,2921.429932
2011-04-21,2936.300049
2011-04-26,2955.360107
2011-04-27,2977.590088
2011-04-28,3005.330078
2011-04-29,3011.25
2011-05-02,3008.889893
2011-05-03,3000.389893
2011-05-04,2952.02002
2011-05-05,2926.540039
2011-05-06,2952.899902
2011-05-09,2902.399902
2011-05-10,2939.02002
2011-05-11,2942.429932
2011-05-12,2917.050049
2011-05-13,2894.600098
2011-05-16,2881.310059
2011-05-17,2849.600098
2011-05-18,2867.300049
2011-05-19,2890.600098
2011-05-20,2853.97998
2011-05-23,2794.26001
2011-05-24,2801.27002
2011-05-25,2816.840088
2011-05-26,2799.820068
2011-05-27,2819.399902
2011-06-01,2827.659912
2011-06-03,2789.110107
2011-06-06,2765.330078
2011-06-07,2774.5
2011-06-08,2752.060059
2011-06-09,2778.120117
2011-06-10,2732.540039
2011-06-14,2779.939941
2011-06-15,2731.5
2011-06-16,2730.620117
2011-06-17,2770.120117
2011-06-20,2748.01001
2011-06-21,2801.98999
2011-06-22,2795.070068
2011-06-23,2730.860107
2011-06-24,2715.879883
2011-06-27,2723.929932
2011-06-28,2750.48999
2011-06-29,2802.550049
2011-06-30,2848.530029
2011-07-01,2875.669922
2011-07-04,2870.189941
2011-07-05,2850.51001
2011-07-06,2832.629883
2011-07-07,2844.51001
2011-07-08,2790.090088
2011-07-11,2709.139893
2011-07-12,2693.530029
2011-07-13,2715.050049
2011-07-14,2631.97998
2011-07-15,2675.379883
2011-07-18,2622.360107
